name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW
Tahith Chong,MID,Man Utd,0.0,0,0,0,0,0.0,316,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,19,0,0,0,0,28,0,841,0,1,0.0,0,-4,0,4,44,True,0,28
Elliot Anderson,MID,Newcastle,0.0,0,0,0,0,0.0,602,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,2,0,0,0,0,28,0,1457,1,1,0.0,0,-2,122,124,45,True,0,28
Naby Keita,MID,Liverpool,1.1,0,0,5,0,20.8,261,278,0,0,3.2,10.8,2021-03-15T20:00:00Z,23,20,0,0,0,0,28,0,14059,1,0,0.0,1,57,159,102,52,False,0,28
Pierre-Emerick Aubameyang,MID,Arsenal,6.2,0,0,0,0,0.0,4,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,17,0,0,0,0,28,0,662505,1,2,0.0,0,54493,77539,23046,114,True,0,28
Jeffrey Schlupp,MID,Crystal Palace,1.1,0,0,3,0,0.5,142,270,0,0,0.2,1.0,2021-03-13T15:00:00Z,16,18,0,0,0,0,28,0,4539,0,1,0.0,1,33,89,56,53,True,0,28
Wilfred Ndidi,MID,Leicester,4.6,1,0,20,1,37.8,236,274,0,0,7.2,34.4,2021-03-14T14:00:00Z,90,15,0,0,0,0,28,0,57314,0,5,0.0,6,2587,5036,2449,48,True,0,28
Mohamed Naser El Sayed Elneny,MID,Arsenal,1.2,0,0,3,0,0.1,526,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,2,17,0,0,0,0,28,0,86082,1,2,0.0,1,1222,5157,3935,42,True,0,28
Neeskens Kebano,MID,Fulham,0.0,0,0,0,0,0.0,180,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,12,0,0,0,0,28,0,2863,3,0,0.0,0,-18,0,18,47,True,0,28
Christian Atsu,MID,Newcastle,0.0,0,0,0,0,0.0,330,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,2,0,0,0,0,28,0,2235,1,1,0.0,0,-10,0,10,52,True,0,28
Mason Mount,MID,Chelsea,5.7,0,0,11,1,25.5,120,273,0,0,4.7,14.6,2021-03-13T12:30:00Z,78,10,0,0,0,0,28,0,1211119,0,0,7.0,3,277165,326286,49121,70,False,0,28
Luka Milivojevic,MID,Crystal Palace,5.1,0,3,34,1,1.8,138,270,0,1,7.3,54.0,2021-03-13T15:00:00Z,90,18,0,0,0,0,28,0,17209,0,1,17.0,11,444,635,191,56,True,0,28
Jesse Lingard,MID,West Ham,0.0,0,0,0,0,0.0,301,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,13,0,0,0,0,28,0,626249,0,1,0.0,0,-80745,38953,119698,61,False,0,28
Juan Mata,MID,Man Utd,0.1,0,0,0,0,0.0,290,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,19,0,0,0,0,28,0,10150,0,1,0.0,0,-127,32,159,58,True,0,28
John Lundstram,MID,Sheffield Utd,0.8,0,0,6,0,2.6,355,274,5,0,0.4,1.6,2021-03-14T14:00:00Z,90,9,0,0,0,0,28,0,110142,0,5,0.0,1,-710,426,1136,49,False,1,28
Dwight McNeil,MID,Burnley,3.0,0,3,37,0,49.8,100,271,1,1,11.3,48.2,2021-03-13T17:30:00Z,90,7,0,0,0,0,28,0,30545,2,1,15.0,10,-1818,711,2529,57,False,0,28
Jake Livermore,MID,West Brom,-0.3,0,0,0,0,0.0,409,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,6,0,0,0,0,28,0,3743,0,1,0.0,0,-31,25,56,47,False,0,28
José Izquierdo,MID,Brighton,0.0,0,0,0,0,0.0,72,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,16,0,0,0,0,28,0,508,2,1,0.0,0,-5,12,17,55,False,0,28
Rodrigo Hernandez,MID,Man City,2.4,0,0,10,1,3.6,286,272,0,0,3.6,15.2,2021-03-13T20:00:00Z,90,8,0,0,0,0,28,0,33856,3,0,17.0,3,-578,856,1434,53,False,0,28
Bernard Anício Caldeira Duarte,MID,Everton,1.2,0,0,0,0,0.0,154,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,4,0,0,0,0,28,0,10229,2,1,0.0,0,53,274,221,57,True,0,28
Will Ferry,MID,Southampton,0.0,0,0,0,0,0.0,634,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,3,0,0,0,0,28,0,239,2,1,0.0,0,7,17,10,45,True,0,28
Adam Lallana,MID,Brighton,3.2,0,0,16,0,3.8,54,277,1,0,2.3,19.0,2021-03-14T12:00:00Z,90,16,0,0,0,0,28,0,27011,2,1,0.0,2,5009,5603,594,62,False,0,28
Johann Berg Gudmundsson,MID,Burnley,0.3,0,0,7,0,12.3,90,271,1,0,2.4,0.4,2021-03-13T17:30:00Z,65,7,0,0,0,0,28,0,3567,2,1,11.0,2,93,258,165,54,False,0,28
Okay Yokuslu,MID,West Brom,1.8,0,0,12,0,15.6,654,270,1,0,3.1,9.0,2021-03-13T15:00:00Z,90,6,0,0,0,0,28,0,861,0,1,6.0,2,140,310,170,45,False,0,28
Mace Goodridge,MID,Burnley,0.0,0,0,0,0,0.0,551,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,7,0,0,0,0,28,0,657,2,1,0.0,0,-7,0,7,45,False,0,28
Robbie Brady,MID,Burnley,-0.2,0,0,4,0,0.3,95,271,0,0,0.6,4.2,2021-03-13T17:30:00Z,24,7,0,0,0,0,28,0,4358,2,1,1.0,1,13,106,93,50,False,0,28
Gareth Bale,MID,Spurs,8.0,0,0,1,0,3.0,543,269,1,0,0.9,1.8,2021-03-14T16:30:00Z,56,1,0,0,0,0,28,0,706899,1,2,4.0,1,525630,536198,10568,95,False,0,28
Josh Onomah,MID,Fulham,-0.9,0,0,1,0,0.5,188,272,0,0,2.3,4.6,2021-03-13T20:00:00Z,17,12,0,0,0,0,28,0,3035,3,0,18.0,1,-25,55,80,46,True,0,28
Kamil Grosicki,MID,West Brom,-0.5,0,0,0,0,0.0,410,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,6,0,0,0,0,28,0,2344,0,1,0.0,0,-17,10,27,52,False,0,28
Kai Havertz,MID,Chelsea,2.7,0,0,10,1,25.5,500,273,0,0,13.2,16.0,2021-03-13T12:30:00Z,90,10,0,0,0,0,28,0,215367,0,0,90.0,3,20409,22253,1844,82,False,0,28
Oliver Norwood,MID,Sheffield Utd,0.8,0,0,11,0,4.7,349,274,4,0,2.1,16.4,2021-03-14T14:00:00Z,78,9,0,0,0,0,28,0,10360,0,5,0.0,2,-116,157,273,45,False,0,28
Kgaogelo Chauke,MID,Southampton,0.0,0,0,0,0,0.0,624,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,3,0,0,0,0,28,0,610,2,1,0.0,0,61,149,88,44,True,0,28
Manuel Lanzini,MID,West Ham,0.8,0,0,3,0,13.3,439,275,0,0,2.5,3.6,2021-03-14T19:15:00Z,28,13,0,0,0,0,28,0,8063,0,1,8.0,1,113,432,319,64,False,0,28
Jacob Ramsey,MID,Aston Villa,1.6,0,0,4,0,26.7,554,276,0,0,4.3,12.6,2021-03-12T20:00:00Z,58,14,0,0,0,0,28,0,7748,1,1,4.0,1,133,441,308,45,False,0,28
Claudio Gomes,MID,Man City,1.0,0,0,0,0,0.0,659,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,8,0,0,0,0,28,0,309,3,0,0.0,0,6,37,31,45,False,0,28
Dennis Praet,MID,Leicester,1.0,0,0,0,0,0.0,225,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,15,0,0,0,0,28,0,12222,0,5,0.0,0,-81,24,105,52,True,0,28
Diogo Jota,MID,Liverpool,2.5,0,0,25,1,12.4,468,278,0,1,9.7,44.8,2021-03-15T20:00:00Z,81,20,0,0,0,0,28,0,288773,1,0,40.0,8,53001,62396,9395,66,False,0,28
Jordan Stevens,MID,Leeds,0.0,0,0,0,0,0.0,212,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,5,0,0,0,0,28,0,29960,0,0,0.0,0,-224,0,224,43,True,0,28
Max Meyer,MID,Crystal Palace,0.0,0,0,0,0,0.0,143,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,18,0,0,0,0,28,0,2468,0,1,0.0,0,-10,0,10,47,True,0,28
Rekeem Harper,MID,West Brom,0.0,0,0,0,0,0.0,426,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,6,0,0,0,0,28,0,29045,0,1,0.0,0,-541,0,541,43,False,0,28
Takumi Minamino,MID,Southampton,2.4,0,0,6,0,11.3,258,277,2,0,5.4,7.4,2021-03-14T12:00:00Z,64,3,0,0,0,0,28,0,46253,2,1,35.0,2,5774,10178,4404,60,True,0,28
Owen Otasowie,MID,Wolves,-0.3,0,0,0,0,0.0,581,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,11,0,0,0,0,28,0,1608,1,0,0.0,0,-24,30,54,45,True,0,28
Jack Jenkins,MID,Leeds,-0.5,0,0,0,0,0.0,599,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,5,0,0,0,0,28,0,1176,0,0,0.0,0,21,72,51,45,True,0,28
Mateusz Klich,MID,Leeds,0.7,0,0,0,0,0.4,198,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,11,5,0,0,0,0,28,0,210928,0,0,0.0,1,-3134,1115,4249,52,True,0,28
Davy Pröpper,MID,Brighton,0.2,0,0,7,0,0.4,59,277,0,0,0.5,4.2,2021-03-14T12:00:00Z,13,16,0,0,0,0,28,0,2557,2,1,0.0,1,-4,40,44,48,False,0,28
Conor Gallagher,MID,West Brom,2.8,0,0,7,0,16.6,544,270,1,0,4.5,3.0,2021-03-13T15:00:00Z,90,6,0,0,0,0,28,0,6040,0,1,25.0,2,111,913,802,55,False,0,28
James Ward-Prowse,MID,Southampton,4.0,0,0,9,0,3.0,370,277,2,0,4.0,10.0,2021-03-14T12:00:00Z,90,3,0,0,0,0,28,0,876255,2,1,27.0,2,144016,164757,20741,59,True,0,28
Ibrahima Diallo,MID,Southampton,0.9,0,0,15,0,17.8,565,277,2,0,2.9,11.2,2021-03-14T12:00:00Z,90,3,0,0,0,0,28,0,1819,2,1,0.0,2,185,250,65,45,True,0,28
Teddy Jenks,MID,Brighton,0.0,0,0,0,0,0.0,631,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,16,0,0,0,0,28,0,220,2,1,0.0,0,-7,26,33,45,False,0,28
Alireza Jahanbakhsh,MID,Brighton,0.5,0,0,0,0,0.0,71,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,16,0,0,0,0,28,0,2559,2,1,0.0,0,8,30,22,54,False,0,28
Nicolas Pépé,MID,Arsenal,3.2,0,0,2,0,2.3,18,269,0,0,1.4,2.0,2021-03-14T16:30:00Z,45,17,0,0,0,0,28,0,86152,1,2,10.0,1,-9335,5664,14999,76,True,0,28
Pascal Groß,MID,Brighton,2.2,1,0,14,0,18.8,57,277,1,0,7.6,31.8,2021-03-14T12:00:00Z,90,16,0,0,0,0,28,0,23504,2,1,25.0,5,915,2497,1582,58,False,0,28
Harry Winks,MID,Spurs,0.4,0,0,0,0,0.0,397,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,1,0,0,0,0,28,0,7840,1,2,0.0,0,-3,86,89,51,False,0,28
Max Sanders,MID,Brighton,0.0,0,0,0,0,0.0,632,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,16,0,0,0,0,28,0,60,2,1,0.0,0,-2,0,2,45,False,0,28
Raheem Sterling,MID,Man City,2.9,0,0,0,0,0.0,276,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,8,0,0,0,0,28,0,684661,3,0,0.0,0,-167584,18158,185742,115,False,0,28
Riyad Mahrez,MID,Man City,8.6,0,0,0,0,0.0,275,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,8,0,0,0,0,28,0,588406,3,0,0.0,0,148351,168099,19748,81,False,0,28
Oliver Burke,MID,Sheffield Utd,-0.3,0,0,4,0,0.3,424,274,1,0,0.5,0.2,2021-03-14T14:00:00Z,62,9,0,0,0,0,28,0,131270,0,5,4.0,2,-1224,6845,8069,42,False,0,28
Josh Brownhill,MID,Burnley,1.5,0,0,14,0,5.4,98,271,1,0,5.0,19.4,2021-03-13T17:30:00Z,90,7,0,0,0,0,28,0,3413,2,1,25.0,2,-71,110,181,49,False,0,28
Lucas Torreira,MID,Arsenal,0.0,0,0,0,0,0.0,19,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,17,0,0,0,0,28,0,6345,1,2,0.0,0,-21,0,21,47,True,0,28
Bertrand Traoré,MID,Aston Villa,3.4,0,0,3,0,0.8,540,276,0,0,0.7,0.2,2021-03-12T20:00:00Z,20,14,0,0,0,0,28,0,114715,1,1,6.0,1,6818,21194,14376,59,False,0,28
Bukayo Saka,MID,Arsenal,1.8,0,0,1,0,16.8,24,269,1,0,2.8,3.2,2021-03-14T16:30:00Z,45,17,0,0,0,0,28,0,784483,1,2,8.0,1,-4364,51784,56148,53,True,0,28
Jack Wilshere,MID,West Ham,0.0,0,0,0,0,0.0,434,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,13,0,0,0,0,28,0,3689,0,1,0.0,0,-9,0,9,49,False,0,28
Leander Dendoncker,MID,Wolves,1.3,0,0,3,0,0.3,464,278,0,0,0.3,2.4,2021-03-15T20:00:00Z,14,11,0,0,0,0,28,0,40370,1,0,0.0,1,131,1227,1096,46,True,0,28
Jeff Hendrick,MID,Newcastle,0.2,0,0,0,0,0.0,485,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,2,0,0,0,0,28,0,103330,1,1,0.0,0,-340,1081,1421,45,True,0,28
Scott McTominay,MID,Man Utd,2.3,1,0,17,1,18.3,309,275,0,0,4.3,9.2,2021-03-14T19:15:00Z,90,19,0,0,0,0,28,0,65603,0,1,15.0,5,1831,5746,3915,49,True,1,28
Harrison Reed,MID,Fulham,1.9,0,0,13,0,2.4,373,272,3,0,1.5,13.0,2021-03-13T20:00:00Z,90,12,0,0,0,0,28,0,50244,3,0,0.0,2,4064,6337,2273,44,True,0,28
Morgan Gibbs-White,MID,Wolves,-0.3,0,0,2,0,0.2,473,278,0,0,0.1,0.4,2021-03-15T20:00:00Z,6,11,0,0,0,0,28,0,666,1,0,0.0,1,-5,17,22,49,True,0,28
Taylor Perry,MID,Wolves,-0.5,0,0,0,0,0.0,611,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,11,0,0,0,0,28,0,804,1,0,0.0,0,-17,61,78,45,True,0,28
Mario Lemina,MID,Fulham,1.9,0,0,3,0,1.3,493,272,3,0,0.6,4.8,2021-03-13T20:00:00Z,72,12,0,0,0,0,28,0,22092,3,0,0.0,2,3718,4407,689,45,True,0,28
Douglas Luiz Soares de Paulo,MID,Aston Villa,1.2,0,0,18,0,13.0,52,276,1,0,4.7,20.6,2021-03-12T20:00:00Z,90,14,0,0,0,0,28,0,16666,1,1,13.0,2,100,492,392,48,False,0,28
Ross Barkley,MID,Aston Villa,1.0,0,0,5,0,13.6,106,276,1,0,2.0,4.0,2021-03-12T20:00:00Z,22,14,0,0,0,0,28,0,70061,1,1,2.0,1,-1406,2669,4075,59,False,0,28
Jack Cork,MID,Burnley,0.2,0,0,0,0,0.0,84,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,7,0,0,0,0,28,0,1514,2,1,0.0,0,-64,18,82,50,False,0,28
Allan Marques Loureiro,MID,Everton,1.6,0,0,14,0,6.3,502,271,2,0,1.7,10.4,2021-03-13T17:30:00Z,90,4,0,0,0,0,28,0,49329,2,1,0.0,2,84,303,219,52,True,0,28
Eberechi Eze,MID,Crystal Palace,2.7,0,0,10,1,15.9,489,270,0,0,3.3,9.6,2021-03-13T15:00:00Z,73,18,0,0,0,0,28,0,80759,0,1,7.0,2,-413,5962,6375,58,True,1,28
Yves Bissouma,MID,Brighton,2.0,0,0,12,0,3.5,76,277,1,0,1.5,11.2,2021-03-14T12:00:00Z,90,16,0,0,0,0,28,0,123110,2,1,0.0,2,1489,4531,3042,44,False,0,28
Giovani Lo Celso,MID,Spurs,0.0,0,0,0,0,0.0,403,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,1,0,0,0,0,28,0,28792,1,2,0.0,0,-62,23,85,69,False,0,28
Granit Xhaka,MID,Arsenal,2.2,0,0,11,0,4.8,9,269,1,0,1.6,9.8,2021-03-14T16:30:00Z,90,17,0,0,0,0,28,0,34506,1,2,1.0,1,-214,665,879,52,True,1,28
Sean Longstaff,MID,Newcastle,0.0,0,0,0,0,0.0,480,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,2,0,0,0,0,28,0,5368,1,1,0.0,0,-61,27,88,47,True,0,28
Paul Pogba,MID,Man Utd,0.0,0,0,0,0,0.0,296,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,19,0,0,0,0,28,0,98562,0,1,0.0,0,-1727,161,1888,76,True,0,28
Harvey Elliott,MID,Liverpool,0.0,0,0,0,0,0.0,265,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,20,0,0,0,0,28,0,6198,1,0,0.0,0,-40,0,40,43,False,0,28
Mateo Kovacic,MID,Chelsea,2.5,0,0,0,0,0.0,107,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,10,0,0,0,0,28,0,22841,0,0,0.0,0,333,1086,753,53,False,0,28
Jean-Philippe Gbamin,MID,Everton,0.0,0,0,0,0,0.0,161,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,4,0,0,0,0,28,0,274,2,1,0.0,0,15,37,22,50,True,0,28
Adrián Bernabé,MID,Man City,1.0,0,0,0,0,0.0,537,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,8,0,0,0,0,28,0,992,3,0,0.0,0,-12,12,24,45,False,0,28
Jairo Riedewald,MID,Crystal Palace,2.3,0,0,6,1,1.8,144,270,0,0,1.1,9.4,2021-03-13T15:00:00Z,90,18,0,0,0,0,28,0,64803,0,1,0.0,3,-1136,1181,2317,44,True,0,28
Mark Noble,MID,West Ham,0.8,0,0,15,0,2.3,427,275,1,0,0.9,6.4,2021-03-14T19:15:00Z,61,13,0,0,0,0,28,0,26896,0,1,0.0,2,-86,187,273,45,False,0,28
Jamie Shackleton,MID,Leeds,0.2,0,0,0,0,0.0,210,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,5,0,0,0,0,28,0,2127,0,0,0.0,0,-17,11,28,48,True,0,28
Daniel James,MID,Man Utd,2.8,0,0,15,1,5.7,311,275,0,0,1.8,6.2,2021-03-14T19:15:00Z,90,19,0,0,0,0,28,0,21154,0,1,6.0,2,1283,2021,738,62,True,1,28
Gabriel Teodoro Martinelli Silva,MID,Arsenal,0.0,0,0,0,0,0.0,26,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,17,0,0,0,0,28,0,7981,1,2,0.0,0,-360,92,452,49,True,0,28
Ryan Finnigan,MID,Southampton,0.0,0,0,0,0,0.0,655,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,3,0,0,0,0,28,0,184,2,1,0.0,0,27,44,17,45,True,0,28
Anwar El Ghazi,MID,Aston Villa,3.4,0,0,0,0,3.1,45,276,1,0,8.0,9.0,2021-03-12T20:00:00Z,69,14,0,0,0,0,28,0,80384,1,1,68.0,2,-4814,6402,11216,53,False,0,28
Ilkay Gündogan,MID,Man City,3.7,0,0,0,0,0.0,271,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,8,0,0,0,0,28,0,3174182,3,0,0.0,0,51783,152452,100669,62,False,0,28
Morgan Sanson,MID,Aston Villa,1.0,0,0,0,0,1.6,647,276,1,0,0.1,0.0,2021-03-12T20:00:00Z,31,14,0,0,0,0,28,0,522,1,1,0.0,0,47,87,40,55,False,1,28
Ashley Westwood,MID,Burnley,1.5,0,0,11,0,24.1,89,271,1,0,3.9,13.4,2021-03-13T17:30:00Z,90,7,0,0,0,0,28,0,35630,2,1,1.0,1,-1781,573,2354,53,False,1,28
Demarai Gray,MID,Leicester,0.0,0,0,0,0,0.0,230,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,15,0,0,0,0,28,0,5028,0,5,0.0,0,-29,0,29,51,True,0,28
Donny van de Beek,MID,Man Utd,0.1,0,0,0,0,0.0,495,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,19,0,0,0,0,28,0,106980,0,1,0.0,0,-726,19,745,66,True,0,28
Xherdan Shaqiri,MID,Liverpool,1.1,0,0,0,0,0.0,247,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,20,0,0,0,0,28,0,6151,1,0,0.0,0,-37,146,183,64,False,0,28
Jayson Molumby,MID,Brighton,0.0,0,0,0,0,0.0,550,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,16,0,0,0,0,28,0,854,2,1,0.0,0,-14,0,14,45,False,0,28
Christian Pulisic,MID,Chelsea,1.5,0,0,3,1,16.5,119,273,0,0,6.4,8.0,2021-03-13T12:30:00Z,67,10,0,0,0,0,28,0,134745,0,0,39.0,3,-1125,1084,2209,82,False,0,28
John McGinn,MID,Aston Villa,2.8,0,0,7,0,13.6,38,276,1,0,3.7,11.8,2021-03-12T20:00:00Z,90,14,0,0,0,0,28,0,76419,1,1,12.0,1,680,2977,2297,55,False,1,28
Hamza Choudhury,MID,Leicester,1.8,0,0,0,0,0.0,234,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,15,0,0,0,0,28,0,4049,0,5,0.0,0,-12,35,47,47,True,0,28
Bruno André Cavaco Jordao,MID,Wolves,0.0,0,0,0,0,0.0,475,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,11,0,0,0,0,28,0,14437,1,0,0.0,0,-109,0,109,43,True,0,28
Miguel Almirón,MID,Newcastle,0.0,0,0,0,0,0.0,339,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,2,0,0,0,0,28,0,28741,1,1,0.0,0,-2681,108,2789,56,True,0,28
Daniel Ceballos Fernández,MID,Arsenal,1.4,0,0,0,0,0.0,501,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,17,0,0,0,0,28,0,53731,1,2,0.0,0,-291,191,482,47,True,0,28
Thomas Partey,MID,Arsenal,1.0,0,0,12,0,23.6,567,269,1,0,3.8,12.0,2021-03-14T16:30:00Z,90,17,0,0,0,0,28,0,21304,1,2,2.0,2,253,612,359,49,True,0,28
Marvelous Nakamba,MID,Aston Villa,1.0,0,0,0,0,0.0,44,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,14,0,0,0,0,28,0,36848,1,1,0.0,0,-453,506,959,43,False,0,28
Andriy Yarmolenko,MID,West Ham,0.0,0,0,0,0,0.0,436,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,13,0,0,0,0,28,0,5336,0,1,0.0,0,-38,34,72,55,False,0,28
Moussa Sissoko,MID,Spurs,0.6,0,0,2,0,0.3,385,269,1,0,0.0,0.0,2021-03-14T16:30:00Z,33,1,0,0,0,0,28,0,30314,1,2,0.0,1,-333,208,541,47,False,0,28
Alexis Mac Allister,MID,Brighton,1.2,0,0,0,0,0.0,80,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,16,0,0,0,0,28,0,3290,2,1,0.0,0,36,170,134,53,False,0,28
Gedson Carvalho Fernandes,MID,Spurs,0.0,0,0,0,0,0.0,401,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,1,0,0,0,0,28,0,5011,1,2,0.0,0,-42,0,42,47,False,0,28
Phil Foden,MID,Man City,4.0,0,0,0,0,0.0,284,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,8,0,0,0,0,28,0,753903,3,0,0.0,0,-29624,39450,69074,61,False,0,28
Alex Iwobi,MID,Everton,1.6,0,0,14,0,29.0,159,271,2,0,6.2,12.6,2021-03-13T17:30:00Z,90,4,0,0,0,0,28,0,17366,2,1,20.0,2,-18,549,567,59,True,0,28
James Maddison,MID,Leicester,0.0,0,0,0,0,0.0,231,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,15,0,0,0,0,28,0,393212,0,5,0.0,0,-179789,855,180644,71,True,0,28
Marc Albrighton,MID,Leicester,3.0,1,0,14,0,20.7,221,274,0,0,4.4,21.4,2021-03-14T14:00:00Z,45,15,0,0,0,0,28,0,10374,0,5,2.0,4,528,985,457,52,True,0,28
Sofiane Boufal,MID,Southampton,0.0,0,0,0,0,0.0,372,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,3,0,0,0,0,28,0,1720,2,1,0.0,0,-2,0,2,54,True,0,28
Moisés Caicedo,MID,Brighton,0.0,0,0,0,0,0.0,664,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,16,0,0,0,0,28,0,248,2,1,0.0,0,-11,21,32,50,False,0,28
Cengiz Ünder,MID,Leicester,0.0,0,0,0,0,0.0,541,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,15,0,0,0,0,28,0,4133,0,5,0.0,0,-320,20,340,57,True,0,28
Matt Phillips,MID,West Brom,1.5,0,0,6,0,16.0,411,270,1,0,4.9,6.6,2021-03-13T15:00:00Z,70,6,0,0,0,0,28,0,3848,0,1,26.0,2,-46,191,237,51,False,0,28
Matthew Longstaff,MID,Newcastle,0.0,0,0,0,0,0.0,487,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,2,0,0,0,0,28,0,1557,1,1,0.0,0,2,24,22,48,True,0,28
N'Golo Kanté,MID,Chelsea,3.2,0,0,25,1,40.3,113,273,0,0,9.3,40.6,2021-03-13T12:30:00Z,90,10,0,0,0,0,28,0,191704,0,0,12.0,3,742,3186,2444,49,False,0,28
Sander Berge,MID,Sheffield Utd,0.0,0,0,0,0,0.0,360,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,9,0,0,0,0,28,0,6797,0,5,0.0,0,-145,99,244,49,False,0,28
Jaden Philogene-Bidace,MID,Aston Villa,0.0,0,0,0,0,0.0,683,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,14,0,0,0,0,28,0,34,1,1,0.0,0,18,21,3,45,False,0,28
Jordan Henderson,MID,Liverpool,0.0,0,0,0,0,0.0,244,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,20,0,0,0,0,28,0,76264,1,0,0.0,0,-2105,40,2145,54,False,0,28
Theo Corbeanu,MID,Wolves,-0.5,0,0,0,0,0.0,610,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,11,0,0,0,0,28,0,416,1,0,0.0,0,0,33,33,45,True,0,28
Bruno Miguel Borges Fernandes,MID,Man Utd,6.7,0,0,14,1,64.8,302,275,0,0,12.5,24.8,2021-03-14T19:15:00Z,90,19,0,0,0,0,28,0,4669546,0,1,35.0,3,75377,112205,36828,115,True,0,28
Anthony Mancini,MID,Burnley,-0.5,0,0,0,0,0.0,612,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,7,0,0,0,0,28,0,646,2,1,0.0,0,5,128,123,44,False,0,28
Carney Chukwuemeka,MID,Aston Villa,0.0,0,0,0,0,0.0,672,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,14,0,0,0,0,28,0,113,1,1,0.0,0,1,22,21,45,False,0,28
Jack Harrison,MID,Leeds,1.0,0,0,6,1,0.8,203,273,0,0,0.2,0.8,2021-03-13T12:30:00Z,63,5,0,0,0,0,28,0,183878,0,0,0.0,3,-7295,8176,15471,54,True,0,28
