,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
49,Aleksandar Mitrović,3.7,0,0,1,0,15.3,184,1,0,6.6,0.0,90,0,0,0,0,1,0,51.0,2,55,1,0,0
50,Anthony Martial,0.0,0,0,0,0,0.0,303,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,86,0,0,0
51,Ashley Barnes,0.0,0,0,0,0,0.0,87,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,60,1,0,0
52,Dwight Gayle,1.0,0,0,-4,0,4.5,329,1,0,5.8,0.0,56,0,0,0,0,2,1,55.0,1,59,0,0,0
53,Keinan Davis,1.2,0,0,0,0,0.0,50,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,42,0,0,1
54,Edinson Cavani,6.0,1,3,43,0,27.6,569,1,1,10.8,42.4,90,0,0,0,0,3,1,38.0,11,78,0,1,6
55,Daniel N'Lundulu,0.5,0,0,0,0,0.0,590,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,45,0,0,0
56,Ellis Simms,0.0,0,0,0,0,0.0,596,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
57,Andy Carroll,0.0,0,0,0,0,0.0,320,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,51,0,0,1
58,Leonardo Campana,0.0,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
59,Jay Rodriguez,0.5,0,0,0,0,0.0,86,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,58,1,0,1
60,Patrick Cutrone,0.0,0,0,0,0,0.0,626,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,59,0,0,0
61,Billy Sharp,0.0,0,0,0,0,0.0,343,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,55,1,0,0
62,Mbwana Samatta,0.0,0,0,0,0,0.0,49,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,59,0,0,0
63,Rodrigo Moreno,-1.0,0,0,0,0,0.0,492,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,57,0,0,0
64,Divock Origi,0.0,0,0,0,0,0.0,256,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,51,1,0,0
65,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,0,0,0
66,Charlie Austin,0.0,0,0,0,0,0.0,415,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,51,1,0,0
67,Mbaye Diagne,6.5,1,0,14,1,11.8,648,0,0,3.6,16.0,75,0,0,0,0,0,3,8.0,5,60,1,0,2
68,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,55,1,0,0
69,Moise Kean,0.0,0,0,0,0,0.0,169,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,57,0,0,0
70,Wesley Moraes,-0.1,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,60,0,0,0
71,Ollie Watkins,5.2,0,3,28,0,34.1,514,2,1,10.6,46.8,90,0,0,0,0,1,2,25.0,8,66,0,1,5
72,Dominic Calvert-Lewin,1.0,0,0,0,0,0.0,164,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,76,0,0,0
73,Lys Mousset,-0.5,0,0,2,0,0.0,359,1,0,0.2,0.0,7,0,0,0,0,3,0,4.0,1,58,1,0,1
74,Joshua King,0.0,0,0,0,0,0.0,651,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,52,0,0,1
75,David McGoldrick,0.5,0,0,3,0,0.5,344,1,0,3.6,3.4,63,0,0,0,0,3,0,32.0,2,52,1,0,2
76,Ademipo Odubeko,0.0,0,0,0,0,0.0,638,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,45,1,0,0
77,Antwoine Hackford,-1.0,0,0,0,0,0.0,618,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,0
78,Richarlison de Andrade,2.0,0,0,3,1,1.5,166,0,0,1.1,5.8,90,0,0,0,0,0,0,4.0,2,79,0,0,2
79,Oliver McBurnie,2.0,0,0,4,0,0.4,357,1,0,0.1,0.4,18,0,0,0,0,3,0,0.0,1,56,1,0,0
80,Danny Ings,7.0,0,0,2,0,6.9,366,3,0,2.8,0.0,86,0,0,0,0,0,3,26.0,2,84,0,0,6
81,Sébastien Haller,0.0,0,0,0,0,0.0,441,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,61,1,0,0
82,Che Adams,1.5,0,0,3,0,0.0,377,0,0,0.3,0.0,14,0,0,0,0,0,3,4.0,1,58,0,0,2
83,Callum Robinson,9.0,0,2,34,1,26.3,358,0,1,9.5,40.8,71,0,0,0,0,0,3,28.0,8,52,1,0,1
