,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
44,Max Thompson,-1.0,0,0,0,0,0.0,591,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,45,0,0,0
45,Michael Obafemi,0.0,0,0,0,0,0.0,381,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,46,0,0,0
46,Dominic Calvert-Lewin,9.7,0,0,0,1,1.7,164,0,0,3.1,7.2,90,0,0,0,0,0,1,22.0,2,78,1,0,2
47,David McGoldrick,2.1,0,0,3,0,1.3,344,1,0,3.4,5.4,55,0,0,0,0,2,0,27.0,1,52,1,0,1
48,Yoshinori Muto,0.0,0,0,0,0,0.0,341,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
49,Antwoine Hackford,-1.5,0,0,0,0,0.0,618,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,1,0,0
50,Daniel N'Lundulu,0.1,0,0,3,0,0.0,590,0,0,0.0,0.2,13,0,0,0,0,0,1,0.0,1,45,0,0,0
51,Aleksandar Mitrović,0.9,0,0,3,0,0.4,184,0,0,0.1,0.2,17,0,0,0,0,0,0,0.0,1,55,0,0,0
52,Anthony Martial,2.5,0,0,1,0,0.3,303,0,0,0.5,5.0,11,0,0,0,0,0,0,0.0,1,87,0,0,5
53,Jay Rodriguez,5.6,0,0,7,0,5.5,86,4,0,6.7,11.0,87,0,0,0,0,0,4,50.0,2,58,0,0,1
54,Joelinton Cássio Apolinário de Lira,1.0,0,0,7,0,23.4,340,1,0,10.0,18.2,90,0,0,0,0,1,1,58.0,2,57,1,0,2
55,Ellis Simms,0.0,0,0,0,0,0.0,596,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
56,Patrick Bamford,3.8,0,0,2,0,1.9,202,1,0,3.1,5.4,90,0,0,0,0,1,0,24.0,2,69,1,0,2
57,Karlan Grant,-0.7,0,0,0,0,0.0,582,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,57,1,0,1
58,Callum Robinson,-1.5,0,0,0,0,0.0,358,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,54,1,0,0
59,Oliver McBurnie,1.7,0,0,-5,0,13.2,357,2,0,2.3,1.6,90,0,0,0,0,2,0,8.0,2,56,1,0,0
60,Sergio Agüero,2.1,0,0,3,0,16.5,268,1,0,2.4,1.6,60,0,0,0,0,1,2,6.0,2,103,1,0,0
61,Jordan Ayew,4.7,0,0,1,1,11.8,140,0,0,1.7,3.0,90,0,0,0,0,0,0,2.0,2,56,1,0,1
62,Michail Antonio,4.1,0,0,27,0,1.7,437,2,1,10.5,33.6,83,0,0,0,0,1,2,70.0,6,65,0,0,2
63,Callum Wilson,0.0,0,0,0,0,0.0,506,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,65,1,0,0
64,Leonardo Campana,-1.0,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,0,0,0
65,Keinan Davis,0.9,0,0,0,0,0.0,50,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,1
66,Odion Ighalo,0.0,0,0,0,0,0.0,293,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,61,0,0,0
67,Olivier Giroud,4.4,0,0,0,1,3.2,103,0,0,1.3,0.0,64,0,0,0,0,0,0,12.0,2,67,1,0,0
68,Josh Maja,6.9,0,0,2,1,4.3,665,0,0,3.5,1.2,90,0,0,0,0,0,0,29.0,2,55,0,0,2
69,Rhian Brewster,-0.7,0,0,0,0,0.0,262,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,1,0,2
70,Andy Carroll,0.2,0,0,0,0,0.0,320,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,52,1,0,1
71,Willian José Da Silva,2.2,0,0,4,0,11.2,642,1,0,1.7,3.8,82,0,0,0,0,1,1,2.0,2,70,0,0,2
72,Joe Gelhardt,0.0,0,0,0,0,0.0,667,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
73,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
74,Wesley Moraes,0.0,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,60,0,0,0
75,Sébastien Haller,0.0,0,0,0,0,0.0,441,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,61,0,0,0
76,Matej Vydra,3.2,0,0,-2,0,2.4,93,4,0,3.5,0.0,72,0,0,0,0,0,4,35.0,2,48,0,0,2
77,Billy Sharp,0.9,0,0,3,0,0.3,343,0,0,0.0,0.0,10,0,0,0,0,2,0,0.0,1,55,1,0,1
78,Rodrigo Moreno,0.0,0,0,0,0,0.0,492,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,57,1,0,1
79,Islam Slimani,0.0,0,0,0,0,0.0,579,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,49,1,0,0
80,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,55,0,0,0
81,Alexandre Lacazette,2.5,0,2,31,0,2.6,6,1,1,5.6,36.4,82,0,0,0,0,3,1,17.0,8,81,0,0,1
82,Tammy Abraham,0.6,0,0,0,0,0.0,118,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,71,1,0,0
83,Lewis Richardson,-0.8,0,0,2,0,0.0,592,0,0,0.0,0.0,2,0,0,0,0,0,4,0.0,1,45,0,0,0
84,Cenk Tosun,0.0,0,0,0,0,0.0,153,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,60,1,0,0
85,Mbaye Diagne,3.7,0,0,5,1,1.8,648,0,0,0.8,0.0,82,0,0,0,0,0,1,8.0,2,60,1,0,2
86,Divock Origi,1.6,0,0,0,0,0.0,256,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,51,0,0,0
87,Dwight Gayle,0.8,0,0,0,0,0.0,329,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,59,1,0,1
88,Liam Delap,1.5,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
