,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
31,Fabio Silva,3.1,0,1,25,0,19.8,504,3,1,12.6,33.0,90,0,0,0,0,3,2,73.0,6,52,1,1,0
32,Chris Wood,2.0,0,0,5,0,4.3,91,1,0,1.5,3.2,71,0,0,0,0,0,1,7.0,2,62,0,0,8
33,Connor Wickham,0.0,0,0,0,0,0.0,136,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,44,0,0,0
34,Glenn Murray,0.0,0,0,0,0,0.0,53,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
35,Patrick Cutrone,1.5,0,0,2,0,0.0,626,0,0,0.2,0.0,11,0,0,0,0,3,2,4.0,1,60,1,0,0
36,Mbwana Samatta,0.0,0,0,0,0,0.0,49,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,59,0,0,0
37,Lys Mousset,0.5,0,0,0,0,0.0,359,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,58,1,0,0
38,Joel Mumbongo,-2.0,0,0,0,0,0.0,613,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
39,Max Thompson,-2.0,0,0,0,0,0.0,591,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
40,Michael Obafemi,-0.1,0,0,0,0,0.0,381,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,46,0,0,0
41,David McGoldrick,2.3,0,1,28,0,18.8,344,3,1,11.3,42.0,90,0,0,0,0,3,1,52.0,7,52,1,0,2
42,Yoshinori Muto,0.0,0,0,0,0,0.0,341,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,48,0,0,0
43,Antwoine Hackford,-0.2,0,0,0,0,0.0,618,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,1,0,0
44,Daniel N'Lundulu,0.3,0,0,3,0,11.0,590,1,0,1.7,0.2,29,0,0,0,0,0,2,6.0,1,45,0,0,1
45,Aleksandar Mitrović,-0.8,0,0,0,0,0.0,184,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,55,1,0,1
46,Anthony Martial,4.1,0,0,12,1,11.1,303,0,0,2.3,8.0,60,0,0,0,0,0,0,4.0,2,88,0,0,2
47,Jay Rodriguez,-0.8,0,0,4,0,0.8,86,0,0,1.9,2.2,18,0,0,0,0,0,1,16.0,1,58,0,0,2
48,Joelinton Cássio Apolinário de Lira,2.1,0,0,7,0,0.9,340,3,0,1.4,10.8,90,0,0,0,0,0,3,2.0,2,57,0,0,0
49,Patrick Bamford,5.0,0,0,4,0,10.3,202,1,0,1.8,0.0,90,0,0,0,0,1,0,8.0,2,66,1,0,1
50,Karlan Grant,0.0,0,0,0,0,0.0,582,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,58,0,0,2
51,Callum Robinson,5.8,2,1,25,0,0.7,358,2,0,5.1,7.0,90,0,0,0,0,3,2,43.0,9,54,0,0,1
52,Oliver McBurnie,-0.1,0,0,0,0,0.0,357,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,56,1,0,0
53,Sergio Agüero,0.0,0,0,0,0,0.0,268,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,103,1,0,0
54,Jordan Ayew,0.0,0,0,7,0,4.6,140,4,0,3.4,7.8,90,0,0,0,0,0,4,22.0,2,56,0,0,4
55,Michail Antonio,9.0,0,3,28,1,3.3,437,0,1,10.1,40.2,90,0,0,0,0,0,1,57.0,9,63,1,0,5
56,Callum Wilson,2.9,0,0,7,0,12.2,506,3,0,4.1,10.6,90,0,0,0,0,0,3,18.0,2,66,0,0,5
57,Leonardo Campana,0.5,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,48,1,0,0
58,Keinan Davis,-0.2,0,0,0,0,0.0,50,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,1
59,Odion Ighalo,0.5,0,0,0,0,0.0,293,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,61,0,0,0
60,Olivier Giroud,5.0,0,0,5,1,23.6,103,0,0,9.6,6.0,74,0,0,0,0,1,0,66.0,2,67,0,0,2
61,Rhian Brewster,0.9,0,0,3,0,0.5,262,0,0,0.6,3.0,19,0,0,0,0,3,1,2.0,1,45,1,0,1
62,Andy Carroll,3.9,0,0,6,0,13.3,320,2,0,1.8,0.0,68,0,0,0,0,0,3,5.0,2,52,0,0,0
63,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
64,Wesley Moraes,0.0,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,60,0,0,0
65,Sébastien Haller,0.0,0,0,0,0,0.0,441,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,61,1,0,0
66,Matej Vydra,-1.2,0,0,2,0,0.6,93,0,0,0.3,0.0,27,0,0,0,0,0,1,2.0,1,48,0,0,1
67,Billy Sharp,0.7,0,0,0,0,0.0,343,0,0,0.0,0.0,16,0,0,0,0,3,1,1.0,1,55,1,0,2
68,Rodrigo Moreno,3.2,0,0,6,0,2.1,492,1,0,0.5,2.4,61,0,0,0,0,1,0,0.0,2,57,1,0,4
69,Islam Slimani,0.0,0,0,0,0,0.0,579,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,49,1,0,0
70,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,55,1,0,0
71,Alexandre Lacazette,6.7,0,0,5,1,24.6,6,0,0,10.5,18.8,90,0,0,0,0,0,3,62.0,2,83,1,0,11
72,Tammy Abraham,4.6,0,0,1,0,1.6,118,0,0,2.4,3.4,25,0,0,0,0,1,0,19.0,1,72,0,0,1
73,Lewis Richardson,-2.0,0,0,0,0,0.0,592,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
74,Divock Origi,3.2,0,0,3,0,0.3,256,0,0,0.2,0.0,5,0,0,0,0,0,0,2.0,1,52,1,0,1
75,Dwight Gayle,0.1,0,0,0,0,0.0,329,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,59,0,0,1
76,Liam Delap,2.0,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,44,1,0,0
