,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
42,Lewis Richardson,0.5,0,0,3,0,0.0,592,0,0,0.0,0.0,1,0,0,0,0,2,3,0.0,1,45,0,0,0
43,Andi Zeqiri,0.5,0,0,3,0,0.3,574,0,0,0.3,0.2,2,0,0,0,0,1,2,2.0,1,50,0,0,0
44,Michael Obafemi,0.0,0,0,0,0,0.0,381,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,46,1,0,0
45,Sergio Agüero,3.5,0,0,5,1,3.6,268,0,0,2.7,0.0,62,0,0,0,0,2,0,24.0,2,103,0,0,0
46,Hal Robson-Kanu,-0.5,0,0,0,0,0.0,408,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,52,0,0,1
47,Neal Maupay,3.5,0,0,12,0,16.9,68,2,0,3.3,11.8,90,0,0,0,0,1,2,4.0,2,61,0,0,2
48,Léo Bonatini,0.0,0,0,0,0,0.0,463,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,48,1,0,0
49,Liam Delap,0.5,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
50,Michail Antonio,3.5,0,0,0,0,1.1,437,0,0,2.0,3.6,35,0,0,0,0,3,2,15.0,1,67,0,0,0
51,Cenk Tosun,0.0,0,0,0,0,0.0,153,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,60,1,0,0
52,Aleksandar Mitrović,3.3,0,2,31,0,13.9,184,3,1,12.2,45.6,90,0,0,0,0,1,3,62.0,8,55,0,0,2
53,Anthony Martial,0.2,0,0,0,0,0.0,303,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,86,1,0,0
54,Ashley Barnes,0.0,0,0,0,0,0.0,87,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,60,0,0,0
55,Dwight Gayle,0.8,0,0,1,0,12.6,329,2,0,9.7,6.2,70,0,0,0,0,2,2,78.0,2,59,1,0,1
56,Keinan Davis,1.7,1,0,17,0,14.3,50,0,0,3.8,22.0,23,0,0,0,0,1,3,2.0,4,42,1,0,0
57,Edinson Cavani,1.0,0,0,3,0,1.8,569,1,0,0.9,0.8,81,0,0,0,0,1,2,6.0,1,78,1,1,11
58,Daniel N'Lundulu,0.3,0,0,0,0,0.0,590,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,45,1,0,0
59,Connor Wickham,-0.5,0,0,0,0,0.0,136,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
60,Ellis Simms,0.0,0,0,0,0,0.0,596,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
61,Andy Carroll,-0.2,0,0,0,0,0.0,320,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,51,1,0,0
62,Leonardo Campana,-0.5,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,48,1,0,0
63,Jay Rodriguez,1.0,0,0,3,0,0.3,86,0,0,0.0,0.0,12,0,0,0,0,2,3,0.0,1,58,0,0,0
64,Patrick Cutrone,0.0,0,0,0,0,0.0,626,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,59,1,0,0
65,Billy Sharp,0.0,0,0,0,0,0.0,343,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,55,0,0,0
66,Mbwana Samatta,0.0,0,0,0,0,0.0,49,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,59,1,0,0
67,Rodrigo Moreno,0.7,0,0,2,0,1.1,492,0,0,1.7,9.0,25,0,0,0,0,1,2,7.0,0,57,1,1,0
68,Divock Origi,0.0,0,0,0,0,0.0,256,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,51,0,0,0
69,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,43,1,0,0
70,Charlie Austin,0.0,0,0,0,0,0.0,415,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,51,0,0,0
71,Mbaye Diagne,4.5,1,1,35,0,14.8,648,2,1,7.9,39.2,90,0,0,0,0,5,2,25.0,9,60,0,1,5
72,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,55,0,0,0
73,Moise Kean,0.0,0,0,0,0,0.0,169,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,57,1,0,0
74,Wesley Moraes,0.0,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,60,1,0,0
75,Ollie Watkins,4.7,0,1,25,0,13.3,514,1,1,9.9,36.4,90,0,0,0,0,1,3,49.0,7,66,1,0,8
76,Dominic Calvert-Lewin,3.8,0,0,-1,0,15.3,164,1,0,5.8,14.4,90,0,0,0,0,1,1,28.0,2,76,1,0,0
77,Michy Batshuayi,2.5,0,1,26,0,0.5,108,0,1,5.3,33.0,6,0,0,0,0,1,1,19.0,6,57,0,0,0
78,Lys Mousset,0.0,0,0,0,0,0.0,359,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,58,0,0,1
79,Joshua King,1.2,0,0,0,0,0.0,651,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,52,1,0,0
80,David McGoldrick,0.0,0,0,8,0,28.3,344,2,0,3.9,6.8,90,0,0,0,0,1,2,4.0,1,52,0,1,2
81,Ademipo Odubeko,0.5,0,0,0,0,0.0,638,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,45,0,0,0
82,Antwoine Hackford,-0.5,0,0,0,0,0.0,618,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
83,Richarlison de Andrade,2.5,0,0,-4,0,24.9,166,1,0,10.0,8.2,90,0,0,0,0,1,1,67.0,2,80,1,0,2
84,Oliver McBurnie,2.0,1,0,14,0,2.3,357,2,0,4.3,8.4,76,0,0,0,0,1,2,32.0,5,56,0,0,1
85,Danny Ings,2.8,1,2,39,0,22.4,366,2,1,20.4,59.6,85,0,0,0,0,2,3,122.0,11,84,1,0,2
86,Sébastien Haller,0.0,0,0,0,0,0.0,441,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,61,0,0,0
87,Che Adams,5.0,0,0,0,0,0.3,377,0,0,0.2,1.0,4,0,0,0,0,2,3,1.0,1,58,1,0,1
88,Callum Robinson,4.5,0,2,59,0,32.3,358,1,2,14.5,76.2,53,0,0,0,0,5,2,36.0,11,52,0,0,8
