,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
64,Leonardo Campana,0.0,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,0,0,0
65,Keinan Davis,0.1,0,0,0,0,0.0,50,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
66,Odion Ighalo,0.0,0,0,0,0,0.0,293,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,61,0,0,0
67,Olivier Giroud,2.7,0,3,32,1,5.8,103,0,1,7.4,33.0,70,0,0,0,0,0,2,35.0,9,67,1,0,0
68,Josh Maja,10.1,0,3,50,1,4.8,665,0,2,14.6,66.8,72,0,0,0,0,2,0,74.0,13,55,0,0,2
69,Rhian Brewster,0.8,0,0,0,0,0.0,262,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,44,0,0,0
70,Andy Carroll,0.0,0,0,-1,0,0.3,320,0,0,0.0,0.0,11,0,0,0,0,0,2,0.0,1,52,0,0,0
71,Willian José Da Silva,2.4,0,0,3,0,5.3,642,1,0,4.8,0.0,88,0,0,0,0,2,1,43.0,2,70,0,0,2
72,Joe Gelhardt,-0.5,0,0,0,0,0.0,667,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,45,0,0,0
73,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
74,Wesley Moraes,0.0,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,60,0,0,0
75,Sébastien Haller,0.0,0,0,0,0,0.0,441,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,61,1,0,0
76,Matej Vydra,1.3,0,0,0,0,0.0,93,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,48,0,0,2
77,Billy Sharp,3.0,0,0,5,0,18.7,343,3,0,3.0,1.6,90,0,0,0,0,0,3,10.0,2,55,0,0,2
78,Rodrigo Moreno,0.0,0,0,0,0,0.0,492,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,57,0,0,0
79,Islam Slimani,0.0,0,0,0,0,0.0,579,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,49,1,0,0
80,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,55,1,0,0
81,Alexandre Lacazette,4.1,0,0,0,0,0.0,6,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,83,1,0,1
82,Tammy Abraham,1.3,0,0,1,0,0.4,118,0,0,0.3,0.0,19,0,0,0,0,0,2,6.0,1,72,1,0,1
83,Lewis Richardson,-0.5,0,0,0,0,0.0,592,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,0,0,0
84,Cenk Tosun,0.0,0,0,0,0,0.0,153,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,60,1,0,0
85,Mbaye Diagne,3.0,0,0,16,0,0.3,648,1,1,9.4,33.4,90,0,0,0,0,1,1,60.0,5,60,1,1,2
86,Divock Origi,1.3,0,0,0,0,0.0,256,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,52,0,0,1
87,Dwight Gayle,0.3,0,0,6,0,0.3,329,2,0,2.6,7.0,63,0,0,0,0,0,2,19.0,2,59,0,0,1
88,Liam Delap,1.5,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,1,0,0
