,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
17,Connor Wickham,0.0,0,0,0,0,0.0,136,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,1,0,0
18,Glenn Murray,0.0,0,0,0,0,0.0,53,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,48,1,0,0
19,Lys Mousset,1.2,0,0,-1,0,0.3,359,2,0,0.0,0.0,60,0,0,0,0,0,2,0.0,2,58,0,0,0
20,Dominic Calvert-Lewin,3.4,0,0,4,1,3.5,164,0,0,1.3,0.0,78,0,0,0,0,1,0,12.0,2,79,1,0,0
21,David McGoldrick,4.0,0,0,3,0,7.2,344,2,0,4.3,7.2,90,0,0,0,0,0,2,29.0,2,52,0,0,1
22,Yoshinori Muto,0.0,0,0,0,0,0.0,341,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,1,0,0
23,Antwoine Hackford,1.1,0,0,3,0,0.1,618,0,0,1.8,0.0,10,0,0,0,0,0,2,18.0,1,45,0,0,0
24,Anthony Martial,5.8,0,0,29,0,13.0,303,1,1,11.2,45.8,90,0,0,0,0,1,2,53.0,6,87,1,0,2
25,Joelinton Cássio Apolinário de Lira,2.0,0,0,5,0,3.9,340,1,0,3.0,8.6,64,0,0,0,0,2,1,17.0,2,57,1,0,0
26,Ellis Simms,0.0,0,0,0,0,0.0,596,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
27,Oliver McBurnie,0.1,0,0,0,0,0.0,357,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,56,0,0,0
28,Sergio Agüero,1.1,0,0,3,0,0.0,268,1,0,0.0,0.0,4,0,0,0,0,3,1,0.0,1,103,0,0,0
29,Jordan Ayew,0.8,0,0,1,0,3.3,140,0,0,1.5,1.6,42,0,0,0,0,0,2,10.0,1,56,1,0,1
30,Callum Wilson,2.7,0,0,5,0,1.8,506,2,0,1.0,3.8,90,0,0,0,0,2,1,4.0,2,65,1,0,2
31,Leonardo Campana,0.0,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,48,0,0,0
32,Odion Ighalo,0.5,0,0,0,0,0.0,293,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,61,1,0,0
33,Rhian Brewster,1.3,0,0,1,0,0.9,262,0,0,0.1,0.2,29,0,0,0,0,0,2,0.0,1,45,0,0,1
34,Andy Carroll,1.0,0,3,29,0,1.3,320,0,1,8.2,38.0,11,0,0,0,0,2,1,43.0,8,52,1,0,1
35,Billy Sharp,0.2,0,0,0,0,0.0,343,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,56,0,0,5
36,Alexandre Lacazette,5.8,0,2,53,1,32.3,6,0,2,21.5,87.6,90,0,0,0,0,4,0,95.0,12,82,0,0,2
37,Cenk Tosun,0.4,0,0,3,0,0.8,153,1,0,0.3,0.0,11,0,0,0,0,1,0,2.0,1,60,1,0,0
38,Dwight Gayle,1.3,0,0,0,0,0.0,329,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,59,1,0,0
39,Liam Delap,0.5,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,44,0,0,0
