,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
56,Patrick Bamford,5.8,0,0,27,1,2.0,202,0,1,10.4,39.4,90,0,0,0,0,0,2,63.0,6,67,1,0,2
57,Karlan Grant,0.2,0,0,6,0,0.8,582,2,0,0.6,3.2,68,0,0,0,0,0,2,2.0,2,58,0,0,0
58,Callum Robinson,1.5,0,0,0,0,0.0,358,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,54,0,0,0
59,Oliver McBurnie,0.2,0,0,9,0,33.8,357,2,0,4.8,10.4,90,0,0,0,0,2,1,4.0,2,56,1,0,1
60,Sergio Agüero,0.0,0,0,0,0,0.0,268,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,103,0,0,0
61,Jordan Ayew,2.5,0,0,2,0,15.2,140,2,0,6.4,6.0,75,0,0,0,0,0,2,43.0,2,56,0,0,2
62,Michail Antonio,6.3,0,0,1,1,0.7,437,0,0,0.1,0.0,73,0,0,0,0,0,0,2.0,2,67,0,0,0
63,Callum Wilson,4.3,0,0,1,0,0.2,506,1,0,2.4,3.2,35,0,0,0,0,2,3,21.0,1,68,1,0,0
64,Leonardo Campana,-0.5,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,1,0,0
65,Keinan Davis,-0.3,0,0,0,0,0.0,50,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
66,Odion Ighalo,0.0,0,0,0,0,0.0,293,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,61,1,0,0
67,Olivier Giroud,1.5,0,0,5,0,3.0,103,1,0,0.7,1.8,61,0,0,0,0,2,1,2.0,2,67,0,0,9
68,Josh Maja,1.2,0,0,2,0,0.8,665,0,0,0.3,0.0,11,0,0,0,0,0,0,4.0,1,55,1,0,13
69,Rhian Brewster,0.5,0,0,3,0,0.3,262,0,0,3.7,0.2,4,0,0,0,0,2,1,36.0,1,45,1,0,0
70,Andy Carroll,0.7,0,0,0,0,0.0,320,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,52,1,0,1
71,Willian José Da Silva,2.0,0,0,6,1,1.0,642,0,0,0.4,1.4,60,0,0,0,0,0,0,2.0,2,70,1,0,2
72,Joe Gelhardt,1.1,0,0,0,0,0.0,667,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
73,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
74,Wesley Moraes,0.0,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,60,1,0,0
75,Sébastien Haller,0.0,0,0,0,0,0.0,441,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,61,0,0,0
76,Matej Vydra,0.6,0,0,9,0,32.2,93,1,0,8.9,9.4,90,0,0,0,0,1,1,47.0,2,48,1,0,0
77,Billy Sharp,2.7,0,0,2,0,0.8,343,0,0,2.6,4.4,22,0,0,0,0,2,1,21.0,1,55,1,0,2
78,Rodrigo Moreno,0.0,0,0,0,0,0.0,492,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,57,1,0,0
79,Islam Slimani,0.0,0,0,0,0,0.0,579,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,0,0,0
80,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,55,0,0,0
81,Alexandre Lacazette,4.2,0,0,2,0,16.6,6,1,0,2.0,3.8,58,0,0,0,0,0,1,0.0,1,84,0,0,0
82,Tammy Abraham,1.3,0,0,0,0,0.0,118,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,72,0,0,1
83,Lewis Richardson,-0.5,0,0,0,0,0.0,592,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
84,Cenk Tosun,0.0,0,0,0,0,0.0,153,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,60,0,0,0
85,Mbaye Diagne,2.7,0,0,0,0,1.0,648,2,0,3.1,7.0,90,0,0,0,0,0,2,23.0,2,60,0,0,5
86,Divock Origi,1.0,0,0,0,0,0.0,256,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,52,1,0,0
87,Dwight Gayle,0.4,0,0,0,0,0.0,329,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,59,1,0,2
88,Liam Delap,0.0,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,44,0,0,0
