,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
47,Liam Delap,1.0,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
48,Michail Antonio,1.1,0,3,54,0,24.6,437,1,2,18.4,63.2,90,0,0,0,0,2,1,96.0,13,64,0,0,2
49,Cenk Tosun,0.0,0,0,0,0,0.0,153,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,60,1,0,0
50,Aleksandar Mitrović,0.5,0,0,3,0,1.7,184,0,0,0.6,0.2,9,0,0,0,0,0,2,4.0,1,55,0,0,2
51,Ashley Barnes,-0.8,0,0,2,0,0.0,87,0,0,0.2,0.2,4,0,0,0,0,2,1,2.0,1,60,1,0,1
52,Dwight Gayle,0.5,0,0,3,0,0.0,329,0,0,0.0,0.0,6,0,0,0,0,2,0,0.0,1,59,1,0,0
53,Keinan Davis,1.8,0,0,2,0,0.0,50,0,0,0.1,1.0,1,0,0,0,0,2,1,0.0,1,42,0,0,1
54,Daniel N'Lundulu,-0.2,0,0,3,0,0.0,590,0,0,0.0,0.0,1,0,0,0,0,1,1,0.0,1,45,1,0,0
55,Connor Wickham,-0.2,0,0,0,0,0.0,136,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,1,0,0
56,Ellis Simms,0.0,0,0,0,0,0.0,596,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
57,Andy Carroll,-0.8,0,0,0,0,0.0,320,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,51,1,0,0
58,Leonardo Campana,0.5,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,0,0,0
59,Jay Rodriguez,-0.2,0,0,-4,0,0.3,86,0,0,5.1,1.0,29,0,0,0,0,2,1,50.0,1,57,1,0,1
60,Patrick Cutrone,0.0,0,0,0,0,0.0,626,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,59,0,0,0
61,Billy Sharp,0.0,0,0,0,0,0.0,343,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,55,0,0,0
62,Mbwana Samatta,0.0,0,0,0,0,0.0,49,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,59,0,0,0
63,Sam Greenwood,0.0,0,0,0,0,0.0,692,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
64,Rodrigo Moreno,0.2,0,0,1,0,0.2,492,1,0,2.1,0.0,31,0,0,0,0,0,2,22.0,1,57,0,0,7
65,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
66,Charlie Austin,0.0,0,0,0,0,0.0,415,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,51,1,0,0
67,Mbaye Diagne,4.5,0,2,27,0,11.8,648,1,1,10.6,37.4,90,0,0,0,0,1,1,57.0,8,60,1,0,1
68,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,55,0,0,0
69,Moise Kean,0.0,0,0,0,0,0.0,169,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,57,1,0,0
70,Wesley Moraes,0.2,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,60,0,0,1
71,Ollie Watkins,6.5,0,2,26,0,5.0,514,1,1,14.7,40.4,90,0,0,0,0,2,1,102.0,8,66,0,0,-1
72,Dominic Calvert-Lewin,2.5,0,2,26,0,1.9,164,2,1,9.4,39.2,90,0,0,0,0,2,1,53.0,8,75,1,0,9
73,Michy Batshuayi,-1.0,0,0,0,0,0.0,108,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,57,1,0,0
74,Lys Mousset,-0.2,0,0,2,0,0.0,359,0,0,0.2,0.0,7,0,0,0,0,0,4,2.0,1,58,0,0,0
75,Joshua King,0.5,0,0,2,0,0.3,651,0,0,0.2,0.6,8,0,0,0,0,2,1,1.0,1,51,1,0,1
76,David McGoldrick,2.5,0,0,7,0,2.1,344,4,0,1.4,4.6,82,0,0,0,0,0,4,7.0,2,52,0,0,2
77,Ademipo Odubeko,1.0,0,0,0,0,0.0,638,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
78,Antwoine Hackford,-1.0,0,0,0,0,0.0,618,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,44,0,0,0
79,Richarlison de Andrade,2.8,0,0,8,0,13.9,166,2,0,6.9,7.6,90,0,0,0,0,2,1,47.0,2,78,1,0,2
80,Oliver McBurnie,0.0,0,0,0,0,0.0,357,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,56,0,0,0
81,Danny Ings,0.0,0,0,0,0,0.0,366,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,84,1,0,0
82,Sébastien Haller,0.0,0,0,0,0,0.0,441,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,61,0,0,0
83,Che Adams,1.2,0,0,9,0,12.8,377,1,0,2.8,7.4,90,0,0,0,0,1,1,8.0,2,57,1,0,2
84,Callum Robinson,2.5,0,0,3,0,0.1,358,0,0,0.0,0.2,12,0,0,0,0,1,1,0.0,1,52,1,0,2
