,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
50,Oliver McBurnie,1.5,0,0,4,0,10.3,357,0,0,1.9,4.4,22,0,0,0,0,0,1,4.0,1,60,0,0,1
51,Olivier Giroud,-0.5,0,0,0,0,0.0,103,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,70,1,0,1
52,Ollie Watkins,1.5,0,0,0,1,23.4,514,0,0,5.6,0.0,90,0,0,0,0,0,1,34.0,2,60,1,0,2
53,Patrick Bamford,10.5,2,2,45,0,11.9,202,3,1,8.3,50.4,69,0,0,0,0,3,4,21.0,14,56,1,0,8
54,Raúl Jiménez,6.0,0,0,26,0,1.9,460,3,1,6.9,34.0,90,0,0,0,0,3,1,33.0,6,85,1,0,0
55,Rhian Brewster,0.5,0,0,0,0,0.0,262,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
56,Richarlison de Andrade,7.5,3,1,40,0,22.9,166,2,0,14.1,39.4,90,0,0,0,0,2,5,79.0,12,80,1,0,8
57,Roberto Firmino,3.5,1,0,21,1,35.3,249,0,0,10.7,23.4,85,0,0,0,0,2,0,48.0,5,94,0,0,2
58,Rodrigo Moreno,1.0,0,0,5,0,0.7,492,1,0,0.5,0.0,45,0,0,0,0,3,4,4.0,1,60,1,0,1
59,Sergio Agüero,0.0,0,0,0,0,0.0,268,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,105,0,0,0
60,Shane Long,0.5,0,0,1,0,0.5,361,1,0,0.3,0.0,10,0,0,0,0,5,2,4.0,1,55,1,0,0
61,Sébastien Haller,0.5,0,0,1,0,0.3,441,0,0,0.0,0.0,2,0,0,0,0,1,2,0.0,1,64,0,0,5
62,Tammy Abraham,0.0,0,0,3,0,0.0,118,0,0,2.2,5.0,11,0,0,0,0,2,0,17.0,1,74,1,0,6
63,Timo Werner,3.0,0,0,10,0,12.4,117,2,0,3.5,12.0,90,0,0,0,0,2,0,11.0,2,95,1,0,2
64,Wesley Moraes,0.0,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,60,1,0,0
65,Yoshinori Muto,0.0,0,0,0,0,0.0,341,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,0
