,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
29,Kelechi Iheanacho,2.8,0,0,0,0,0.0,233,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,60,0,0,0
30,Kenneth Zohore,0.0,0,0,0,0,0.0,416,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,0
31,Leonardo Campana,1.3,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
32,Lys Mousset,1.8,0,0,0,0,0.0,359,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,60,1,0,0
33,Léo Bonatini,1.3,0,0,0,0,0.0,463,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
34,Michael Obafemi,1.3,0,0,0,0,0.0,381,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,0,0,0
35,Michail Antonio,2.1,0,0,0,0,11.8,437,2,0,8.0,5.4,90,0,0,0,0,2,0,63.0,2,65,1,0,6
36,Michy Batshuayi,1.8,0,0,0,0,0.0,108,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,60,1,0,1
37,Moise Kean,1.3,0,0,2,0,0.0,169,0,0,0.4,0.0,1,0,0,0,0,1,0,4.0,1,60,0,0,1
38,Neal Maupay,1.1,0,0,1,0,1.0,68,3,0,0.7,0.0,90,0,0,0,0,3,1,8.0,2,65,1,0,16
39,Oliver McBurnie,1.8,0,0,3,0,15.3,357,2,0,6.8,12.0,90,0,0,0,0,2,0,41.0,1,60,1,1,1
40,Olivier Giroud,3.3,0,0,0,0,0.0,103,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,70,0,0,0
41,Patrick Bamford,0.1,0,1,28,0,0.5,202,3,1,6.8,40.0,61,0,0,0,0,3,4,27.0,7,55,0,0,14
42,Raúl Jiménez,3.0,0,2,29,1,8.5,460,0,1,9.8,41.2,90,0,0,0,0,2,0,48.0,8,85,0,0,6
43,Rhian Brewster,2.5,0,0,0,0,0.0,262,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,45,1,0,0
44,Richarlison de Andrade,2.3,0,0,17,1,13.8,166,0,0,10.7,26.2,90,0,0,0,0,1,0,67.0,2,80,0,0,12
45,Roberto Firmino,5.0,0,0,10,0,7.2,249,3,0,5.1,5.8,90,0,0,0,0,3,4,38.0,1,95,1,1,5
46,Rodrigo Moreno,0.3,0,0,0,0,0.3,492,1,0,0.0,0.0,28,0,0,0,0,3,4,0.0,1,60,0,0,1
47,Shane Long,1.5,0,0,4,0,0.0,361,0,0,0.4,2.0,5,0,0,0,0,0,1,2.0,1,55,0,0,1
48,Sébastien Haller,2.1,0,0,2,0,10.7,441,1,0,4.1,2.4,23,0,0,0,0,2,0,28.0,1,65,1,0,1
49,Tammy Abraham,3.6,0,0,0,0,0.0,118,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,75,0,0,1
50,Timo Werner,4.5,1,0,10,0,11.7,117,1,0,9.6,4.8,90,0,0,0,0,3,1,79.0,5,95,0,0,2
51,Yoshinori Muto,1.3,0,0,0,0,0.0,341,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
