,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
39,Aleksandar Mitrović,1.8,0,0,7,0,10.3,184,0,0,1.5,4.2,3,0,0,0,0,2,1,0.0,1,57,0,0,0
40,Anthony Martial,1.8,0,0,0,0,0.0,303,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,87,0,0,2
41,Jay Rodriguez,0.8,0,0,5,0,1.6,86,5,0,2.5,4.6,90,0,0,0,0,0,5,19.0,2,58,0,0,2
42,Ellis Simms,0.0,0,0,0,0,0.0,596,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
43,Patrick Bamford,3.2,0,0,0,1,24.3,202,0,0,9.4,1.0,90,0,0,0,0,1,0,69.0,2,61,0,0,8
44,Karlan Grant,1.5,0,0,7,1,11.8,582,0,0,7.4,9.6,74,0,0,0,0,0,1,53.0,2,59,1,0,2
45,Callum Robinson,1.0,0,0,4,1,6.4,358,0,0,1.8,1.4,64,0,0,0,0,0,1,10.0,2,55,1,0,1
46,Oliver McBurnie,2.2,0,0,0,0,37.5,357,1,0,17.7,28.8,90,0,0,0,0,0,1,111.0,2,57,0,0,8
47,Sergio Agüero,1.5,0,0,0,0,0.0,268,0,0,0.0,0.0,0,0,0,0,0,0,5,0.0,0,103,1,0,0
48,Jordan Ayew,4.0,0,0,6,1,15.1,140,0,0,2.0,0.8,65,0,0,0,0,2,0,4.0,2,57,1,0,1
49,Michail Antonio,0.1,0,0,1,0,0.5,437,1,0,0.3,0.0,45,0,0,0,0,1,2,4.0,1,62,1,0,0
50,Leonardo Campana,-0.5,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,0,0,0
51,Odion Ighalo,0.5,0,0,0,0,0.0,293,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,62,0,0,0
52,Olivier Giroud,1.0,0,0,2,0,0.1,103,0,0,1.9,2.0,11,0,0,0,0,0,0,17.0,1,67,1,0,6
53,Rhian Brewster,1.8,0,0,2,0,12.8,262,0,0,5.1,5.4,36,0,0,0,0,0,1,33.0,1,45,0,0,1
54,Sébastien Haller,4.0,0,0,2,0,1.2,441,0,0,0.2,0.4,45,0,0,0,0,1,2,0.0,1,61,1,0,2
55,Matej Vydra,-0.8,0,0,2,0,0.1,93,0,0,0.2,0.0,9,0,0,0,0,0,5,2.0,1,49,0,0,0
56,Billy Sharp,0.5,0,0,0,0,0.0,343,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,56,0,0,0
57,Rodrigo Moreno,0.5,0,0,3,0,10.0,492,0,0,1.4,0.0,1,0,0,0,0,1,0,4.0,1,57,0,0,1
58,Islam Slimani,1.0,0,0,0,0,0.0,579,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,1,0,0
59,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,55,1,0,0
60,Alexandre Lacazette,1.5,0,0,3,0,0.3,6,0,0,0.2,0.0,9,0,0,0,0,2,1,2.0,1,83,1,0,1
61,Tammy Abraham,6.3,0,0,2,1,2.2,118,0,0,2.2,0.0,78,0,0,0,0,0,0,25.0,2,72,1,0,1
62,Lewis Richardson,-1.5,0,0,0,0,0.0,592,0,0,0.0,0.0,0,0,0,0,0,0,5,0.0,0,45,0,0,0
63,Cenk Tosun,0.0,0,0,0,0,0.0,153,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,60,1,0,1
64,Divock Origi,1.3,0,0,0,0,0.0,256,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,52,0,0,0
65,Liam Delap,1.5,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,0,5,0.0,0,44,1,0,0
