,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
16,Che Adams,6.5,0,2,30,1,5.7,377,0,1,8.0,40.0,88,0,0,0,0,0,2,34.0,8,58,1,0,5
17,Hal Robson-Kanu,0.0,0,0,0,0,0.0,408,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,53,0,0,0
18,Andi Zeqiri,0.5,0,0,0,0,0.0,574,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,50,1,0,0
19,Carlos Vinicius Alves Morais,0.5,0,0,0,0,0.0,564,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,70,0,0,0
20,Christian Benteke,0.8,0,0,0,0,0.0,132,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,55,0,0,1
21,Charlie Austin,-0.5,0,0,0,0,0.0,415,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,52,0,0,0
22,Ashley Barnes,1.2,0,0,2,0,13.8,87,1,0,3.3,1.8,88,0,0,0,0,1,0,17.0,2,60,1,0,2
23,Albian Ajeti,0.0,0,0,0,0,0.0,447,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,55,1,0,0
24,Danny Ings,5.8,2,2,30,1,29.8,366,0,0,8.4,46.4,90,0,0,0,0,0,2,8.0,10,85,1,0,6
25,Bobby Decordova-Reid,0.5,0,0,1,0,0.4,181,0,0,0.0,0.0,16,0,0,0,0,2,1,0.0,1,54,1,0,7
26,Michy Batshuayi,3.8,1,0,19,0,11.0,108,1,0,10.6,35.4,90,0,0,0,0,2,1,60.0,5,58,0,0,2
27,Harry Kane,11.0,1,0,17,1,12.3,388,0,0,6.9,20.6,90,0,0,0,0,1,0,36.0,5,108,0,0,6
28,Edinson Cavani,0.4,0,0,2,0,0.0,569,0,0,2.4,0.0,32,0,0,0,0,0,0,24.0,1,80,1,0,1
29,Florin Andone,0.0,0,0,0,0,0.0,64,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
30,Fabio Silva,0.7,0,0,0,0,0.0,504,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,53,1,0,1
31,Chris Wood,1.5,0,0,3,0,13.8,91,1,0,5.3,6.6,90,0,0,0,0,1,0,33.0,2,64,1,0,2
32,Connor Wickham,0.0,0,0,0,0,0.0,136,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
33,Glenn Murray,0.0,0,0,0,0,0.0,53,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
34,Mbwana Samatta,0.0,0,0,0,0,0.0,49,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,59,1,0,0
35,Lys Mousset,0.0,0,0,0,0,0.0,359,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,58,0,0,0
36,Michael Obafemi,-0.5,0,0,0,0,0.0,381,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,1,0,0
37,Dominic Calvert-Lewin,4.8,0,0,1,0,4.4,164,2,0,1.3,4.6,90,0,0,0,0,0,2,4.0,1,77,0,1,8
38,David McGoldrick,2.7,0,0,2,0,13.8,344,0,0,2.5,1.4,14,0,0,0,0,1,2,10.0,1,53,0,0,1
39,Yoshinori Muto,0.0,0,0,0,0,0.0,341,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,0,0,0
40,Daniel N'Lundulu,0.6,0,0,3,0,0.0,590,0,0,0.0,0.0,1,0,0,0,0,0,2,0.0,1,45,1,0,0
41,Aleksandar Mitrović,1.0,0,0,4,0,26.3,184,2,0,10.0,5.6,90,0,0,0,0,2,1,68.0,2,59,1,0,8
42,Anthony Martial,0.0,0,0,0,0,0.0,303,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,88,1,0,0
43,Jay Rodriguez,0.2,0,0,3,0,1.3,86,0,0,0.2,0.2,6,0,0,0,0,1,0,0.0,1,59,1,0,1
44,Joelinton Cássio Apolinário de Lira,0.7,0,0,4,0,0.3,340,1,0,0.4,1.2,12,0,0,0,0,1,1,2.0,1,58,0,0,0
45,Patrick Bamford,6.7,0,3,74,1,22.2,202,0,3,23.7,96.4,90,0,0,0,0,3,0,118.0,17,58,0,0,2
46,Karlan Grant,5.0,0,3,31,0,10.8,582,1,1,7.4,38.0,83,0,0,0,0,1,1,25.0,9,60,0,0,2
47,Callum Robinson,1.5,1,0,15,0,6.7,358,0,0,1.5,4.6,27,0,0,0,0,1,1,4.0,4,55,0,0,1
48,Oliver McBurnie,1.7,1,0,17,0,26.8,357,2,0,5.5,9.2,90,0,0,0,0,1,2,19.0,5,57,0,0,2
49,Sergio Agüero,1.8,0,0,2,0,1.6,268,1,0,0.9,0.0,45,0,0,0,0,1,1,8.0,1,104,0,0,0
50,Jordan Ayew,0.0,0,0,0,0,0.0,140,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,58,0,0,1
51,Michail Antonio,2.8,0,3,23,0,0.9,437,1,1,5.4,30.4,51,0,0,0,0,1,1,23.0,8,63,1,0,0
52,Callum Wilson,7.3,1,0,14,0,13.2,506,1,0,4.1,3.8,90,0,0,0,0,1,1,24.0,5,65,0,0,12
53,Leonardo Campana,0.5,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
54,Keinan Davis,0.0,0,0,0,0,0.0,50,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,0
55,Odion Ighalo,0.0,0,0,0,0,0.0,293,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,63,1,0,0
56,Olivier Giroud,0.0,0,0,0,0,0.0,103,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,67,0,0,1
57,Rhian Brewster,-0.3,0,0,1,0,11.1,262,1,0,1.3,0.2,53,0,0,0,0,1,2,2.0,1,45,0,0,2
58,Andy Carroll,0.7,0,0,3,0,0.3,320,0,0,0.0,0.0,2,0,0,0,0,1,1,0.0,1,54,0,0,1
59,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,0
60,Wesley Moraes,0.0,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,60,1,0,0
61,Sébastien Haller,0.6,0,0,2,0,0.1,441,0,0,0.4,1.4,21,0,0,0,0,1,1,2.0,1,62,1,0,2
62,Matej Vydra,0.2,0,0,3,0,0.0,93,0,0,0.0,0.0,1,0,0,0,0,1,0,0.0,1,50,1,0,0
63,Billy Sharp,1.7,0,0,0,0,0.0,343,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,58,0,0,0
64,Rodrigo Moreno,5.0,1,0,17,1,23.3,492,0,0,7.4,7.6,78,0,0,0,0,3,0,43.0,5,58,0,0,0
65,Islam Slimani,0.5,0,0,0,0,0.0,579,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,0,0,0
66,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,55,1,0,0
67,Alexandre Lacazette,2.2,0,0,-3,0,21.4,6,1,0,7.0,2.4,90,0,0,0,0,1,0,46.0,1,85,1,1,2
68,Tammy Abraham,2.3,0,0,3,0,0.3,118,0,0,0.3,2.2,19,0,0,0,0,0,0,0.0,1,73,0,0,5
69,Cenk Tosun,0.0,0,0,0,0,0.0,153,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,60,0,0,1
70,Divock Origi,1.0,0,0,0,0,0.0,256,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,53,1,0,0
71,Dwight Gayle,0.0,0,0,0,0,0.0,329,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,59,0,0,0
72,Liam Delap,1.2,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
