,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
24,Carlos Vinicius Alves Morais,0.5,0,0,0,0,0.0,564,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,69,1,0,0
25,Harry Kane,3.5,0,2,29,1,22.7,388,0,1,16.5,53.0,90,0,0,0,0,0,2,89.0,8,118,1,0,2
26,Niall Huggins,0.5,0,0,0,0,0.0,619,0,0,0.0,0.0,0,0,0,0,0,4,0,0.0,0,45,0,0,0
27,Kenneth Zohore,0.0,0,0,0,0,0.0,416,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,1,0,0
28,Gabriel Fernando de Jesus,3.7,1,0,26,0,24.5,282,3,0,8.0,28.6,90,0,0,0,0,4,3,27.0,5,91,0,0,1
29,Florin Andone,-0.1,0,0,0,0,0.0,64,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
30,Callum Wilson,0.0,0,0,0,0,0.0,506,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,65,1,0,0
31,Chris Wood,6.7,0,0,3,0,5.7,91,2,0,1.1,0.4,64,0,0,0,0,4,0,5.0,2,64,1,0,2
32,Joe Gelhardt,0.0,0,0,0,0,0.0,667,0,0,0.0,0.0,0,0,0,0,0,4,0,0.0,0,45,0,0,0
33,Lewis Richardson,-0.5,0,0,0,0,0.0,592,0,0,0.0,0.0,0,0,0,0,0,4,0,0.0,0,45,1,0,0
34,Andi Zeqiri,-0.1,0,0,3,0,0.1,574,1,0,0.0,0.0,7,0,0,0,0,1,1,0.0,1,50,1,0,1
35,Michael Obafemi,0.4,0,0,0,0,0.0,381,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,46,1,0,0
36,Sergio Agüero,4.3,0,0,0,0,0.0,268,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,103,0,0,0
37,Hal Robson-Kanu,0.4,0,0,22,0,11.1,408,1,1,10.2,38.6,81,0,0,0,0,2,1,52.0,6,52,1,0,2
38,Neal Maupay,0.0,0,0,0,0,0.0,68,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,59,1,0,0
39,Léo Bonatini,0.0,0,0,0,0,0.0,463,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,0,0,0
40,Liam Delap,1.5,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,43,0,0,0
41,Michail Antonio,3.9,0,0,1,0,5.6,437,1,0,5.0,0.2,90,0,0,0,0,1,1,44.0,2,65,0,0,9
42,Cenk Tosun,0.0,0,0,0,0,0.0,153,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,60,1,0,0
43,Aleksandar Mitrović,0.8,0,0,0,0,0.0,184,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,55,0,0,0
44,Ashley Barnes,0.1,0,0,1,0,12.9,87,2,0,3.8,0.0,25,0,0,0,0,4,0,26.0,1,60,1,0,0
45,Dwight Gayle,-0.3,0,0,3,0,0.0,329,0,0,0.0,0.0,2,0,0,0,0,4,3,0.0,1,59,1,0,1
46,Keinan Davis,1.8,0,0,1,0,0.0,50,0,0,0.1,0.0,5,0,0,0,0,2,3,4.0,1,42,0,0,0
47,Daniel N'Lundulu,0.2,0,0,0,0,0.0,590,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,45,1,0,0
48,Connor Wickham,0.0,0,0,0,0,0.0,136,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,44,1,0,0
49,Ellis Simms,0.0,0,0,0,0,0.0,596,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
50,Andy Carroll,-1.3,0,0,0,0,0.0,320,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,51,1,0,1
51,Leonardo Campana,-0.5,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,47,0,0,0
52,Jay Rodriguez,0.5,0,0,1,0,0.8,86,2,0,4.1,3.0,25,0,0,0,0,4,0,37.0,1,57,1,0,0
53,Patrick Cutrone,0.0,0,0,0,0,0.0,626,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,59,0,0,0
54,Billy Sharp,0.0,0,0,0,0,0.0,343,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,55,0,0,0
55,Mbwana Samatta,0.0,0,0,0,0,0.0,49,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,59,0,0,0
56,Sam Greenwood,0.5,0,0,0,0,0.0,692,0,0,0.0,0.0,0,0,0,0,0,4,0,0.0,0,45,0,0,0
57,Rodrigo Moreno,4.5,0,3,53,0,21.1,492,0,2,16.1,73.4,32,0,0,0,0,4,0,66.0,12,57,0,0,5
58,Divock Origi,1.0,0,0,0,0,0.0,256,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,51,0,0,0
59,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,43,0,0,0
60,Charlie Austin,0.0,0,0,0,0,0.0,415,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,51,1,0,0
61,Mbaye Diagne,2.2,0,0,0,0,0.0,648,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,60,1,0,1
62,Daniel Jebbison,3.5,0,1,29,1,10.8,699,0,1,11.5,44.2,90,0,0,0,0,1,0,60.0,7,45,0,0,2
63,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,55,0,0,0
64,Moise Kean,0.0,0,0,0,0,0.0,169,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,57,1,0,0
65,Wesley Moraes,0.5,0,0,5,0,0.0,48,0,0,0.2,2.0,2,0,0,0,0,2,3,0.0,1,60,0,0,0
66,Ollie Watkins,3.7,1,0,19,0,43.2,514,3,0,10.7,32.4,90,0,0,0,0,2,3,31.0,5,65,0,0,9
67,Dominic Calvert-Lewin,5.1,0,0,1,0,3.8,164,1,0,9.6,10.4,90,0,0,0,0,1,0,82.0,2,76,1,0,2
68,Michy Batshuayi,0.2,0,0,0,0,0.0,108,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,57,1,0,0
69,Lys Mousset,-0.1,0,0,0,0,0.0,359,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,58,0,0,0
70,Joshua King,0.9,0,0,0,0,0.0,651,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,51,1,0,0
71,David McGoldrick,2.7,0,0,1,1,4.6,344,0,0,4.0,6.8,90,0,0,0,0,1,0,29.0,2,52,0,0,2
72,Ademipo Odubeko,0.5,0,0,0,0,0.0,638,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
73,Antwoine Hackford,-0.5,0,0,0,0,0.0,618,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
74,Richarlison de Andrade,3.1,0,0,1,0,14.1,166,1,0,8.2,9.8,90,0,0,0,0,1,0,58.0,2,78,1,0,9
75,Oliver McBurnie,0.0,0,0,0,0,0.0,357,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,56,0,0,0
76,Danny Ings,4.0,0,0,1,0,13.0,366,0,0,2.9,0.4,57,0,0,0,0,1,3,16.0,1,84,1,0,1
77,Sébastien Haller,0.0,0,0,0,0,0.0,441,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,61,0,0,0
78,Che Adams,5.2,0,3,33,0,35.3,377,1,1,11.1,42.2,90,0,0,0,0,1,3,33.0,9,57,1,0,1
79,Callum Robinson,0.2,0,0,0,0,0.0,358,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,52,1,0,0
