,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
27,Dane Scarlett,0.0,0,0,0,0,0.0,666,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,45,0,0,0
28,Carlos Vinicius Alves Morais,1.4,0,0,0,0,0.0,564,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,69,0,0,0
29,Harry Kane,14.6,0,2,58,0,24.3,388,2,2,16.1,77.0,90,0,0,0,0,2,2,60.0,12,117,0,0,2
30,Niall Huggins,-0.5,0,0,0,0,0.0,619,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
31,Kenneth Zohore,0.0,0,0,0,0,0.0,416,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,48,0,0,0
32,Gabriel Fernando de Jesus,4.7,0,0,3,0,13.3,282,1,0,2.3,1.2,45,0,0,0,0,2,1,8.0,1,92,0,0,2
33,Florin Andone,-0.1,0,0,0,0,0.0,64,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,0,0,0
34,Callum Wilson,-0.3,0,0,3,0,0.6,506,2,0,2.3,8.4,26,0,0,0,0,2,3,14.0,1,65,1,0,2
35,Chris Wood,4.7,0,0,-5,0,15.3,91,3,0,5.5,0.6,90,0,0,0,0,1,3,39.0,2,63,0,0,6
36,Joe Gelhardt,-0.5,0,0,0,0,0.0,667,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
37,Lewis Richardson,-0.7,0,0,0,0,0.0,592,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,45,0,0,0
38,Andi Zeqiri,-0.2,0,0,0,0,0.0,574,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,0,0,0
39,Michael Obafemi,-0.1,0,0,0,0,0.0,381,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,46,0,0,0
40,Sergio Agüero,0.8,0,0,0,0,0.0,268,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,103,0,0,8
41,Hal Robson-Kanu,-0.3,0,0,2,0,0.3,408,0,0,0.2,2.0,29,0,0,0,0,0,3,0.0,1,52,0,0,0
42,Neal Maupay,1.2,0,0,6,0,10.6,68,0,0,3.3,4.0,16,0,0,0,0,0,0,18.0,1,60,0,0,2
43,Léo Bonatini,0.0,0,0,0,0,0.0,463,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,1,0,0
44,Liam Delap,1.0,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
45,Michail Antonio,0.0,0,0,0,0,0.0,437,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,65,0,0,13
46,Cenk Tosun,0.0,0,0,0,0,0.0,153,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,60,1,0,0
47,Aleksandar Mitrović,2.8,0,0,0,0,0.0,184,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,55,0,0,1
48,Ashley Barnes,0.0,0,0,0,0,0.0,87,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,60,0,0,1
49,Dwight Gayle,0.0,0,0,0,0,0.0,329,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,59,1,0,1
50,Keinan Davis,0.7,0,0,1,0,0.5,50,0,0,1.1,0.0,45,0,0,0,0,2,1,11.0,1,42,1,0,1
51,Daniel N'Lundulu,-0.5,0,0,0,0,0.0,590,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,1
52,Ellis Simms,0.0,0,0,0,0,0.0,596,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,45,1,0,0
53,Andy Carroll,-0.7,0,0,3,0,0.1,320,0,0,0.0,0.2,1,0,0,0,0,2,3,0.0,1,51,1,0,0
54,Leonardo Campana,0.5,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,1,0,0
55,Jay Rodriguez,-0.3,0,0,3,0,0.5,86,1,0,0.1,0.0,2,0,0,0,0,1,3,0.0,1,58,0,0,1
56,Patrick Cutrone,0.0,0,0,0,0,0.0,626,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,59,1,0,0
57,Billy Sharp,0.0,0,0,0,0,0.0,343,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,55,0,0,0
58,Mbwana Samatta,0.0,0,0,0,0,0.0,49,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,59,1,0,0
59,Rodrigo Moreno,-0.4,0,0,0,0,0.0,492,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,57,1,0,1
60,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
61,Charlie Austin,0.0,0,0,0,0,0.0,415,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,51,0,0,0
62,Mbaye Diagne,4.3,0,0,6,0,1.0,648,3,0,0.6,0.6,60,0,0,0,0,0,3,4.0,2,60,0,0,8
63,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,55,0,0,0
64,Moise Kean,0.0,0,0,0,0,0.0,169,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,57,1,0,0
65,Wesley Moraes,-0.2,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,60,1,0,0
66,Ollie Watkins,5.7,1,0,19,0,12.4,514,2,0,5.8,26.6,90,0,0,0,0,2,1,19.0,5,65,1,0,8
67,Dominic Calvert-Lewin,0.0,0,0,0,0,0.0,164,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,75,1,0,8
68,Lys Mousset,0.2,0,0,1,0,0.3,359,0,0,0.0,0.0,15,0,0,0,0,0,1,0.0,1,58,0,0,1
69,Joshua King,-0.2,0,0,2,0,0.3,651,0,0,2.2,2.4,6,0,0,0,0,2,2,19.0,1,51,1,0,1
70,David McGoldrick,1.2,0,0,10,0,3.4,344,1,0,5.7,9.8,90,0,0,0,0,0,1,44.0,2,52,0,0,2
71,Ademipo Odubeko,1.0,0,0,0,0,0.0,638,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,45,0,0,0
72,Antwoine Hackford,-0.5,0,0,0,0,0.0,618,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
73,Richarlison de Andrade,1.5,0,0,-1,0,28.4,166,2,0,9.2,8.0,90,0,0,0,0,2,2,56.0,2,79,1,0,2
74,Oliver McBurnie,0.0,0,0,0,0,0.0,357,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,56,0,0,0
75,Danny Ings,5.8,0,1,27,0,11.6,366,0,1,7.7,39.2,56,0,0,0,0,1,2,26.0,6,84,0,0,0
76,Sébastien Haller,0.0,0,0,0,0,0.0,441,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,61,0,0,0
77,Che Adams,0.8,0,0,4,0,12.7,377,2,0,5.4,8.6,90,0,0,0,0,1,2,33.0,2,58,0,0,2
78,Callum Robinson,5.7,0,0,1,0,2.4,358,3,0,0.9,2.2,45,0,0,0,0,0,3,4.0,1,52,0,0,1
