,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
24,Danny Ings,6.2,0,0,33,0,11.0,366,1,1,7.7,48.4,84,0,0,0,0,4,3,18.0,6,85,0,0,0
25,Bobby Decordova-Reid,2.5,0,2,28,1,2.3,181,0,1,8.9,32.8,84,0,0,0,0,0,2,54.0,7,54,1,1,2
26,Michy Batshuayi,3.5,0,0,3,0,1.8,108,2,0,4.2,0.6,83,0,0,0,0,0,2,40.0,2,58,0,0,0
27,Harry Kane,11.3,0,0,18,0,3.1,388,1,1,6.7,35.4,90,0,0,0,0,1,2,28.0,6,109,1,0,9
28,Edinson Cavani,0.7,0,0,2,0,0.5,569,0,0,0.0,0.0,15,0,0,0,0,1,0,0.0,1,80,1,0,5
29,Florin Andone,0.0,0,0,0,0,0.0,64,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,0,0,0
30,Fabio Silva,0.7,0,0,3,0,0.3,504,0,0,0.2,0.0,1,0,0,0,0,0,2,2.0,1,53,1,0,1
31,Chris Wood,1.5,0,0,1,0,0.8,91,3,0,0.1,0.2,90,0,0,0,0,3,0,0.0,2,63,1,0,2
32,Connor Wickham,0.0,0,0,0,0,0.0,136,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
33,Glenn Murray,0.0,0,0,0,0,0.0,53,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,0,0,0
34,Mbwana Samatta,0.0,0,0,0,0,0.0,49,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,59,1,0,0
35,Lys Mousset,0.0,0,0,0,0,0.0,359,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,58,1,0,0
36,Max Thompson,0.6,0,0,0,0,0.0,591,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,0
37,Michael Obafemi,0.0,0,0,0,0,0.0,381,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,48,0,0,0
38,Dominic Calvert-Lewin,5.5,0,2,32,0,35.2,164,2,1,17.6,46.4,90,0,0,0,0,1,2,94.0,8,77,0,0,5
39,David McGoldrick,2.0,0,0,2,0,1.3,344,0,0,0.2,0.2,9,0,0,0,0,1,0,0.0,1,53,1,0,6
40,Yoshinori Muto,0.0,0,0,0,0,0.0,341,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,1,0,0
41,Daniel N'Lundulu,0.5,0,0,0,0,0.0,590,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,45,0,0,0
42,Aleksandar Mitrović,3.0,2,0,24,1,26.3,184,0,0,7.4,41.8,90,0,0,0,0,0,2,6.0,8,58,1,0,1
43,Anthony Martial,0.0,0,0,0,0,0.0,303,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,88,1,0,2
44,Jay Rodriguez,0.5,0,0,5,0,11.1,86,2,0,2.6,4.4,45,0,0,0,0,3,0,10.0,1,59,1,0,1
45,Joelinton Cássio Apolinário de Lira,0.5,0,0,0,0,0.0,340,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,58,1,0,1
46,Ellis Simms,1.6,0,0,0,0,0.0,596,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
47,Patrick Bamford,6.5,0,0,-5,0,2.2,202,4,0,7.9,14.0,90,0,0,0,0,4,1,63.0,2,59,1,0,7
48,Karlan Grant,4.3,0,0,2,0,1.6,582,2,0,2.7,4.6,90,0,0,0,0,0,2,21.0,2,60,0,0,2
49,Callum Robinson,1.8,0,0,1,0,0.5,358,0,0,3.7,0.0,34,0,0,0,0,0,2,38.0,1,55,0,0,2
50,Oliver McBurnie,1.5,0,0,7,0,2.1,357,1,0,1.0,5.4,90,0,0,0,0,1,0,2.0,2,57,1,0,1
51,Sergio Agüero,0.0,0,0,0,0,0.0,268,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,103,0,0,0
52,Jordan Ayew,-0.2,0,0,2,0,0.9,140,0,0,0.4,1.0,18,0,0,0,0,0,2,2.0,1,57,0,0,8
53,Michail Antonio,0.0,0,0,0,0,0.0,437,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,63,0,0,0
54,Callum Wilson,5.8,0,3,53,1,14.1,506,0,2,15.6,63.4,86,0,0,0,0,1,2,78.0,12,65,1,1,2
55,Leonardo Campana,0.5,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,49,1,0,0
56,Keinan Davis,0.0,0,0,0,0,0.0,50,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,43,1,0,0
57,Odion Ighalo,0.0,0,0,0,0,0.0,293,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,62,1,0,0
58,Olivier Giroud,0.8,0,0,2,0,1.8,103,0,0,0.2,0.0,13,0,0,0,0,3,0,0.0,1,67,0,0,1
59,Rhian Brewster,0.0,0,0,3,0,12.2,262,1,0,2.5,4.0,90,0,0,0,0,1,0,9.0,2,45,1,0,2
60,Andy Carroll,0.2,0,0,3,0,0.3,320,1,0,0.2,2.0,3,0,0,0,0,1,2,0.0,1,53,1,0,1
61,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,44,1,0,0
62,Wesley Moraes,0.0,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,60,1,0,0
63,Sébastien Haller,0.0,0,0,5,0,1.5,441,1,0,0.5,3.4,73,0,0,0,0,1,2,0.0,2,61,0,0,2
64,Matej Vydra,-0.2,0,0,0,0,0.0,93,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,1
65,Billy Sharp,1.0,0,0,0,0,0.0,343,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,57,1,0,0
66,Rodrigo Moreno,1.8,0,0,0,0,0.0,492,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,58,1,0,0
67,Islam Slimani,0.8,0,0,0,0,0.0,579,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,50,0,0,0
68,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,55,0,0,0
69,Alexandre Lacazette,1.0,0,0,9,1,22.0,6,0,0,3.6,12.0,75,0,0,0,0,1,0,2.0,2,84,0,0,2
70,Tammy Abraham,2.8,1,0,15,1,12.3,118,0,0,7.5,23.2,76,0,0,0,0,3,0,39.0,5,72,0,0,8
71,Lewis Richardson,0.6,0,0,0,0,0.0,592,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,0
72,Cenk Tosun,0.0,0,0,4,0,10.5,153,1,0,1.5,2.2,21,0,0,0,0,1,2,2.0,1,60,0,0,0
73,Divock Origi,1.0,0,0,0,0,0.0,256,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,53,1,0,0
74,Dwight Gayle,0.0,0,0,0,0,0.0,329,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,59,1,0,0
75,Liam Delap,1.0,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
