,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
16,Che Adams,3.3,0,0,-1,0,11.8,377,1,0,4.7,2.0,81,0,0,0,0,1,0,33.0,2,60,1,0,2
17,Hal Robson-Kanu,-0.1,0,0,0,0,0.0,408,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,52,1,0,0
18,Andi Zeqiri,0.2,0,0,3,0,4.3,574,0,0,1.8,0.0,18,0,0,0,0,1,1,14.0,1,50,1,0,0
19,Carlos Vinicius Alves Morais,0.0,0,0,0,0,0.0,564,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,69,1,0,0
20,Christian Benteke,0.0,0,0,0,0,0.0,132,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,55,1,0,2
21,Charlie Austin,0.1,0,0,3,0,0.1,415,2,0,0.2,0.0,13,0,0,0,0,3,0,2.0,1,51,1,0,1
22,Ashley Barnes,1.7,0,2,30,1,1.0,87,0,1,10.8,35.8,81,0,0,0,0,1,2,71.0,8,60,1,0,1
23,Albian Ajeti,0.0,0,0,0,0,0.0,447,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,55,0,0,0
24,Danny Ings,1.5,0,0,5,0,0.8,366,1,0,3.2,9.6,40,0,0,0,0,1,0,22.0,1,84,1,0,0
25,Bobby Decordova-Reid,2.6,0,0,2,0,2.5,181,1,0,1.0,1.0,90,0,0,0,0,1,1,6.0,2,53,0,0,1
26,Michy Batshuayi,-0.2,0,0,1,0,0.2,108,2,0,0.0,0.0,21,0,0,0,0,7,0,0.0,1,57,1,0,1
27,Harry Kane,5.4,0,0,7,0,8.3,388,2,0,5.5,11.6,90,0,0,0,0,2,0,35.0,2,110,1,0,2
28,Edinson Cavani,2.9,0,0,0,0,0.4,569,1,0,3.3,8.4,19,0,0,0,0,2,6,24.0,1,79,1,0,4
29,Florin Andone,0.0,0,0,0,0,0.0,64,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
30,Fabio Silva,2.5,0,1,26,0,0.1,504,0,1,5.6,31.2,30,0,0,0,0,1,2,25.0,6,52,0,0,2
31,Chris Wood,3.7,0,3,32,0,14.1,91,1,1,12.0,47.8,90,0,0,0,0,1,2,58.0,9,62,1,0,2
32,Connor Wickham,0.0,0,0,0,0,0.0,136,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,44,1,0,0
33,Glenn Murray,0.0,0,0,0,0,0.0,53,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
34,Mbwana Samatta,0.0,0,0,0,0,0.0,49,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,59,0,0,0
35,Lys Mousset,0.5,0,0,0,0,0.0,359,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,58,0,0,1
36,Max Thompson,-0.5,0,0,0,0,0.0,591,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
37,Michael Obafemi,-1.0,0,0,0,0,0.0,381,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,46,1,0,0
38,Dominic Calvert-Lewin,5.3,1,0,8,0,1.5,164,1,0,1.8,1.6,90,0,0,0,0,1,2,15.0,4,79,1,1,1
39,David McGoldrick,3.3,1,0,13,1,12.8,344,0,0,4.6,22.0,69,0,0,0,0,1,1,11.0,4,52,0,1,2
40,Yoshinori Muto,0.0,0,0,0,0,0.0,341,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
41,Daniel N'Lundulu,-0.5,0,0,2,0,0.1,590,0,0,0.0,0.0,8,0,0,0,0,1,0,0.0,1,45,1,0,1
42,Aleksandar Mitrović,0.3,0,0,4,0,3.9,184,1,0,2.5,3.6,76,0,0,0,0,1,1,17.0,2,55,0,0,1
43,Anthony Martial,5.5,3,1,46,0,51.3,303,2,0,14.2,46.0,90,0,0,0,0,2,6,45.0,12,87,1,0,2
44,Jay Rodriguez,1.3,0,0,-2,0,0.8,86,1,0,0.0,0.0,8,0,0,0,0,1,2,0.0,0,58,1,1,1
45,Joelinton Cássio Apolinário de Lira,5.5,0,0,6,0,1.0,340,1,0,3.0,4.0,74,0,0,0,0,1,1,25.0,2,57,1,0,2
46,Ellis Simms,-0.5,0,0,0,0,0.0,596,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
47,Patrick Bamford,3.7,0,0,1,0,0.5,202,6,0,3.3,3.0,90,0,0,0,0,2,6,29.0,2,63,0,0,8
48,Karlan Grant,1.1,0,0,2,0,6.4,582,1,0,1.4,3.2,82,0,0,0,0,3,0,4.0,1,59,1,1,2
49,Callum Robinson,0.5,0,0,3,0,0.0,358,2,0,0.0,0.0,7,0,0,0,0,3,0,0.0,1,55,1,0,2
50,Oliver McBurnie,1.1,0,0,0,0,0.0,357,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,56,0,0,1
51,Sergio Agüero,1.2,0,0,0,0,0.0,268,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,103,0,0,1
52,Jordan Ayew,0.3,0,0,4,0,4.8,140,7,0,3.3,7.2,90,0,0,0,0,7,0,21.0,2,57,1,0,0
53,Michail Antonio,-0.1,0,0,0,0,0.0,437,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,62,0,0,0
54,Callum Wilson,7.3,0,3,28,0,1.3,506,1,1,8.3,45.0,90,0,0,0,0,1,1,37.0,9,66,1,0,0
55,Leonardo Campana,0.5,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,0,0,0
56,Keinan Davis,0.7,0,0,0,0,0.0,50,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,43,0,0,0
57,Odion Ighalo,0.5,0,0,0,0,0.0,293,0,0,0.0,0.0,0,0,0,0,0,2,6,0.0,0,61,1,0,0
58,Olivier Giroud,3.5,0,0,0,0,0.0,103,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,67,1,0,0
59,Rhian Brewster,1.0,0,0,0,0,1.0,262,0,0,0.0,0.0,53,0,0,0,0,1,1,0.0,1,45,0,0,2
60,Andy Carroll,0.5,0,0,0,0,0.0,320,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,52,1,0,1
61,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,43,0,0,0
62,Wesley Moraes,0.0,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,60,0,0,0
63,Sébastien Haller,3.3,0,0,-4,0,1.2,441,3,0,1.4,1.2,90,0,0,0,0,0,3,12.0,2,61,0,0,2
64,Matej Vydra,0.0,0,0,0,0,0.0,93,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,1,0,0
65,Billy Sharp,0.2,0,0,0,0,0.0,343,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,56,0,0,0
66,Rodrigo Moreno,2.7,0,0,18,0,57.8,492,6,0,9.5,17.6,90,0,0,0,0,2,6,20.0,2,57,0,0,1
67,Islam Slimani,0.0,0,0,0,0,0.0,579,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
68,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,55,0,0,0
69,Alexandre Lacazette,1.2,0,0,6,0,10.3,6,0,0,2.6,3.2,14,0,0,0,0,1,2,12.0,1,82,0,0,8
70,Tammy Abraham,4.1,0,3,57,1,2.2,118,0,2,11.1,71.2,90,0,0,0,0,0,3,38.0,13,72,1,0,6
71,Lewis Richardson,-0.5,0,0,0,0,0.0,592,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
72,Cenk Tosun,-0.2,0,0,3,0,0.0,153,0,0,0.0,0.0,1,0,0,0,0,1,2,0.0,1,60,1,0,0
73,Divock Origi,1.3,0,0,0,0,0.0,256,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,52,0,0,1
74,Dwight Gayle,3.0,0,0,3,0,2.5,329,0,0,0.3,0.6,15,0,0,0,0,1,1,0.0,1,59,1,0,1
75,Liam Delap,1.0,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
