,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
16,Christian Benteke,0.7,0,0,2,0,0.0,132,1,0,0.6,4.0,2,0,0,0,0,1,1,2.0,1,55,1,0,0
17,Chris Wood,3.5,0,0,-8,1,2.5,91,0,0,3.6,0.0,90,0,0,0,0,0,0,39.0,2,64,0,0,2
18,Connor Wickham,0.0,0,0,0,0,0.0,136,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
19,Danny Ings,6.7,0,1,27,0,0.9,366,3,1,9.8,36.4,90,0,0,0,0,3,3,61.0,7,85,0,0,10
20,David McGoldrick,2.8,0,0,4,1,2.1,344,0,0,0.9,0.0,63,0,0,0,0,1,1,9.0,2,54,1,0,1
21,Divock Origi,0.5,0,0,0,0,0.0,256,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,53,0,0,0
22,Dominic Calvert-Lewin,5.5,0,0,21,0,3.3,164,2,1,9.3,38.6,90,0,0,0,0,2,2,51.0,6,76,1,0,1
23,Dwight Gayle,0.0,0,0,0,0,0.0,329,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,59,1,0,0
24,Edinson Cavani,0.0,0,0,0,0,0.0,569,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,80,0,0,1
25,Edward Nketiah,0.5,0,0,3,0,0.5,22,0,0,0.2,1.2,7,0,0,0,0,0,1,0.0,1,58,0,0,1
26,Fabio Silva,1.0,0,0,0,0,0.0,504,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,53,0,0,0
27,Florin Andone,0.0,0,0,0,0,0.0,64,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,0,0,0
28,Gabriel Fernando de Jesus,0.0,0,0,0,0,0.0,282,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,94,1,0,0
29,Glenn Murray,0.0,0,0,0,0,0.0,53,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,0,0,0
30,Hal Robson-Kanu,0.0,0,0,0,0,0.0,408,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,53,1,0,0
31,Harry Kane,15.0,1,3,69,0,29.3,388,3,2,20.5,108.4,90,0,0,0,0,3,3,67.0,16,106,1,0,5
32,Indiana Vassilev,0.0,0,0,0,0,0.0,51,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
33,Islam Slimani,1.8,0,0,3,0,11.7,579,1,0,1.8,0.2,19,0,0,0,0,1,0,6.0,1,50,1,0,0
34,Jamie Vardy,4.3,0,0,0,0,0.0,224,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,101,1,0,7
35,Jay Rodriguez,0.8,0,0,3,0,0.3,86,0,0,0.0,0.0,13,0,0,0,0,0,0,0.0,1,59,0,0,1
36,Joelinton Cássio Apolinário de Lira,0.7,0,0,10,0,10.9,340,1,0,2.0,6.6,71,0,0,0,0,4,1,2.0,2,58,1,0,1
37,Jordan Ayew,1.3,0,0,0,0,0.0,140,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,58,1,0,0
38,Jordan Hugill,0.0,0,0,0,0,0.0,444,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,55,0,0,0
39,Karlan Grant,1.4,0,0,5,1,12.4,582,0,0,2.6,1.8,72,0,0,0,0,0,0,12.0,2,60,1,0,9
40,Keinan Davis,-0.3,0,0,0,0,0.0,50,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
41,Kelechi Iheanacho,1.5,0,0,3,1,22.5,233,0,0,3.5,5.4,70,0,0,0,0,1,0,7.0,2,57,1,0,0
42,Kenneth Zohore,0.0,0,0,0,0,0.0,416,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,1,0,0
43,Leonardo Campana,0.5,0,0,0,0,0.0,476,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,0,0,0
44,Liam Delap,0.7,0,0,0,0,0.0,539,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
45,Lys Mousset,0.0,0,0,0,0,0.0,359,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,58,1,0,0
46,Léo Bonatini,0.0,0,0,0,0,0.0,463,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,0,0,0
47,Matej Vydra,1.5,0,0,0,0,0.0,93,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,0,0,1
48,Mbwana Samatta,0.0,0,0,0,0,0.0,49,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,59,0,0,0
49,Michael Obafemi,-0.3,0,0,0,0,0.0,381,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,48,0,0,0
50,Michail Antonio,3.2,0,0,-4,0,21.4,437,3,0,6.9,6.4,76,0,0,0,0,3,3,41.0,1,63,0,1,8
51,Michy Batshuayi,2.0,1,0,11,1,1.9,108,0,0,0.8,0.4,82,0,0,0,0,1,1,6.0,5,58,1,0,5
52,Moise Kean,0.0,0,0,0,0,0.0,169,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,58,1,0,0
53,Neal Maupay,8.0,0,0,2,0,13.2,68,1,0,10.1,5.6,90,0,0,0,0,1,1,82.0,2,66,0,0,2
54,Odion Ighalo,0.5,0,0,0,0,0.0,293,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,63,0,0,0
55,Oliver McBurnie,1.7,0,0,3,0,13.6,357,1,0,8.0,18.6,90,0,0,0,0,1,1,48.0,2,58,1,0,5
56,Olivier Giroud,0.7,0,0,0,0,0.0,103,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,68,1,0,0
57,Ollie Watkins,5.7,0,0,1,1,8.5,514,0,0,4.6,10.4,90,0,0,0,0,1,0,27.0,2,60,0,0,2
58,Patrick Bamford,3.2,0,0,3,0,4.0,202,1,0,3.1,0.2,90,0,0,0,0,1,0,27.0,2,58,1,0,17
59,Raúl Jiménez,4.5,0,2,32,1,4.5,460,0,1,6.7,40.0,90,0,0,0,0,1,0,22.0,8,86,0,0,9
60,Rhian Brewster,0.7,0,0,1,0,0.3,262,1,0,0.2,1.4,26,0,0,0,0,1,1,0.0,1,45,1,0,1
61,Richarlison de Andrade,2.2,0,0,-6,0,11.6,166,2,0,2.4,0.0,89,0,0,1,0,2,2,14.0,-1,79,1,0,0
62,Roberto Firmino,4.0,0,0,8,0,28.8,249,1,0,6.2,5.2,77,0,0,0,0,2,2,28.0,2,93,0,0,9
63,Rodrigo Moreno,3.2,0,0,11,0,31.3,492,1,0,7.2,9.8,90,0,0,0,0,1,0,31.0,2,58,1,0,5
64,Sergio Agüero,0.5,0,0,14,1,35.2,268,0,0,4.9,4.0,64,0,0,0,0,0,1,10.0,2,104,1,0,1
65,Shane Long,0.3,0,0,2,0,0.1,361,0,0,0.0,0.0,4,0,0,0,0,3,3,0.0,1,53,0,0,0
66,Sébastien Haller,1.5,0,0,0,0,0.0,441,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,62,0,0,1
67,Tammy Abraham,3.7,0,0,3,0,0.0,118,1,0,0.0,0.0,1,0,0,0,0,3,3,0.0,1,73,1,0,1
68,Timo Werner,6.0,1,3,63,0,15.4,117,2,2,16.0,81.0,89,0,0,0,0,3,3,64.0,16,93,1,0,2
69,Wesley Moraes,0.0,0,0,0,0,0.0,48,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,60,0,0,0
70,Yoshinori Muto,0.0,0,0,0,0,0.0,341,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,49,1,0,0
