,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
28,Eric Dier,3.0,0,0,13,0,5.3,391,2,0,3.1,22.0,90,0,0,0,0,2,0,4.0,0,50,1,1,2
29,Trent Alexander-Arnold,3.3,1,0,32,1,28.8,259,0,0,6.5,29.2,90,0,0,0,0,7,0,7.0,9,72,0,0,2
30,Niels Nkounkou,-0.5,0,0,0,0,0.0,559,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,1,0,0
31,Sokratis Papastathopoulos,0.0,0,0,0,0,0.0,2,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,0,0,0
32,John Stones,6.6,0,2,27,1,0.8,273,0,0,2.8,25.4,90,0,0,0,0,1,0,2.0,8,48,0,0,6
33,Jonathan Castro Otto,0.0,0,0,0,0,0.0,462,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,54,0,0,0
34,Kelland Watts,0.0,0,0,0,0,0.0,342,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
35,Tim Ream,-0.5,0,0,0,0,0.0,176,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
36,Reece James,3.1,0,0,0,0,0.0,123,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,53,1,0,1
37,Davinson Sánchez,0.0,0,0,0,0,0.0,398,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,53,1,0,2
38,Jamal Lewis,2.3,0,0,0,0,0.0,513,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,1
39,Japhet Tanganga,0.0,0,0,0,0,0.0,402,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,49,1,0,0
40,Patrick van Aanholt,0.8,0,0,11,0,2.1,139,7,0,1.3,7.0,90,0,0,0,0,7,0,4.0,-1,54,1,0,1
41,Jamaal Lascelles,0.1,0,0,0,0,0.0,328,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
42,Issa Diop,-0.2,0,0,0,0,0.0,451,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,0,0,0
43,John Egan,1.2,0,0,15,0,0.5,353,1,0,3.5,32.2,90,0,0,0,0,1,1,2.0,2,47,0,0,2
44,Angelo Ogbonna,4.5,0,0,13,0,0.5,432,3,0,1.7,8.2,90,0,0,0,0,0,3,8.0,1,50,0,0,1
45,Virgil van Dijk,0.0,0,0,0,0,0.0,250,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,63,0,0,0
46,Darnell Furlong,2.9,0,0,8,0,0.9,422,3,0,1.1,10.4,90,0,0,0,0,3,0,0.0,1,45,1,0,2
47,Victor Lindelöf,4.5,0,0,21,0,0.1,308,2,1,8.1,48.2,90,0,0,0,0,2,6,33.0,7,48,1,0,2
48,Dara O'Shea,0.5,0,0,13,0,0.1,425,3,0,2.0,19.8,90,0,0,0,0,3,0,0.0,1,43,1,0,1
49,Yerry Mina,3.8,0,3,29,0,1.6,162,1,1,9.2,57.2,90,0,0,0,0,1,2,33.0,11,55,1,0,7
50,Nathan Aké,1.2,0,0,0,0,0.0,279,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,54,0,0,7
51,Nathaniel Phillips,1.3,0,0,0,0,0.0,589,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,40,0,0,0
52,Jarrad Branthwaite,-0.5,0,0,0,0,0.0,170,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,39,1,0,0
53,Nathan Ferguson,0.0,0,0,0,0,0.0,145,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,39,1,0,0
54,Javier Manquillo,2.0,0,0,0,0,0.0,332,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
55,James Justin,3.8,0,2,33,1,22.8,239,0,0,5.0,22.8,90,0,0,0,0,2,0,4.0,8,49,0,0,1
56,Antonio Rüdiger,0.5,0,0,0,0,0.0,109,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,45,1,0,0
57,Konstantinos Tsimikas,0.0,0,0,0,0,0.0,242,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,49,0,0,0
58,Wes Morgan,0.0,0,0,0,0,0.0,216,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
59,Christian Fuchs,1.3,0,0,0,0,0.0,218,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
60,Max Kilman,1.2,0,0,8,0,0.5,470,2,0,0.6,5.8,90,0,0,0,0,1,2,0.0,1,42,0,0,0
61,Michael Hector,-0.5,0,0,-1,0,0.0,178,0,0,0.2,2.0,25,0,0,0,0,1,1,0.0,0,42,0,1,0
62,Axel Tuanzebe,0.5,0,0,0,0,0.0,307,0,0,0.0,0.0,0,0,0,0,0,2,6,0.0,0,42,1,0,-1
63,Conor Coady,1.5,0,0,13,0,0.5,459,2,0,2.0,19.6,90,0,0,0,0,1,2,0.0,1,49,0,0,1
64,Fabian Schär,0.7,0,0,0,0,0.0,334,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
65,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
66,Sergio Reguilón,3.0,0,0,8,0,6.9,542,2,0,2.6,11.2,90,0,0,0,0,2,0,8.0,1,57,1,0,6
67,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,39,1,0,0
68,Marcos Rojo,0.0,0,0,0,0,0.0,294,0,0,0.0,0.0,0,0,0,0,0,2,6,0.0,0,48,1,0,0
69,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,0,0,0
70,Pablo Marí,0.5,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,1
71,Fikayo Tomori,0.5,0,0,0,0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,47,1,0,0
72,Kyle Walker,6.0,0,2,27,1,2.7,270,0,0,2.3,20.0,90,0,0,0,0,1,0,0.0,8,62,0,0,0
73,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
74,Diego Llorente,0.0,0,0,0,0,0.0,549,0,0,0.0,0.0,0,0,0,0,0,2,6,0.0,0,44,0,0,0
75,Antonee Robinson,1.3,0,0,9,0,14.3,484,1,0,2.5,10.6,90,0,0,0,0,1,1,0.0,1,44,0,1,6
76,Joël Veltman,1.0,0,0,5,0,5.2,67,0,0,0.8,3.2,45,0,0,0,0,1,1,0.0,1,43,1,0,0
77,Jayden Bogle,1.2,0,0,16,0,0.1,510,1,1,5.7,40.0,36,0,0,0,0,1,1,17.0,7,43,0,0,0
78,Kenny Tete,-0.1,0,0,0,0,0.0,517,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
79,Adam Webster,2.2,0,0,11,0,3.7,66,1,0,4.9,15.6,90,0,0,0,0,1,1,30.0,2,44,1,0,1
80,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
81,Kevin Long,-0.5,0,0,0,0,0.0,85,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
82,Danny Rose,0.0,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,1,0,0
83,Alex Nicolao Telles,2.1,0,0,5,0,28.3,568,1,0,5.7,11.6,30,0,0,0,0,2,6,17.0,1,55,1,0,0
84,Jack Robinson,0.5,0,0,9,0,0.3,352,1,0,1.1,10.2,90,0,0,0,0,1,1,0.0,2,43,0,0,1
85,Seamus Coleman,-0.3,0,0,3,0,0.0,152,0,0,0.0,0.0,7,0,0,0,0,1,2,0.0,1,48,1,0,1
86,Oluwasemilogo Adesewo Ibidapo Ajayi,2.1,0,0,6,0,0.6,419,3,0,1.6,15.6,90,0,0,0,0,3,0,0.0,1,48,1,0,9
87,Erik Pieters,0.2,0,0,2,0,0.5,83,1,0,0.0,0.0,21,0,0,0,0,1,2,0.0,1,43,1,0,2
88,Nélson Cabral Semedo,1.5,0,0,6,0,3.3,546,2,0,2.4,10.8,90,0,0,0,0,1,2,10.0,1,55,0,0,1
89,Serge Aurier,3.4,0,0,6,0,9.3,389,2,0,1.4,2.4,63,0,0,0,0,2,0,2.0,1,52,1,0,0
90,Ben White,2.2,0,0,11,0,3.8,74,1,0,0.7,3.2,71,0,0,0,0,1,1,0.0,2,44,1,0,1
91,George Baldock,1.5,0,0,5,0,1.0,351,1,0,0.8,7.0,90,0,0,0,0,1,1,0.0,2,51,0,0,1
92,Terence Kongolo,0.0,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
93,Bernardo Fernandes da Silva Junior,0.0,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,1,0,0
94,Ben Mee,3.3,0,0,10,0,0.5,88,1,0,1.8,13.2,90,0,0,0,0,1,2,4.0,2,49,1,0,2
95,Yan Valery,-1.0,0,0,0,0,0.0,378,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,1,0,0
96,Oleksandr Zinchenko,0.0,0,0,0,0,0.0,283,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,55,0,0,0
97,Vladimir Coufal,2.8,0,0,23,0,30.5,558,3,0,5.8,25.6,90,0,0,0,0,0,3,2.0,1,46,0,0,1
98,Bjorn Engels,0.5,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,0,0,0
99,Maxime Le Marchand,-0.5,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,0,0,0
100,Emil Krafth,1.0,0,0,0,0,0.0,333,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
101,Jan Bednarek,3.5,0,0,14,0,1.0,376,1,0,0.9,8.0,90,0,0,0,0,1,0,0.0,2,46,1,0,9
102,Leif Davis,-0.3,0,0,4,0,0.3,214,0,0,0.3,2.8,18,0,0,0,0,2,6,0.0,1,39,0,0,0
103,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,2,6,0.0,0,38,0,0,0
104,Phil Bardsley,-0.5,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
105,Eric Garcia,0.0,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
106,Tyrone Mings,5.5,0,0,25,1,11.7,41,0,0,3.0,15.8,90,0,0,0,0,3,0,2.0,5,53,0,1,-2
107,Thiago Thiago,5.3,0,2,46,1,0.9,490,0,1,7.9,56.8,90,0,0,0,0,0,3,21.0,14,55,1,0,0
108,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,39,1,0,0
109,Mamadou Sakho,0.0,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,44,1,0,0
110,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
111,Denis Odoi,-0.5,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
112,Timothy Castagne,0.2,0,0,8,0,2.0,498,0,0,1.1,9.4,59,0,0,0,0,2,0,0.0,1,57,0,0,1
113,Sam Woods,-1.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,40,1,0,0
114,Daniel Amartey,0.2,0,0,4,0,0.6,227,0,0,0.3,2.4,30,0,0,0,0,2,0,0.0,1,39,0,0,0
115,Teden Mengi,0.5,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,2,6,0.0,0,39,1,0,0
116,Paul Dummett,0.0,0,0,6,0,1.1,331,1,0,0.3,2.0,78,0,0,0,0,1,1,0.0,2,44,1,0,0
117,Benjamin Mendy,5.4,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,59,0,0,0
118,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
119,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,2,6,0.0,0,49,1,0,0
120,Ben Johnson,-0.2,0,0,0,0,0.0,452,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,39,0,0,7
121,Cedric Kipre,-0.5,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,43,1,0,0
122,Andreas Christensen,0.5,0,0,0,0,0.0,116,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,47,1,0,0
123,Tariq Lamptey,1.0,0,0,0,0,0.0,77,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
124,Robin Koch,0.0,0,0,0,0,0.0,491,0,0,0.0,0.0,0,0,0,0,0,2,6,0.0,0,44,0,0,0
125,Fernando Marçal,1.5,0,0,0,0,0.0,505,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,0,0,1
126,César Azpilicueta,1.9,0,1,32,1,3.5,102,0,0,3.4,28.6,90,0,0,0,0,0,3,2.0,7,57,1,0,0
127,Joachim Andersen,1.5,0,0,2,0,10.7,571,1,0,1.6,3.0,61,0,0,1,0,1,1,2.0,-1,45,0,0,6
128,Matt Targett,5.0,0,0,26,1,25.1,42,0,0,5.1,19.6,90,0,0,0,0,3,0,6.0,6,46,0,0,6
129,Joseph Gomez,0.0,0,0,0,0,0.0,260,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,53,0,0,0
130,Scott Dann,-0.3,0,0,0,0,0.0,486,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,44,1,0,1
131,Ainsley Maitland-Niles,2.0,1,1,26,0,22.5,15,2,0,5.1,20.6,90,0,0,0,0,1,2,8.0,5,46,0,0,0
132,Kieran Gibbs,0.1,0,0,12,0,0.7,407,3,0,1.5,13.8,90,0,0,0,0,3,0,0.0,1,43,1,0,2
133,Stuart Dallas,4.0,0,0,26,0,6.5,200,6,1,8.1,45.2,90,0,0,0,0,2,6,29.0,5,46,0,0,6
134,Sead Kolasinac,0.4,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,0,0,0
135,Arthur Masuaku,0.0,0,0,0,0,0.0,442,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,45,0,0,0
136,DeAndre Yedlin,1.3,0,0,15,0,17.0,335,1,0,3.3,14.0,90,0,0,0,0,1,1,2.0,2,43,1,0,1
137,Luke Shaw,2.5,0,0,8,0,38.8,300,1,0,4.9,10.0,59,0,0,0,0,2,6,0.0,1,48,1,0,3
138,Kean Bryan,0.0,0,0,0,0,0.0,603,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,0,0,0
139,Kurt Zouma,4.9,0,0,29,1,0.6,110,0,0,1.8,17.0,90,0,0,0,0,0,3,0.0,6,58,1,0,1
140,Mason Holgate,3.5,0,0,14,0,16.3,165,1,0,3.2,11.2,90,0,0,0,0,1,2,4.0,2,48,1,0,7
141,Ben Davies,0.8,0,0,0,0,0.0,395,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,46,1,0,6
142,Charlie Taylor,3.8,1,0,17,0,15.4,97,1,0,4.5,28.0,90,0,0,0,0,1,2,2.0,5,44,1,0,2
143,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
144,Willy Boly,1.0,0,0,0,0,0.0,458,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,55,0,0,0
145,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
146,João Pedro Cavaco Cancelo,5.2,0,2,27,1,11.8,277,0,0,4.1,20.0,90,0,0,0,0,1,0,9.0,8,55,0,0,7
147,Chris Basham,1.3,0,0,10,0,1.0,345,1,0,3.1,28.2,90,0,0,0,0,1,1,2.0,1,47,0,1,2
148,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,41,0,0,0
149,Ricardo Domingos Barbosa Pereira,0.0,0,0,0,0,0.0,226,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,59,0,0,0
150,Joe Rodon,1.4,0,0,0,0,0.0,584,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,1,0,0
151,Jack Stephens,-1.0,0,0,0,0,0.0,367,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,1,0,6
152,Matthew Cash,4.0,0,0,24,1,19.1,496,0,0,4.1,13.4,90,0,0,0,0,3,0,8.0,6,50,0,0,6
153,Emerson Palmieri dos Santos,1.7,0,0,19,1,7.0,111,0,0,2.0,11.2,80,0,0,0,0,0,3,2.0,6,47,1,0,0
154,Luke Thomas,0.0,0,0,0,0,0.0,240,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,0,0,0
155,Federico Fernández,2.0,0,0,6,0,0.1,323,1,0,1.7,15.2,45,0,0,0,0,1,1,2.0,1,48,1,0,1
156,James Tarkowski,3.2,0,0,12,0,0.3,81,1,0,3.1,24.4,90,0,0,0,0,1,2,6.0,2,53,1,0,1
157,Rhys Williams,1.3,0,0,0,0,0.0,594,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,40,0,0,1
158,Nathaniel Clyne,0.3,0,0,5,0,5.7,577,7,0,1.4,8.4,90,0,0,0,0,7,0,0.0,-2,45,1,1,0
159,Lewis Dunk,2.2,0,0,8,0,15.2,62,1,0,3.6,12.6,90,0,0,0,0,1,1,8.0,1,48,1,1,9
160,Ahmed El Mohamady,2.7,0,0,0,0,0.0,29,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,43,0,0,1
161,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
162,Ezri Konsa Ngoyo,1.5,0,0,0,0,0.0,46,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,48,0,0,1
163,Marcos Alonso,0.5,0,0,0,0,0.0,104,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,57,1,0,0
164,Jimmy Dunne,-0.5,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,39,1,0,0
165,Gabriel Magalhães,0.0,0,0,0,0,0.0,494,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,0,0,0
166,Enda Stevens,0.5,0,0,9,0,0.9,347,1,0,1.9,14.4,90,0,0,0,0,1,1,4.0,2,51,0,0,2
167,Dan Burn,0.0,0,0,0,0,0.0,61,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,1
168,Conor Townsend,0.0,0,0,0,0,0.0,418,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,0
169,Aaron Wan-Bissaka,2.7,0,0,11,0,0.4,313,2,0,3.5,34.8,90,0,0,0,0,2,6,0.0,1,54,1,0,0
170,Kyle Bartley,0.0,0,0,0,0,0.0,412,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,0
171,Harry Maguire,2.5,0,0,12,0,1.1,298,2,0,6.6,23.6,90,0,0,0,0,2,6,41.0,1,54,1,0,1
172,Jake Vokins,-1.0,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
173,Eric Bailly,0.5,0,0,0,0,0.0,310,0,0,0.0,0.0,0,0,0,0,0,2,6,0.0,0,49,1,0,1
174,Ki-Jana Hoever,0.5,0,0,0,0,0.0,545,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
175,Ezgjan Alioski,3.3,0,0,11,0,4.3,201,6,0,4.1,6.2,90,0,0,0,0,2,6,30.0,-1,44,0,0,6
176,Kayne Ramsay,-1.0,0,0,0,0,0.0,598,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
177,Timothy Fosu-Mensah,0.5,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,2,6,0.0,0,43,1,0,0
178,Ciaran Clark,4.3,0,0,11,0,0.8,324,1,0,1.5,13.8,90,0,0,0,0,1,1,0.0,1,45,1,1,1
179,Benjamin Chilwell,4.1,0,0,3,0,0.1,232,0,0,0.0,0.0,9,0,0,0,0,0,3,0.0,1,62,1,0,1
180,Rúben Santos Gato Alves Dias,6.4,0,3,28,1,0.8,556,0,0,2.2,21.0,90,0,0,0,0,1,0,0.0,9,56,0,0,6
181,Wesley Fofana,3.5,1,1,32,1,10.3,561,0,0,3.4,11.8,90,0,0,0,0,2,0,12.0,10,50,0,0,1
182,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,41,1,0,0
183,Bobby Thomas,-0.5,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,1,0,0
184,Ryan Fredericks,-0.3,0,0,3,0,0.0,438,0,0,0.0,0.0,1,0,0,0,0,0,3,0.0,1,42,0,0,0
185,David Luiz Moreira Marinho,0.8,0,0,14,0,2.7,3,2,0,4.3,22.2,90,0,0,0,0,1,2,18.0,1,54,0,0,0
186,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0,40,1,0,0
187,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,2,6,0.0,0,49,1,0,0
188,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,1,0,0
189,Liam Cooper,2.5,0,0,27,0,0.3,195,6,1,8.2,64.2,71,0,0,0,0,2,6,17.0,5,44,0,0,0
190,Kortney Hause,3.3,0,0,21,1,1.1,39,0,0,1.9,16.0,90,0,0,0,0,3,0,2.0,5,44,0,1,15
191,Oliver Casey,-0.5,0,0,0,0,0.0,215,0,0,0.0,0.0,0,0,0,0,0,2,6,0.0,0,39,0,0,0
192,Matthew Lowton,3.3,0,0,8,0,1.1,92,1,0,1.0,8.2,90,0,0,0,0,1,2,1.0,2,44,1,0,2
193,Héctor Bellerín,2.3,0,0,0,0,0.0,11,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,51,0,0,2
194,Cédric Soares,0.7,0,0,0,0,0.0,5,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,46,0,0,0
195,Tosin Adarabioyo,3.0,1,2,27,0,11.1,572,1,0,4.7,26.0,90,0,0,0,0,1,1,10.0,7,45,0,0,6
196,Jannik Vestergaard,2.8,0,0,15,0,1.6,369,1,0,5.3,30.0,90,0,0,0,0,1,0,21.0,2,50,1,0,0
