,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
55,Antonio Rüdiger,0.5,0,0,0,0,0.0,109,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,46,0,0,0
56,Konstantinos Tsimikas,0.0,0,0,0,0,0.0,242,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,1,0,0
57,Wes Morgan,0.7,0,0,3,0,0.0,216,0,0,0.2,2.0,5,0,0,0,0,4,1,0.0,1,44,0,0,1
58,Christian Fuchs,2.5,0,0,11,0,1.4,218,1,0,1.7,16.0,90,0,0,0,0,4,1,0.0,2,45,0,0,7
59,Max Kilman,7.7,0,0,25,1,1.0,470,0,0,1.5,12.4,90,0,0,0,0,0,2,2.0,6,42,1,0,1
60,Michael Hector,0.0,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,1,0,0
61,Axel Tuanzebe,0.0,0,0,0,0,0.0,307,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,1
62,Conor Coady,5.5,0,0,30,1,0.0,459,0,0,2.1,21.2,90,0,0,0,0,0,2,0.0,6,50,1,0,2
63,Fabian Schär,0.8,0,0,5,0,0.3,334,1,0,1.6,13.8,90,0,0,0,0,1,2,2.0,2,49,1,0,1
64,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
65,Sergio Reguilón,3.0,1,0,21,0,17.3,542,1,0,5.9,24.8,90,0,0,0,0,1,2,17.0,4,56,1,1,6
66,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,1,0,0
67,Marcos Rojo,0.0,0,0,0,0,0.0,294,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,0
68,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,1,0,0
69,Pablo Marí,0.0,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
70,Fikayo Tomori,0.5,0,0,0,0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,48,0,0,0
71,Kyle Walker,9.0,0,3,38,1,2.8,270,0,1,6.4,51.8,90,0,0,0,0,1,0,9.0,15,60,0,0,1
72,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,43,0,0,0
73,Diego Llorente,0.0,0,0,0,0,0.0,549,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,44,1,0,0
74,Antonee Robinson,3.0,0,1,25,1,18.2,484,0,0,3.5,16.6,90,0,0,0,0,0,2,0.0,7,44,1,0,2
75,Joël Veltman,0.5,0,0,12,0,1.1,67,2,0,1.3,11.6,90,0,0,0,0,1,2,0.0,1,43,0,0,9
76,Jayden Bogle,-1.0,0,0,0,0,0.0,510,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
77,Kenny Tete,0.0,0,0,0,0,0.0,517,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,1,0,0
78,Adam Webster,0.8,0,0,12,0,2.8,66,2,0,4.0,15.8,90,0,0,0,0,1,2,21.0,1,45,0,0,6
79,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
80,Kevin Long,2.2,0,0,12,0,0.3,85,3,0,1.8,16.0,90,0,0,0,0,3,0,2.0,0,45,1,1,0
81,Danny Rose,0.0,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,1,0,0
82,Alex Nicolao Telles,0.0,0,0,0,0,0.0,568,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,55,1,0,0
83,Jack Robinson,0.5,0,0,0,0,0.0,352,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
84,Seamus Coleman,0.0,0,0,0,0,0.0,152,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,0,0,1
85,Oluwasemilogo Adesewo Ibidapo Ajayi,1.0,0,0,14,0,1.0,419,2,0,2.2,21.4,90,0,0,0,0,0,2,0.0,1,48,0,0,2
86,Erik Pieters,0.0,0,0,0,0,0.0,83,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,0
87,Nélson Cabral Semedo,6.0,0,2,34,1,24.4,546,0,0,6.0,29.2,90,0,0,0,0,0,2,6.0,8,55,1,0,2
88,Serge Aurier,3.7,0,0,0,0,0.0,389,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,52,1,0,0
89,Ben White,1.2,0,0,12,0,1.3,74,2,0,1.7,15.6,90,0,0,0,0,1,2,0.0,1,45,0,0,6
90,George Baldock,1.2,0,0,10,0,8.1,351,1,0,2.6,14.0,90,0,0,0,0,1,0,4.0,2,53,1,0,0
91,Terence Kongolo,0.0,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
92,Bernardo Fernandes da Silva Junior,-0.2,0,0,3,0,1.1,75,1,0,0.7,4.2,25,0,0,0,0,1,2,2.0,1,40,0,0,0
93,Ben Mee,0.0,0,0,0,0,0.0,88,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,49,1,0,8
94,Yan Valery,0.0,0,0,0,0,0.0,378,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,48,0,0,0
95,Oleksandr Zinchenko,1.3,0,0,0,0,0.0,283,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,55,0,0,0
96,Vladimir Coufal,3.2,0,0,5,0,1.5,558,2,0,0.9,7.8,90,0,0,0,0,1,2,0.0,1,45,0,0,8
97,Bjorn Engels,0.0,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,44,1,0,0
98,Maxime Le Marchand,0.2,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,1,0,0
99,Emil Krafth,0.2,0,0,0,0,0.0,333,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
100,Jan Bednarek,3.5,0,0,6,0,0.0,376,0,0,1.0,10.4,45,0,0,0,0,4,3,0.0,1,45,0,0,6
101,Leif Davis,-0.5,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,40,1,0,0
102,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,39,1,0,0
103,Phil Bardsley,0.0,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,0
104,Eric Garcia,1.7,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
105,Tyrone Mings,3.5,0,0,25,0,0.8,41,4,1,10.1,46.0,90,0,0,0,0,4,3,54.0,6,52,1,0,6
106,Thiago Thiago,4.8,0,0,30,1,1.0,490,0,0,4.9,31.4,90,0,0,0,0,3,0,17.0,6,55,0,0,8
107,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,1,0,0
108,Mamadou Sakho,-0.2,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
109,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,1,0,0
110,Denis Odoi,0.0,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,1,0,0
111,Timothy Castagne,0.0,0,0,0,0,0.0,498,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,58,0,0,0
112,Sam Woods,-0.5,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
113,Daniel Amartey,0.0,0,0,0,0,0.0,227,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,40,0,0,0
114,Teden Mengi,0.0,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
115,Paul Dummett,-0.4,0,0,0,0,0.0,331,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
116,Benjamin Mendy,0.0,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,59,0,0,0
117,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
118,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,0
119,Ben Johnson,-1.0,0,0,0,0,0.0,452,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,0,0,0
120,Cedric Kipre,0.0,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
121,Andreas Christensen,0.8,0,0,0,0,0.0,116,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,49,0,0,0
122,Tariq Lamptey,3.5,0,2,24,0,2.6,77,2,1,6.0,38.2,78,0,0,0,0,1,2,19.0,9,47,0,0,6
123,Robin Koch,2.8,0,0,8,0,1.4,491,4,0,1.6,8.8,90,0,0,0,0,4,1,6.0,0,45,1,0,0
124,Fernando Marçal,1.0,0,0,0,0,0.0,505,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,49,1,0,1
125,César Azpilicueta,2.8,0,0,0,0,0.0,102,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,59,0,0,0
126,Joachim Andersen,1.0,0,0,22,1,0.6,571,0,0,1.6,14.6,90,0,0,0,0,0,2,1.0,6,45,1,0,2
127,Matt Targett,2.0,0,0,13,0,47.8,42,4,0,7.2,18.0,90,0,0,0,0,4,3,6.0,0,45,1,0,11
128,Joseph Gomez,2.2,0,0,15,0,2.4,260,1,0,1.9,16.2,90,0,0,0,0,1,2,0.0,2,54,1,0,2
129,Scott Dann,0.5,0,0,13,0,0.8,486,2,0,5.1,16.6,90,0,0,0,0,0,2,34.0,1,44,0,0,8
130,Ainsley Maitland-Niles,0.5,0,0,2,0,0.0,15,0,0,0.0,0.0,4,0,0,0,0,1,0,0.0,1,48,0,0,0
131,Kieran Gibbs,0.0,0,0,0,0,0.0,407,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
132,Stuart Dallas,4.2,0,0,21,0,5.4,200,3,1,5.3,39.0,80,0,0,0,0,4,1,9.0,6,45,1,1,0
133,Sead Kolasinac,0.0,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
134,Arthur Masuaku,1.2,0,0,9,0,14.8,442,2,0,2.9,12.4,87,0,0,0,0,1,2,2.0,1,45,0,0,6
135,DeAndre Yedlin,-0.5,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
136,Luke Shaw,1.2,0,0,18,0,35.6,300,1,0,5.3,17.8,90,0,0,0,0,1,0,0.0,2,49,1,0,7
137,Kurt Zouma,8.5,0,2,37,1,0.3,110,0,1,6.1,43.6,90,0,0,0,0,3,0,17.0,14,51,0,0,2
138,Mason Holgate,0.0,0,0,0,0,0.0,165,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,0,0,0
139,Ben Davies,3.3,0,0,5,0,0.0,395,0,0,0.2,2.2,5,0,0,0,0,1,2,0.0,1,48,1,0,0
140,Charlie Taylor,2.2,0,0,12,0,0.8,97,3,0,1.1,8.6,90,0,0,0,0,3,0,2.0,1,45,1,0,8
141,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,1,0,0
142,Willy Boly,6.0,0,0,24,1,0.3,458,0,0,1.7,10.6,90,0,0,0,0,0,2,6.0,6,55,1,0,2
143,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
144,João Pedro Cavaco Cancelo,8.0,0,2,29,1,55.7,277,0,0,9.3,31.0,90,0,0,0,0,1,0,6.0,8,54,0,0,3
145,Chris Basham,1.0,0,0,13,0,3.8,345,1,0,2.1,13.4,90,0,0,0,0,1,0,4.0,2,49,1,0,0
146,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,42,1,0,0
147,Ricardo Domingos Barbosa Pereira,0.0,0,0,0,0,0.0,226,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,59,0,0,0
148,Joe Rodon,1.0,0,0,0,0,0.0,584,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,1,0,0
149,Jack Stephens,0.0,0,0,10,0,0.1,367,3,0,1.2,11.6,45,0,0,0,0,4,3,0.0,0,48,0,0,7
150,Matthew Cash,1.8,0,0,5,0,0.8,496,4,0,0.3,1.8,66,0,0,0,0,4,3,0.0,-1,50,1,1,6
151,Emerson Palmieri dos Santos,0.5,0,0,0,0,0.0,111,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,48,0,0,0
152,Luke Thomas,0.7,0,0,12,0,0.7,240,1,0,3.5,23.2,90,0,0,0,0,4,1,11.0,1,43,0,1,1
153,Federico Fernández,1.2,0,1,19,0,10.4,323,1,0,4.4,33.6,90,0,0,0,0,1,2,0.0,3,49,1,0,0
154,James Tarkowski,2.5,0,0,9,0,0.1,81,3,0,2.2,18.6,90,0,0,0,0,3,0,3.0,1,54,1,0,6
155,Rhys Williams,2.1,0,0,0,0,0.0,594,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,1,0,0
156,Nathaniel Clyne,1.8,0,0,17,0,16.8,577,2,0,4.9,14.2,90,0,0,0,0,0,2,18.0,1,45,0,0,2
157,Lewis Dunk,0.0,0,0,0,0,0.0,62,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,0,0,0
158,Ahmed El Mohamady,0.5,0,0,4,0,4.8,29,0,0,1.1,4.0,23,0,0,0,0,4,3,2.0,1,44,1,0,0
159,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,1,0,0
160,Ezri Konsa Ngoyo,2.0,0,0,9,0,0.4,46,4,0,0.7,4.4,90,0,0,0,0,4,3,2.0,0,47,1,0,6
161,Marcos Alonso,0.5,0,0,0,0,0.0,104,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,58,0,0,0
162,Jimmy Dunne,-0.5,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,41,1,0,0
163,Gabriel Magalhães,3.2,0,2,34,1,0.2,494,0,0,2.7,26.6,90,0,0,0,0,1,0,0.0,7,51,0,1,1
164,Enda Stevens,0.2,0,0,19,0,1.8,347,1,0,2.0,16.4,90,0,0,0,0,1,0,2.0,2,53,1,0,0
165,Dan Burn,0.8,0,0,4,0,2.5,61,2,0,0.8,1.4,90,0,0,0,0,1,2,4.0,0,44,0,1,6
166,Conor Townsend,3.2,0,0,16,0,7.8,418,2,0,3.2,20.4,90,0,0,0,0,0,2,4.0,1,45,0,0,2
167,Aaron Wan-Bissaka,3.8,0,0,8,0,3.3,313,1,0,1.1,3.8,90,0,0,0,0,1,0,4.0,2,54,1,0,2
168,Kyle Bartley,0.2,0,0,0,0,0.0,412,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,1
169,Harry Maguire,3.8,0,0,13,0,11.8,298,1,0,5.3,10.2,90,0,0,0,0,1,0,31.0,1,54,1,1,2
170,Jake Vokins,0.0,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,40,0,0,0
171,Eric Bailly,0.0,0,0,0,0,0.0,310,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,0
172,Ki-Jana Hoever,0.7,0,0,0,0,0.0,545,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
173,Ezgjan Alioski,2.2,0,0,7,0,10.5,201,1,0,2.3,2.0,9,0,0,0,0,4,1,10.0,1,44,1,0,0
174,Timothy Fosu-Mensah,0.0,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
175,Ciaran Clark,-0.4,0,0,0,0,0.0,324,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
176,Benjamin Chilwell,5.5,0,0,25,1,8.9,232,0,0,2.9,12.2,90,0,0,0,0,3,0,8.0,6,58,0,0,8
177,Rúben Santos Gato Alves Dias,5.3,0,0,27,1,0.6,556,0,0,1.6,15.2,90,0,0,0,0,1,0,0.0,6,55,0,0,2
178,Wesley Fofana,2.7,0,0,14,0,0.3,561,1,0,2.3,21.0,90,0,0,0,0,4,1,2.0,2,50,0,0,7
179,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
180,Bobby Thomas,-0.5,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,1,0,0
181,Ryan Fredericks,-1.0,0,0,0,0,0.0,438,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
182,David Luiz Moreira Marinho,0.6,0,0,0,0,0.0,3,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,55,0,0,0
183,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
184,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,0
185,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,1,0,0
186,Liam Cooper,-0.5,0,0,18,0,1.1,195,4,0,2.0,19.2,90,0,0,0,0,4,1,0.0,0,44,1,0,-1
187,Kortney Hause,0.0,0,0,0,0,0.0,39,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,44,1,0,0
188,Oliver Casey,-0.5,0,0,0,0,0.0,215,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,39,1,0,0
189,Matthew Lowton,0.5,0,0,17,0,15.3,92,3,0,2.8,12.0,90,0,0,0,0,3,0,1.0,1,44,1,0,6
190,Héctor Bellerín,6.5,1,3,37,1,20.6,11,0,0,3.7,12.6,90,0,0,0,0,1,0,4.0,12,50,0,0,1
191,Cédric Soares,0.0,0,0,0,0,0.0,5,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
192,Tosin Adarabioyo,3.0,0,0,21,1,0.4,572,0,0,1.7,12.2,90,0,0,0,0,0,2,4.0,6,45,1,0,2
193,Jannik Vestergaard,6.8,0,0,27,0,0.1,369,3,1,7.3,55.4,90,0,0,0,0,4,3,17.0,7,45,0,0,6
194,Martin Kelly,-0.5,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
195,Frédéric Guilbert,0.0,0,0,0,0,0.0,47,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,44,1,0,0
196,James Tomkins,-0.5,0,0,0,0,0.0,129,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
