,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
13,Antonio Rüdiger,0.5,0,0,0,0,0.0,109,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,47,1,0,0
14,Arthur Masuaku,5.5,0,0,9,0,20.1,442,3,0,5.3,9.0,89,0,0,0,0,3,3,24.0,0,45,0,1,2
15,Axel Tuanzebe,0.1,0,0,0,0,0.0,307,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,45,0,0,0
16,Aymeric Laporte,1.0,0,0,0,0,0.0,280,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,60,1,0,0
17,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,1,0,0
18,Benjamin Chilwell,5.7,1,0,25,0,57.3,232,3,0,12.1,42.2,90,0,0,0,0,3,3,21.0,3,56,1,1,6
19,Benjamin Mendy,1.0,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,60,1,0,0
20,Ben Davies,2.3,0,0,0,0,0.0,395,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,49,1,0,6
21,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
22,Ben Godfrey,1.7,0,0,8,0,10.4,566,1,0,3.1,20.4,59,0,0,0,0,2,2,0.0,1,50,1,0,1
23,Ben Johnson,-0.2,0,0,0,0,0.0,452,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,40,0,0,0
24,Ben Mee,0.0,0,0,0,0,0.0,88,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,0,0,0
25,Ben White,2.0,0,0,10,0,3.6,74,1,0,2.4,14.0,90,0,0,0,0,1,1,6.0,2,45,0,0,2
26,Bernardo Fernandes da Silva Junior,0.0,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
27,Bjorn Engels,-0.5,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
28,Bobby Thomas,0.5,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
29,Brandon Williams,0.5,0,0,0,0,0.0,318,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,44,0,0,0
30,Branislav Ivanovic,1.5,0,0,25,1,0.1,530,0,0,7.9,21.6,90,0,0,0,0,0,0,57.0,6,45,1,0,2
31,Calum Chambers,0.0,0,0,0,0,0.0,13,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
32,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,40,1,0,0
33,Cedric Kipre,-0.5,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
34,Charlie Taylor,3.3,0,0,17,1,1.8,97,0,0,1.2,9.8,90,0,0,0,0,0,0,0.0,5,45,0,1,2
35,Christian Fuchs,0.7,0,0,0,0,0.0,218,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,6
36,Chris Basham,2.7,0,2,26,0,29.6,345,1,0,6.2,28.6,80,0,0,0,0,1,1,4.0,4,49,1,0,1
37,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,49,0,0,0
38,Ciaran Clark,-0.1,0,0,0,0,0.0,324,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,45,1,0,0
39,Conor Coady,3.5,0,0,23,1,0.1,459,0,0,1.4,13.4,90,0,0,0,0,1,0,0.0,6,50,0,0,2
40,Conor Townsend,2.5,0,1,26,1,27.7,418,0,0,6.7,20.4,90,0,0,0,0,0,0,19.0,7,45,1,0,4
41,Craig Dawson,1.2,0,0,0,0,0.0,576,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,45,0,0,0
42,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
43,Cédric Soares,-0.5,0,0,0,0,0.0,5,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,0,0,0
44,César Azpilicueta,3.0,0,0,10,0,7.0,102,3,0,2.7,18.0,90,0,0,0,0,3,3,2.0,1,59,1,0,6
45,Daniel Amartey,0.0,0,0,0,0,0.0,227,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
46,Danny Rose,0.5,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,48,1,0,0
47,Dan Burn,0.8,0,0,10,0,2.7,61,1,0,1.6,5.2,81,0,0,0,0,1,1,8.0,2,44,0,0,2
48,Dara O'Shea,0.2,0,0,0,0,0.0,425,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
49,Darnell Furlong,2.8,0,1,26,1,15.3,422,0,0,5.7,20.6,90,0,0,0,0,0,0,21.0,7,45,1,0,2
50,David Luiz Moreira Marinho,1.2,0,0,12,0,3.3,3,1,0,3.7,14.6,90,0,0,0,0,0,1,19.0,2,55,0,0,1
51,Davinson Sánchez,1.5,0,0,7,0,0.1,398,3,0,1.5,15.0,90,1,0,0,0,3,3,0.0,-1,54,1,0,0
52,DeAndre Yedlin,-0.4,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,44,1,0,0
53,Denis Odoi,-0.5,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
54,Diego Llorente,0.0,0,0,0,0,0.0,549,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
55,Emerson Palmieri dos Santos,0.5,0,0,0,0,0.0,111,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,49,1,0,0
56,Emil Krafth,0.5,1,0,16,0,11.1,333,4,0,3.5,22.0,90,0,0,0,0,4,1,2.0,2,44,1,1,0
57,Enda Stevens,2.3,0,0,9,0,2.6,347,1,0,3.7,15.4,90,0,0,0,0,1,1,19.0,2,54,1,0,0
58,Eric Bailly,0.2,0,0,0,0,0.0,310,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,50,0,0,0
59,Eric Dier,0.8,0,0,0,0,0.0,391,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,50,1,0,6
60,Eric Garcia,0.5,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,1,0,2
61,Erik Pieters,1.5,0,0,22,1,1.3,83,0,0,0.9,7.6,90,0,0,0,0,0,0,0.0,6,44,0,0,0
62,Ethan Ampadu,1.3,0,0,0,0,0.0,509,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,1
63,Ezgjan Alioski,0.2,0,0,0,0,0.0,201,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,7
64,Ezri Konsa Ngoyo,6.5,0,0,20,1,0.2,46,0,0,2.0,11.0,90,0,0,0,0,1,0,9.0,6,46,0,0,1
65,Fabian Schär,-0.3,0,0,5,0,0.7,334,3,0,0.8,6.6,41,0,0,0,0,4,1,1.0,0,49,1,0,2
66,Fabián Balbuena,5.8,0,0,24,0,0.3,443,3,1,6.6,49.0,90,0,0,0,0,3,3,17.0,7,44,0,0,1
67,Federico Fernández,0.7,0,0,19,0,0.3,323,4,0,2.7,27.0,90,0,0,0,0,4,1,0.0,0,50,1,0,2
68,Fernando Luiz Rosa,1.7,0,0,2,0,0.1,266,0,0,0.0,0.0,1,0,0,0,0,0,1,0.0,1,55,1,0,0
69,Fernando Marçal,0.8,0,0,2,0,0.0,505,0,0,0.0,0.0,1,0,0,0,0,1,0,0.0,1,49,0,0,1
70,Fikayo Tomori,0.5,0,0,0,0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,48,1,0,0
71,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
72,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,43,1,0,0
73,Frédéric Guilbert,-0.5,0,0,0,0,0.0,47,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
74,Gabriel Magalhães,0.8,0,0,13,0,0.4,494,1,0,3.9,17.0,90,0,0,0,0,0,1,22.0,2,51,0,0,2
75,Gary Cahill,0.7,0,0,14,0,0.0,125,1,0,2.6,26.0,90,0,0,0,0,1,1,0.0,2,45,1,0,0
76,George Baldock,2.7,0,0,12,0,16.5,351,1,0,2.5,8.2,90,0,0,0,0,1,1,0.0,2,54,1,0,1
77,Harry Maguire,3.2,0,0,24,0,0.8,298,1,1,8.6,46.8,90,0,0,0,0,4,1,38.0,8,54,0,0,7
78,Héctor Bellerín,3.8,0,0,15,0,2.0,11,1,0,1.3,10.8,90,0,0,0,0,0,1,0.0,2,50,0,0,1
79,Issa Diop,-0.5,0,0,0,0,0.0,451,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,45,0,0,0
80,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
81,Jack Robinson,2.5,1,0,17,0,1.3,352,1,0,1.6,12.6,71,0,0,0,0,1,1,2.0,5,44,1,0,0
82,Jack Stephens,-0.7,0,0,0,0,0.0,367,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,49,0,0,0
83,Jake Vokins,-0.5,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,40,0,0,0
84,Jamaal Lascelles,0.0,0,0,15,0,0.1,328,4,0,2.6,25.8,90,0,0,0,0,4,1,0.0,0,45,1,0,2
85,Jamal Lewis,-0.3,0,0,12,0,22.3,513,4,0,4.7,23.0,90,0,0,0,0,4,1,2.0,0,44,1,0,2
86,James Bree,0.0,0,0,0,0,0.0,43,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
87,James Justin,3.3,0,0,11,0,10.9,239,1,0,3.2,21.2,90,0,0,0,0,1,0,0.0,2,47,1,0,6
88,James Tarkowski,2.0,0,0,25,1,10.3,81,0,0,3.5,20.6,90,0,0,0,0,0,0,4.0,6,54,0,0,2
89,James Tomkins,0.0,0,0,0,0,0.0,129,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
90,Jannik Vestergaard,4.5,0,0,24,0,1.5,369,3,1,6.8,47.2,90,0,0,0,0,3,3,19.0,7,45,0,0,6
91,Jan Bednarek,3.3,0,0,12,0,10.8,376,3,0,2.3,12.4,90,0,0,0,0,3,3,0.0,1,45,0,0,6
92,Japhet Tanganga,0.0,0,0,0,0,0.0,402,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,49,1,0,0
93,Jarrad Branthwaite,0.0,0,0,0,0,0.0,170,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,39,1,0,0
94,Javier Manquillo,0.5,0,0,0,0,0.0,332,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,45,1,0,0
95,Jayden Bogle,0.5,0,0,0,0,0.0,510,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
96,Jimmy Dunne,2.5,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
97,Joachim Andersen,0.0,0,0,0,0,0.0,571,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
98,Joel Matip,0.5,0,0,10,0,0.8,246,2,0,3.0,12.6,90,0,0,0,0,2,2,17.0,1,54,0,0,0
99,Joel Ward,0.7,0,0,7,0,0.9,134,1,0,1.0,8.8,90,0,0,0,0,1,1,0.0,2,45,1,0,0
100,Joe Bryan,0.2,0,0,0,0,0.0,182,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,0,0,0
101,John Egan,0.3,0,0,15,0,0.9,353,1,0,2.0,17.0,90,0,0,0,0,1,1,2.0,2,49,1,0,1
102,John Stones,1.0,0,0,0,0,0.0,273,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,1,0,0
103,Jonathan Castro Otto,0.0,0,0,0,0,0.0,462,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,54,0,0,0
104,Jonjoe Kenny,0.0,0,0,0,0,0.0,160,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,44,1,0,0
105,Jonny Evans,1.0,0,0,10,0,0.3,219,1,0,2.0,19.2,90,0,0,0,0,1,0,0.0,1,55,1,1,5
106,Joseph Gomez,1.3,0,0,12,0,0.3,260,2,0,1.0,9.2,79,0,0,0,0,2,2,0.0,1,54,0,0,2
107,José Diogo Dalot Teixeira,0.0,0,0,0,0,0.0,314,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,49,0,0,0
108,João Pedro Cavaco Cancelo,2.5,0,3,28,1,38.8,277,0,0,7.2,27.2,90,0,0,0,0,0,1,6.0,8,54,1,1,5
109,Joël Veltman,0.0,0,0,0,0,0.0,67,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,2
110,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,44,1,0,0
111,Kelland Watts,0.0,0,0,0,0,0.0,342,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,40,1,0,0
112,Kenny Tete,0.0,0,0,0,0,0.0,517,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
113,Kevin Long,3.0,0,1,26,1,0.2,85,0,0,0.8,7.6,90,0,0,0,0,0,0,0.0,7,45,0,0,1
114,Ki-Jana Hoever,1.2,0,0,0,0,0.0,545,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
115,Kieran Gibbs,-0.5,0,0,0,0,0.0,407,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
116,Kieran Tierney,0.6,0,0,9,0,2.0,17,1,0,2.1,7.6,90,0,0,0,0,0,1,11.0,2,54,0,0,2
117,Konstantinos Tsimikas,0.2,0,0,0,0,0.0,242,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,49,0,0,0
118,Kortney Hause,-0.4,0,0,0,0,0.0,39,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
119,Kurt Zouma,4.3,0,0,15,0,0.7,110,3,0,4.8,28.0,90,0,0,0,0,3,3,19.0,1,50,1,0,9
120,Kyle Bartley,2.2,0,0,0,0,0.0,412,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
121,Kyle Walker-Peters,3.3,0,0,11,0,3.6,375,3,0,4.6,25.6,90,0,0,0,0,3,3,17.0,1,45,0,0,5
122,Kyle Walker,3.3,0,1,26,1,3.3,270,0,0,2.0,16.4,90,0,0,0,0,0,1,0.0,7,60,1,0,2
123,Leif Davis,-0.2,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
124,Lewis Dunk,1.0,0,0,1,0,11.3,62,1,0,4.5,5.8,90,0,0,1,0,1,1,28.0,-1,49,0,0,0
125,Liam Cooper,1.2,0,0,0,0,0.0,195,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
126,Lucas Digne,4.2,1,3,34,0,29.5,155,2,0,7.2,42.2,90,0,0,0,0,2,2,0.0,7,61,1,0,-2
127,Luke Ayling,2.8,0,0,11,0,45.6,197,1,0,9.3,25.2,90,0,0,0,0,1,0,22.0,1,45,1,1,6
128,Luke Shaw,0.2,0,0,5,0,25.2,300,1,0,5.7,8.4,90,1,0,0,0,4,1,23.0,0,49,0,0,5
129,Luke Thomas,0.5,0,0,0,0,0.0,240,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,1,0,0
130,Mamadou Sakho,0.3,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,1
131,Marcos Alonso,0.5,0,0,0,0,0.0,104,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,59,1,0,0
132,Marcos Rojo,0.5,0,0,0,0,0.0,294,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,49,0,0,0
133,Martin Kelly,0.0,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
134,Martín Montoya,0.0,0,0,0,0,0.0,63,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
135,Mason Holgate,0.0,0,0,0,0,0.0,165,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,49,1,0,0
136,Matthew Cash,4.0,0,1,26,1,1.1,496,0,0,1.8,17.2,90,0,0,0,0,1,0,0.0,6,50,0,1,1
137,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
138,Matthew Lowton,0.0,0,0,0,0,0.0,92,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,2
139,Matt Doherty,1.0,0,0,0,0,0.0,457,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,59,1,0,6
140,Matt Targett,3.7,0,0,22,1,14.2,42,0,0,3.2,9.4,90,0,0,0,0,1,0,8.0,6,45,0,0,1
141,Maxime Le Marchand,-0.2,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
142,Max Kilman,5.7,1,3,37,1,10.3,470,0,0,4.7,37.0,90,0,0,0,0,1,0,0.0,12,40,0,0,2
143,Max Lowe,0.7,0,0,3,0,0.1,511,0,0,0.1,1.2,18,0,0,0,0,1,1,0.0,1,45,1,0,0
144,Michael Hector,-0.5,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
145,Michael Keane,3.2,0,1,28,0,10.2,156,2,1,10.1,58.0,90,0,0,0,0,2,2,33.0,8,50,1,0,1
146,Mohammed Salisu,-0.1,0,0,0,0,0.0,479,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,44,0,0,0
147,Nathaniel Clyne,1.7,0,0,0,0,0.0,577,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,6
148,Nathan Aké,3.7,0,0,20,1,5.8,279,0,0,1.5,9.2,90,0,0,0,0,0,1,0.0,5,55,1,1,0
149,Nathan Ferguson,0.0,0,0,0,0,0.0,145,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
150,Neco Williams,0.5,0,0,0,0,0.0,264,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,40,0,0,0
151,Neil Taylor,-0.5,0,0,0,0,0.0,31,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
152,Nicolás Otamendi,0.0,0,0,0,0,0.0,269,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,49,1,0,0
153,Niels Nkounkou,-0.5,0,0,0,0,0.0,559,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,40,1,0,0
154,Nélson Cabral Semedo,4.8,0,0,24,1,0.2,546,0,0,1.4,13.8,90,0,0,0,0,1,0,0.0,6,55,0,0,2
155,Ola Aina,1.5,0,0,16,0,2.3,562,1,0,2.1,19.0,90,0,0,0,0,1,1,0.0,2,45,0,0,1
156,Oleksandr Zinchenko,0.0,0,0,0,0,0.0,283,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,55,1,0,1
157,Oliver Casey,-0.5,0,0,0,0,0.0,215,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
158,Oluwasemilogo Adesewo Ibidapo Ajayi,0.2,0,0,0,0,0.0,419,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,1,0,2
159,Oskar Buur,0.5,0,0,0,0,0.0,467,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,0,0,0
160,Pablo Marí,0.0,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
161,Pascal Struijk,0.2,0,0,12,0,0.5,211,1,0,1.4,11.0,74,0,0,0,0,1,0,2.0,2,40,1,0,0
162,Patrick van Aanholt,0.0,0,0,0,0,0.0,139,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,54,1,0,1
163,Paul Dummett,-0.1,0,0,0,0,0.0,331,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,44,1,0,0
164,Phil Bardsley,0.7,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
165,Phil Jagielka,0.5,0,0,0,0,0.0,529,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
166,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,49,0,0,0
167,Rayan Ait Nouri,2.7,0,0,0,0,0.0,563,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,0,0,0
168,Reece James,1.3,0,0,2,0,0.3,123,1,0,0.2,1.2,3,0,0,0,0,3,3,0.0,1,51,1,0,8
169,Ricardo Domingos Barbosa Pereira,0.0,0,0,0,0,0.0,226,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,59,1,0,0
170,Robin Koch,2.8,0,0,16,0,0.8,491,1,0,2.1,18.4,90,0,0,0,0,1,0,2.0,2,45,1,0,8
171,Rob Holding,-0.2,0,0,0,0,0.0,16,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
172,Romain Saïss,4.5,0,1,26,1,10.5,461,0,0,2.7,14.0,90,0,0,0,0,1,0,2.0,7,51,0,0,7
173,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
174,Ryan Bertrand,3.0,0,0,5,0,2.7,362,3,0,1.1,6.4,90,0,0,0,0,3,3,2.0,1,50,0,0,6
175,Ryan Fredericks,-0.2,0,0,0,0,0.0,438,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,44,0,0,0
176,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
177,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,48,1,0,0
178,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
179,Rúben Santos Gato Alves Dias,4.0,0,0,24,1,2.8,556,0,0,1.8,14.8,90,0,0,0,0,0,1,0.0,5,55,1,1,2
180,Sam Woods,0.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
181,Scott Dann,0.0,0,0,0,0,0.0,486,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,2
182,Sead Kolasinac,-0.5,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,49,0,0,0
183,Seamus Coleman,2.2,0,0,3,0,0.3,152,1,0,0.6,5.2,30,0,0,0,0,2,2,0.0,1,50,1,0,0
184,Serge Aurier,3.7,0,0,19,0,16.2,389,3,0,4.3,23.2,90,0,0,0,0,3,3,4.0,1,52,1,0,0
185,Sergio Reguilón,2.5,1,0,26,0,17.0,542,3,0,4.4,26.6,90,0,0,0,0,3,3,0.0,4,55,1,0,0
186,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
187,Shkodran Mustafi,0.0,0,0,0,0,0.0,7,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,0,0,1
188,Sokratis Papastathopoulos,-0.5,0,0,0,0,0.0,2,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,49,0,0,0
189,Stuart Dallas,2.5,0,0,14,0,3.8,200,1,0,2.3,19.0,90,0,0,0,0,1,0,0.0,2,45,1,0,6
190,Tariq Lamptey,1.9,0,0,10,0,47.0,77,1,0,8.6,15.0,90,0,0,0,0,1,1,24.0,2,47,0,0,1
191,Teden Mengi,0.5,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,40,0,0,0
192,Thiago Thiago,0.0,0,0,0,0,0.0,490,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,55,1,0,7
193,Timothy Castagne,4.3,0,0,5,0,2.8,498,1,0,4.4,12.6,90,0,0,0,0,1,0,29.0,1,58,1,1,6
194,Timothy Fosu-Mensah,0.5,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,45,0,0,0
195,Tim Ream,1.2,0,0,16,0,0.5,176,1,0,1.9,18.4,90,0,0,0,0,1,1,0.0,2,44,0,0,1
196,Toby Alderweireld,0.7,0,0,15,0,0.1,386,3,0,2.9,28.6,90,0,0,0,0,3,3,0.0,1,54,1,0,8
