,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
37,Jamal Lewis,0.3,0,0,14,0,5.7,513,1,0,2.4,17.8,90,0,0,0,0,1,1,0.0,2,44,0,0,2
38,Japhet Tanganga,0.0,0,0,0,0,0.0,402,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,0,0,0
39,Patrick van Aanholt,0.8,0,0,2,0,0.7,139,1,0,1.2,3.8,18,0,0,0,0,2,1,7.0,1,54,0,0,0
40,Jamaal Lascelles,0.5,0,0,12,0,0.3,328,1,0,1.6,15.6,87,0,0,0,0,1,1,0.0,2,44,0,0,2
41,Issa Diop,-1.0,0,0,0,0,0.0,451,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
42,John Egan,0.3,0,0,14,0,0.3,353,2,0,2.2,17.2,90,0,0,0,0,1,2,4.0,1,49,0,0,2
43,Angelo Ogbonna,2.5,0,0,10,0,0.0,432,1,0,1.1,11.2,90,0,0,0,0,1,1,0.0,2,49,1,0,1
44,Virgil van Dijk,0.0,0,0,0,0,0.0,250,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,64,1,0,0
45,Darnell Furlong,2.5,0,0,12,0,6.0,422,1,0,2.9,11.6,90,0,0,0,0,1,1,11.0,2,45,0,0,1
46,Victor Lindelöf,2.7,0,0,26,1,11.3,308,0,0,3.2,18.2,90,0,0,0,0,0,0,2.0,6,49,1,0,2
47,Dara O'Shea,-0.2,0,0,0,0,0.0,425,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
48,Yerry Mina,3.8,0,0,14,0,0.4,162,2,0,3.7,17.6,90,0,0,0,0,0,2,19.0,1,55,0,0,0
49,Nathan Aké,2.8,0,0,0,0,0.0,279,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,55,0,0,0
50,Nathaniel Phillips,2.1,0,0,0,0,0.0,589,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,1,0,2
51,Jarrad Branthwaite,0.0,0,0,0,0,0.0,170,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,39,0,0,0
52,Nathan Ferguson,0.0,0,0,0,0,0.0,145,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
53,Javier Manquillo,0.3,0,0,0,0,0.0,332,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
54,James Justin,2.5,0,0,18,1,2.3,239,0,0,0.6,3.4,90,0,0,0,0,1,0,0.0,6,48,0,0,2
55,Antonio Rüdiger,0.0,0,0,0,0,0.0,109,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,46,0,0,0
56,Konstantinos Tsimikas,0.0,0,0,0,0,0.0,242,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,1,0,0
57,Wes Morgan,0.0,0,0,0,0,0.0,216,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,1
58,Christian Fuchs,1.8,0,1,23,1,3.0,218,0,0,2.4,21.0,90,0,0,0,0,1,0,0.0,6,45,0,1,2
59,Max Kilman,6.3,0,0,14,0,2.9,470,1,0,2.7,23.6,90,0,0,0,0,1,1,0.0,2,41,1,0,6
60,Michael Hector,-0.5,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
61,Axel Tuanzebe,0.0,0,0,0,0,0.0,307,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
62,Conor Coady,3.7,0,0,13,0,0.3,459,1,0,2.3,22.4,90,0,0,0,0,1,1,0.0,2,50,1,0,6
63,Fabian Schär,0.3,0,0,12,0,0.5,334,1,0,1.8,17.6,90,0,0,0,0,1,1,0.0,2,49,0,0,2
64,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
65,Sergio Reguilón,2.0,0,0,0,0,0.0,542,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,55,0,0,4
66,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,0,0,0
67,Marcos Rojo,0.0,0,0,0,0,0.0,294,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,1,0,0
68,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,0,0,0
69,Pablo Marí,0.0,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
70,Fikayo Tomori,0.0,0,0,0,0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,0,0,0
71,Kyle Walker,3.8,0,0,16,0,29.8,270,1,0,5.9,18.0,77,0,0,0,0,1,1,11.0,2,60,0,0,15
72,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
73,Diego Llorente,0.0,0,0,0,0,0.0,549,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,0,0,0
74,Antonee Robinson,0.7,0,0,18,0,63.7,484,2,0,9.6,23.8,90,0,0,0,0,2,1,8.0,1,44,1,0,7
75,Joël Veltman,1.2,0,0,12,0,0.1,67,1,0,1.8,17.6,90,0,0,0,0,1,1,0.0,2,43,1,0,1
76,Jayden Bogle,-1.0,0,0,0,0,0.0,510,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
77,Kenny Tete,0.0,0,0,0,0,0.0,517,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
78,Adam Webster,1.5,0,0,10,0,1.8,66,1,0,1.8,16.6,90,0,0,0,0,1,1,0.0,1,45,1,1,1
79,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
80,Kevin Long,2.5,0,0,5,0,0.3,85,1,0,1.7,16.6,90,0,0,0,0,1,0,0.0,1,45,1,1,0
81,Danny Rose,0.0,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
82,Alex Nicolao Telles,0.0,0,0,0,0,0.0,568,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,55,1,0,0
83,Jack Robinson,1.0,0,0,0,0,0.0,352,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
84,Seamus Coleman,0.0,0,0,0,0,0.0,152,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,50,0,0,0
85,Oluwasemilogo Adesewo Ibidapo Ajayi,0.5,0,0,13,0,0.6,419,1,0,1.7,16.6,90,0,0,0,0,1,1,0.0,2,49,0,0,1
86,Erik Pieters,1.1,0,0,0,0,0.0,83,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
87,Nélson Cabral Semedo,4.3,0,0,13,0,28.3,546,1,0,4.7,16.8,90,0,0,0,0,1,1,2.0,2,55,1,0,8
88,Serge Aurier,3.7,0,0,0,0,0.0,389,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,52,0,0,0
89,Ben White,1.8,0,0,12,0,1.8,74,1,0,1.6,12.0,90,0,0,0,0,1,1,2.0,2,45,1,0,1
90,George Baldock,1.3,0,0,16,0,21.4,351,2,0,5.7,15.4,90,0,0,0,0,1,2,20.0,1,54,0,0,2
91,Terence Kongolo,0.0,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
92,Bernardo Fernandes da Silva Junior,0.5,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,1
93,Ben Mee,0.0,0,0,0,0,0.0,88,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,0
94,Yan Valery,-0.5,0,0,0,0,0.0,378,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,1,0,0
95,Oleksandr Zinchenko,1.2,0,0,3,0,1.2,283,0,0,0.2,0.4,12,0,0,0,0,1,1,0.0,1,55,0,0,0
96,Vladimir Coufal,4.3,1,3,23,0,14.8,558,1,0,5.0,35.2,90,0,0,0,0,1,1,0.0,7,45,1,1,1
97,Bjorn Engels,0.0,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,0
98,Maxime Le Marchand,-0.3,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
99,Emil Krafth,0.5,0,0,0,0,0.0,333,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
100,Jan Bednarek,3.8,0,0,27,1,0.0,376,0,0,2.1,18.6,90,0,0,0,0,0,2,2.0,6,45,1,0,1
101,Leif Davis,0.3,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,0,0,0
102,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,39,0,0,0
103,Phil Bardsley,0.0,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
104,Eric Garcia,1.5,0,0,16,0,6.8,288,1,0,3.0,22.4,90,0,0,0,0,1,1,1.0,2,48,0,0,0
105,Tyrone Mings,5.0,0,0,11,0,10.6,41,3,0,2.2,11.4,90,0,0,0,0,3,0,0.0,0,52,1,1,6
106,Thiago Thiago,4.3,0,1,29,1,0.7,490,0,0,3.4,33.2,90,0,0,0,0,0,0,0.0,7,55,0,0,6
107,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
108,Mamadou Sakho,0.8,0,0,5,0,0.0,127,1,0,0.3,3.0,5,0,0,0,0,2,1,0.0,1,45,0,0,0
109,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
110,Denis Odoi,-0.5,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
111,Timothy Castagne,3.0,0,0,22,1,11.4,498,0,0,3.1,17.2,90,0,0,0,0,1,0,2.0,6,58,0,0,0
112,Sam Woods,0.5,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
113,Daniel Amartey,0.0,0,0,0,0,0.0,227,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,0,0,0
114,Teden Mengi,0.0,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,0
115,Paul Dummett,-0.4,0,0,0,0,0.0,331,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
116,Benjamin Mendy,0.0,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,60,0,0,0
117,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
118,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,1,0,0
119,Ben Johnson,-0.8,0,0,0,0,0.0,452,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
120,Cedric Kipre,-0.5,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
121,Andreas Christensen,0.3,0,0,0,0,0.0,116,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,0,0,0
122,Tariq Lamptey,1.5,0,0,1,0,2.3,77,1,0,2.0,12.0,90,0,0,0,0,1,1,6.0,1,47,1,1,9
123,Robin Koch,4.0,0,2,29,1,0.3,491,0,0,2.1,16.2,90,0,0,0,0,3,0,4.0,8,45,0,0,0
124,Fernando Marçal,1.0,0,0,3,0,11.0,505,1,0,2.3,2.0,22,0,0,0,0,1,1,10.0,1,49,1,0,0
125,César Azpilicueta,4.0,0,0,24,1,2.0,102,0,0,1.8,16.4,90,0,0,0,0,0,0,0.0,6,59,0,0,0
126,Joachim Andersen,0.0,0,0,0,0,0.0,571,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,6
127,Matt Targett,3.2,0,0,8,0,1.5,42,3,0,3.7,13.6,90,0,0,0,0,3,0,22.0,1,45,1,0,0
128,Joseph Gomez,2.2,0,0,18,0,0.7,260,1,0,3.1,30.6,90,0,0,0,0,1,2,0.0,2,54,1,0,2
129,Scott Dann,1.2,0,0,13,0,0.3,486,1,0,1.9,18.6,90,0,0,0,0,2,1,0.0,2,45,0,0,1
130,Ainsley Maitland-Niles,0.5,0,0,0,0,0.0,15,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,1
131,Kieran Gibbs,-0.5,0,0,0,0,0.0,407,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
132,Stuart Dallas,3.0,0,0,24,1,13.3,200,0,0,5.1,19.8,90,0,0,0,0,3,0,18.0,6,45,0,0,6
133,Sead Kolasinac,0.0,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,1,0,0
134,Arthur Masuaku,4.0,0,0,7,0,2.4,442,1,0,1.6,12.6,90,0,0,0,0,1,1,1.0,2,45,1,0,1
135,DeAndre Yedlin,-0.4,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
136,Luke Shaw,1.0,0,0,19,1,4.9,300,0,0,2.1,13.6,90,0,0,0,0,0,0,2.0,5,49,1,1,2
137,Kurt Zouma,7.7,0,3,33,1,11.3,110,0,0,4.1,27.8,90,0,0,0,0,0,0,2.0,9,50,0,0,14
138,Mason Holgate,0.0,0,0,0,0,0.0,165,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,49,0,0,0
139,Ben Davies,3.5,0,0,20,1,4.8,395,0,0,1.4,5.6,90,0,0,0,0,1,0,4.0,6,48,0,0,1
140,Charlie Taylor,2.2,0,0,19,0,13.5,97,1,0,3.3,19.6,90,0,0,0,0,1,0,0.0,2,45,1,0,1
141,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
142,Willy Boly,4.5,0,0,14,0,2.4,458,1,0,1.6,13.6,90,0,0,0,0,1,1,0.0,2,55,1,0,6
143,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
144,João Pedro Cavaco Cancelo,4.2,1,0,22,0,25.9,277,1,0,7.0,27.8,90,0,0,0,0,1,1,16.0,5,54,0,0,8
145,Chris Basham,1.0,0,0,7,0,2.8,345,2,0,4.7,20.4,90,0,0,0,0,1,2,24.0,1,49,0,0,2
146,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
147,Ricardo Domingos Barbosa Pereira,0.0,0,0,0,0,0.0,226,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,59,0,0,0
148,Joe Rodon,2.7,0,0,3,0,0.0,584,0,0,0.0,0.0,1,0,0,0,0,1,0,0.0,1,50,0,0,0
149,Jack Stephens,-0.5,0,0,0,0,0.0,367,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,1,0,0
150,Matthew Cash,3.5,0,0,8,0,1.3,496,3,0,2.3,19.2,90,0,0,0,0,3,0,2.0,1,50,1,0,-1
151,Emerson Palmieri dos Santos,0.0,0,0,0,0,0.0,111,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,0,0,0
152,Luke Thomas,0.0,0,0,0,0,0.0,240,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,1
153,Federico Fernández,1.0,0,0,11,0,1.2,323,1,0,1.9,17.8,90,0,0,0,0,1,1,0.0,2,50,0,0,3
154,James Tarkowski,2.2,0,0,8,0,0.6,81,1,0,6.0,18.8,90,0,0,0,0,1,0,41.0,2,54,1,0,1
155,Nathaniel Clyne,3.5,0,0,20,1,0.4,577,0,0,0.5,4.2,71,0,0,0,0,2,1,0.0,6,45,0,0,1
156,Lewis Dunk,0.0,0,0,0,0,0.0,62,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
157,Ahmed El Mohamady,0.2,0,0,0,0,0.0,29,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,1
158,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
159,Ezri Konsa Ngoyo,3.5,0,0,11,0,0.0,46,3,0,4.3,26.4,90,0,0,0,0,3,0,17.0,1,46,1,0,0
160,Marcos Alonso,0.0,0,0,0,0,0.0,104,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,58,0,0,0
161,Jimmy Dunne,-0.5,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,41,1,0,0
162,Gabriel Magalhães,1.5,0,0,14,0,2.3,494,1,0,4.5,18.2,90,0,0,0,0,1,0,24.0,2,51,1,0,7
163,Enda Stevens,0.0,0,0,9,0,12.9,347,2,0,4.7,24.6,90,0,0,0,0,1,2,9.0,0,54,0,1,2
164,Dan Burn,1.8,0,0,15,0,1.8,61,1,0,2.5,16.8,90,0,0,0,0,1,1,6.0,2,44,1,0,0
165,Conor Townsend,3.5,0,2,16,0,18.9,418,1,0,3.9,16.4,90,0,0,0,0,1,1,4.0,4,45,0,0,1
166,Aaron Wan-Bissaka,4.3,0,0,28,1,4.2,313,0,0,2.1,17.0,90,0,0,0,0,0,0,0.0,6,54,1,0,2
167,Kyle Bartley,-0.2,0,0,0,0,0.0,412,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
168,Harry Maguire,3.5,0,1,29,1,11.3,298,0,0,5.2,22.6,90,0,0,0,0,0,0,18.0,7,54,1,0,1
169,Jake Vokins,-0.5,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
170,Eric Bailly,0.0,0,0,0,0,0.0,310,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,1,0,0
171,Ki-Jana Hoever,1.0,0,0,0,0,0.0,545,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
172,Ezgjan Alioski,2.7,0,1,28,1,36.1,201,0,0,6.4,15.0,90,0,0,0,0,3,0,13.0,7,44,0,0,1
173,Timothy Fosu-Mensah,0.0,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
174,Ciaran Clark,-0.4,0,0,0,0,0.0,324,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
175,Benjamin Chilwell,9.0,0,0,28,1,28.4,232,0,0,5.1,22.2,90,0,0,0,0,0,0,0.0,6,57,0,0,6
176,Rúben Santos Gato Alves Dias,4.0,0,0,18,0,1.8,556,1,0,2.6,22.2,90,0,0,0,0,1,1,2.0,2,55,0,0,6
177,Wesley Fofana,2.3,0,0,21,1,1.1,561,0,0,1.5,14.0,90,0,0,0,0,1,0,0.0,5,50,0,1,2
178,Ahmed El-Sayed Hegazy,1.5,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
179,Bobby Thomas,-0.5,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
180,Ryan Fredericks,-0.8,0,0,0,0,0.0,438,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
181,David Luiz Moreira Marinho,1.5,0,0,12,0,2.5,3,0,0,1.3,8.8,48,0,0,0,0,1,0,2.0,1,55,1,0,0
182,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
183,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,1,0,0
184,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
185,Liam Cooper,0.8,0,0,0,0,0.0,195,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,0,0,0
186,Kortney Hause,0.0,0,0,0,0,0.0,39,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,0
187,Oliver Casey,0.0,0,0,0,0,0.0,215,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,0,0,0
188,Matthew Lowton,0.1,0,0,12,0,1.3,92,1,0,1.7,15.2,90,0,0,0,0,1,0,0.0,2,44,1,0,1
189,Héctor Bellerín,3.5,0,0,8,0,4.1,11,1,0,3.2,6.6,90,0,0,0,0,1,0,21.0,1,50,1,1,12
190,Cédric Soares,0.0,0,0,0,0,0.0,5,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,1,0,0
191,Tosin Adarabioyo,1.0,0,0,11,0,1.1,572,2,0,1.7,15.6,90,0,0,0,0,2,1,0.0,1,45,1,0,6
192,Jannik Vestergaard,6.2,0,0,27,1,0.9,369,0,0,5.3,33.2,90,0,0,0,0,0,2,19.0,6,45,1,0,7
193,Martin Kelly,0.5,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
194,Frédéric Guilbert,0.0,0,0,0,0,0.0,47,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,0
195,James Tomkins,0.5,0,0,0,0,0.0,129,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
196,Shkodran Mustafi,0.2,0,0,9,0,1.0,7,1,0,0.9,7.6,41,0,0,0,0,1,0,0.0,1,50,1,0,1
