,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
63,Christian Fuchs,1.0,0,0,0,0,0.0,218,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
64,Max Kilman,1.1,0,0,17,0,13.0,470,1,0,4.1,24.0,90,0,0,0,0,1,2,4.0,1,40,1,1,8
65,Michael Hector,-1.0,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,1,0,0
66,Axel Tuanzebe,0.7,0,0,0,0,0.0,307,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,42,1,0,0
67,Conor Coady,1.7,0,0,15,0,0.1,459,1,0,1.7,17.0,90,0,0,0,0,1,2,0.0,2,48,1,0,6
68,Fabian Schär,1.5,0,0,6,0,1.5,334,2,0,3.7,10.6,90,0,0,0,0,2,1,25.0,1,49,1,0,1
69,Michal Karbownik,0.8,0,0,0,0,0.0,663,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
70,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
71,Sergio Reguilón,1.0,0,0,0,0,0.0,542,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,56,1,0,0
72,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,1,0,0
73,Marcos Rojo,0.0,0,0,0,0,0.0,294,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,48,1,0,0
74,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,1,0,0
75,Pablo Marí,0.4,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
76,Fikayo Tomori,0.0,0,0,0,0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
77,Kyle Walker,3.7,0,0,0,0,0.0,270,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,61,0,0,0
78,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
79,Diego Llorente,0.0,0,0,0,0,0.0,549,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
80,Antonee Robinson,-0.7,0,0,18,0,20.6,484,2,0,5.1,24.4,90,0,0,0,0,2,0,6.0,1,44,1,0,6
81,Joël Veltman,2.6,0,0,0,0,0.0,67,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,2
82,Jayden Bogle,4.1,0,0,16,0,13.3,510,1,1,9.5,39.0,90,0,0,0,0,1,2,43.0,8,43,1,0,1
83,Kenny Tete,1.0,0,0,6,0,9.8,517,2,0,1.8,7.8,45,0,0,0,0,2,0,0.0,0,43,1,0,9
84,Adam Webster,3.8,0,0,25,1,0.5,66,0,0,2.9,21.0,90,0,0,0,0,1,0,7.0,6,44,0,0,2
85,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
86,Kevin Long,-1.5,0,0,0,0,0.0,85,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
87,Danny Rose,0.0,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,1,0,0
88,Alex Nicolao Telles,1.7,0,0,0,0,0.0,568,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,55,1,0,0
89,Jack Robinson,0.1,0,0,0,0,0.0,352,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,42,1,0,0
90,Seamus Coleman,0.8,0,0,0,0,0.0,152,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,0,0,0
91,Oluwasemilogo Adesewo Ibidapo Ajayi,1.3,0,0,10,0,0.2,419,2,0,2.2,16.2,90,0,0,0,0,1,2,6.0,1,48,0,0,1
92,Vontae Daley-Campbell,2.2,0,0,0,0,0.0,660,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,0,0,0
93,Erik Pieters,0.3,0,0,10,0,0.9,83,2,0,1.6,15.0,90,0,0,0,0,2,0,0.0,1,43,1,0,8
94,Nélson Cabral Semedo,1.7,0,0,8,0,8.9,546,1,0,3.0,12.4,90,0,0,0,0,1,2,9.0,2,53,1,0,7
95,Serge Aurier,2.6,0,0,10,0,17.2,389,1,0,3.6,14.8,90,0,0,0,0,1,0,4.0,2,52,1,0,6
96,Ben White,4.6,0,0,22,1,0.7,74,0,0,0.9,4.4,90,0,0,0,0,1,0,4.0,6,44,0,0,2
97,George Baldock,1.3,0,0,1,0,1.3,351,1,0,0.0,0.0,43,0,0,0,0,1,2,0.0,1,49,1,0,0
98,Terence Kongolo,0.0,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
99,Bernardo Fernandes da Silva Junior,0.0,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,0,0,0
100,Ben Mee,1.8,0,0,9,0,0.0,88,2,0,1.8,18.2,90,0,0,0,0,2,0,0.0,1,49,1,0,1
101,Yan Valery,0.0,0,0,0,0,0.0,378,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,47,0,0,0
102,Oleksandr Zinchenko,7.0,0,0,3,0,2.9,283,0,0,0.6,2.6,26,0,0,0,0,2,0,0.0,1,55,0,0,2
103,Vladimir Coufal,3.2,0,0,17,0,26.8,558,1,0,6.0,25.8,90,0,0,0,0,3,1,7.0,2,47,0,0,6
104,Bjorn Engels,0.0,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,44,1,0,0
105,Maxime Le Marchand,0.0,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,41,1,0,0
106,Emil Krafth,0.2,0,0,0,0,0.0,333,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,42,1,0,0
107,Jan Bednarek,-1.3,0,0,-5,0,0.0,376,9,0,0.4,4.4,85,1,0,1,0,0,9,0.0,-7,49,0,0,0
108,Leif Davis,0.0,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,0
109,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,38,1,0,0
110,Phil Bardsley,-1.5,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,1,0,0
111,Eric Garcia,1.5,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,0,0,0
112,Tyrone Mings,3.2,0,0,12,0,0.9,41,3,0,4.2,20.6,90,0,0,0,0,3,1,20.0,1,54,1,0,6
113,Thiago Thiago,4.8,0,0,10,0,0.4,490,0,0,0.9,6.2,35,0,0,0,0,1,0,2.0,1,56,0,0,0
114,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,39,1,0,0
115,Mamadou Sakho,0.0,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,0
116,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
117,Denis Odoi,-1.0,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,1,0,0
118,Timothy Castagne,1.0,0,0,0,0,0.0,498,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,57,0,0,0
119,Sam Woods,0.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
120,Daniel Amartey,1.2,0,0,4,0,0.1,227,0,0,0.4,3.6,14,0,0,0,0,2,0,0.0,1,39,0,0,0
121,Teden Mengi,0.0,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,39,1,0,0
122,Paul Dummett,0.3,0,0,0,0,0.0,331,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,1
123,Benjamin Mendy,1.5,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,59,0,0,0
124,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,1,0,0
125,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,49,1,0,0
126,Ben Johnson,0.2,0,0,3,0,0.0,452,0,0,0.0,0.2,2,0,0,0,0,3,1,0.0,1,39,0,0,0
127,Cedric Kipre,0.0,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,0,0,0
128,Andreas Christensen,0.2,0,0,12,0,0.3,116,0,0,1.1,10.6,54,0,0,0,0,1,0,0.0,1,47,0,0,2
129,Tariq Lamptey,0.0,0,0,0,0,0.0,77,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,46,0,0,0
130,Robin Koch,0.0,0,0,0,0,0.0,491,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
131,Fernando Marçal,0.0,0,0,0,0,0.0,505,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,1,0,0
132,César Azpilicueta,6.4,0,0,22,1,14.2,102,0,0,2.8,8.0,90,0,0,0,0,1,0,6.0,5,56,0,1,2
133,Joachim Andersen,1.0,0,0,12,0,1.9,571,2,0,2.1,19.2,90,0,0,0,0,2,0,0.0,1,45,1,0,6
134,Matt Targett,5.8,0,0,9,0,4.3,42,3,0,0.7,2.8,90,0,0,0,0,3,1,0.0,1,48,1,0,7
135,Joseph Gomez,0.0,0,0,0,0,0.0,260,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,52,1,0,0
136,Scott Dann,1.6,0,0,16,0,0.3,486,1,0,3.2,32.0,90,0,0,0,0,2,1,0.0,2,43,0,0,1
137,Ainsley Maitland-Niles,0.7,0,0,0,0,0.0,15,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,46,0,0,1
138,Kieran Gibbs,0.1,0,0,0,0,0.0,407,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,0,0,0
139,Stuart Dallas,3.0,0,0,11,0,30.3,200,2,0,5.7,12.4,90,0,0,0,0,2,1,14.0,1,48,1,0,12
140,Sead Kolasinac,0.0,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,0,0,0
141,Arthur Masuaku,0.0,0,0,0,0,0.0,442,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,0,0,0
142,DeAndre Yedlin,0.0,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
143,Luke Shaw,5.7,2,0,38,0,62.7,300,0,0,12.7,49.2,45,0,0,0,0,0,9,15.0,7,48,1,0,3
144,Kean Bryan,2.1,0,0,0,0,0.0,603,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,39,1,0,1
145,Kurt Zouma,0.0,0,0,0,0,0.0,110,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,55,0,0,0
146,Mason Holgate,1.0,0,0,3,0,1.5,165,1,0,0.9,7.0,90,0,0,0,0,2,1,0.0,1,48,0,1,1
147,Charlie Taylor,-0.7,0,0,0,0,0.0,97,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
148,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,1,0,0
149,Willy Boly,3.9,0,0,15,0,1.1,458,1,0,3.4,26.0,90,0,0,0,0,1,2,7.0,2,54,1,0,0
150,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
151,João Pedro Cavaco Cancelo,7.7,0,0,22,1,6.9,277,0,0,4.9,9.0,63,0,0,0,0,2,0,33.0,6,60,0,0,2
152,Chris Basham,2.7,1,0,23,0,24.3,345,1,0,9.0,52.0,90,0,0,0,0,1,2,14.0,5,46,1,0,0
153,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,41,1,0,0
154,Ricardo Domingos Barbosa Pereira,2.4,0,0,27,1,13.3,226,0,0,4.8,25.0,90,0,0,0,0,2,0,10.0,6,59,0,0,6
155,Joe Rodon,1.0,0,0,0,0,0.0,584,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,1,0,0
156,Jack Stephens,-0.3,0,0,9,0,0.0,367,9,0,2.7,27.4,90,0,0,0,0,0,9,0.0,-3,46,0,1,1
157,Matthew Cash,4.0,0,0,15,0,20.5,496,3,0,4.3,22.0,90,0,0,0,0,3,1,0.0,1,50,1,0,6
158,Emerson Palmieri dos Santos,0.0,0,0,0,0,0.0,111,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
159,Luke Thomas,1.0,0,0,0,0,0.0,240,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,0,0,0
160,Federico Fernández,0.0,0,0,0,0,0.0,323,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,47,1,0,0
161,James Tarkowski,0.7,0,0,14,0,0.3,81,2,0,2.4,21.2,90,0,0,0,0,2,0,2.0,1,53,1,0,2
162,Rhys Williams,1.0,0,0,0,0,0.0,594,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
163,Nathaniel Clyne,1.4,0,0,6,0,1.4,577,1,0,1.4,12.8,90,0,0,0,0,2,1,0.0,1,45,0,1,1
164,Lewis Dunk,5.0,0,2,29,1,0.4,62,0,0,6.6,31.4,90,0,0,0,0,1,0,34.0,8,48,0,0,9
165,Ahmed El Mohamady,0.0,0,0,0,0,0.0,29,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,1,0,0
166,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
167,Ezri Konsa Ngoyo,3.4,0,0,15,0,10.2,46,3,0,4.4,31.8,90,0,0,0,0,3,1,2.0,1,46,1,0,5
168,Marcos Alonso,4.0,0,0,25,1,13.9,104,0,0,5.2,14.4,90,0,0,0,0,1,0,24.0,6,56,0,0,1
169,Jimmy Dunne,-1.5,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,38,1,0,0
170,Gabriel Magalhães,0.7,0,0,9,0,0.3,494,1,0,1.1,10.2,45,0,0,0,0,1,2,0.0,1,50,0,0,2
171,Enda Stevens,0.3,0,0,0,0,0.0,347,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,1,0,0
172,Luke Mbete,1.5,0,0,0,0,0.0,622,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,0,0,0
173,Dan Burn,1.8,0,0,17,1,2.2,61,0,0,4.1,11.8,90,0,0,0,0,1,0,27.0,6,42,0,0,2
174,Conor Townsend,-0.3,0,0,10,0,11.3,418,2,0,3.2,16.4,90,0,0,0,0,1,2,4.0,1,44,0,0,1
175,Aaron Wan-Bissaka,7.2,1,2,53,1,6.4,313,0,1,8.9,45.4,90,0,0,0,0,0,9,37.0,17,54,1,0,4
176,Kyle Bartley,2.1,0,0,16,0,0.2,412,2,0,3.3,32.6,90,0,0,0,0,1,2,0.0,1,44,0,0,1
177,Harry Maguire,6.0,0,0,21,1,8.3,298,0,0,2.0,10.0,90,0,0,0,0,0,9,2.0,5,55,1,1,1
178,Jake Vokins,0.0,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,39,0,0,0
179,Eric Bailly,2.0,0,0,0,0,0.0,310,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,49,1,0,0
180,Ki-Jana Hoever,0.1,0,0,0,0,0.0,545,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,1
181,Ezgjan Alioski,1.2,0,0,10,0,13.6,201,2,0,1.5,0.2,77,0,0,0,0,2,1,1.0,1,45,1,0,6
182,Kayne Ramsay,-1.3,0,0,5,0,0.0,598,9,0,1.3,13.2,90,0,0,0,0,0,9,0.0,-3,40,0,1,0
183,Timothy Fosu-Mensah,0.0,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,43,1,0,0
184,Allan Tchaptchet,-0.5,0,0,3,0,0.0,635,3,0,0.0,0.0,12,0,0,0,0,0,9,0.0,0,40,0,0,0
185,Ciaran Clark,0.8,0,0,15,0,11.1,324,2,0,5.0,17.2,88,0,0,0,0,2,1,22.0,1,45,1,0,0
186,Benjamin Chilwell,2.4,0,0,0,0,0.0,232,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,61,0,0,2
187,Rúben Santos Gato Alves Dias,9.0,0,0,24,1,2.0,556,0,0,1.3,10.8,90,0,0,0,0,2,0,0.0,6,60,0,0,1
188,Wesley Fofana,2.1,0,0,0,0,0.0,561,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
189,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,41,0,0,0
190,Bobby Thomas,0.0,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,39,1,0,0
191,Ryan Fredericks,0.8,0,0,17,0,34.3,438,1,0,5.4,15.2,83,0,0,0,0,3,1,4.0,2,42,0,0,1
192,David Luiz Moreira Marinho,3.7,0,0,-5,0,0.3,3,2,0,0.0,0.0,47,0,0,1,0,1,2,2.0,-3,54,0,0,0
193,Frederik Alves,0.0,0,0,0,0,0.0,637,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,0,0,0
194,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
195,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,48,1,0,0
196,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,1,0,0
