,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
49,Dara O'Shea,0.4,0,0,7,0,0.0,425,1,0,0.6,6.0,23,0,0,0,0,2,2,0.0,1,43,1,0,1
50,Yerry Mina,1.7,0,0,17,0,0.2,162,2,0,4.2,15.4,90,0,0,0,0,2,0,26.0,1,56,1,0,2
51,Nathan Aké,0.0,0,0,0,0,0.0,279,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,54,1,0,0
52,Nathaniel Phillips,1.4,0,0,15,0,1.3,589,1,0,2.2,21.0,90,0,0,0,0,3,1,0.0,2,40,0,0,2
53,Jarrad Branthwaite,0.0,0,0,0,0,0.0,170,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,39,1,0,0
54,Nathan Ferguson,0.0,0,0,0,0,0.0,145,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,1,0,0
55,Javier Manquillo,1.2,0,0,23,1,1.7,332,0,0,1.3,11.2,90,0,0,0,0,2,0,0.0,6,42,0,0,1
56,James Justin,3.9,0,0,14,0,1.5,239,3,0,4.4,24.6,90,0,0,0,0,3,1,18.0,1,50,1,0,15
57,Antonio Rüdiger,5.4,0,0,23,1,2.3,109,0,0,1.5,7.8,90,0,0,0,0,0,2,5.0,6,45,1,0,7
58,Konstantinos Tsimikas,0.0,0,0,0,0,0.0,242,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,49,0,0,0
59,Wes Morgan,0.0,0,0,0,0,0.0,216,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,44,1,0,0
60,Christian Fuchs,0.5,0,0,0,0,0.0,218,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,1,0,0
61,Max Kilman,1.6,0,0,7,0,12.2,470,1,0,3.7,21.0,90,0,0,0,0,0,1,4.0,1,40,0,1,1
62,Michael Hector,0.0,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,42,0,0,0
63,Axel Tuanzebe,0.2,0,0,0,0,0.0,307,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42,0,0,0
64,Conor Coady,2.0,0,0,15,0,0.2,459,1,0,1.5,14.8,90,0,0,0,0,0,1,0.0,1,48,0,1,2
65,Fabian Schär,1.1,0,1,27,1,0.4,334,0,0,3.8,17.8,90,0,0,0,0,2,0,20.0,7,49,0,0,1
66,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
67,Sergio Reguilón,1.2,0,0,0,0,0.0,542,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,57,0,0,0
68,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,0,0,0
69,Marcos Rojo,0.0,0,0,0,0,0.0,294,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,0,0,0
70,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,47,0,0,0
71,Pablo Marí,0.3,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
72,Fikayo Tomori,0.0,0,0,0,0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,47,1,0,0
73,Kyle Walker,3.2,0,0,24,1,7.0,270,0,0,2.1,13.8,90,0,0,0,0,0,1,0.0,6,61,1,0,0
74,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,1,0,0
75,Diego Llorente,0.0,0,0,0,0,0.0,549,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,44,0,0,0
76,Antonee Robinson,0.2,0,0,10,0,3.3,484,2,0,1.1,5.6,90,0,0,0,0,2,2,2.0,1,44,0,0,1
77,Joël Veltman,4.1,0,0,20,1,13.4,67,0,0,2.8,7.0,71,0,0,0,0,0,1,8.0,6,43,1,0,0
78,Jayden Bogle,1.0,0,0,13,0,0.8,510,1,0,1.8,15.8,90,0,0,0,0,0,1,1.0,2,43,0,0,8
79,Kenny Tete,2.4,0,0,5,0,1.0,517,0,0,0.5,2.2,9,0,0,0,0,2,2,2.0,1,43,0,0,0
80,Adam Webster,3.3,0,0,28,1,1.4,66,0,0,2.6,22.2,90,0,0,0,0,0,1,2.0,6,44,1,0,6
81,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
82,Kevin Long,-1.0,0,0,0,0,0.0,85,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
83,Danny Rose,0.0,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,47,0,0,0
84,Alex Nicolao Telles,1.4,0,0,0,0,0.0,568,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,55,0,0,0
85,Jack Robinson,-0.8,0,0,0,0,0.0,352,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,42,0,0,0
86,Seamus Coleman,1.0,0,0,11,0,5.6,152,2,0,1.8,10.8,90,0,0,0,0,2,0,2.0,1,48,1,0,0
87,Oluwasemilogo Adesewo Ibidapo Ajayi,1.6,0,0,14,0,14.2,419,2,0,4.7,24.4,90,0,0,0,0,2,2,8.0,1,48,1,0,1
88,Erik Pieters,1.0,0,0,8,0,1.0,83,2,0,1.4,13.4,90,0,0,0,0,0,2,0.0,1,43,0,0,1
89,Nélson Cabral Semedo,2.4,0,0,14,0,13.3,546,1,0,4.2,19.6,90,0,0,0,0,0,1,9.0,2,53,0,0,2
90,Serge Aurier,2.7,0,0,0,0,0.0,389,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,52,0,0,2
91,Ben White,4.1,0,0,25,1,12.5,74,0,0,5.0,16.6,90,0,0,0,0,0,1,21.0,6,44,1,0,6
92,George Baldock,-0.4,0,0,1,0,1.8,351,1,0,0.7,3.0,90,0,0,0,0,0,1,2.0,1,49,0,1,1
93,Terence Kongolo,0.0,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,43,0,0,0
94,Bernardo Fernandes da Silva Junior,0.0,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,1,0,0
95,Ben Mee,2.8,0,0,10,0,0.1,88,2,0,1.8,18.0,90,0,0,0,0,0,2,0.0,1,49,0,0,1
96,Yan Valery,0.8,0,0,0,0,0.0,378,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,1,0,0
97,Oleksandr Zinchenko,6.7,0,0,26,1,14.7,283,0,0,4.2,12.6,90,0,0,0,0,0,1,15.0,6,55,1,0,1
98,Vladimir Coufal,2.5,0,0,17,0,6.3,558,3,0,2.4,17.6,90,0,0,0,0,3,1,0.0,1,47,1,0,2
99,Bjorn Engels,0.0,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
100,Maxime Le Marchand,0.0,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,41,0,0,0
101,Emil Krafth,0.2,0,0,0,0,0.0,333,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,0,0,0
102,Jan Bednarek,2.8,0,0,14,0,0.3,376,1,0,4.9,14.4,90,0,0,0,0,1,0,34.0,2,49,1,0,-7
103,Leif Davis,-0.5,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,39,0,0,0
104,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,38,0,0,0
105,Phil Bardsley,-1.0,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
106,Eric Garcia,1.0,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,47,1,0,0
107,Tyrone Mings,3.8,0,1,27,1,0.3,41,0,0,2.5,24.8,90,0,0,0,0,1,0,0.0,7,54,0,0,1
108,Thiago Thiago,5.8,0,1,29,1,0.8,490,0,0,3.2,25.2,90,0,0,0,0,0,2,6.0,7,56,1,0,1
109,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,39,0,0,0
110,Mamadou Sakho,0.0,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,1,0,0
111,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,43,0,0,0
112,Denis Odoi,0.0,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,42,0,0,0
113,Timothy Castagne,3.9,0,0,6,0,0.3,498,1,0,0.3,3.0,36,0,0,0,0,3,1,0.0,1,57,1,0,0
114,Sam Woods,0.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,1,0,0
115,Daniel Amartey,0.5,0,0,0,0,0.0,227,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,39,1,0,1
116,Teden Mengi,0.0,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,0,0,0
117,Paul Dummett,0.1,0,0,0,0,0.0,331,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
118,Benjamin Mendy,1.0,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,59,1,0,0
119,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
120,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,0,0,0
121,Ben Johnson,-1.0,0,0,0,0,0.0,452,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,39,1,0,1
122,Cedric Kipre,0.0,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,43,1,0,0
123,Andreas Christensen,1.0,0,0,0,0,0.0,116,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,47,1,0,1
124,Tariq Lamptey,0.0,0,0,0,0,0.0,77,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,46,1,0,0
125,Robin Koch,0.0,0,0,0,0,0.0,491,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,0,0,0
126,Fernando Marçal,0.0,0,0,0,0,0.0,505,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,47,0,0,0
127,César Azpilicueta,6.6,0,3,42,1,18.7,102,0,1,8.8,49.8,90,0,0,0,0,0,2,19.0,15,56,1,0,5
128,Joachim Andersen,2.2,0,0,15,0,1.7,571,2,0,1.8,15.8,90,0,0,0,0,2,2,0.0,1,45,0,0,1
129,Matt Targett,7.0,0,0,20,1,11.8,42,0,0,3.9,25.6,90,0,0,0,0,1,0,2.0,6,47,0,0,1
130,Joseph Gomez,0.0,0,0,0,0,0.0,260,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,52,0,0,0
131,Scott Dann,1.2,0,0,28,1,0.7,486,0,0,1.7,13.8,90,0,0,0,0,0,1,2.0,6,43,1,0,2
132,Ainsley Maitland-Niles,1.4,0,0,0,0,0.0,15,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,46,1,0,0
133,Kieran Gibbs,0.6,0,0,13,0,19.7,407,2,0,3.6,16.6,90,0,0,0,0,2,2,0.0,1,43,1,0,0
134,Stuart Dallas,2.5,0,0,17,0,5.8,200,1,1,6.0,37.0,90,0,0,0,0,3,1,17.0,7,48,0,1,1
135,Sead Kolasinac,0.0,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,1,0,0
136,Arthur Masuaku,0.0,0,0,0,0,0.0,442,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,1,0,0
137,DeAndre Yedlin,0.5,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
138,Luke Shaw,4.8,0,0,26,1,50.3,300,0,0,7.4,12.0,90,0,0,0,0,0,0,12.0,6,48,0,0,7
139,Kean Bryan,0.6,0,0,0,0,0.0,603,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,0,0,0
140,Kurt Zouma,1.2,0,0,0,0,0.0,110,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,56,1,0,0
141,Mason Holgate,1.0,0,0,0,0,0.0,165,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,48,1,0,1
142,Ben Davies,2.7,0,0,16,0,13.3,395,1,0,3.0,17.0,90,0,0,0,0,0,1,0.0,2,46,0,0,0
143,Charlie Taylor,-0.6,0,0,0,0,0.0,97,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
144,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,42,0,0,0
145,Willy Boly,4.0,0,0,22,0,0.6,458,1,0,2.4,23.4,90,0,0,0,0,0,1,0.0,2,54,0,0,2
146,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,1,0,0
147,João Pedro Cavaco Cancelo,6.5,0,0,0,0,0.0,277,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,60,1,0,6
148,Chris Basham,0.4,0,0,8,0,1.0,345,1,0,0.8,6.6,77,0,0,0,0,0,1,0.0,2,46,0,0,5
149,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,41,0,0,0
150,Ricardo Domingos Barbosa Pereira,0.7,0,0,5,0,0.9,226,2,0,2.0,12.2,53,0,0,0,0,3,1,7.0,0,59,1,0,6
151,Joe Rodon,1.5,0,0,17,0,1.3,584,1,0,1.4,11.0,90,0,0,0,0,0,1,2.0,2,50,0,0,0
152,Jack Stephens,3.0,0,0,13,0,0.8,367,1,0,3.3,12.2,90,0,0,0,0,1,0,20.0,2,46,1,0,-3
153,Matthew Cash,4.8,0,3,28,1,1.4,496,0,0,2.7,25.4,90,0,0,0,0,1,0,0.0,9,50,0,0,1
154,Emerson Palmieri dos Santos,1.0,0,0,0,0,0.0,111,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,47,1,0,0
155,Luke Thomas,0.5,0,0,0,0,0.0,240,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,42,1,0,0
156,Federico Fernández,0.0,0,0,0,0,0.0,323,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,0,0,0
157,James Tarkowski,1.4,0,0,16,0,0.6,81,2,0,2.9,19.8,90,0,0,0,0,0,2,9.0,1,53,0,0,1
158,Rhys Williams,1.0,0,0,0,0,0.0,594,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,0,0,0
159,Nathaniel Clyne,1.2,0,0,21,1,2.3,577,0,0,1.4,6.2,84,0,0,0,0,0,1,5.0,6,45,1,0,1
160,Lewis Dunk,5.3,0,0,25,1,10.3,62,0,0,3.9,8.4,90,0,0,0,0,0,1,20.0,6,48,1,0,8
161,Ahmed El Mohamady,0.0,0,0,0,0,0.0,29,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
162,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
163,Ezri Konsa Ngoyo,4.0,0,0,21,1,0.4,46,0,0,1.9,17.0,90,0,0,0,0,1,0,2.0,6,46,0,0,1
164,Marcos Alonso,3.8,0,2,31,1,22.0,104,0,1,11.1,41.0,90,0,0,0,0,0,2,48.0,14,56,1,0,6
165,Jimmy Dunne,-1.0,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,38,0,0,0
166,Gabriel Magalhães,0.0,0,0,0,0,0.0,494,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,1,0,1
167,Enda Stevens,0.0,0,0,0,0,0.0,347,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,0,0,0
168,Luke Mbete,1.0,0,0,0,0,0.0,622,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,1,0,0
169,Dan Burn,0.7,0,0,-1,0,0.3,61,0,0,1.0,7.4,18,0,0,0,0,0,1,2.0,0,42,1,1,6
170,Conor Townsend,0.0,0,0,0,0,0.0,418,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,44,1,0,1
171,Aaron Wan-Bissaka,4.6,0,3,32,1,28.3,313,0,0,6.2,27.2,90,0,0,0,0,0,0,6.0,8,54,0,1,17
172,Kyle Bartley,2.6,0,0,23,0,0.1,412,2,1,6.4,40.8,90,0,0,0,0,2,2,23.0,6,44,1,1,1
173,Harry Maguire,5.6,0,0,21,1,2.3,298,0,0,4.4,22.6,90,0,0,0,0,0,0,19.0,5,54,0,1,5
174,Jake Vokins,0.2,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,1,0,0
175,Eric Bailly,1.8,0,0,0,0,0.0,310,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,0,0,0
176,Ki-Jana Hoever,0.6,0,0,10,0,1.8,545,1,0,0.6,4.0,62,0,0,0,0,0,1,0.0,2,44,0,0,0
177,Ezgjan Alioski,0.7,0,0,7,0,0.8,201,1,0,1.8,17.4,90,0,0,0,0,3,1,0.0,2,45,0,0,1
178,Kayne Ramsay,0.0,0,0,0,0,0.0,598,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,-3
179,Timothy Fosu-Mensah,0.0,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
180,Allan Tchaptchet,0.0,0,0,0,0,0.0,635,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
181,Ciaran Clark,0.4,0,0,4,0,0.1,324,0,0,0.8,7.4,36,0,0,0,0,2,0,0.0,1,45,0,0,1
182,Benjamin Chilwell,3.6,0,0,0,0,0.0,232,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,61,1,0,0
183,Rúben Santos Gato Alves Dias,7.8,0,2,27,1,2.3,556,0,0,3.1,21.4,90,0,0,0,0,0,1,7.0,8,59,1,0,6
184,Wesley Fofana,2.7,0,0,8,0,0.6,561,2,0,2.4,5.0,78,0,0,0,0,3,1,18.0,1,50,1,0,0
185,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,41,1,0,0
186,Bobby Thomas,0.0,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,39,0,0,0
187,Ryan Fredericks,-0.5,0,0,2,0,0.5,438,1,0,0.1,0.0,11,0,0,0,0,3,1,0.0,1,42,1,0,2
188,David Luiz Moreira Marinho,3.8,0,0,26,1,0.8,3,0,0,4.5,13.8,90,0,0,0,0,0,0,30.0,6,54,1,0,-3
189,Frederik Alves,-1.0,0,0,0,0,0.0,637,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,1,0,0
190,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,1,0,0
191,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,0,0,0
192,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,47,0,0,0
193,Liam Cooper,1.0,0,0,21,0,0.6,195,1,0,10.3,37.8,90,0,0,0,0,3,1,65.0,2,43,0,0,1
194,Kortney Hause,0.0,0,0,0,0,0.0,39,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
195,Oliver Casey,-0.5,0,0,0,0,0.0,215,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,39,0,0,0
196,Matthew Lowton,1.4,0,0,15,0,0.8,92,2,0,1.4,13.6,90,0,0,0,0,0,2,0.0,1,44,0,0,1
