,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
47,Jarrad Branthwaite,0.0,0,0,0,0,0.0,170,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,1,0,0
48,Nathan Ferguson,0.0,0,0,0,0,0.0,145,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,39,1,0,0
49,James Justin,3.2,0,0,9,0,5.7,239,2,0,2.4,11.4,90,0,0,0,0,2,1,7.0,1,48,1,0,2
50,Antonio Rüdiger,2.0,0,0,0,0,0.0,109,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
51,Konstantinos Tsimikas,1.0,0,0,0,0,0.0,242,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,0,0,0
52,Wes Morgan,1.5,0,0,0,0,0.0,216,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
53,Christian Fuchs,3.8,0,0,7,0,15.1,218,2,0,4.3,25.8,90,0,0,0,0,2,1,2.0,1,45,1,0,1
54,Max Kilman,0.8,0,0,3,0,0.0,470,0,0,0.2,2.4,12,0,0,0,0,2,1,0.0,1,43,0,0,0
55,Michael Hector,-1.0,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
56,Axel Tuanzebe,0.8,0,0,0,0,0.0,307,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,44,0,0,0
57,Conor Coady,0.5,0,0,11,0,0.1,459,1,0,2.4,23.4,90,0,0,0,0,2,1,0.0,1,50,0,1,0
58,Sergio Reguilón,5.7,0,0,19,1,3.0,542,0,0,0.8,2.6,90,0,0,0,0,0,0,2.0,5,56,0,1,6
59,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,0,0,0
60,Marcos Rojo,0.2,0,0,0,0,0.0,294,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,48,0,0,0
61,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,0,0,0
62,Pablo Marí,0.1,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
63,Fikayo Tomori,0.0,0,0,0,0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,1,0,0
64,Kyle Walker,5.2,1,0,32,1,14.2,270,0,0,3.9,21.6,90,0,0,0,0,0,5,3.0,9,61,1,0,0
65,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
66,Diego Llorente,0.0,0,0,0,0,0.0,549,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
67,Antonee Robinson,1.8,0,0,14,0,22.6,484,1,0,6.8,26.0,90,0,0,0,0,2,1,19.0,2,44,0,0,1
68,Joël Veltman,2.7,0,0,12,0,10.5,67,1,0,2.8,17.4,90,0,0,0,0,1,1,0.0,1,43,1,1,1
69,Jayden Bogle,0.5,0,0,0,0,0.0,510,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
70,Kenny Tete,0.0,0,0,0,0,0.0,517,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
71,Adam Webster,2.3,0,0,11,0,0.8,66,1,0,1.6,8.8,90,0,0,0,0,1,1,6.0,2,44,1,0,1
72,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
73,Kevin Long,-1.5,0,0,0,0,0.0,85,0,0,0.0,0.0,0,0,0,0,0,0,5,0.0,0,45,0,0,0
74,Danny Rose,0.0,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,0,0,0
75,Alex Nicolao Telles,2.8,0,0,17,0,34.3,568,2,0,6.4,30.0,83,0,0,0,0,3,2,0.0,1,55,0,0,5
76,Jack Robinson,0.8,0,0,0,0,0.0,352,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
77,Seamus Coleman,0.0,0,0,0,0,0.0,152,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,0
78,Oluwasemilogo Adesewo Ibidapo Ajayi,2.5,0,1,25,1,0.8,419,0,0,1.3,12.6,90,0,0,0,0,0,1,0.0,7,48,1,0,0
79,Erik Pieters,-0.8,0,0,8,0,11.6,83,1,0,1.8,6.2,23,0,0,0,0,0,5,0.0,1,43,0,0,0
80,Nélson Cabral Semedo,1.5,0,0,8,0,12.2,546,1,0,3.7,20.6,90,0,0,0,0,2,1,4.0,2,56,0,0,-2
81,Serge Aurier,4.0,0,0,23,1,4.4,389,0,0,2.6,13.6,90,0,0,0,0,0,0,8.0,6,52,0,0,7
82,Ben White,2.0,0,0,11,0,20.6,74,1,0,4.2,21.8,90,0,0,0,0,1,1,0.0,1,45,1,1,1
83,George Baldock,1.8,0,0,11,0,28.0,351,1,0,7.0,15.8,90,0,0,0,0,0,1,26.0,2,52,0,0,1
84,Terence Kongolo,0.0,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,0
85,Bernardo Fernandes da Silva Junior,-1.0,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,1,0,0
86,Ben Mee,3.2,0,0,12,0,0.2,88,5,0,1.5,12.6,90,0,0,0,0,0,5,2.0,0,49,0,0,2
87,Yan Valery,-0.5,0,0,0,0,0.0,378,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,48,1,0,0
88,Oleksandr Zinchenko,1.5,0,0,0,0,0.0,283,0,0,0.0,0.0,0,0,0,0,0,0,5,0.0,0,55,1,0,0
89,Vladimir Coufal,5.3,0,0,5,0,1.0,558,1,0,1.0,8.0,90,0,0,0,0,1,2,1.0,2,46,1,0,1
90,Maxime Le Marchand,-1.0,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,42,0,0,0
91,Jan Bednarek,4.8,0,1,28,0,0.4,376,3,1,9.4,60.4,90,0,0,0,0,3,2,33.0,8,45,1,0,2
92,Leif Davis,0.0,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,0,0,0
93,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,38,0,0,0
94,Phil Bardsley,-1.5,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,0,5,0.0,0,45,0,0,0
95,Eric Garcia,1.8,0,0,2,0,0.1,288,0,0,0.0,0.0,20,0,0,0,0,0,5,0.0,1,48,1,0,0
96,Thiago Thiago,4.7,0,0,23,1,1.8,490,0,0,1.6,13.8,90,0,0,0,0,0,0,0.0,6,55,1,0,2
97,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,0,5,0.0,0,39,0,0,0
98,Mamadou Sakho,0.0,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
99,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
100,Denis Odoi,-1.0,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
101,Timothy Castagne,0.8,0,0,0,0,0.0,498,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,57,1,0,0
102,Sam Woods,0.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
103,Daniel Amartey,0.0,0,0,0,0,0.0,227,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,0
104,Teden Mengi,0.5,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,39,0,0,0
105,Benjamin Mendy,6.2,0,2,38,1,4.6,274,0,1,7.0,48.2,90,0,0,0,0,0,5,17.0,14,59,1,0,6
106,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
107,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,49,0,0,0
108,Ben Johnson,0.0,0,0,0,0,0.0,452,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,39,1,0,1
109,Cedric Kipre,-0.5,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,1,0,0
110,Andreas Christensen,0.0,0,0,0,0,0.0,116,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,1,0,0
111,Tariq Lamptey,0.0,0,0,0,0,0.0,77,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,1
112,Robin Koch,3.0,0,0,21,1,0.3,491,0,0,1.3,13.0,90,0,0,0,0,1,0,0.0,6,45,0,0,1
113,Fernando Marçal,0.5,0,0,17,0,2.9,505,1,0,2.5,21.6,90,0,0,0,0,2,1,0.0,2,48,0,0,0
114,César Azpilicueta,0.0,0,0,0,0,0.0,102,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,58,1,0,0
115,Joachim Andersen,1.8,0,0,15,0,0.1,571,1,0,2.1,21.0,90,0,0,0,0,2,1,0.0,2,45,0,0,1
116,Joseph Gomez,0.0,0,0,0,0,0.0,260,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,53,0,0,0
117,Scott Dann,3.3,0,0,10,0,0.3,486,2,0,1.4,13.4,90,0,0,0,0,2,0,0.0,0,44,1,1,0
118,Ainsley Maitland-Niles,0.8,0,0,0,0,0.0,15,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,47,1,0,0
119,Kieran Gibbs,-0.4,0,0,0,0,0.0,407,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
120,Stuart Dallas,4.8,0,2,32,1,38.3,200,0,0,5.7,16.4,90,0,0,0,0,1,0,2.0,8,45,0,0,1
121,Sead Kolasinac,0.1,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,1,0,0
122,Arthur Masuaku,4.7,0,0,6,0,11.5,442,1,0,1.6,4.6,45,0,0,0,0,1,2,0.0,1,45,1,0,1
123,Luke Shaw,0.0,0,0,0,0,0.0,300,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,48,0,0,0
124,Kean Bryan,1.7,0,0,13,0,14.9,603,1,0,2.8,13.0,62,0,0,0,0,0,1,0.0,2,40,0,0,1
125,Kurt Zouma,4.3,0,0,21,1,2.3,110,0,0,1.6,13.8,90,0,0,0,0,0,0,0.0,5,55,1,1,8
126,Mason Holgate,0.7,0,0,14,0,0.7,165,1,0,4.0,20.4,81,0,0,0,0,1,0,19.0,2,48,1,0,0
127,Ben Davies,0.3,0,0,3,0,0.0,395,0,0,0.0,0.0,1,0,0,0,0,0,0,0.0,1,47,0,0,1
128,Charlie Taylor,3.5,0,0,13,0,15.4,97,5,0,3.3,13.2,90,0,0,0,0,0,5,4.0,0,44,0,0,2
129,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
130,Willy Boly,1.2,0,0,8,0,0.5,458,1,0,1.3,12.8,90,0,0,0,0,2,1,0.0,1,55,0,1,0
131,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
132,João Pedro Cavaco Cancelo,2.8,0,0,0,0,0.0,277,0,0,0.0,0.0,0,0,0,0,0,0,5,0.0,0,55,1,0,6
133,Chris Basham,1.8,0,0,16,0,16.2,345,1,0,3.4,12.8,90,0,0,0,0,0,1,5.0,2,48,0,0,1
134,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,42,0,0,0
135,Ricardo Domingos Barbosa Pereira,0.0,0,0,0,0,0.0,226,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,59,1,0,0
136,Joe Rodon,2.3,0,0,26,1,0.3,584,0,0,1.7,16.4,90,0,0,0,0,0,0,0.0,6,50,0,0,1
137,Jack Stephens,1.8,0,0,0,0,0.0,367,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,48,1,0,0
138,Emerson Palmieri dos Santos,0.3,0,0,0,0,0.0,111,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,1,0,0
139,Luke Thomas,1.5,0,0,1,0,0.4,240,2,0,0.0,0.0,45,0,0,0,0,2,1,0.0,0,43,1,0,0
140,James Tarkowski,2.5,0,0,6,0,0.1,81,5,0,1.7,12.6,90,0,0,0,0,0,5,4.0,0,54,0,0,2
141,Rhys Williams,1.0,0,0,0,0,0.0,594,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
142,Nathaniel Clyne,1.7,0,0,10,0,5.5,577,2,0,1.6,8.2,90,0,0,0,0,2,0,2.0,1,45,1,0,5
143,Lewis Dunk,0.7,0,1,19,0,0.3,62,1,0,1.5,14.8,90,0,0,0,0,1,1,0.0,3,48,1,0,0
144,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,0
145,Marcos Alonso,0.0,0,0,0,0,0.0,104,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,57,1,0,0
146,Jimmy Dunne,-1.5,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,0,5,0.0,0,40,0,0,0
147,Gabriel Magalhães,5.5,0,1,26,0,1.7,494,2,1,7.6,55.0,90,0,0,0,0,2,1,19.0,8,51,1,0,1
148,Enda Stevens,0.4,0,0,0,0,0.0,347,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,52,0,0,0
149,Dan Burn,1.3,0,0,0,0,0.0,61,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
150,Conor Townsend,2.3,0,0,22,1,2.5,418,0,0,1.3,10.8,74,0,0,0,0,0,1,0.0,6,45,1,0,0
151,Aaron Wan-Bissaka,3.2,0,0,15,0,16.4,313,2,0,3.5,18.8,90,0,0,0,0,3,2,0.0,1,54,0,0,2
152,Kyle Bartley,1.7,0,0,16,1,0.5,412,0,0,5.7,15.4,90,0,0,0,0,0,1,41.0,6,44,1,0,0
153,Harry Maguire,3.5,0,0,10,0,0.7,298,2,0,3.1,11.8,90,0,0,0,0,3,2,18.0,1,54,0,0,2
154,Jake Vokins,-0.5,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,40,1,0,0
155,Eric Bailly,0.2,0,0,0,0,0.0,310,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,49,0,0,0
156,Ki-Jana Hoever,-0.5,0,0,0,0,0.0,545,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
157,Ezgjan Alioski,4.0,0,0,18,1,20.3,201,0,0,4.1,14.6,90,0,0,0,0,1,0,6.0,6,44,0,0,1
158,Kayne Ramsay,-0.5,0,0,0,0,0.0,598,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,40,1,0,0
159,Timothy Fosu-Mensah,0.5,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,44,0,0,0
160,Benjamin Chilwell,7.7,0,2,28,1,19.8,232,0,0,5.5,10.8,90,0,0,0,0,0,0,24.0,8,61,1,0,2
161,Rúben Santos Gato Alves Dias,4.2,0,0,24,1,1.1,556,0,0,2.2,17.0,69,0,0,0,0,0,5,4.0,6,55,1,0,6
162,Wesley Fofana,3.8,0,0,9,0,3.3,561,2,0,2.8,15.2,90,0,0,0,0,2,1,9.0,1,50,1,0,2
163,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,42,1,0,0
164,Bobby Thomas,-1.5,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,0,5,0.0,0,40,0,0,0
165,Ryan Fredericks,0.0,0,0,0,0,0.0,438,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
166,David Luiz Moreira Marinho,0.4,0,0,1,0,13.3,3,2,0,2.0,5.4,45,0,0,0,0,2,1,1.0,0,55,1,0,0
167,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
168,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,49,0,0,0
169,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,0,0,0
170,Liam Cooper,2.2,0,0,26,1,0.1,195,0,0,1.5,12.4,90,0,0,0,0,1,0,2.0,5,44,0,1,1
171,Oliver Casey,0.0,0,0,0,0,0.0,215,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,0,0,0
172,Matthew Lowton,2.2,0,0,10,0,1.6,92,5,0,1.5,11.0,90,0,0,0,0,0,5,2.0,0,44,0,0,2
173,Héctor Bellerín,3.8,0,0,12,0,15.9,11,2,0,3.4,13.6,90,0,0,0,0,2,1,4.0,0,51,1,1,1
174,Cédric Soares,0.5,0,0,0,0,0.0,5,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,47,1,0,0
175,Tosin Adarabioyo,1.5,0,0,11,0,0.0,572,1,0,3.2,32.0,90,0,0,0,0,2,1,0.0,1,45,0,1,1
176,Jannik Vestergaard,2.5,0,0,10,0,0.6,369,3,0,1.1,8.2,90,0,0,0,0,3,2,2.0,1,47,1,0,9
177,Martin Kelly,0.0,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,1,0,0
178,James Tomkins,0.0,0,0,0,0,0.0,129,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
179,Shkodran Mustafi,0.5,0,0,0,0,0.0,7,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,1,0,0
180,Lucas Digne,0.0,0,0,0,0,0.0,155,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,62,1,0,0
181,Andrew Robertson,6.3,0,0,14,0,19.5,255,1,0,3.9,17.4,90,0,0,0,0,1,1,2.0,2,71,0,0,6
182,Ben Godfrey,1.0,0,0,12,0,1.1,566,1,0,2.6,24.8,90,0,0,0,0,1,0,0.0,2,50,1,0,2
183,Mohammed Salisu,-0.1,0,0,0,0,0.0,479,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,43,1,0,0
184,Nicolás Otamendi,0.0,0,0,0,0,0.0,269,0,0,0.0,0.0,0,0,0,0,0,0,5,0.0,0,49,1,0,0
185,Zeze Steven Sessegnon,0.0,0,0,0,0,0.0,192,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
186,Michael Keane,1.3,0,0,9,0,0.2,156,1,0,2.5,20.6,90,0,0,0,0,1,0,4.0,2,51,1,0,2
187,Aaron Cresswell,5.0,0,0,8,0,4.3,435,1,0,1.9,14.6,90,0,0,0,0,1,2,0.0,2,52,1,0,1
188,Ryan Bertrand,0.5,0,0,10,0,1.2,362,3,0,1.6,11.8,90,0,0,0,0,3,2,3.0,1,50,1,0,2
189,Romain Saïss,0.0,0,0,0,0,0.0,461,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,51,0,0,0
190,Martín Montoya,0.0,0,0,0,0,0.0,63,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
191,Rob Holding,2.8,0,0,2,0,0.9,16,0,0,1.0,1.8,45,0,0,0,0,2,1,7.0,0,44,1,1,1
192,Jonjoe Kenny,0.0,0,0,0,0,0.0,160,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,1,0,0
193,Calum Chambers,0.1,0,0,0,0,0.0,13,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
194,Matt Doherty,4.0,0,0,0,0,0.0,457,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,58,0,0,0
195,Phil Jagielka,0.5,0,0,0,0,0.0,529,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,0,0,0
196,Jonny Evans,2.2,0,0,14,0,2.2,219,2,0,2.0,16.2,90,0,0,0,0,2,1,2.0,1,55,1,0,2
