,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
26,Conor Townsend,4.5,0,3,38,1,68.8,418,0,0,10.9,33.8,90,0,0,0,0,0,0,6.0,9,44,1,0,2
27,Angelo Ogbonna,0.0,0,0,0,0,0.0,432,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,1,0,0
28,Benjamin Chilwell,2.2,0,0,0,0,0.0,232,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,58,1,0,6
29,John Egan,0.0,0,0,0,0,0.0,353,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,1,0,0
30,Mohammed Salisu,1.5,0,0,0,0,0.0,479,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
31,Luke Mbete,1.5,0,0,0,0,0.0,622,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
32,Nathaniel Clyne,0.0,0,0,0,0,0.0,577,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,45,0,0,0
33,Frederik Alves,0.5,0,0,0,0,0.0,637,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
34,Gabriel Magalhães,0.7,0,0,0,0,0.0,494,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,0,0,2
35,Héctor Bellerín,3.0,0,0,0,0,0.0,11,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,51,0,0,0
36,Jack Robinson,0.0,0,0,0,0,0.0,352,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,1,0,0
37,Arthur Masuaku,0.0,0,0,0,0,0.0,442,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,1,0,0
38,Cédric Soares,1.3,0,0,0,0,0.0,5,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,46,0,0,2
39,Chris Basham,0.0,0,0,0,0,0.0,345,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,46,1,0,0
40,Jamaal Lascelles,5.0,0,0,23,1,0.3,328,0,0,1.6,15.2,90,0,0,0,0,0,0,0.0,6,42,0,0,8
41,Harry Maguire,4.5,0,0,26,1,0.5,298,0,0,1.8,17.2,90,0,0,0,0,2,0,0.0,5,55,0,1,8
42,Teden Mengi,0.0,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,39,0,0,0
43,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
44,Adam Webster,0.0,0,0,0,0,0.0,66,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
45,Aaron Wan-Bissaka,3.9,0,0,25,1,0.8,313,0,0,1.8,17.2,90,0,0,0,0,2,0,0.0,6,56,0,0,5
46,Seamus Coleman,1.0,0,0,0,0,0.0,152,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,0,0,1
47,Nicolás Otamendi,0.0,0,0,0,0,0.0,269,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,49,1,0,0
48,Nathaniel Phillips,1.9,0,0,14,0,14.8,589,1,0,5.8,19.4,90,0,0,0,0,1,0,24.0,2,40,1,0,6
49,Kurt Zouma,1.6,0,0,25,1,1.3,110,0,0,3.6,17.4,90,0,0,0,0,0,2,17.0,6,54,1,0,0
50,Aaron Cresswell,7.3,1,3,44,1,36.8,435,0,0,7.8,33.0,90,0,0,0,0,0,2,8.0,12,58,1,0,2
51,Jonny Evans,0.3,0,0,0,0,0.0,219,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,55,0,0,6
52,Brandon Williams,-0.3,0,0,3,0,0.0,318,0,0,0.0,0.0,1,0,0,0,0,2,0,0.0,1,42,0,0,0
53,Robin Koch,-0.1,0,0,0,0,0.0,491,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
54,Dan Burn,1.7,0,0,21,0,2.1,61,2,0,2.8,23.6,90,0,0,0,0,2,1,2.0,1,42,1,0,1
55,Erik Pieters,0.5,0,0,-1,0,1.1,83,0,0,1.7,9.2,27,0,0,0,0,1,1,7.0,0,43,1,1,2
56,Danny Rose,0.0,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,47,1,0,0
57,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,38,0,0,0
58,Tyrone Mings,4.6,0,1,23,1,0.3,41,0,0,1.6,13.4,90,0,0,0,0,0,0,2.0,7,54,1,0,1
59,Andreas Christensen,5.8,0,0,27,1,14.0,116,0,0,3.9,22.6,90,0,0,0,0,0,2,2.0,6,47,1,0,7
60,Matthew Lowton,4.0,0,0,11,0,2.2,92,1,0,0.8,5.6,90,0,0,0,0,1,1,0.0,2,45,1,0,1
61,Kenny Tete,2.8,0,0,19,1,28.8,517,0,0,4.7,16.2,90,0,0,0,0,1,0,2.0,5,43,0,1,1
62,Lewis Richards,0.0,0,0,0,0,0.0,615,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
63,Nathan Ferguson,0.0,0,0,0,0,0.0,145,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,38,0,0,0
64,Joel Ward,2.9,0,0,12,0,2.0,134,4,0,1.7,14.8,90,0,0,0,0,1,4,0.0,0,43,0,0,7
65,Kean Bryan,1.1,0,0,14,0,1.3,603,2,0,2.8,20.8,90,0,0,0,0,2,0,6.0,1,39,1,0,-1
66,Jayden Bogle,0.0,0,0,-1,0,1.8,510,2,0,1.1,0.8,90,0,0,0,0,2,0,8.0,0,43,1,1,0
67,Davinson Sánchez,4.3,0,0,15,0,0.4,398,1,0,2.7,26.6,90,0,0,0,0,1,4,0.0,2,52,1,0,0
68,Daniel Amartey,3.7,0,2,27,0,2.6,227,1,1,9.0,54.2,90,0,0,0,0,2,1,33.0,10,39,0,0,0
69,Ricardo Domingos Barbosa Pereira,2.1,0,0,12,0,6.9,226,1,0,4.7,23.4,90,0,0,0,0,2,1,17.0,2,59,0,0,1
70,Mamadou Sakho,0.0,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,44,0,0,0
71,Max Lowe,-0.5,0,0,0,0,0.0,511,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
72,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,41,0,0,0
73,Fikayo Tomori,0.0,0,0,0,0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,47,1,0,0
74,Ainsley Maitland-Niles,3.7,0,0,22,1,4.1,15,0,0,2.4,8.2,90,0,0,0,0,0,0,12.0,6,46,1,0,2
75,Ozan Kabak,1.1,0,0,0,0,0.0,652,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,1,0,7
76,Ben Davies,1.7,0,0,0,0,0.0,395,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,46,1,0,0
77,Çaglar Söyüncü,2.3,0,0,14,0,2.3,238,1,0,2.0,13.8,90,0,0,0,0,2,1,4.0,2,53,0,0,6
78,Ben Johnson,2.5,0,0,3,0,0.0,452,0,0,0.0,0.0,3,0,0,0,0,0,2,0.0,1,39,1,0,2
79,Thiago Thiago,0.0,0,0,0,0,0.0,490,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,56,1,0,0
80,Fabian Schär,0.0,0,0,0,0,0.0,334,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,0,0,0
81,Nigel Lonwijk,0.0,0,0,0,0,0.0,629,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
82,Ben White,2.0,0,0,12,0,0.1,74,2,0,1.2,9.8,90,0,0,0,0,2,1,2.0,1,44,1,0,2
83,Mason Holgate,3.2,0,0,6,0,1.3,165,2,0,0.4,3.0,90,0,0,0,0,0,2,0.0,0,48,0,1,1
84,Shkodran Mustafi,0.0,0,0,0,0,0.0,7,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,50,0,0,0
85,Maxime Le Marchand,0.0,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,41,0,0,0
86,Phil Bardsley,-0.3,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
87,Jake Vokins,0.0,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,39,0,0,0
88,Anthony Driscoll-Glennon,-0.5,0,0,0,0,0.0,536,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
89,Marcos Alonso,3.2,0,2,29,1,52.2,104,0,0,10.4,20.2,90,0,0,0,0,0,2,32.0,8,57,1,0,0
90,Michael Keane,4.3,0,0,16,0,0.1,156,2,0,2.8,23.8,90,0,0,0,0,0,2,4.0,1,51,0,0,1
91,Kyron Gordon,-0.5,0,0,0,0,0.0,646,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
92,Kevin Long,0.0,0,0,0,0,0.0,85,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
93,Bjorn Engels,0.0,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
94,Christian Marques,0.0,0,0,0,0,0.0,616,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,0,0,0
95,Fernando Marçal,0.0,0,0,0,0,0.0,505,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,0,0,0
96,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,1,0,0
97,Zeze Steven Sessegnon,0.0,0,0,0,0,0.0,192,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
98,Ezri Konsa Ngoyo,4.4,0,0,22,1,0.2,46,0,0,1.9,10.6,90,0,0,0,0,0,0,8.0,6,46,1,0,2
99,Lucas Digne,4.3,0,0,7,0,15.8,155,2,0,3.4,10.6,90,0,0,0,0,0,2,8.0,0,62,0,1,1
100,Matthew Cash,0.0,0,0,0,0,0.0,496,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,1,0,0
101,Niels Nkounkou,0.0,0,0,0,0,0.0,559,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
102,João Pedro Cavaco Cancelo,6.1,0,0,9,0,13.4,277,2,0,2.8,5.0,64,0,0,0,0,2,0,10.0,1,62,1,0,12
103,Ryan Astley,0.0,0,0,0,0,0.0,681,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
104,Scott Dann,-0.3,0,0,0,0,0.0,486,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,43,0,0,0
105,Eric Garcia,1.5,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,1,0,1
106,Michael Hector,-0.5,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,41,0,0,0
107,Wesley Fofana,0.9,0,0,17,0,14.3,561,1,0,3.7,22.8,90,0,0,0,0,2,1,0.0,2,50,0,0,7
108,Terence Kongolo,-0.5,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
109,Timothy Castagne,1.9,0,0,12,0,13.7,498,1,0,3.9,23.6,90,0,0,0,0,2,1,2.0,2,57,0,0,6
110,Vontae Daley-Campbell,0.5,0,0,0,0,0.0,660,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
111,Liam Cooper,1.7,0,0,13,0,0.4,195,2,0,2.8,27.6,90,0,0,0,0,0,2,0.0,1,43,0,0,0
112,Konstantinos Tsimikas,0.5,0,0,0,0,0.0,242,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,0
113,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,1,0,0
114,Tim Ream,-0.5,0,0,0,0,0.0,176,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,42,0,0,0
115,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
116,Diego Llorente,1.3,0,0,18,0,13.7,549,2,0,5.0,17.8,90,0,0,0,0,0,2,18.0,1,44,0,0,6
117,Gaetano Berardi,0.7,0,0,0,0,0.0,685,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
118,William Saliba,0.0,0,0,0,0,0.0,27,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
119,Sokratis Papastathopoulos,0.0,0,0,0,0,0.0,2,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,0,0,0
120,Frédéric Guilbert,0.0,0,0,0,0,0.0,47,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
121,Oskar Buur,0.0,0,0,0,0,0.0,467,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,0,0,0
122,Joel Matip,0.0,0,0,0,0,0.0,246,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,54,1,0,0
123,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,40,0,0,0
124,Hugo Bueno,0.0,0,0,0,0,0.0,649,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
125,Kelland Watts,0.0,0,0,0,0,0.0,342,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,0,0,0
126,Jamal Baptiste,0.5,0,0,0,0,0.0,669,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
127,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
128,Allan Tchaptchet,-0.5,0,0,0,0,0.0,635,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,0,0,0
129,Federico Fernández,0.4,0,0,0,0,0.0,323,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,0,0,0
130,Joachim Andersen,5.3,0,1,29,1,10.2,571,0,0,3.4,23.8,90,0,0,0,0,1,0,0.0,7,45,0,0,1
131,George Baldock,2.3,0,0,14,0,1.3,351,2,0,1.4,13.0,90,0,0,0,0,2,0,0.0,1,49,1,0,0
132,Benjamin Mendy,1.7,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,59,1,0,6
133,Virgil van Dijk,0.0,0,0,0,0,0.0,250,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,62,1,0,0
134,Joe Bryan,-0.3,0,0,0,0,0.0,182,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,46,0,0,0
135,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
136,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,42,0,0,0
137,Gary Cahill,2.9,0,0,9,0,0.4,125,4,0,0.8,5.8,90,0,0,0,0,1,4,2.0,-1,45,0,1,5
138,Neco Williams,0.9,0,0,16,0,29.3,264,1,0,6.4,20.8,75,0,0,0,0,1,0,14.0,2,38,1,0,0
139,Emil Krafth,3.0,0,0,19,1,1.0,333,0,0,2.3,13.6,90,0,0,0,0,0,0,8.0,6,42,0,0,5
140,Michal Karbownik,-0.5,0,0,0,0,0.0,663,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
141,Romain Saïss,3.0,0,0,22,1,0.9,461,0,0,3.0,16.4,90,0,0,0,0,0,0,13.0,6,49,0,0,1
142,Kieran Tierney,1.7,0,0,15,0,19.1,17,1,0,3.2,8.4,90,0,0,0,0,1,1,4.0,2,52,0,0,6
143,Leif Davis,-0.5,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,39,0,0,0
144,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,39,1,0,0
145,Luke Ayling,1.7,0,0,7,0,2.8,197,2,0,3.3,8.4,90,0,0,0,0,0,2,22.0,1,44,0,0,6
146,Ezgjan Alioski,0.1,0,0,12,0,39.7,201,0,0,5.7,15.0,45,0,0,0,0,0,2,2.0,1,44,0,0,5
147,Luke Shaw,6.7,0,3,35,1,1.3,300,0,1,8.2,44.2,90,0,0,0,0,2,0,36.0,14,51,0,1,9
148,John Stones,8.1,0,0,15,0,3.3,273,2,0,4.6,21.0,90,0,0,0,0,2,0,22.0,1,52,1,0,14
149,Martin Kelly,-0.5,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,41,0,0,0
150,Jimmy Dunne,-0.5,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,38,1,0,0
151,James Tarkowski,3.0,0,0,15,0,0.9,81,1,0,2.4,23.0,90,0,0,0,0,1,1,0.0,2,53,1,0,1
152,Antonio Rüdiger,4.2,0,0,0,0,0.0,109,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,46,1,0,6
153,Toby Alderweireld,3.3,0,0,13,0,0.8,386,1,0,2.3,22.4,90,0,0,0,0,1,4,0.0,2,54,1,0,1
154,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
155,Javier Manquillo,0.0,0,0,0,0,0.0,332,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42,0,0,1
156,Craig Dawson,6.0,0,1,28,1,0.2,576,0,1,11.6,48.6,90,0,0,0,0,0,2,67.0,13,45,1,0,0
157,Kyle Bartley,5.5,0,0,26,1,10.6,412,0,0,7.3,18.4,90,0,0,0,0,0,0,44.0,6,44,1,0,2
158,Sam Woods,0.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,40,0,0,0
159,Cedric Kipre,0.0,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
160,Enda Stevens,1.7,0,0,7,0,16.3,347,2,0,3.2,5.0,90,0,0,0,0,2,0,11.0,1,50,1,0,0
161,Aymeric Laporte,4.7,0,0,0,0,0.0,280,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,60,1,0,6
162,Timothy Fosu-Mensah,0.0,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
163,Ola Aina,5.7,0,0,24,1,1.5,562,0,0,1.4,12.0,90,0,0,0,0,1,0,0.0,6,45,0,0,1
164,Stuart Dallas,3.3,0,0,14,0,30.1,200,2,0,5.9,20.8,90,0,0,0,0,0,2,8.0,1,50,0,0,6
165,Paul Dummett,2.0,0,0,21,1,0.9,331,0,0,1.3,12.4,90,0,0,0,0,0,0,0.0,6,44,0,0,2
166,Fabián Balbuena,0.5,0,0,0,0,0.0,443,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,42,1,0,0
167,Bobby Thomas,0.0,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,1,0,0
168,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,41,1,0,0
169,Charlie Taylor,1.5,0,0,10,0,1.3,97,1,0,1.2,10.4,62,0,0,0,0,1,1,0.0,2,44,1,0,0
170,Matt Targett,4.0,0,0,21,1,2.9,42,0,0,1.2,9.0,90,0,0,0,0,0,0,0.0,6,50,1,0,4
171,DeAndre Yedlin,0.0,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
172,Bernardo Fernandes da Silva Junior,0.0,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,0
173,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
174,James Justin,0.0,0,0,0,0,0.0,239,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,49,0,0,0
175,Pascal Struijk,2.5,0,0,0,0,0.0,211,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,6
176,Reece Hannam,-0.5,0,0,0,0,0.0,675,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,40,0,0,0
177,Lewis Dunk,2.3,0,0,12,0,0.8,62,2,0,3.1,8.4,90,0,0,0,0,2,1,22.0,1,49,1,0,10
178,Jannik Vestergaard,4.1,0,0,23,1,0.2,369,0,0,2.1,16.4,90,0,0,0,0,2,0,4.0,5,47,0,1,1
179,Richard Nartey,-0.5,0,0,0,0,0.0,658,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
180,Oluwasemilogo Adesewo Ibidapo Ajayi,-0.5,0,0,0,0,0.0,419,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,1,0,0
181,Trent Alexander-Arnold,3.3,0,0,6,0,32.3,259,0,0,4.1,6.4,14,0,0,0,0,1,0,2.0,1,74,1,0,9
182,Oleksandr Zinchenko,6.7,0,0,16,0,28.3,283,2,0,6.0,23.0,90,0,0,0,0,2,0,9.0,1,55,1,0,0
183,Andrew Robertson,3.1,0,0,16,0,19.5,255,1,0,3.8,12.4,90,0,0,0,0,1,0,6.0,2,72,1,0,6
184,César Azpilicueta,6.2,0,3,30,1,26.0,102,0,0,4.9,23.4,90,0,0,0,0,0,2,0.0,9,57,1,0,6
185,Ben Godfrey,3.2,0,0,7,0,0.8,566,2,0,1.0,9.4,90,1,0,0,0,0,2,0.0,-1,50,0,0,1
186,Jonathan Castro Otto,2.6,0,1,23,1,2.3,462,0,0,1.1,8.2,90,0,0,0,0,0,0,0.0,7,54,0,0,2
187,Christian Fuchs,0.5,0,0,0,0,0.0,218,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
188,Ki-Jana Hoever,0.2,0,0,0,0,0.0,545,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
189,Luke Thomas,0.7,0,0,0,0,0.0,240,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,42,0,0,0
190,Yan Valery,0.0,0,0,0,0,0.0,378,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,0,0,0
191,Rayan Ait Nouri,0.4,0,0,0,0,0.0,563,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,0,0,0
192,Wes Morgan,0.0,0,0,0,0,0.0,216,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,0
193,Joseph Gomez,0.0,0,0,0,0,0.0,260,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,52,1,0,0
194,Ryan Bertrand,4.1,0,2,31,1,16.0,362,0,0,2.5,9.2,90,0,0,0,0,2,0,0.0,8,50,0,0,4
195,Kyle John,0.0,0,0,0,0,0.0,679,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
196,Pablo Marí,2.0,0,0,14,0,0.8,10,1,0,2.7,18.4,90,0,0,0,0,1,1,8.0,2,44,0,0,0
