,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
197,Liam Cooper,2.8,0,1,32,1,0.3,195,0,0,3.0,25.6,90,0,0,0,0,0,2,4.0,7,43,1,0,0
198,Kortney Hause,0.0,0,0,0,0,0.0,39,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,1,0,0
199,Oliver Casey,0.0,0,0,0,0,0.0,215,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,39,1,0,0
200,Matthew Lowton,1.6,0,0,14,0,14.2,92,1,0,5.2,9.4,90,0,0,0,0,1,1,28.0,2,44,1,0,15
201,Héctor Bellerín,3.8,0,0,13,0,18.5,11,1,0,4.1,13.4,90,0,0,0,0,0,1,9.0,2,51,0,0,9
202,Nigel Lonwijk,-0.5,0,0,0,0,0.0,629,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,0
203,Cédric Soares,4.2,0,0,9,0,15.9,5,1,0,2.2,2.0,64,0,0,0,0,0,1,4.0,2,46,0,0,1
204,Charlie Cresswell,0.0,0,0,0,0,0.0,620,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
205,Tosin Adarabioyo,2.2,0,0,21,1,0.8,572,0,0,2.2,15.0,90,0,0,0,0,0,0,6.0,6,45,1,0,7
206,Jannik Vestergaard,0.1,0,0,8,0,2.7,369,3,0,6.8,20.6,90,0,0,0,0,2,3,45.0,1,47,0,0,1
207,Martin Kelly,0.0,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,41,0,0,0
208,Christian Marques,-0.5,0,0,0,0,0.0,616,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,0
209,Frédéric Guilbert,0.0,0,0,0,0,0.0,47,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
210,James Tomkins,0.0,0,0,0,0,0.0,129,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
211,Shkodran Mustafi,0.0,0,0,0,0,0.0,7,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,0,0,0
212,Lucas Digne,2.3,0,0,7,0,5.4,155,3,0,1.3,0.0,90,0,0,0,0,3,3,8.0,1,61,0,0,1
213,Andrew Robertson,2.3,0,0,12,0,8.7,255,4,0,1.9,6.0,84,0,0,0,0,4,1,4.0,0,74,1,0,1
214,Ben Godfrey,1.3,0,0,13,0,0.6,566,3,0,1.3,10.2,90,0,0,0,0,3,3,2.0,1,50,0,0,1
215,Mohammed Salisu,0.0,0,0,0,0,0.0,479,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,43,0,0,1
216,Nicolás Otamendi,0.0,0,0,0,0,0.0,269,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,49,0,0,0
217,Zeze Steven Sessegnon,0.0,0,0,0,0,0.0,192,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
218,Michael Keane,2.9,1,0,22,0,10.3,156,3,0,5.8,43.6,90,0,0,0,0,3,3,4.0,3,51,0,1,0
219,Lewis Richards,-0.5,0,0,0,0,0.0,615,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,0
220,Aaron Cresswell,5.3,0,3,27,1,35.3,435,0,0,5.3,16.2,90,0,0,0,0,0,0,1.0,9,57,0,0,12
221,Ryan Bertrand,0.8,1,0,12,0,15.3,362,3,0,4.0,16.6,90,0,0,0,0,2,3,8.0,4,50,0,0,1
222,Romain Saïss,0.0,0,0,0,0,0.0,461,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,1,0,1
223,Taylor Harwood-Bellis,0.0,0,0,0,0,0.0,623,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,40,0,0,0
224,Martín Montoya,0.0,0,0,0,0,0.0,63,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
225,Rob Holding,4.7,0,0,10,0,12.4,16,1,0,4.1,16.8,90,0,0,0,0,0,1,12.0,2,46,0,0,1
226,Jonjoe Kenny,0.0,0,0,0,0,0.0,160,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,43,0,0,0
227,Calum Chambers,0.5,0,0,0,0,0.0,13,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
228,Matt Doherty,1.3,0,0,2,0,1.0,457,0,0,0.1,0.2,22,0,0,0,0,0,2,0.0,1,56,1,0,0
229,Hugo Bueno,-0.5,0,0,0,0,0.0,649,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,0
230,Phil Jagielka,0.0,0,0,0,0,0.0,529,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,1
231,Jonny Evans,5.5,0,1,25,1,1.3,219,0,0,2.2,20.8,90,0,0,0,0,0,0,0.0,6,55,0,1,1
232,Ola Aina,1.1,0,0,0,0,0.0,562,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,11
