,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
18,John Stones,9.4,0,0,28,1,3.8,273,0,0,2.2,18.6,90,0,0,0,0,0,1,0.0,6,50,1,0,21
19,Jonathan Castro Otto,0.0,0,0,0,0,0.0,462,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,54,1,0,0
20,Kelland Watts,0.0,0,0,0,0,0.0,342,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,0,0,0
21,Tim Ream,-2.0,0,0,0,0,0.0,176,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,0,0,0
22,Davinson Sánchez,1.3,0,0,13,0,0.6,398,1,0,2.4,23.6,90,0,0,0,0,1,1,0.0,2,52,1,0,1
23,Jamal Lewis,0.1,0,0,0,0,0.0,513,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,1
24,Japhet Tanganga,0.5,0,0,0,0,0.0,402,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
25,Patrick van Aanholt,-1.0,0,0,0,0,0.0,139,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,54,0,0,0
26,Jamaal Lascelles,-0.5,0,0,0,0,0.0,328,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,42,0,0,1
27,John Egan,1.5,0,1,22,1,1.0,353,0,0,1.7,16.4,90,0,0,0,0,0,1,0.0,7,47,1,0,0
28,Victor Lindelöf,2.8,0,0,0,0,0.0,308,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,6
29,Nathan Aké,0.0,0,0,0,0,0.0,279,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,54,1,0,0
30,Nathan Ferguson,0.0,0,0,0,0,0.0,145,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,0,0,0
31,Javier Manquillo,-0.5,0,0,0,0,0.0,332,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
32,Max Kilman,1.2,0,0,0,0,0.0,470,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,41,1,0,0
33,Michael Hector,-2.0,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,0,0,0
34,Axel Tuanzebe,0.7,0,0,3,0,0.0,307,0,0,0.0,0.0,1,0,0,0,0,1,0,0.0,1,42,0,0,0
35,Conor Coady,1.7,0,0,15,0,0.6,459,2,0,1.8,17.4,90,0,0,0,0,2,1,0.0,1,49,1,0,1
36,Fabian Schär,1.7,0,0,4,0,0.3,334,1,0,3.6,21.0,90,0,0,0,0,0,1,15.0,1,49,0,1,0
37,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
38,Sergio Reguilón,3.5,1,3,30,0,35.7,542,1,0,8.8,40.4,90,0,0,0,0,1,1,12.0,8,57,1,0,2
39,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,1,0,0
40,Marcos Rojo,0.0,0,0,0,0,0.0,294,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
41,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,47,1,0,0
42,Pablo Marí,2.1,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
43,Kyle Walker,4.6,0,0,0,0,0.0,270,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,61,1,0,6
44,Antonee Robinson,1.6,0,0,15,0,23.1,484,1,0,6.6,14.4,90,0,0,0,0,1,1,28.0,2,44,0,0,-2
45,Joël Veltman,0.8,0,0,6,0,1.4,67,1,0,1.7,12.0,90,0,0,0,0,0,1,4.0,1,43,0,1,7
46,Jayden Bogle,1.4,0,0,19,1,24.0,510,0,0,10.5,13.0,90,0,0,0,0,0,1,68.0,6,43,1,0,1
47,Kenny Tete,-1.2,0,0,11,0,25.8,517,1,0,4.0,10.4,66,0,0,0,0,1,1,4.0,2,43,0,0,2
48,Adam Webster,1.2,0,0,10,0,1.1,66,1,0,3.1,29.8,90,0,0,0,0,0,1,0.0,1,44,0,1,5
49,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
50,Kevin Long,-2.0,0,0,0,0,0.0,85,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,1,0,0
51,Danny Rose,0.0,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,1,0,0
52,Alex Nicolao Telles,1.3,0,0,0,0,0.0,568,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,55,0,0,0
53,Jack Robinson,0.1,0,0,0,0,0.0,352,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
54,Erik Pieters,2.0,0,0,5,0,1.0,83,1,0,0.7,5.6,90,0,0,0,0,1,0,0.0,2,43,1,0,2
55,Nélson Cabral Semedo,1.5,0,0,20,0,14.6,546,2,0,4.2,23.2,90,0,0,0,0,2,1,4.0,0,54,1,1,1
56,Serge Aurier,1.1,0,0,25,0,54.9,389,1,0,8.3,25.8,90,0,0,0,0,1,1,2.0,2,52,1,0,8
57,Ben White,1.0,0,0,14,0,2.2,74,1,0,0.9,6.4,90,0,0,0,0,0,1,0.0,2,44,0,0,6
58,George Baldock,0.3,0,0,0,0,0.0,351,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,1,0,0
59,Terence Kongolo,-2.0,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
60,Bernardo Fernandes da Silva Junior,0.7,0,0,13,0,2.6,75,1,0,1.7,14.6,90,0,0,0,0,0,1,0.0,2,39,0,0,0
61,Ben Mee,5.8,0,0,13,0,10.1,88,1,0,3.5,19.6,90,0,0,0,0,1,0,5.0,2,49,1,0,2
62,Oleksandr Zinchenko,5.4,0,2,33,1,7.8,283,0,0,4.8,21.8,90,0,0,0,0,0,1,18.0,8,55,1,0,6
63,Maxime Le Marchand,-2.0,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,0,0,0
64,Emil Krafth,-0.5,0,0,0,0,0.0,333,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,1
65,Phil Bardsley,-2.0,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
66,Eric Garcia,1.5,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,47,1,0,0
67,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,1,0,0
68,Mamadou Sakho,0.0,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
69,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
70,Denis Odoi,-2.0,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,0,0,0
71,Sam Woods,-1.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
72,Teden Mengi,0.5,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,0,0,0
73,Paul Dummett,0.7,0,0,9,0,1.0,331,1,0,1.3,11.6,73,0,0,0,0,0,1,0.0,2,44,0,0,0
74,Benjamin Mendy,2.0,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,59,1,0,0
75,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
76,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,0,0,0
77,Tariq Lamptey,0.0,0,0,0,0,0.0,77,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,47,0,0,0
78,Fernando Marçal,0.0,0,0,0,0,0.0,505,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,1,0,0
79,Joachim Andersen,0.4,0,0,7,0,1.2,571,1,0,1.9,13.6,90,0,0,0,0,1,1,4.0,1,45,0,1,2
80,Scott Dann,-0.8,0,0,0,0,0.0,486,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
81,Ainsley Maitland-Niles,2.7,0,0,19,1,2.7,15,0,0,1.9,8.8,64,0,0,0,0,0,0,7.0,6,46,1,0,0
82,Sead Kolasinac,0.0,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,1,0,0
83,DeAndre Yedlin,2.9,0,0,13,0,0.6,335,1,0,1.3,10.2,83,0,0,0,0,0,1,2.0,2,43,0,0,0
84,Luke Shaw,3.7,0,2,30,1,34.2,300,0,0,5.5,18.8,90,0,0,0,0,1,0,2.0,7,48,0,1,8
85,Kean Bryan,-0.5,0,0,0,0,0.0,603,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,1,0,1
86,Ben Davies,2.9,0,0,0,0,0.0,395,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,46,1,0,2
87,Charlie Taylor,1.0,0,0,0,0,0.0,97,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
88,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,0,0,0
89,Willy Boly,1.7,0,0,0,0,0.0,458,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,54,1,0,12
90,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
91,João Pedro Cavaco Cancelo,9.6,0,0,29,1,18.8,277,0,0,7.0,18.4,90,0,0,0,0,0,1,33.0,6,58,1,0,1
92,Chris Basham,0.6,0,0,11,0,3.6,345,0,0,0.8,4.0,50,0,0,0,0,0,1,0.0,1,46,1,0,1
93,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,41,1,0,0
94,Joe Rodon,0.5,0,0,0,0,0.0,584,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,50,1,0,2
95,Federico Fernández,2.6,0,0,12,0,14.3,323,1,0,3.7,18.8,76,0,0,0,0,0,1,4.0,2,47,0,0,0
96,James Tarkowski,3.4,0,0,7,0,0.7,81,1,0,4.1,17.8,90,0,0,0,0,1,0,22.0,2,53,1,0,2
97,Nathaniel Clyne,-1.0,0,0,0,0,0.0,577,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
98,Lewis Dunk,3.3,0,0,14,0,0.8,62,1,0,0.9,8.6,90,0,0,0,0,0,1,0.0,2,48,0,0,8
99,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
100,Jimmy Dunne,-1.5,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,1,0,0
101,Gabriel Magalhães,0.5,0,0,0,0,0.0,494,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,1,0,0
102,Enda Stevens,0.4,0,0,0,0,0.0,347,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,1,0,1
103,Luke Mbete,2.0,0,0,0,0,0.0,622,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,1,0,0
104,Dan Burn,0.5,0,0,17,0,1.5,61,1,0,2.0,18.4,90,0,0,0,0,0,1,0.0,2,42,0,0,6
105,Aaron Wan-Bissaka,5.5,0,0,24,1,13.5,313,0,0,3.6,22.0,90,0,0,0,0,1,0,0.0,6,53,0,0,6
106,Harry Maguire,4.7,0,0,24,1,1.1,298,0,0,1.9,16.2,90,0,0,0,0,1,0,2.0,6,54,0,0,7
107,Eric Bailly,4.9,0,1,27,1,0.5,310,0,0,2.8,27.2,90,0,0,0,0,1,0,0.0,7,49,0,0,0
108,Ki-Jana Hoever,0.8,0,0,0,0,1.8,545,1,0,0.3,0.8,26,0,0,0,0,2,1,0.0,0,44,1,1,0
109,Timothy Fosu-Mensah,0.5,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
110,Ciaran Clark,2.3,0,0,12,0,0.2,324,1,0,3.0,29.8,90,0,0,0,0,0,1,0.0,2,45,0,0,1
111,Rúben Santos Gato Alves Dias,10.0,0,1,30,1,2.7,556,0,0,2.9,24.6,90,0,0,0,0,0,1,2.0,7,58,1,0,11
112,Bobby Thomas,-2.0,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,1,0,0
113,David Luiz Moreira Marinho,1.5,0,0,19,1,1.7,3,0,0,1.6,12.0,90,0,0,0,0,0,0,2.0,5,54,1,1,6
114,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
115,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
116,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,1,0,0
117,Matthew Lowton,2.8,0,0,8,0,11.4,92,1,0,2.6,12.6,90,0,0,0,0,1,0,2.0,2,44,1,0,2
118,Héctor Bellerín,3.2,0,2,27,1,22.3,11,0,0,5.3,22.0,90,0,0,0,0,0,0,9.0,8,51,1,0,0
119,Nigel Lonwijk,0.5,0,0,0,0,0.0,629,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
120,Cédric Soares,0.5,0,0,0,0,0.0,5,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,46,1,0,12
121,Tosin Adarabioyo,4.0,0,0,17,0,0.8,572,1,0,3.5,27.8,90,0,0,0,0,1,1,6.0,2,45,0,0,2
122,Martin Kelly,0.0,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,41,0,0,0
123,Christian Marques,0.5,0,0,0,0,0.0,616,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
124,James Tomkins,1.5,0,0,23,1,0.3,129,0,0,2.5,18.4,90,0,0,0,0,0,0,6.0,5,45,0,1,0
125,Shkodran Mustafi,0.7,0,0,0,0,0.0,7,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,1,0,0
126,Nicolás Otamendi,0.0,0,0,0,0,0.0,269,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,49,1,0,0
127,Zeze Steven Sessegnon,0.0,0,0,0,0,0.0,192,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
128,Lewis Richards,0.5,0,0,0,0,0.0,615,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
129,Romain Saïss,4.2,0,0,16,0,1.5,461,2,0,2.4,20.2,90,0,0,0,0,2,1,2.0,1,51,1,0,1
130,Taylor Harwood-Bellis,2.0,0,0,0,0,0.0,623,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,1,0,0
131,Martín Montoya,0.0,0,0,0,0,0.0,63,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
132,Rob Holding,4.8,0,0,25,1,22.5,16,0,0,4.6,13.2,90,0,0,0,0,0,0,10.0,6,45,1,0,6
133,Calum Chambers,0.5,0,0,0,0,0.0,13,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
134,Matt Doherty,1.5,0,0,0,0,0.0,457,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,57,1,0,0
135,Phil Jagielka,-0.5,0,0,3,0,0.0,529,0,0,0.2,2.0,1,0,0,0,0,0,1,0.0,1,40,1,0,0
136,Ola Aina,2.0,0,0,17,0,0.7,562,1,0,1.1,9.8,90,0,0,0,0,1,1,0.0,2,45,0,0,2
