,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
74,Shkodran Mustafi,0.0,0,0,0,0,0.0,7,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
75,Maxime Le Marchand,0.0,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,41,0,0,0
76,Phil Bardsley,-1.0,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
77,Jake Vokins,0.0,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,1,0,0
78,Anthony Driscoll-Glennon,-1.0,0,0,0,0,0.0,536,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,0
79,Marcos Alonso,2.3,0,0,3,0,10.0,104,0,0,2.2,0.2,9,0,0,0,0,0,2,12.0,1,57,1,0,8
80,Michael Keane,1.5,0,0,0,0,0.0,156,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,51,1,0,6
81,Kyron Gordon,-1.0,0,0,0,0,0.0,646,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,40,0,0,0
82,Reece Welch,0.0,0,0,0,0,0.0,690,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
83,Kevin Long,0.0,0,0,0,0,0.0,85,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
84,Bjorn Engels,0.0,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,0
85,Christian Marques,0.5,0,0,0,0,0.0,616,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,0,0,0
86,Fernando Marçal,0.1,0,0,0,0,0.0,505,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,0,0,0
87,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,0
88,Zeze Steven Sessegnon,0.0,0,0,0,0,0.0,192,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
89,Ezri Konsa Ngoyo,1.0,0,0,13,0,0.1,46,1,0,2.5,20.4,90,0,0,0,0,2,1,4.0,2,47,0,0,1
90,Lucas Digne,5.0,1,3,32,0,54.7,155,2,0,10.9,38.2,90,0,0,0,0,2,1,16.0,7,61,1,0,6
91,Matthew Cash,0.0,0,0,13,0,15.3,496,1,0,2.9,11.6,90,0,0,0,0,2,1,2.0,2,50,0,0,1
92,Niels Nkounkou,0.0,0,0,0,0,0.0,559,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
93,João Pedro Cavaco Cancelo,3.3,0,0,31,1,10.1,277,0,0,3.8,23.8,90,0,0,0,0,2,0,4.0,6,59,0,0,1
94,Ryan Astley,0.0,0,0,0,0,0.0,681,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
95,Scott Dann,-0.3,0,0,12,0,0.3,486,2,0,2.0,17.2,90,0,0,0,0,2,0,2.0,1,42,1,0,0
96,Eric Garcia,1.0,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,0,0,0
97,Michael Hector,-0.5,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,41,0,0,0
98,Wesley Fofana,2.7,0,0,11,0,3.8,561,0,0,1.4,9.8,45,0,0,0,0,1,1,0.0,1,50,0,0,0
99,Terence Kongolo,0.0,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
100,Timothy Castagne,6.3,0,0,8,0,37.7,498,1,0,6.0,9.6,90,0,0,0,0,1,1,13.0,2,58,0,0,0
101,Vontae Daley-Campbell,0.5,0,0,0,0,0.0,660,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
102,Liam Cooper,0.0,0,0,0,0,0.0,195,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
103,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,47,0,0,0
104,Tim Ream,-0.5,0,0,0,0,0.0,176,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,42,0,0,0
105,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
106,Diego Llorente,5.2,0,0,14,0,11.0,549,1,0,2.4,11.2,78,0,0,0,0,0,2,2.0,2,44,0,0,2
107,Gaetano Berardi,0.0,0,0,0,0,0.0,685,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
108,William Saliba,0.0,0,0,0,0,0.0,27,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,0,0,0
109,Sokratis Papastathopoulos,0.0,0,0,0,0,0.0,2,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,48,0,0,0
110,Frédéric Guilbert,0.0,0,0,0,0,0.0,47,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
111,Oskar Buur,0.0,0,0,0,0,0.0,467,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,0,0,0
112,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
113,Hugo Bueno,0.5,0,0,0,0,0.0,649,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
114,Kelland Watts,0.0,0,0,0,0,0.0,342,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,39,1,0,0
115,Jamal Baptiste,1.0,0,0,0,0,0.0,669,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
116,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,1,0,0
117,Allan Tchaptchet,-0.5,0,0,0,0,0.0,635,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
118,Federico Fernández,0.0,0,0,9,0,0.6,323,2,0,1.7,12.6,72,0,0,0,0,2,0,4.0,0,47,1,1,1
119,Joachim Andersen,0.8,0,0,16,0,0.7,571,2,0,1.7,13.2,90,0,0,0,0,0,2,3.0,1,45,0,0,1
120,George Baldock,1.0,0,0,12,0,12.6,351,4,0,4.5,12.6,90,0,0,0,0,0,4,20.0,0,49,0,0,1
121,Benjamin Mendy,5.7,1,3,39,1,30.6,274,0,0,6.2,29.0,90,0,0,0,0,2,0,2.0,12,59,0,0,2
122,Joe Bryan,-0.2,0,0,0,0,0.0,182,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
123,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
124,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,42,0,0,0
125,Gary Cahill,-1.0,0,0,0,0,0.0,125,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,11
126,Emil Krafth,-1.0,0,0,0,0,0.0,333,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,1,0,0
127,Michal Karbownik,0.0,0,0,0,0,0.0,663,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
128,Romain Saïss,4.5,0,0,6,0,0.4,461,1,0,3.6,12.4,90,0,0,0,0,1,1,23.0,2,50,0,0,0
129,Kieran Tierney,0.8,0,0,0,0,0.0,17,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,52,0,0,1
130,Leif Davis,0.0,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,38,0,0,0
131,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,39,1,0,0
132,Luke Ayling,2.2,0,0,10,0,2.7,197,2,0,4.0,8.8,90,0,0,0,0,0,2,28.0,0,44,0,1,2
133,Ezgjan Alioski,2.8,0,0,-4,0,0.7,201,1,0,0.0,0.0,45,0,0,0,0,0,2,0.0,1,43,0,0,5
134,John Stones,0.0,0,0,0,0,0.0,273,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,51,0,0,0
135,Martin Kelly,-1.0,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,41,1,0,0
136,Jimmy Dunne,-1.0,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,38,1,0,0
137,James Tarkowski,2.2,0,0,10,0,0.6,81,2,0,1.6,15.2,90,0,0,0,0,2,1,0.0,1,53,1,0,9
138,Antonio Rüdiger,0.0,0,0,0,0,0.0,109,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,47,1,0,2
139,Toby Alderweireld,3.2,0,0,28,1,10.7,386,0,0,7.3,26.8,90,0,0,0,0,0,4,35.0,6,54,1,0,1
140,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,1,0,0
141,Javier Manquillo,-1.0,0,0,0,0,0.0,332,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,1,0,0
142,Craig Dawson,0.8,0,0,15,0,0.2,576,1,0,3.4,34.0,90,0,0,0,0,2,1,0.0,1,45,0,1,2
143,Kyle Bartley,1.7,0,0,11,0,1.8,412,1,0,1.9,17.6,90,0,0,0,0,1,1,0.0,2,44,1,0,1
144,Sam Woods,0.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
145,Cedric Kipre,0.0,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
146,Enda Stevens,0.8,0,0,10,0,11.5,347,4,0,3.5,15.2,90,0,0,0,0,0,4,8.0,0,50,0,0,1
147,Aymeric Laporte,3.3,0,0,25,1,22.8,280,0,0,7.4,17.0,90,0,0,0,0,2,0,34.0,6,60,0,0,1
148,Ola Aina,2.2,0,0,10,0,1.7,562,2,0,2.4,14.0,90,0,0,0,0,0,2,8.0,0,44,0,1,0
149,Stuart Dallas,6.2,0,0,13,0,27.6,200,2,0,4.1,8.0,90,0,0,0,0,0,2,5.0,1,53,0,0,9
150,Paul Dummett,0.5,0,0,17,0,0.8,331,2,0,1.6,13.2,90,0,0,0,0,2,0,2.0,1,44,1,0,7
151,Fabián Balbuena,0.8,0,0,0,0,0.0,443,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,41,0,0,0
152,Bobby Thomas,0.0,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,0
153,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,41,1,0,0
154,Charlie Taylor,1.0,0,0,10,0,6.5,97,2,0,1.7,10.6,90,0,0,0,0,2,1,0.0,1,44,1,0,8
155,Matt Targett,1.0,0,0,13,0,10.9,42,1,0,2.8,14.6,90,0,0,0,0,2,1,2.0,2,50,0,0,1
156,DeAndre Yedlin,0.0,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
157,Bernardo Fernandes da Silva Junior,0.0,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,39,1,0,0
158,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
159,James Justin,0.0,0,0,0,0,0.0,239,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,0,0,0
160,Pascal Struijk,2.5,0,0,20,0,10.8,211,2,0,7.2,28.0,90,0,0,0,0,0,2,33.0,1,40,0,0,2
161,Reece Hannam,-1.0,0,0,0,0,0.0,675,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
162,Lewis Dunk,6.0,0,2,35,1,10.5,62,0,0,2.8,17.6,90,0,0,0,0,0,2,0.0,8,49,1,0,3
163,Jannik Vestergaard,-0.5,0,0,-7,0,0.2,369,1,0,0.0,0.0,9,0,0,1,0,1,1,0.0,-2,47,1,0,1
164,Richard Nartey,-1.0,0,0,0,0,0.0,658,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
165,Oluwasemilogo Adesewo Ibidapo Ajayi,0.7,0,0,9,0,10.3,419,1,0,3.5,14.0,90,0,0,0,0,1,1,11.0,2,48,1,0,1
166,Oleksandr Zinchenko,2.7,0,0,3,0,11.6,283,0,0,1.7,4.2,23,0,0,0,0,2,0,1.0,1,55,0,0,1
167,César Azpilicueta,2.5,0,0,0,0,0.0,102,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,59,1,0,7
168,Ben Godfrey,4.2,0,0,13,0,0.1,566,2,0,2.6,26.2,90,0,0,0,0,2,1,0.0,1,50,1,0,12
169,Jonathan Castro Otto,0.0,0,0,0,0,0.0,462,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,54,0,0,0
170,Christian Fuchs,0.5,0,0,0,0,0.0,218,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
171,Ki-Jana Hoever,0.5,0,0,0,0,0.0,545,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,2
172,Luke Thomas,3.3,0,0,7,0,3.3,240,1,0,4.9,8.8,68,0,0,0,0,1,1,37.0,2,41,0,0,1
173,Yan Valery,0.0,0,0,0,0,0.0,378,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,1,0,0
174,Rayan Ait Nouri,4.3,0,0,19,0,42.0,563,1,0,9.4,24.6,81,0,0,0,0,1,1,27.0,2,50,0,0,2
175,Wes Morgan,0.1,0,0,0,0,0.0,216,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
176,Ryan Bertrand,0.0,0,0,0,0,0.0,362,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,50,1,0,0
177,Kyle John,0.0,0,0,0,0,0.0,679,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
178,Pablo Marí,2.8,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
179,Eric Dier,3.5,0,0,27,1,0.3,391,0,0,1.7,16.4,90,0,0,0,0,0,4,0.0,6,46,1,0,1
180,Darnell Furlong,1.7,0,0,2,0,5.1,422,1,0,2.1,7.2,90,0,0,0,0,1,1,9.0,1,45,1,1,1
181,James Bree,0.0,0,0,0,0,0.0,43,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
182,Fernando Luiz Rosa,3.3,0,0,30,1,4.6,266,0,0,2.3,18.2,66,0,0,0,0,2,0,0.0,6,54,0,0,0
183,Lee Peltier,-0.5,0,0,0,0,0.0,600,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,1,0,0
184,Jonjoe Kenny,0.0,0,0,0,0,0.0,160,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
185,Kortney Hause,0.0,0,0,0,0,0.0,39,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,0
186,Sergio Reguilón,4.2,0,0,21,1,13.3,542,0,0,2.6,6.8,90,0,0,0,0,0,4,6.0,6,56,1,0,0
187,Ethan Ampadu,-0.5,0,0,0,0,0.0,509,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,43,0,0,0
188,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,47,1,0,0
189,Matt Doherty,1.0,0,0,0,0,0.0,457,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,56,1,0,0
190,Kieran Gibbs,-0.5,0,0,0,0,0.0,407,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
191,Jamal Lewis,-1.0,0,0,0,0,0.0,513,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,41,1,0,0
192,Kyle Walker-Peters,0.8,0,0,11,0,20.8,375,1,0,3.7,16.4,90,0,0,0,0,1,1,0.0,2,47,1,0,1
193,Joël Veltman,5.0,0,0,16,1,1.8,67,0,0,2.7,1.6,90,0,0,0,0,0,2,24.0,6,44,1,0,0
194,James Tomkins,-0.2,0,0,0,0,0.0,129,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,1,0,0
195,Joe Rodon,1.5,0,0,0,0,0.0,584,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,50,1,0,0
196,Jarrad Branthwaite,0.0,0,0,0,0,0.0,170,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,0
197,Issa Diop,3.5,0,0,15,0,0.2,451,1,0,3.5,35.0,90,0,0,0,0,2,1,0.0,2,43,0,0,2
