,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
197,Martin Kelly,0.0,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,1,0,0
198,Frédéric Guilbert,0.0,0,0,0,0,0.0,47,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
199,James Tomkins,-0.5,0,0,0,0,0.0,129,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
200,Shkodran Mustafi,1.0,0,0,0,0,0.0,7,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,1,0,0
201,Lucas Digne,0.0,0,0,0,0,0.0,155,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,61,1,0,0
202,Andrew Robertson,7.0,0,0,17,0,29.0,255,1,0,5.2,15.2,90,0,0,0,0,1,1,8.0,2,72,0,0,5
203,Ben Godfrey,2.5,0,1,26,1,1.0,566,0,0,1.5,14.2,90,0,0,0,0,0,1,0.0,7,50,1,0,5
204,Mohammed Salisu,0.0,0,0,0,0,0.0,479,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,1,0,0
205,Nicolás Otamendi,0.0,0,0,0,0,0.0,269,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,0,0,0
206,Zeze Steven Sessegnon,0.0,0,0,0,0,0.0,192,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
207,Michael Keane,2.3,0,0,23,1,0.1,156,0,0,3.6,18.0,90,0,0,0,0,0,1,18.0,6,51,1,0,6
208,Aaron Cresswell,3.8,1,0,24,0,29.3,435,1,0,6.3,33.2,90,0,0,0,0,2,1,0.0,5,52,0,0,2
209,Ryan Bertrand,2.8,0,0,26,1,6.8,362,0,0,1.8,11.6,90,0,0,0,0,0,3,0.0,6,50,1,0,1
210,Romain Saïss,0.5,0,0,14,0,0.2,461,1,0,4.1,24.0,90,0,0,0,0,1,0,17.0,2,51,1,0,2
211,Martín Montoya,0.0,0,0,0,0,0.0,63,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,45,0,0,0
212,Rob Holding,3.2,0,0,12,0,0.6,16,1,0,3.2,18.0,90,0,0,0,0,1,0,13.0,2,44,1,0,2
213,Jonjoe Kenny,-0.3,0,0,2,0,1.0,160,0,0,0.2,1.0,1,0,0,0,0,0,1,0.0,1,43,1,0,1
214,Calum Chambers,1.0,0,0,0,0,0.0,13,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
215,Matt Doherty,0.5,0,0,0,0,0.0,457,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,58,0,0,0
216,Phil Jagielka,0.2,0,0,15,0,0.7,529,3,0,1.3,12.2,90,0,0,0,0,0,3,0.0,1,40,0,0,-1
217,Jonny Evans,2.3,0,0,25,1,0.3,219,0,0,1.1,10.8,90,0,0,0,0,0,3,0.0,5,55,1,1,0
218,Ola Aina,0.0,0,0,13,0,10.3,562,1,0,3.0,19.8,90,0,0,0,0,1,1,0.0,2,45,1,0,6
