,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
103,Oleksandr Zinchenko,9.3,0,0,24,1,8.8,283,0,0,3.8,25.8,90,0,0,0,0,0,3,3.0,6,55,1,0,8
104,Vladimir Coufal,3.7,0,0,16,1,2.2,558,0,0,3.8,14.6,90,0,0,0,0,0,3,21.0,6,47,1,0,2
105,Bjorn Engels,0.0,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
106,Maxime Le Marchand,0.0,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,41,0,0,0
107,Emil Krafth,-0.3,0,0,8,0,2.0,333,2,0,0.8,6.4,90,0,0,0,0,0,2,0.0,1,42,0,0,1
108,Jan Bednarek,-0.8,0,0,9,0,0.3,376,2,0,1.5,14.2,90,0,0,0,0,2,1,0.0,0,49,1,1,2
109,Leif Davis,-0.5,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,39,0,0,0
110,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,38,0,0,0
111,Phil Bardsley,-0.3,0,0,4,0,0.0,82,0,0,0.8,8.0,3,0,0,0,0,3,0,0.0,1,44,0,0,0
112,Eric Garcia,1.5,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,47,1,0,0
113,Tyrone Mings,4.0,0,0,26,1,0.3,41,0,0,3.2,30.0,90,0,0,0,0,0,0,2.0,6,54,0,0,1
114,Thiago Thiago,0.0,0,0,0,0,0.0,490,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,56,1,0,0
115,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,39,0,0,0
116,Mamadou Sakho,0.0,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,0
117,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
118,Denis Odoi,-0.5,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,0,0,0
119,Timothy Castagne,0.0,0,0,0,0,0.0,498,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,57,1,0,2
120,Sam Woods,0.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,1,0,0
121,Daniel Amartey,0.0,0,0,14,0,0.2,227,1,0,2.2,22.2,90,0,0,0,0,1,3,0.0,2,39,1,0,1
122,Teden Mengi,0.0,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,0,0,0
123,Paul Dummett,-0.3,0,0,0,0,0.0,331,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
124,Benjamin Mendy,1.5,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,59,1,0,0
125,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,0,0,0
126,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,0,0,0
127,Ben Johnson,1.2,0,0,23,1,12.4,452,0,0,2.2,9.8,90,0,0,0,0,0,3,0.0,6,39,1,0,1
128,Cedric Kipre,0.0,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
129,Andreas Christensen,1.5,0,0,27,1,0.3,116,0,0,1.8,17.2,90,0,0,0,0,0,2,0.0,6,47,1,0,0
130,Tariq Lamptey,0.0,0,0,0,0,0.0,77,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,46,1,0,0
131,Robin Koch,0.0,0,0,0,0,0.0,491,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,43,0,0,0
132,Fernando Marçal,0.0,0,0,1,0,0.4,505,0,0,0.0,0.0,21,0,0,0,0,2,1,0.0,1,47,0,0,1
133,César Azpilicueta,6.3,0,0,24,1,11.9,102,0,0,5.5,23.2,90,0,0,0,0,0,2,20.0,6,57,1,0,3
134,Joachim Andersen,7.5,0,0,27,1,11.3,571,0,0,2.9,15.8,90,0,0,0,0,2,0,2.0,6,45,0,0,7
135,Matt Targett,6.0,0,0,26,1,3.8,42,0,0,2.2,16.4,90,0,0,0,0,0,0,2.0,6,48,0,0,1
136,Joseph Gomez,0.0,0,0,0,0,0.0,260,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,52,0,0,0
137,Scott Dann,2.5,0,0,16,0,0.3,486,3,0,2.9,28.2,90,0,0,0,0,3,0,0.0,1,43,1,0,0
138,Ainsley Maitland-Niles,-0.6,0,0,1,0,12.2,15,1,0,1.7,2.8,90,0,0,0,0,1,1,2.0,1,46,1,1,6
139,Kieran Gibbs,-0.7,0,0,0,0,0.0,407,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
140,Stuart Dallas,3.7,0,0,8,0,5.3,200,4,0,3.0,6.8,90,0,0,0,0,2,4,18.0,-1,49,0,1,2
141,Sead Kolasinac,0.0,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,48,1,0,0
142,Arthur Masuaku,0.0,0,0,0,0,0.0,442,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,1,0,0
143,DeAndre Yedlin,0.0,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
144,Luke Shaw,5.5,1,3,26,0,70.8,300,1,0,10.9,36.4,90,0,0,0,0,1,1,2.0,8,50,0,0,2
145,Kean Bryan,1.6,0,0,0,0,0.0,603,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,39,0,0,2
146,Kurt Zouma,0.5,0,0,0,0,0.0,110,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,54,1,0,2
147,Mason Holgate,1.5,0,0,26,0,19.6,165,2,0,5.4,34.6,90,0,0,0,0,2,0,0.0,1,48,1,0,6
148,Charlie Taylor,0.2,0,0,0,0,0.0,97,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,0,0,6
149,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,0,0,0
150,Willy Boly,0.0,0,0,0,0,0.0,458,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,54,0,0,0
151,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
152,João Pedro Cavaco Cancelo,12.9,0,0,25,1,36.3,277,0,0,6.0,20.8,90,0,0,0,0,0,3,3.0,6,61,1,0,5
153,Chris Basham,1.8,0,0,8,0,3.6,345,3,0,4.0,11.4,90,0,0,0,0,0,3,25.0,0,46,0,1,1
154,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,41,0,0,0
155,Ricardo Domingos Barbosa Pereira,2.0,0,0,12,0,0.8,226,1,0,2.8,27.4,90,0,0,0,0,1,3,0.0,2,59,1,0,2
156,Joe Rodon,0.1,0,0,0,0,0.0,584,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,50,0,0,0
157,Jack Stephens,0.2,0,0,0,0,0.0,367,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,46,1,0,0
158,Matthew Cash,4.6,0,0,23,1,0.4,496,0,0,0.7,6.4,60,0,0,0,0,0,0,0.0,6,50,0,0,0
159,Emerson Palmieri dos Santos,0.5,0,0,0,0,0.0,111,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,47,1,0,0
160,Luke Thomas,-0.5,0,0,0,0,0.0,240,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,42,1,0,2
161,Federico Fernández,-0.2,0,0,0,0,0.0,323,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,47,0,0,0
162,James Tarkowski,4.9,0,0,22,1,0.3,81,0,0,2.3,22.2,90,0,0,0,0,3,0,0.0,6,53,0,0,9
163,Rhys Williams,0.5,0,0,0,0,0.0,594,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,40,0,0,0
164,Nathaniel Clyne,2.3,0,0,12,0,30.4,577,3,0,4.4,13.4,90,0,0,0,0,3,0,0.0,1,45,1,0,0
165,Lewis Dunk,7.2,0,1,27,1,21.0,62,0,0,5.1,17.6,90,0,0,0,0,0,0,12.0,7,48,1,0,1
166,Ahmed El Mohamady,0.1,0,0,7,0,0.3,29,0,0,0.5,4.6,29,0,0,0,0,0,0,0.0,1,43,0,0,0
167,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,0
168,Ezri Konsa Ngoyo,4.0,0,0,25,1,0.4,46,0,0,3.1,28.2,90,0,0,0,0,0,0,2.0,6,46,0,0,1
169,Marcos Alonso,5.2,0,1,28,1,23.7,104,0,0,13.3,25.4,90,0,0,0,0,0,2,84.0,7,57,1,0,1
170,Jimmy Dunne,-0.5,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,38,0,0,0
171,Gabriel Magalhães,1.3,0,0,10,0,0.3,494,2,0,1.0,7.6,90,0,0,0,0,2,4,2.0,1,50,1,0,0
172,Enda Stevens,0.2,0,0,12,0,22.0,347,3,0,3.8,14.0,90,0,0,0,0,0,3,2.0,1,50,0,0,2
173,Luke Mbete,1.5,0,0,0,0,0.0,622,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,40,1,0,0
174,Dan Burn,2.8,0,0,22,1,11.3,61,0,0,7.0,12.2,90,0,0,0,0,0,0,46.0,6,42,1,0,0
175,Conor Townsend,-0.3,0,0,10,0,14.5,418,1,0,3.3,18.8,90,0,0,0,0,1,1,0.0,2,44,1,0,6
176,Aaron Wan-Bissaka,6.7,0,0,18,0,16.3,313,1,0,3.6,15.8,90,0,0,0,0,1,1,4.0,2,56,0,0,2
177,Kyle Bartley,0.8,0,0,10,0,10.2,412,1,0,2.3,12.6,90,0,0,0,0,1,1,0.0,1,44,1,1,6
178,Harry Maguire,4.8,0,0,10,0,17.1,298,1,0,5.6,12.0,90,0,0,0,0,1,1,27.0,2,55,0,0,5
179,Jake Vokins,0.0,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,0
180,Eric Bailly,1.3,0,0,0,0,0.0,310,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,0,0,0
181,Ki-Jana Hoever,0.8,0,0,0,0,0.0,545,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,0
182,Ezgjan Alioski,1.1,0,0,5,0,10.8,201,4,0,1.5,4.2,52,0,0,0,0,2,4,0.0,-1,44,0,0,1
183,Kayne Ramsay,-0.6,0,0,0,0,0.0,598,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
184,Timothy Fosu-Mensah,0.0,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
185,Allan Tchaptchet,0.0,0,0,0,0,0.0,635,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
186,Ciaran Clark,0.0,0,0,9,0,0.3,324,2,0,1.7,16.6,90,0,0,0,0,0,2,0.0,1,45,0,0,1
187,Benjamin Chilwell,1.8,0,0,0,0,0.0,232,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,59,1,0,0
188,Rúben Santos Gato Alves Dias,7.6,0,0,0,0,0.0,556,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,61,1,0,7
189,Wesley Fofana,0.0,0,0,0,0,0.0,561,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,50,1,0,0
190,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,41,1,0,0
191,Bobby Thomas,0.0,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,39,0,0,0
192,Ryan Fredericks,2.0,0,0,15,0,0.3,438,0,1,5.0,33.0,1,0,0,0,0,0,3,17.0,7,42,1,0,0
193,David Luiz Moreira Marinho,1.7,0,0,13,0,11.1,3,2,0,2.8,15.2,90,0,0,0,0,2,4,2.0,1,54,1,0,1
194,Frederik Alves,0.0,0,0,0,0,0.0,637,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,40,1,0,0
195,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,1,0,0
196,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,0,0,0
