,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
15,Joe Bryan,0.0,0,0,2,0,0.2,182,0,0,0.3,0.6,11,0,0,0,0,0,0,2.0,1,46,0,0,0
16,Luke Ayling,1.3,0,0,16,0,12.8,197,1,0,4.3,24.4,90,0,0,0,0,2,1,6.0,2,45,0,0,1
17,Neil Taylor,0.3,0,0,0,0,0.0,31,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,42,0,0,0
18,Tyrick Mitchell,3.8,0,0,18,0,2.9,146,3,0,2.3,17.8,90,0,0,0,0,3,2,2.0,1,39,1,0,0
19,Neco Williams,0.5,0,0,0,0,0.0,264,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,39,0,0,0
20,Ethan Ampadu,2.5,0,0,13,0,0.7,509,1,0,3.0,29.6,90,0,0,0,0,2,1,0.0,2,43,0,0,2
21,Çaglar Söyüncü,1.3,0,0,4,0,0.4,238,0,0,0.7,6.8,13,0,0,0,0,1,1,0.0,1,53,0,0,0
22,Craig Dawson,5.8,0,2,26,0,0.7,576,2,1,7.8,44.2,90,0,0,0,0,3,2,33.0,9,45,0,0,7
23,Kyle Walker-Peters,0.4,0,0,0,0,0.0,375,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,48,1,0,0
24,Rayan Ait Nouri,1.7,0,0,4,0,0.0,563,0,0,0.3,3.2,45,0,0,0,0,0,0,0.0,1,50,0,0,0
25,Joel Matip,0.9,0,0,15,0,0.6,246,0,0,0.9,8.2,45,0,0,0,0,3,1,0.0,1,54,0,0,0
26,Fernando Luiz Rosa,2.9,0,0,0,0,0.0,266,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,54,0,0,8
27,Fabián Balbuena,0.0,0,0,0,0,0.0,443,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,44,0,0,0
28,Eric Dier,2.3,0,0,18,0,0.6,391,3,0,2.4,23.2,90,0,0,0,0,3,1,0.0,1,51,1,0,0
29,Trent Alexander-Arnold,6.5,1,3,43,0,17.8,259,1,1,10.2,63.2,90,0,0,0,0,3,1,21.0,14,73,0,0,2
30,Niels Nkounkou,0.0,0,0,0,0,0.0,559,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
31,Sokratis Papastathopoulos,0.0,0,0,0,0,0.0,2,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,48,0,0,0
32,John Stones,9.7,0,0,31,1,4.8,273,0,0,2.3,18.4,90,0,0,0,0,5,0,0.0,6,51,0,0,0
33,Jonathan Castro Otto,0.0,0,0,0,0,0.0,462,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,54,0,0,0
34,Kelland Watts,0.0,0,0,0,0,0.0,342,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,0
35,Tim Ream,-0.5,0,0,0,0,0.0,176,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42,0,0,0
36,Reece James,0.7,0,0,0,0,0.0,123,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,51,1,0,1
37,Davinson Sánchez,0.3,0,0,0,0,0.0,398,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,52,1,0,1
38,Jamal Lewis,0.7,0,0,11,0,11.7,513,2,0,3.0,14.2,90,0,0,0,0,2,1,4.0,1,42,1,0,11
39,Japhet Tanganga,-0.5,0,0,0,0,0.0,402,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,49,1,0,0
40,Patrick van Aanholt,0.0,0,0,0,0,0.0,139,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,54,1,0,9
41,Jamaal Lascelles,0.3,0,0,8,0,21.1,328,2,0,7.4,22.8,90,0,0,0,0,2,1,30.0,1,42,1,0,0
42,Issa Diop,0.0,0,0,0,0,0.0,451,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,43,0,0,0
43,John Egan,0.0,0,0,0,0,0.0,353,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,47,0,0,1
44,Angelo Ogbonna,3.8,0,0,14,0,0.3,432,2,0,1.0,9.6,90,0,0,0,0,3,2,0.0,1,50,0,0,1
45,Virgil van Dijk,0.0,0,0,0,0,0.0,250,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,63,0,0,0
46,Darnell Furlong,-1.0,0,0,9,0,0.9,422,5,0,2.0,11.8,90,0,0,0,0,5,0,7.0,0,45,1,0,1
47,Victor Lindelöf,1.7,0,0,0,0,0.0,308,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,1,0,6
48,Dara O'Shea,-1.3,0,0,6,0,0.0,425,5,0,1.5,15.0,90,0,0,0,0,5,0,0.0,-1,43,1,1,1
49,Yerry Mina,1.5,0,0,11,0,0.3,162,1,0,2.4,21.8,90,0,0,0,0,1,1,2.0,2,56,1,0,1
50,Nathan Aké,0.0,0,0,0,0,0.0,279,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,54,0,0,0
51,Nathaniel Phillips,1.5,0,0,4,0,0.0,589,1,0,0.7,6.6,45,0,0,0,0,3,1,0.0,0,40,0,1,2
52,Jarrad Branthwaite,0.0,0,0,0,0,0.0,170,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,1,0,0
53,Nathan Ferguson,0.0,0,0,0,0,0.0,145,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,39,1,0,0
54,Javier Manquillo,0.1,0,0,0,0,0.0,332,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,42,1,0,6
55,James Justin,4.5,0,0,10,0,14.4,239,1,0,7.1,20.0,90,0,0,0,0,1,1,37.0,1,50,0,1,1
56,Antonio Rüdiger,4.5,0,1,28,1,3.3,109,0,0,3.5,12.4,90,0,0,0,0,0,0,19.0,7,45,1,0,6
57,Konstantinos Tsimikas,0.0,0,0,0,0,0.0,242,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,49,0,0,0
58,Wes Morgan,0.0,0,0,0,0,0.0,216,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
59,Christian Fuchs,0.5,0,0,0,0,0.0,218,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
60,Max Kilman,1.3,0,0,23,1,0.1,470,0,0,1.8,17.8,90,0,0,0,0,0,0,0.0,6,40,0,0,1
61,Michael Hector,-0.5,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42,0,0,0
62,Axel Tuanzebe,0.9,0,0,15,0,2.6,307,2,0,2.9,26.2,82,0,0,0,0,2,1,0.0,0,42,1,1,0
63,Conor Coady,1.7,0,0,22,1,0.1,459,0,0,2.0,19.4,90,0,0,0,0,0,0,0.0,6,48,0,0,1
64,Fabian Schär,1.3,0,0,9,0,1.5,334,2,0,4.4,18.0,90,0,0,0,0,2,1,24.0,0,49,1,1,7
65,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
66,Sergio Reguilón,2.0,0,0,0,0,0.0,542,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,57,1,0,0
67,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,39,1,0,0
68,Marcos Rojo,0.0,0,0,0,0,0.0,294,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,1,0,0
69,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,47,0,0,0
70,Pablo Marí,0.0,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,44,0,0,0
71,Fikayo Tomori,0.0,0,0,0,0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,1,0,0
72,Kyle Walker,2.2,0,0,0,0,0.0,270,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,61,0,0,6
73,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
74,Diego Llorente,0.3,0,0,3,0,0.0,549,0,0,0.0,0.0,9,0,0,0,0,2,1,0.0,1,44,0,0,0
75,Antonee Robinson,0.0,0,0,0,0,0.0,484,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,1
76,Joël Veltman,4.7,0,2,28,1,49.2,67,0,0,7.3,23.4,90,0,0,0,0,0,0,0.0,8,43,1,0,6
77,Jayden Bogle,1.5,0,0,0,0,0.3,510,1,0,0.1,0.4,37,0,0,0,0,2,1,0.0,1,43,0,0,2
78,Kenny Tete,2.3,0,0,23,1,15.8,517,0,0,4.7,13.6,78,0,0,0,0,0,0,18.0,6,43,0,0,1
79,Adam Webster,3.7,0,0,14,1,1.5,66,0,0,1.3,3.4,90,0,0,0,0,0,0,8.0,6,44,1,0,6
80,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
81,Kevin Long,-0.5,0,0,0,0,0.0,85,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,43,1,0,0
82,Danny Rose,0.0,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,47,1,0,0
83,Alex Nicolao Telles,1.9,1,3,26,0,34.0,568,2,0,6.6,24.4,81,0,0,0,0,2,1,8.0,7,55,1,0,0
84,Jack Robinson,-0.4,0,0,0,0,0.0,352,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,42,0,0,0
85,Seamus Coleman,0.8,0,0,3,0,0.3,152,0,0,0.0,0.0,1,0,0,0,0,1,1,0.0,1,48,1,0,1
86,Oluwasemilogo Adesewo Ibidapo Ajayi,0.3,0,0,8,0,0.4,419,5,0,3.9,21.8,90,0,0,0,0,5,0,17.0,0,48,1,0,1
87,Erik Pieters,1.7,1,0,22,0,21.3,83,2,0,6.0,36.6,90,0,0,0,0,2,3,2.0,4,43,1,0,1
88,Nélson Cabral Semedo,2.0,0,0,23,1,0.1,546,0,0,1.1,10.8,90,0,0,0,0,0,0,0.0,6,53,0,0,2
89,Serge Aurier,2.3,0,0,4,0,2.3,389,1,0,0.2,0.0,45,0,0,0,0,3,1,0.0,1,52,1,0,0
90,Ben White,4.7,0,2,28,1,12.3,74,0,0,3.1,14.4,90,0,0,0,0,0,0,4.0,8,44,1,0,6
91,George Baldock,0.0,0,0,5,0,11.5,351,1,0,1.9,3.6,90,0,0,0,0,2,1,4.0,2,49,0,0,1
92,Terence Kongolo,0.0,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
93,Bernardo Fernandes da Silva Junior,0.0,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,1,0,0
94,Ben Mee,4.0,0,0,23,0,0.2,88,2,1,8.2,48.6,90,0,0,0,0,2,3,33.0,7,49,1,0,1
95,Yan Valery,0.5,0,0,12,0,20.3,378,3,0,5.0,26.0,90,0,0,0,0,3,1,4.0,1,47,1,0,0
96,Oleksandr Zinchenko,7.1,0,0,26,1,24.7,283,0,0,4.1,16.6,90,0,0,0,0,5,0,0.0,6,55,0,0,6
97,Vladimir Coufal,4.8,0,0,15,0,13.3,558,2,0,4.1,21.6,90,0,0,0,0,3,2,6.0,1,47,0,0,1
98,Bjorn Engels,0.5,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,44,0,0,0
99,Maxime Le Marchand,-0.5,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42,0,0,0
100,Emil Krafth,0.2,0,0,0,0,0.0,333,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,42,1,0,0
101,Jan Bednarek,2.5,0,0,11,0,0.7,376,3,0,1.8,17.0,90,0,0,0,0,3,1,0.0,1,49,1,0,2
102,Leif Davis,0.0,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,0,0,0
103,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,38,0,0,0
104,Phil Bardsley,-0.5,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,44,1,0,0
105,Eric Garcia,1.5,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,47,0,0,0
106,Tyrone Mings,2.7,0,0,10,0,0.0,41,3,0,3.8,21.2,90,0,0,0,0,2,3,17.0,1,54,0,0,7
107,Thiago Thiago,4.7,0,3,31,1,3.8,490,0,0,3.0,26.0,90,0,0,0,0,0,0,0.0,9,56,1,0,7
108,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,39,1,0,0
109,Mamadou Sakho,0.0,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,44,1,0,0
110,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
111,Denis Odoi,-0.5,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42,0,0,0
112,Timothy Castagne,4.5,0,0,15,0,23.8,498,1,0,4.5,15.4,90,0,0,0,0,1,1,6.0,2,57,0,0,1
113,Sam Woods,0.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,40,1,0,0
114,Daniel Amartey,0.5,0,0,0,0,0.0,227,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,0,0,0
115,Teden Mengi,0.5,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,0
116,Paul Dummett,0.0,0,0,0,0,0.0,331,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
117,Benjamin Mendy,1.5,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,59,0,0,0
118,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,1,0,0
119,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,49,1,0,0
120,Ben Johnson,0.0,0,0,0,0,0.0,452,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,39,0,0,0
121,Cedric Kipre,-1.5,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,43,1,0,0
122,Andreas Christensen,0.5,0,0,0,0,0.0,116,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,1,0,0
123,Tariq Lamptey,0.0,0,0,0,0,0.0,77,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,1,0,0
124,Robin Koch,0.0,0,0,0,0,0.0,491,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
125,Fernando Marçal,0.0,0,0,0,0,0.0,505,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,0,0,0
126,César Azpilicueta,3.7,0,1,28,1,29.3,102,0,0,5.1,19.2,90,0,0,0,0,0,0,2.0,7,56,1,0,15
127,Joachim Andersen,2.0,0,0,26,1,0.5,571,0,0,1.9,18.2,90,0,0,0,0,0,0,0.0,6,45,0,0,1
128,Matt Targett,6.3,1,0,27,0,15.6,42,3,0,6.7,34.8,90,0,0,0,0,2,3,17.0,4,47,0,0,6
129,Joseph Gomez,0.0,0,0,0,0,0.0,260,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,52,0,0,0
130,Scott Dann,0.0,0,0,0,0,0.0,486,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,43,1,0,6
131,Ainsley Maitland-Niles,2.3,0,0,0,0,0.0,15,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,46,0,0,0
132,Kieran Gibbs,-1.0,0,0,11,0,0.8,407,5,0,1.9,18.2,90,0,0,0,0,5,0,0.0,0,43,1,0,1
133,Stuart Dallas,1.7,0,0,8,0,15.6,200,1,0,4.1,5.0,90,0,0,0,0,2,1,20.0,2,48,0,0,7
134,Sead Kolasinac,0.0,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,48,0,0,0
135,Arthur Masuaku,0.0,0,0,0,0,0.0,442,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,44,0,0,0
136,DeAndre Yedlin,0.0,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
137,Luke Shaw,4.3,0,0,6,0,20.4,300,0,0,2.7,6.8,8,0,0,0,0,2,1,0.0,1,48,1,0,6
138,Kean Bryan,1.5,0,0,15,0,1.3,603,0,1,6.9,34.2,52,0,0,0,0,2,1,33.0,7,39,0,0,0
139,Kurt Zouma,0.7,0,0,0,0,0.0,110,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,57,1,0,0
140,Mason Holgate,1.2,0,0,12,0,14.2,165,1,0,2.6,11.4,79,0,0,0,0,1,1,0.0,2,48,1,0,0
141,Ben Davies,1.3,0,0,12,0,2.5,395,3,0,1.6,13.4,90,0,0,0,0,3,1,0.0,1,46,1,0,2
142,Charlie Taylor,-0.1,0,0,0,0,0.0,97,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,45,1,0,0
143,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42,0,0,0
144,Willy Boly,4.0,0,0,22,1,0.1,458,0,0,1.7,17.0,90,0,0,0,0,0,0,0.0,6,54,0,0,2
145,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
146,João Pedro Cavaco Cancelo,8.1,1,2,48,1,53.0,277,0,1,15.3,73.4,90,0,0,0,0,5,0,27.0,17,58,0,0,0
147,Chris Basham,0.7,0,0,16,0,0.3,345,1,0,2.6,25.8,90,0,0,0,0,2,1,0.0,2,46,0,0,2
148,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,41,0,0,0
149,Ricardo Domingos Barbosa Pereira,0.7,0,0,0,0,0.0,226,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,59,0,0,0
150,Joe Rodon,0.3,0,0,12,0,0.9,584,3,0,2.3,21.8,90,0,0,0,0,3,1,0.0,1,50,1,0,2
151,Jack Stephens,2.8,0,0,18,0,1.0,367,3,0,2.2,21.0,90,0,0,0,0,3,1,0.0,1,46,1,0,2
152,Matthew Cash,3.3,0,0,12,0,18.1,496,3,0,3.4,13.4,90,0,0,0,0,2,3,2.0,1,50,0,0,9
153,Emerson Palmieri dos Santos,0.5,0,0,0,0,0.0,111,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,1,0,0
154,Luke Thomas,0.5,0,0,0,0,0.0,240,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,0,0,0
155,Federico Fernández,0.0,0,0,0,0,0.0,323,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,47,1,0,0
156,James Tarkowski,2.3,0,0,5,0,0.1,81,2,0,1.4,11.6,90,0,0,0,0,2,3,2.0,0,53,1,1,1
157,Rhys Williams,0.5,0,0,0,0,0.0,594,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,0,0,0
158,Nathaniel Clyne,0.0,0,0,0,0,0.0,577,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,45,1,0,6
159,Lewis Dunk,6.3,0,0,27,1,0.7,62,0,0,5.8,23.0,90,0,0,0,0,0,0,34.0,6,48,1,0,6
160,Ahmed El Mohamady,0.5,0,0,0,0,0.0,29,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,43,0,0,0
161,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
162,Ezri Konsa Ngoyo,3.3,0,0,6,0,0.2,46,3,0,2.0,13.2,90,0,0,0,0,2,3,7.0,1,47,0,0,6
163,Marcos Alonso,0.5,0,0,0,0,0.0,104,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,56,1,0,14
164,Jimmy Dunne,-0.5,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,38,1,0,0
165,Gabriel Magalhães,0.5,0,0,0,0,0.0,494,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,50,0,0,0
166,Enda Stevens,0.0,0,0,0,0,0.0,347,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,0,0,0
167,Luke Mbete,1.5,0,0,0,0,0.0,622,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,40,0,0,0
168,Dan Burn,2.0,0,0,0,0,0.0,61,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42,1,0,0
169,Conor Townsend,-0.8,0,0,0,0,0.0,418,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,44,1,0,0
170,Aaron Wan-Bissaka,4.7,0,0,16,0,38.5,313,2,0,6.8,19.8,90,0,0,0,0,2,1,10.0,1,54,1,0,8
171,Kyle Bartley,0.3,0,0,9,0,0.0,412,1,0,2.4,24.2,45,0,0,0,0,5,0,0.0,1,44,1,0,6
172,Harry Maguire,5.3,0,1,24,0,2.6,298,2,1,7.6,50.4,90,0,0,0,0,2,1,23.0,8,54,1,0,5
173,Jake Vokins,-0.2,0,0,5,0,14.8,380,2,0,1.7,1.8,66,0,0,0,0,3,1,0.0,1,39,1,0,0
174,Eric Bailly,2.5,0,0,0,0,0.0,310,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,49,1,0,0
175,Ki-Jana Hoever,-0.3,0,0,7,0,0.5,545,0,0,0.6,5.0,45,0,0,0,0,0,0,0.0,1,44,0,0,2
176,Ezgjan Alioski,1.0,0,0,4,0,0.8,201,0,0,0.4,3.6,55,0,0,0,0,2,1,0.0,0,45,0,1,2
177,Kayne Ramsay,-0.5,0,0,0,0,0.0,598,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,1,0,0
178,Timothy Fosu-Mensah,0.0,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
179,Allan Tchaptchet,-0.5,0,0,0,0,0.0,635,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,1,0,0
180,Ciaran Clark,0.0,0,0,0,0,0.0,324,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,1
181,Benjamin Chilwell,3.7,0,0,11,1,6.7,232,0,0,1.0,0.0,75,0,0,0,0,0,0,10.0,5,61,1,1,0
182,Rúben Santos Gato Alves Dias,8.1,0,0,28,1,1.5,556,0,0,2.1,19.2,90,0,0,0,0,5,0,0.0,6,59,0,0,8
183,Wesley Fofana,3.0,0,0,16,0,11.4,561,1,0,3.3,19.2,90,0,0,0,0,1,1,2.0,2,50,0,0,1
184,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,41,1,0,0
185,Bobby Thomas,0.0,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,39,1,0,0
186,Ryan Fredericks,0.2,0,0,3,0,0.3,438,1,0,0.3,0.2,9,0,0,0,0,3,2,2.0,1,42,0,0,1
187,David Luiz Moreira Marinho,3.7,0,0,9,0,0.8,3,1,0,0.4,3.6,90,0,0,0,0,3,1,0.0,2,54,0,0,6
188,Frederik Alves,0.0,0,0,0,0,0.0,637,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,40,0,0,0
189,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,40,1,0,0
190,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,1,0,0
191,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,47,1,0,0
192,Liam Cooper,1.3,0,0,13,0,0.3,195,1,0,2.3,22.6,90,0,0,0,0,2,1,0.0,2,43,0,0,2
193,Kortney Hause,0.0,0,0,0,0,0.0,39,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,44,0,0,0
194,Oliver Casey,0.0,0,0,0,0,0.0,215,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,0,0,0
195,Matthew Lowton,2.3,0,0,7,0,1.3,92,2,0,1.2,10.8,90,0,0,0,0,2,3,0.0,1,44,1,0,1
196,Héctor Bellerín,2.7,0,0,8,0,10.6,11,1,0,2.4,11.4,90,0,0,0,0,3,1,2.0,1,51,0,1,8
