,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
39,Patrick van Aanholt,-0.8,0,0,0,0,0.0,139,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,54,0,0,0
40,Jamaal Lascelles,-0.1,0,0,5,0,0.2,328,3,0,2.7,10.0,90,0,0,0,0,0,3,17.0,1,42,0,0,1
41,Issa Diop,1.0,0,0,0,0,0.0,451,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
42,John Egan,1.9,0,0,15,0,0.5,353,3,0,2.6,25.8,90,0,0,0,0,3,1,0.0,0,47,1,1,0
43,Angelo Ogbonna,9.4,0,0,20,1,0.8,432,0,0,6.6,18.2,90,0,0,0,0,0,1,47.0,5,50,1,1,1
44,Virgil van Dijk,0.0,0,0,0,0,0.0,250,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,63,1,0,0
45,Darnell Furlong,0.6,0,0,3,0,0.0,422,0,0,0.0,0.0,8,0,0,0,0,3,2,0.0,1,45,0,0,0
46,Victor Lindelöf,2.3,0,0,22,1,0.3,308,0,0,2.3,22.6,90,0,0,0,0,0,0,0.0,6,48,0,0,0
47,Dara O'Shea,0.2,0,0,10,0,1.1,425,2,0,1.8,14.4,90,0,0,0,0,3,2,2.0,1,43,0,0,-1
48,Nathan Aké,0.0,0,0,0,0,0.0,279,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,54,1,0,0
49,Nathaniel Phillips,4.0,0,0,0,0,0.0,589,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,0
50,Nathan Ferguson,0.0,0,0,0,0,0.0,145,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,39,0,0,0
51,Javier Manquillo,-0.1,0,0,0,0,0.0,332,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,0,0,0
52,James Justin,7.7,0,2,28,1,12.7,239,0,0,3.6,23.0,90,0,0,0,0,0,2,0.0,8,50,1,0,1
53,Antonio Rüdiger,5.4,0,2,31,1,16.3,109,0,0,6.3,27.4,90,0,0,0,0,1,0,19.0,8,45,0,0,7
54,Konstantinos Tsimikas,0.0,0,0,0,0,0.0,242,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,1,0,0
55,Wes Morgan,0.5,0,0,0,0,0.0,216,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,1,0,0
56,Christian Fuchs,0.5,0,0,0,0,0.0,218,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
57,Max Kilman,1.1,0,0,0,0,0.0,470,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,41,1,0,6
58,Michael Hector,-2.0,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,42,1,0,0
59,Axel Tuanzebe,0.9,0,0,0,0,0.0,307,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42,0,0,0
60,Conor Coady,1.7,0,0,8,0,0.3,459,3,0,0.1,0.4,63,0,0,0,0,3,2,0.0,1,49,1,0,6
61,Fabian Schär,2.1,0,0,0,0,0.0,334,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,49,0,0,0
62,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,0,0,0
63,Sergio Reguilón,4.5,0,0,14,0,2.6,542,1,0,1.4,9.2,90,0,0,0,0,3,1,2.0,2,57,0,0,0
64,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,39,0,0,0
65,Marcos Rojo,0.0,0,0,0,0,0.0,294,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,0,0,0
66,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,47,1,0,0
67,Pablo Marí,2.5,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,44,1,0,0
68,Fikayo Tomori,1.0,0,0,0,0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
69,Kyle Walker,4.8,0,0,22,1,6.4,270,0,0,1.2,5.4,90,0,0,0,0,0,4,0.0,6,61,1,0,0
70,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,1,0,0
71,Diego Llorente,0.0,0,0,0,0,0.0,549,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,1
72,Antonee Robinson,1.0,0,0,0,0,15.3,484,1,0,4.0,5.0,43,0,0,1,0,1,0,20.0,-2,44,1,0,0
73,Joël Veltman,2.2,0,1,25,1,1.8,67,0,0,2.4,20.6,90,0,0,0,0,1,0,2.0,7,43,0,0,8
74,Jayden Bogle,0.9,0,0,6,0,1.4,510,3,0,3.5,11.8,90,0,0,0,0,3,1,22.0,1,43,1,0,1
75,Kenny Tete,0.4,0,0,15,0,12.4,517,1,0,3.7,18.2,90,0,0,0,0,1,0,6.0,2,43,1,0,6
76,Adam Webster,2.0,0,0,20,1,1.0,66,0,0,2.6,18.4,90,0,0,0,0,1,0,7.0,5,44,0,1,6
77,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
78,Kevin Long,-2.0,0,0,0,0,0.0,85,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
79,Danny Rose,0.0,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,47,0,0,0
80,Alex Nicolao Telles,0.9,0,0,0,0,0.0,568,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,55,0,0,7
81,Jack Robinson,-0.1,0,0,0,0,0.0,352,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,1,0,0
82,Oluwasemilogo Adesewo Ibidapo Ajayi,5.4,0,0,16,0,10.3,419,2,1,7.9,47.8,90,0,0,0,0,3,2,21.0,6,48,0,1,0
83,Erik Pieters,4.0,0,0,11,0,2.1,83,1,0,1.9,16.8,90,0,0,0,0,0,1,0.0,2,43,0,0,4
84,Nélson Cabral Semedo,1.5,0,0,17,0,4.8,546,3,0,4.6,20.8,90,0,0,0,0,3,2,20.0,1,53,1,0,6
85,Serge Aurier,3.0,0,0,19,0,2.6,389,1,1,7.9,39.4,90,0,0,0,0,3,1,37.0,8,52,0,0,1
86,Ben White,2.0,0,0,20,1,2.3,74,0,0,3.6,8.0,90,0,0,0,0,1,0,26.0,6,44,0,0,8
87,George Baldock,0.1,0,0,0,0,0.0,351,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,50,1,0,2
88,Terence Kongolo,-2.0,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,1,0,0
89,Bernardo Fernandes da Silva Junior,0.8,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,0,0,0
90,Ben Mee,9.2,0,0,14,0,1.7,88,1,0,4.9,39.0,90,0,0,0,0,0,1,8.0,2,49,0,0,7
91,Yan Valery,0.0,0,0,-1,0,1.3,378,1,0,0.1,0.0,3,0,0,0,0,0,2,0.0,1,47,0,0,1
92,Oleksandr Zinchenko,10.8,0,0,21,1,6.8,283,0,0,1.7,10.0,90,0,0,0,0,0,4,0.0,6,55,1,0,6
93,Vladimir Coufal,8.6,0,0,22,1,14.8,558,0,0,2.8,12.8,90,0,0,0,0,0,1,0.0,6,47,1,0,1
94,Bjorn Engels,-1.0,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
95,Maxime Le Marchand,-2.0,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,42,1,0,0
96,Emil Krafth,-0.1,0,0,9,0,0.9,333,3,0,1.4,13.4,90,0,0,0,0,0,3,0.0,1,43,0,0,0
97,Jan Bednarek,5.5,0,0,13,0,0.8,376,2,0,2.4,22.8,90,0,0,0,0,0,2,0.0,1,49,0,0,1
98,Leif Davis,0.0,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,1,0,0
99,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,38,1,0,0
100,Phil Bardsley,-2.0,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
101,Eric Garcia,1.5,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,47,1,0,0
102,Tyrone Mings,1.4,0,0,13,0,0.1,41,2,0,4.1,40.6,90,0,0,0,0,0,2,0.0,1,54,0,0,1
103,Thiago Thiago,4.2,0,1,30,1,13.9,490,0,0,5.9,27.2,90,0,0,0,0,1,0,18.0,6,56,0,1,9
104,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,0,0,0
105,Mamadou Sakho,0.0,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,44,0,0,0
106,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,1,0,0
107,Denis Odoi,-2.0,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,42,1,0,0
108,Timothy Castagne,6.5,0,0,21,1,2.3,498,0,0,1.4,8.0,90,0,0,0,0,0,2,4.0,6,57,1,0,2
109,Sam Woods,-1.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,40,0,0,0
110,Daniel Amartey,1.3,0,0,0,0,0.0,227,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,39,1,0,0
111,Teden Mengi,0.5,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,0,0,0
112,Paul Dummett,0.1,0,0,0,0,0.0,331,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,44,0,0,0
113,Benjamin Mendy,2.0,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,59,1,0,0
114,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,0,0,0
115,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,0,0,0
116,Ben Johnson,3.8,0,0,0,0,0.0,452,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,1,0,0
117,Cedric Kipre,-1.0,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,43,0,0,0
118,Andreas Christensen,1.8,0,0,0,0,0.0,116,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
119,Tariq Lamptey,0.0,0,0,0,0,0.0,77,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
120,Robin Koch,0.0,0,0,0,0,0.0,491,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
121,Fernando Marçal,0.0,0,0,0,0,0.0,505,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,48,1,0,0
122,César Azpilicueta,3.8,0,0,18,1,17.2,102,0,0,4.6,12.6,90,0,0,0,0,1,0,16.0,5,56,0,1,7
123,Joachim Andersen,3.0,0,0,17,0,0.1,571,1,0,3.2,31.6,90,0,0,0,0,1,0,0.0,2,45,1,0,6
124,Matt Targett,9.8,0,0,28,1,2.1,42,0,0,2.1,19.0,74,0,0,0,0,0,2,0.0,6,46,0,0,4
125,Joseph Gomez,0.0,0,0,0,0,0.0,260,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,52,1,0,0
126,Scott Dann,-0.8,0,0,0,0,0.0,486,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,43,0,0,0
127,Ainsley Maitland-Niles,2.1,0,0,0,0,0.0,15,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,46,1,0,0
128,Kieran Gibbs,0.6,0,0,8,0,1.1,407,2,0,2.3,17.8,90,0,0,0,0,3,2,4.0,1,43,0,0,0
129,Stuart Dallas,5.2,0,0,13,0,3.1,200,1,0,1.3,8.2,90,0,0,0,0,1,0,2.0,2,48,1,0,2
130,Sead Kolasinac,0.0,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,48,1,0,0
131,Arthur Masuaku,0.0,0,0,0,0,0.0,442,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,1,0,0
132,DeAndre Yedlin,2.9,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,0,0,0
133,Luke Shaw,7.9,0,2,32,1,29.8,300,0,0,5.9,21.4,90,0,0,0,0,0,0,8.0,8,48,0,0,1
134,Kean Bryan,-0.3,0,0,7,0,0.3,603,0,0,0.6,6.0,23,0,0,0,0,3,1,0.0,1,39,1,0,7
135,Kurt Zouma,1.8,0,0,0,0,0.0,110,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,58,0,0,0
136,Ben Davies,4.0,0,0,13,0,11.6,395,1,0,3.2,20.2,90,0,0,0,0,3,1,0.0,2,46,0,0,1
137,Charlie Taylor,-0.2,0,0,0,0,0.0,97,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
138,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,42,1,0,0
139,Willy Boly,2.2,1,2,35,0,10.8,458,3,1,15.4,68.8,90,0,0,0,0,3,2,74.0,12,54,1,0,6
140,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
141,João Pedro Cavaco Cancelo,11.2,0,0,2,0,4.1,277,0,0,0.6,1.6,19,0,0,0,0,0,4,0.0,1,58,1,0,17
142,Chris Basham,0.9,0,0,18,0,12.7,345,3,0,3.8,21.2,73,0,0,0,0,3,1,4.0,1,46,1,0,2
143,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,41,1,0,0
144,Ricardo Domingos Barbosa Pereira,0.7,0,0,0,0,0.0,226,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,59,1,0,0
145,Joe Rodon,1.0,0,0,17,0,0.0,584,1,0,1.9,18.8,90,0,0,0,0,3,1,0.0,2,50,0,0,1
146,Jack Stephens,5.5,0,0,14,0,0.3,367,2,0,2.3,20.4,90,0,0,0,0,0,2,2.0,1,46,0,0,1
147,Matthew Cash,8.2,0,0,5,0,14.3,496,2,0,3.6,21.4,90,0,0,0,0,0,2,0.0,1,50,0,0,1
148,Emerson Palmieri dos Santos,1.0,0,0,0,0,0.0,111,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
149,Luke Thomas,1.3,0,0,0,0,0.0,240,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,42,1,0,0
150,Federico Fernández,2.9,0,0,0,0,0.0,323,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,47,0,0,0
151,James Tarkowski,6.0,0,0,12,0,0.1,81,1,0,2.1,20.8,90,0,0,0,0,0,1,0.0,2,53,0,0,0
152,Rhys Williams,2.4,0,0,0,0,0.0,594,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,0
153,Nathaniel Clyne,-0.6,0,0,0,0,0.0,577,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,45,0,0,0
154,Lewis Dunk,5.4,0,2,29,1,10.5,62,0,0,3.3,20.8,90,0,0,0,0,1,0,2.0,8,48,0,0,6
155,Ahmed El Mohamady,-0.6,0,0,0,0,0.0,29,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
156,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,44,1,0,0
157,Ezri Konsa Ngoyo,4.2,0,0,10,0,0.2,46,2,0,1.8,17.4,90,0,0,0,0,0,2,0.0,1,47,0,0,1
158,Marcos Alonso,1.0,0,0,0,0,0.0,104,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,56,0,0,0
159,Jimmy Dunne,-1.5,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,0,0,0
160,Gabriel Magalhães,0.5,0,0,0,0,0.0,494,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,50,1,0,0
161,Enda Stevens,0.4,0,0,10,0,18.3,347,3,0,4.8,7.8,90,0,0,0,0,3,1,22.0,1,50,1,0,0
162,Luke Mbete,2.0,0,0,0,0,0.0,622,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,40,1,0,0
163,Dan Burn,1.8,0,0,20,1,1.2,61,0,0,1.4,4.2,90,0,0,0,0,1,0,9.0,6,42,0,0,0
164,Conor Townsend,-0.5,0,0,0,0,0.0,418,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,44,0,0,0
165,Aaron Wan-Bissaka,9.1,0,0,22,1,1.1,313,0,0,2.3,20.2,90,0,0,0,0,0,0,2.0,6,54,0,0,1
166,Kyle Bartley,1.4,1,0,22,0,10.3,412,2,0,6.9,56.6,90,0,0,0,0,3,2,2.0,4,44,0,0,1
167,Harry Maguire,8.5,0,1,29,1,0.3,298,0,0,4.4,44.0,90,0,0,0,0,0,0,0.0,7,54,0,0,8
168,Jake Vokins,-0.5,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,39,0,0,1
169,Eric Bailly,7.1,0,0,0,0,0.0,310,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,0,0,0
170,Ki-Jana Hoever,0.9,0,0,0,0,0.0,545,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,44,1,0,1
171,Ezgjan Alioski,5.2,0,0,11,0,6.3,201,1,0,1.9,10.4,66,0,0,0,0,1,0,2.0,2,45,1,0,0
172,Kayne Ramsay,-0.5,0,0,0,0,0.0,598,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
173,Timothy Fosu-Mensah,0.5,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
174,Allan Tchaptchet,0.7,0,0,0,0,0.0,635,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
175,Ciaran Clark,2.9,0,0,11,0,0.6,324,3,0,0.8,7.6,90,0,0,0,0,0,3,0.0,1,45,0,0,0
176,Benjamin Chilwell,6.6,0,0,20,1,7.6,232,0,0,3.0,10.8,90,0,0,0,0,1,0,12.0,6,61,0,0,5
177,Rúben Santos Gato Alves Dias,15.2,1,2,38,1,3.7,556,0,0,5.0,29.0,90,0,0,0,0,0,4,17.0,11,58,1,0,6
178,Wesley Fofana,4.1,0,0,5,0,0.9,561,0,0,1.5,11.6,52,0,0,0,0,0,2,2.0,0,50,1,1,2
179,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,41,0,0,0
180,Bobby Thomas,-2.0,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,0,0,0
181,Ryan Fredericks,3.4,0,0,0,0,0.0,438,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,42,1,0,1
182,David Luiz Moreira Marinho,2.7,0,0,19,1,1.3,3,0,0,1.9,4.0,90,0,0,0,0,0,3,14.0,6,54,1,0,2
183,Frederik Alves,3.5,0,0,0,0,0.0,637,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,1,0,0
184,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,40,0,0,0
185,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,0,0,0
186,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,47,0,0,0
187,Liam Cooper,0.5,0,0,21,0,1.3,195,1,0,5.6,36.0,90,0,0,0,0,1,0,19.0,2,43,1,0,2
188,Kortney Hause,5.8,0,0,0,0,0.0,39,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
189,Oliver Casey,0.0,0,0,0,0,0.0,215,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,1,0,0
190,Matthew Lowton,4.8,0,0,10,0,12.5,92,1,0,3.1,15.4,90,0,0,0,0,0,1,3.0,2,44,0,0,1
191,Héctor Bellerín,3.7,0,0,0,0,0.0,11,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,51,1,0,1
192,Nigel Lonwijk,0.5,0,0,0,0,0.0,629,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,40,1,0,0
193,Cédric Soares,2.9,1,3,39,1,32.3,5,0,0,6.4,29.2,90,0,0,0,0,0,3,2.0,12,46,1,0,2
194,Charlie Cresswell,0.0,0,0,0,0,0.0,620,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
195,Tosin Adarabioyo,3.6,0,0,15,0,0.3,572,1,0,3.7,36.6,90,0,0,0,0,1,0,0.0,2,45,1,0,6
196,Jannik Vestergaard,0.0,0,0,0,0,0.0,369,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,0,0,0
