,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
93,Bernardo Fernandes da Silva Junior,0.2,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,0,0,0
94,Ben Mee,3.0,0,0,23,1,0.0,88,0,0,1.4,14.0,90,0,0,0,0,0,1,0.0,6,49,1,0,0
95,Yan Valery,0.0,0,0,0,0,0.0,378,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,0,0,0
96,Oleksandr Zinchenko,0.5,0,0,0,0,0.0,283,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,55,0,0,0
97,Vladimir Coufal,5.0,0,0,27,1,43.3,558,0,0,8.1,18.4,90,0,0,0,0,1,0,19.0,6,45,0,0,2
98,Bjorn Engels,0.0,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
99,Maxime Le Marchand,-0.5,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,43,1,0,0
100,Emil Krafth,-0.5,0,0,0,0,0.0,333,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
101,Jan Bednarek,3.0,0,0,15,0,0.2,376,1,0,2.1,21.2,90,0,0,0,0,1,1,0.0,2,45,0,0,8
102,Leif Davis,-0.5,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,0
103,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,1,0,0
104,Phil Bardsley,-0.5,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
105,Eric Garcia,0.5,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,0,0,1
106,Tyrone Mings,4.3,0,0,9,0,1.3,41,2,0,3.4,13.2,90,0,0,0,0,2,1,19.0,1,53,1,0,1
107,Thiago Thiago,1.3,0,0,0,0,0.0,490,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,55,0,0,6
108,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,1,0,0
109,Mamadou Sakho,0.5,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
110,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,43,1,0,0
111,Denis Odoi,-0.5,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,43,1,0,0
112,Timothy Castagne,-0.5,0,0,0,0,0.0,498,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,57,0,0,0
113,Sam Woods,0.5,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,0,0,0
114,Daniel Amartey,0.0,0,0,0,0,0.0,227,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,39,0,0,0
115,Teden Mengi,1.0,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,1,0,0
116,Paul Dummett,0.0,0,0,0,0,0.0,331,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,1,0,0
117,Benjamin Mendy,0.4,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,59,0,0,14
118,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,1,0,0
119,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,49,1,0,0
120,Ben Johnson,0.0,0,0,0,0,0.0,452,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,0,0,0
121,Cedric Kipre,-1.0,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
122,Andreas Christensen,0.5,0,0,0,0,0.0,116,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,48,0,0,0
123,Tariq Lamptey,3.8,0,0,-1,0,22.4,77,1,0,3.4,3.8,90,0,0,1,0,2,1,8.0,-1,48,0,0,0
124,Robin Koch,1.5,0,0,28,1,33.0,491,0,0,6.8,17.0,90,0,0,0,0,0,0,18.0,6,45,1,0,6
125,Fernando Marçal,0.3,0,0,0,0,0.0,505,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,2
126,César Azpilicueta,0.5,0,0,0,0,0.0,102,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,58,0,0,0
127,Joachim Andersen,2.5,0,0,12,0,2.6,571,3,0,2.3,20.6,90,0,0,0,0,3,2,0.0,1,45,1,0,2
128,Matt Targett,3.7,0,0,10,0,5.5,42,2,0,2.3,15.0,90,0,0,0,0,2,1,2.0,0,45,1,1,1
129,Joseph Gomez,0.0,0,0,0,0,0.0,260,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,54,1,0,0
130,Scott Dann,4.2,0,0,14,0,10.8,486,1,0,2.9,14.4,90,0,0,0,0,0,1,4.0,2,44,0,0,0
131,Ainsley Maitland-Niles,1.2,0,0,3,0,0.0,15,0,0,0.0,0.2,1,0,0,0,0,0,0,0.0,1,47,0,0,0
132,Kieran Gibbs,-1.0,0,0,0,0,0.0,407,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
133,Stuart Dallas,3.2,0,0,23,1,19.6,200,0,0,6.2,13.8,90,0,0,0,0,0,0,29.0,5,45,1,1,8
134,Sead Kolasinac,0.0,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,0,0,0
135,Arthur Masuaku,4.7,0,1,29,1,17.1,442,0,0,3.2,12.4,90,0,0,0,0,1,0,2.0,7,45,0,0,1
136,DeAndre Yedlin,-0.5,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
137,Luke Shaw,0.0,0,0,0,0,0.0,300,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,1,0,0
138,Kurt Zouma,7.8,0,0,26,1,2.2,110,0,0,3.0,22.0,90,0,0,0,0,2,0,6.0,6,54,0,0,5
139,Mason Holgate,0.5,0,0,0,0,0.0,165,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,48,0,0,2
140,Ben Davies,1.3,0,0,0,0,0.0,395,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,1,0,1
141,Charlie Taylor,3.0,0,1,24,1,15.7,97,0,0,3.3,17.2,90,0,0,0,0,0,1,0.0,7,45,1,0,0
142,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,43,1,0,0
143,Willy Boly,3.3,0,0,11,0,0.3,458,1,0,2.0,13.2,90,0,0,0,0,1,1,6.0,2,55,1,0,1
144,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,0
145,João Pedro Cavaco Cancelo,4.5,0,0,16,0,53.3,277,2,0,7.5,18.6,90,0,0,0,0,0,2,3.0,1,55,0,0,0
146,Chris Basham,1.3,0,0,18,0,18.0,345,1,0,3.8,19.8,75,0,0,0,0,1,0,0.0,2,48,1,0,2
147,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,1,0,0
148,Ricardo Domingos Barbosa Pereira,0.0,0,0,0,0,0.0,226,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,59,0,0,0
149,Joe Rodon,0.0,0,0,3,0,0.0,584,0,0,0.0,0.0,9,0,0,0,0,0,2,0.0,1,50,1,0,6
150,Jack Stephens,2.3,0,0,0,0,0.0,367,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,0,0,0
151,Matthew Cash,2.0,0,0,12,0,3.8,496,2,0,2.4,11.8,90,0,0,0,0,2,1,8.0,1,50,1,0,3
152,Emerson Palmieri dos Santos,0.8,0,0,5,0,0.7,111,0,0,0.7,6.2,8,0,0,0,0,2,0,0.0,1,48,0,0,0
153,Luke Thomas,0.2,0,0,0,0,0.0,240,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,0,0,0
154,Federico Fernández,0.2,0,0,2,0,0.4,323,2,0,1.0,7.2,90,1,0,0,0,2,0,2.0,-1,49,1,0,5
155,James Tarkowski,3.3,0,0,20,1,10.7,81,0,0,3.1,14.2,90,0,0,0,0,0,1,6.0,6,54,1,0,0
156,Rhys Williams,0.4,0,0,0,0,0.0,594,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,40,1,0,0
157,Nathaniel Clyne,2.2,0,0,12,0,3.6,577,1,0,2.7,14.0,90,0,0,0,0,0,1,9.0,2,45,0,0,1
158,Lewis Dunk,0.5,0,0,17,0,0.0,62,1,0,2.1,21.0,90,0,0,0,0,2,1,0.0,2,48,0,0,3
159,Ahmed El Mohamady,0.3,0,0,0,0,0.0,29,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,1
160,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
161,Ezri Konsa Ngoyo,4.7,0,1,26,0,1.1,46,2,1,6.3,45.0,90,0,0,0,0,2,1,17.0,8,47,1,0,1
162,Marcos Alonso,0.5,0,0,0,0,0.0,104,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,57,0,0,0
163,Jimmy Dunne,-0.5,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,1,0,0
164,Gabriel Magalhães,5.2,0,0,22,1,0.2,494,0,0,2.4,18.0,90,0,0,0,0,0,0,6.0,6,51,0,0,8
165,Enda Stevens,0.5,0,0,0,0,0.0,347,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,53,1,0,0
166,Dan Burn,2.2,0,0,4,0,0.0,61,0,0,0.5,5.0,10,0,0,0,0,2,1,0.0,1,44,0,0,0
167,Conor Townsend,1.2,0,0,17,0,1.8,418,1,0,4.9,27.8,90,0,0,0,0,0,1,19.0,2,45,0,0,6
168,Aaron Wan-Bissaka,5.0,0,2,31,1,14.8,313,0,0,3.4,17.4,90,0,0,0,0,0,1,2.0,8,54,1,0,1
169,Kyle Bartley,-0.2,0,0,13,0,0.4,412,1,0,2.6,21.8,90,0,0,0,0,0,1,4.0,2,44,0,0,6
170,Harry Maguire,3.0,0,0,25,1,1.9,298,0,0,5.6,19.0,90,0,0,0,0,0,1,35.0,6,54,1,0,1
171,Jake Vokins,0.0,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
172,Eric Bailly,0.0,0,0,0,0,0.0,310,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,49,1,0,0
173,Ki-Jana Hoever,0.0,0,0,0,0,0.0,545,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
174,Ezgjan Alioski,2.1,0,3,29,1,26.8,201,0,0,5.7,23.0,90,0,0,0,0,0,0,7.0,9,44,1,0,6
175,Kayne Ramsay,0.0,0,0,0,0,0.0,598,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
176,Timothy Fosu-Mensah,1.0,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,1,0,0
177,Ciaran Clark,-0.2,0,0,9,0,0.9,324,2,0,1.3,12.2,90,0,0,0,0,2,0,0.0,1,45,1,0,6
178,Benjamin Chilwell,7.5,0,1,27,1,10.3,232,0,0,2.9,13.0,81,0,0,0,0,2,0,6.0,7,60,0,0,8
179,Rúben Santos Gato Alves Dias,3.2,0,0,6,0,2.1,556,2,0,5.3,17.0,90,0,0,0,0,0,2,34.0,0,55,0,1,6
180,Wesley Fofana,2.8,0,0,15,0,1.2,561,3,0,2.4,19.2,90,0,0,0,0,0,3,4.0,1,50,0,0,1
181,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,42,0,0,0
182,Bobby Thomas,-0.5,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,1,0,0
183,Ryan Fredericks,0.0,0,0,0,0,0.0,438,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
184,David Luiz Moreira Marinho,0.5,0,0,0,0,0.0,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,55,0,0,0
185,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,0,0,0
186,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,49,1,0,0
187,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,47,1,0,0
188,Liam Cooper,0.8,0,0,23,1,2.3,195,0,0,2.3,16.4,90,0,0,0,0,0,0,4.0,5,44,1,1,5
189,Kortney Hause,0.0,0,0,0,0,0.0,39,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
190,Oliver Casey,-0.5,0,0,0,0,0.0,215,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,1,0,0
191,Matthew Lowton,3.0,0,0,17,1,1.2,92,0,0,0.7,5.6,90,0,0,0,0,0,1,0.0,5,44,1,1,0
192,Héctor Bellerín,7.8,0,3,29,1,24.3,11,0,0,3.8,13.6,90,0,0,0,0,0,0,0.0,9,51,0,0,0
193,Cédric Soares,0.5,0,0,0,0,0.0,5,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,0,0,0
194,Tosin Adarabioyo,2.5,0,0,15,0,1.3,572,3,0,2.1,20.0,90,0,0,0,0,3,2,0.0,1,45,1,0,1
195,Jannik Vestergaard,5.0,0,0,15,0,0.8,369,1,0,3.0,21.6,90,0,0,0,0,1,1,8.0,2,47,0,0,1
196,Martin Kelly,0.5,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,42,0,0,0
