,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
47,Nicolás Otamendi,0.0,0,0,0,0,0.0,269,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,49,0,0,0
48,Nathaniel Phillips,6.0,0,0,25,1,2.1,589,0,0,2.8,23.8,90,0,0,0,0,3,0,2.0,6,40,0,0,2
49,Kurt Zouma,3.0,0,0,8,0,2.1,110,5,0,4.2,9.8,90,0,0,0,0,5,2,30.0,0,53,1,0,8
50,Aaron Cresswell,4.3,0,0,11,0,14.3,435,2,0,2.1,6.6,90,0,0,0,0,3,2,0.0,1,59,0,0,0
51,Jonny Evans,3.0,0,0,13,0,0.3,219,2,0,1.6,9.6,90,0,0,0,0,2,0,6.0,1,55,1,0,1
52,Brandon Williams,0.5,0,0,0,0,0.0,318,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,42,1,0,0
53,Robin Koch,1.0,0,0,3,0,0.0,491,0,0,0.1,1.2,1,0,0,0,0,1,2,0.0,1,43,1,0,1
54,Dan Burn,-0.2,0,0,0,0,0.0,61,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,42,0,0,1
55,Erik Pieters,3.0,1,0,13,0,0.3,83,1,0,1.3,6.2,32,0,0,0,0,2,3,6.0,4,43,0,0,1
56,Danny Rose,0.0,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,47,0,0,0
57,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,38,1,0,0
58,Tyrone Mings,2.3,1,0,17,0,15.3,41,1,0,4.3,27.6,90,0,0,0,0,1,3,0.0,5,54,1,0,1
59,Andreas Christensen,5.0,0,0,13,0,10.4,116,5,0,2.9,15.0,57,0,0,0,0,5,2,4.0,-1,47,1,0,0
60,Matthew Lowton,1.0,0,0,13,0,15.6,92,3,0,3.0,12.8,90,0,0,0,0,2,3,2.0,1,44,0,0,1
61,Kenny Tete,1.0,0,0,20,0,42.9,517,3,0,10.3,40.8,90,0,0,0,0,1,3,19.0,1,43,0,0,2
62,Lewis Richards,-0.5,0,0,0,0,0.0,615,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,40,1,0,0
63,Nathan Ferguson,-0.1,0,0,0,0,0.0,145,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,38,0,0,0
64,Joel Ward,4.0,0,0,13,0,16.7,134,1,0,3.0,13.6,90,0,0,0,0,1,1,0.0,2,43,0,0,0
65,Kean Bryan,-1.0,0,0,0,0,0.0,603,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,39,0,0,0
66,Jayden Bogle,0.0,0,0,6,0,1.1,510,2,0,4.2,17.0,72,0,0,0,0,1,2,24.0,1,43,0,0,0
67,Davinson Sánchez,2.8,0,0,10,0,0.3,398,2,0,1.2,11.6,90,0,0,0,0,2,2,0.0,1,52,0,0,0
68,Daniel Amartey,-0.5,0,0,11,0,0.5,227,2,0,1.1,10.8,90,0,0,0,0,2,0,0.0,0,39,1,1,0
69,Ricardo Domingos Barbosa Pereira,0.5,0,0,2,0,10.3,226,1,0,1.5,2.2,19,0,0,0,0,2,0,2.0,1,59,1,0,3
70,Mamadou Sakho,0.0,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
71,Max Lowe,-0.5,0,0,0,0,0.0,511,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,42,0,0,0
72,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,41,1,0,0
73,Fikayo Tomori,0.0,0,0,0,0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,47,1,0,0
74,Ainsley Maitland-Niles,0.5,0,0,6,0,1.0,15,2,0,1.8,16.2,90,0,0,0,0,5,2,1.0,1,46,0,0,6
75,Ozan Kabak,6.5,0,0,22,1,0.8,652,0,0,0.5,4.0,83,0,0,0,0,3,0,0.0,6,50,0,0,2
76,Ben Davies,0.0,0,0,0,0,0.0,395,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,46,0,0,0
77,Çaglar Söyüncü,2.5,0,0,0,0,0.0,238,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,53,1,0,0
78,Ben Johnson,1.5,0,0,4,0,0.3,452,1,0,0.2,1.4,23,0,0,0,0,3,2,0.0,1,39,0,0,1
79,Thiago Thiago,-0.3,0,0,-1,0,11.0,490,5,0,1.2,0.8,28,0,0,1,0,5,2,0.0,-4,56,1,0,0
80,Fabian Schär,0.0,0,0,0,0,0.0,334,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,49,1,0,0
81,Nigel Lonwijk,-0.5,0,0,0,0,0.0,629,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,40,1,0,0
82,Ben White,2.2,0,0,13,0,0.4,74,2,0,3.2,13.4,90,0,0,0,0,1,2,18.0,0,45,0,1,9
83,Mason Holgate,1.5,0,0,12,0,13.7,165,1,0,3.4,20.4,90,0,0,0,0,1,1,0.0,2,48,1,0,5
84,Shkodran Mustafi,0.0,0,0,0,0,0.0,7,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,0
85,Maxime Le Marchand,0.0,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,41,0,0,0
86,Phil Bardsley,0.0,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,44,0,0,0
87,Jake Vokins,0.0,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,39,1,0,0
88,Anthony Driscoll-Glennon,0.0,0,0,0,0,0.0,536,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,39,0,0,0
89,Marcos Alonso,4.7,1,0,15,0,3.8,104,5,0,6.7,11.4,90,0,0,0,0,5,2,52.0,3,57,1,0,0
90,Michael Keane,1.8,0,0,13,0,0.8,156,1,0,2.3,18.6,90,0,0,0,0,1,1,4.0,2,51,1,0,5
91,Kyron Gordon,-0.5,0,0,0,0,0.0,646,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,0,0,0
92,Kevin Long,0.0,0,0,0,0,0.0,85,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,43,0,0,0
93,Bjorn Engels,0.0,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,44,1,0,0
94,Christian Marques,-0.5,0,0,0,0,0.0,616,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,39,1,0,0
95,Fernando Marçal,-0.1,0,0,0,0,0.0,505,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,47,1,0,0
96,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,39,0,0,0
97,Zeze Steven Sessegnon,0.0,0,0,0,0,0.0,192,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,43,0,0,0
98,Ezri Konsa Ngoyo,1.7,0,0,13,0,0.0,46,1,0,2.9,10.6,90,0,0,0,0,1,3,18.0,2,47,1,0,0
99,Lucas Digne,1.2,0,0,11,0,38.0,155,1,0,5.3,9.0,90,0,0,0,0,1,1,6.0,1,62,1,1,6
100,Matthew Cash,0.7,0,0,15,0,23.9,496,1,0,4.8,20.0,90,0,0,0,0,1,3,4.0,2,50,1,0,1
101,Niels Nkounkou,0.5,0,0,0,0,0.0,559,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
102,João Pedro Cavaco Cancelo,4.5,0,0,0,0,0.0,277,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,61,0,0,1
103,Ryan Astley,0.5,0,0,0,0,0.0,681,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
104,Scott Dann,-0.5,0,0,0,0,0.0,486,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,0,0,0
105,Eric Garcia,0.8,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,0,0,0
106,Michael Hector,0.0,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,41,0,0,0
107,Wesley Fofana,3.5,0,0,20,0,0.9,561,2,0,1.6,15.0,90,0,0,0,0,2,0,0.0,1,50,1,0,0
108,Terence Kongolo,0.0,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,43,0,0,2
109,Timothy Castagne,3.0,0,0,15,0,5.4,498,2,0,2.6,20.8,90,0,0,0,0,2,0,0.0,1,57,1,0,1
110,Vontae Daley-Campbell,-0.5,0,0,0,0,0.0,660,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
111,Liam Cooper,1.3,0,0,11,0,1.1,195,1,0,1.3,12.2,90,0,0,0,0,1,2,0.0,2,43,1,0,-2
112,Konstantinos Tsimikas,0.0,0,0,0,0,0.0,242,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,49,0,0,0
113,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,0,0,0
114,Tim Ream,0.0,0,0,0,0,0.0,176,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,42,0,0,0
115,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
116,Diego Llorente,3.3,0,0,12,0,0.4,549,1,0,3.1,12.4,90,0,0,0,0,1,2,18.0,2,44,1,0,2
117,Gaetano Berardi,0.5,0,0,0,0,0.0,685,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,1,0,0
118,William Saliba,0.0,0,0,0,0,0.0,27,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,1,0,0
119,Sokratis Papastathopoulos,0.0,0,0,0,0,0.0,2,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,48,1,0,0
120,Frédéric Guilbert,0.0,0,0,0,0,0.0,47,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,43,1,0,0
121,Oskar Buur,0.0,0,0,0,0,0.0,467,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,39,1,0,0
122,Joel Matip,0.0,0,0,0,0,0.0,246,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,54,0,0,0
123,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
124,Hugo Bueno,-0.5,0,0,0,0,0.0,649,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,40,1,0,0
125,Kelland Watts,0.0,0,0,0,0,0.0,342,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,39,1,0,0
126,Jamal Baptiste,0.5,0,0,0,0,0.0,669,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,40,0,0,0
127,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,0,0,0
128,Allan Tchaptchet,0.0,0,0,0,0,0.0,635,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,40,1,0,0
129,Federico Fernández,-0.5,0,0,0,0,0.0,323,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,47,1,0,2
130,Joachim Andersen,2.7,0,0,8,0,0.3,571,3,0,2.0,12.8,90,0,0,0,0,1,3,7.0,0,45,0,1,2
131,George Baldock,0.0,0,0,5,0,0.0,351,1,0,1.0,10.0,44,0,0,0,0,1,2,0.0,1,49,0,0,1
132,Benjamin Mendy,7.8,0,3,41,1,7.4,274,0,1,6.8,39.4,90,0,0,0,0,2,0,21.0,15,59,0,0,2
133,Virgil van Dijk,0.0,0,0,0,0,0.0,250,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,62,0,0,0
134,Joe Bryan,0.0,0,0,0,0,0.0,182,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,45,0,0,0
135,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,44,1,0,0
136,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,42,0,0,0
137,Gary Cahill,3.0,0,0,13,0,0.6,125,1,0,1.5,12.0,90,0,0,0,0,1,1,2.0,2,45,0,0,0
138,Neco Williams,0.0,0,0,0,0,0.0,264,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,38,0,0,0
139,Emil Krafth,1.5,0,0,18,0,28.7,333,2,0,6.6,10.8,78,0,0,0,0,2,2,26.0,1,42,1,0,0
140,Michal Karbownik,-0.5,0,0,0,0,0.0,663,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
141,Romain Saïss,0.5,0,0,19,0,1.1,461,3,0,2.7,25.8,90,0,0,0,0,3,2,0.0,1,49,1,0,6
142,Kieran Tierney,2.7,0,0,4,0,0.9,17,0,0,0.2,1.0,45,0,0,0,0,3,0,0.0,1,53,1,0,0
143,Leif Davis,0.5,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,39,1,0,0
144,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,39,0,0,0
145,Luke Ayling,3.3,0,0,19,0,13.3,197,1,0,4.1,25.6,90,0,0,0,0,1,2,2.0,2,44,1,0,2
146,Ezgjan Alioski,3.0,0,0,9,0,15.4,201,1,0,8.3,10.0,90,0,0,0,0,1,2,58.0,2,43,1,0,4
147,Luke Shaw,6.0,0,0,15,0,22.3,300,1,0,3.5,12.4,90,0,0,0,0,1,2,0.0,2,53,1,0,1
148,John Stones,5.2,0,0,0,0,0.0,273,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,53,0,0,1
149,Martin Kelly,-0.5,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,41,0,0,0
150,Jimmy Dunne,0.0,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,38,0,0,0
151,James Tarkowski,1.0,0,0,11,0,0.3,81,3,0,3.4,29.4,90,0,0,0,0,2,3,4.0,1,53,0,0,1
152,Antonio Rüdiger,3.0,0,0,0,0,0.0,109,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,47,1,0,2
153,Toby Alderweireld,0.8,0,0,0,0,0.0,386,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,54,0,0,0
154,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
155,Javier Manquillo,0.5,0,0,3,0,0.3,332,0,0,0.2,1.4,7,0,0,0,0,2,2,0.0,1,42,1,0,0
156,Craig Dawson,3.5,0,0,8,0,0.1,576,2,0,1.1,11.2,90,0,0,0,0,3,2,0.0,0,45,0,1,1
157,Kyle Bartley,0.5,0,0,16,0,0.2,412,2,0,2.3,22.8,90,0,0,0,0,5,2,0.0,1,44,0,0,6
158,Sam Woods,0.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
159,Cedric Kipre,0.0,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,43,0,0,0
160,Enda Stevens,0.0,0,0,10,0,1.6,347,2,0,1.7,15.6,90,0,0,0,0,1,2,0.0,1,50,0,0,1
161,Aymeric Laporte,5.2,0,1,27,1,3.2,280,0,0,1.5,12.2,90,0,0,0,0,2,0,0.0,7,60,0,0,0
162,Timothy Fosu-Mensah,0.0,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
163,Ola Aina,1.0,0,0,9,0,1.3,562,3,0,1.4,12.6,90,0,0,0,0,1,3,0.0,1,46,0,0,6
164,Stuart Dallas,3.3,0,0,13,0,14.5,200,1,0,3.7,6.2,90,0,0,0,0,1,2,16.0,2,51,1,0,17
165,Paul Dummett,0.2,0,0,8,0,0.9,331,2,0,1.1,9.8,90,0,0,0,0,2,2,0.0,0,44,1,1,2
166,Fabián Balbuena,0.5,0,0,0,0,0.0,443,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,42,0,0,0
167,Bobby Thomas,0.0,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,39,0,0,0
168,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,41,0,0,0
169,Charlie Taylor,0.0,0,0,11,0,15.4,97,2,0,4.1,26.0,57,0,0,0,0,2,3,0.0,0,44,0,0,0
170,Matt Targett,2.0,0,0,12,0,3.9,42,1,0,2.0,13.8,90,0,0,0,0,1,3,2.0,2,51,1,0,0
171,DeAndre Yedlin,0.0,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,43,1,0,0
172,Bernardo Fernandes da Silva Junior,0.0,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,39,0,0,0
173,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,43,1,0,0
174,James Justin,0.0,0,0,0,0,0.0,239,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,49,1,0,0
175,Pascal Struijk,2.5,0,0,0,0,0.0,211,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,1,0,1
176,Reece Hannam,-0.5,0,0,0,0,0.0,675,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
177,Lewis Dunk,5.2,0,0,12,0,0.2,62,2,0,4.1,23.6,90,0,0,0,0,1,2,17.0,1,50,0,0,8
178,Jannik Vestergaard,1.7,0,0,16,0,10.8,369,2,0,4.3,28.0,90,0,0,0,0,2,3,4.0,1,47,1,0,1
179,Richard Nartey,0.0,0,0,0,0,0.0,658,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,40,0,0,0
180,Oluwasemilogo Adesewo Ibidapo Ajayi,-0.5,0,0,10,0,0.3,419,2,0,2.7,24.8,90,0,0,0,0,5,2,2.0,1,48,0,0,1
181,Trent Alexander-Arnold,10.5,1,3,39,1,57.1,259,0,0,11.1,39.4,90,0,0,0,0,3,0,14.0,12,73,0,0,11
182,Oleksandr Zinchenko,0.8,0,0,0,0,0.0,283,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,55,0,0,2
183,Andrew Robertson,6.5,0,1,33,1,21.8,255,0,0,4.0,16.0,60,0,0,0,0,3,0,2.0,7,71,0,0,4
184,César Azpilicueta,6.0,0,0,16,0,24.8,102,5,0,4.3,18.2,90,0,0,0,0,5,2,0.0,0,59,1,0,2
185,Ben Godfrey,0.6,0,0,5,0,0.2,566,1,0,0.4,2.2,14,0,0,0,0,1,1,2.0,1,50,1,0,6
186,Jonathan Castro Otto,0.5,0,0,0,0,0.0,462,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,54,1,0,0
187,Christian Fuchs,-0.5,0,0,0,0,0.0,218,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
188,Ki-Jana Hoever,0.0,0,0,4,0,0.2,545,0,0,0.1,1.2,1,0,0,0,0,3,2,0.0,1,44,1,0,0
189,Luke Thomas,-0.5,0,0,0,0,0.0,240,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,41,1,0,1
190,Yan Valery,0.0,0,0,0,0,0.0,378,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,47,1,0,0
191,Rayan Ait Nouri,0.0,0,0,11,0,2.3,563,3,0,1.8,7.8,89,0,0,0,0,3,2,8.0,1,50,1,0,7
192,Wes Morgan,-0.4,0,0,0,0,0.0,216,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,1,0,0
193,Joseph Gomez,0.0,0,0,0,0,0.0,260,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,52,0,0,0
194,Ryan Bertrand,1.7,0,0,14,0,13.7,362,2,0,2.6,10.2,90,0,0,0,0,2,3,2.0,1,50,1,0,1
195,Kyle John,0.5,0,0,0,0,0.0,679,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
196,Pablo Marí,0.3,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,5
