,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
26,Fernando Luiz Rosa,0.0,0,0,0,0,0.0,266,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,54,1,0,0
27,Fabián Balbuena,4.3,0,0,24,1,1.9,443,0,0,2.8,18.8,90,0,0,0,0,0,1,7.0,6,44,1,0,6
28,Eric Dier,4.5,0,0,25,1,0.3,391,0,0,2.6,23.2,90,0,0,0,0,1,0,2.0,6,49,0,0,7
29,Trent Alexander-Arnold,1.8,0,0,6,0,8.3,259,1,0,3.5,8.6,62,0,0,0,0,1,1,18.0,2,74,0,0,0
30,Niels Nkounkou,0.2,0,0,0,0,0.0,559,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,1,0,0
31,Sokratis Papastathopoulos,0.0,0,0,0,0,0.0,2,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,49,1,0,0
32,John Stones,0.0,0,0,0,0,0.0,273,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
33,Jonathan Castro Otto,0.0,0,0,0,0,0.0,462,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,54,0,0,0
34,Kelland Watts,0.0,0,0,0,0,0.0,342,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
35,Tim Ream,0.3,0,0,0,0,0.0,176,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
36,Reece James,4.7,0,0,13,0,22.3,123,1,0,5.4,16.2,90,0,0,0,0,1,4,15.0,2,50,1,0,8
37,Davinson Sánchez,0.8,0,0,0,0,0.0,398,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,54,0,0,0
38,Jamal Lewis,1.2,0,0,22,0,29.7,513,2,0,5.1,20.8,90,0,0,0,0,0,2,0.0,1,43,0,0,1
39,Japhet Tanganga,0.8,0,0,0,0,0.0,402,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,0,0,0
40,Patrick van Aanholt,1.5,1,0,21,0,11.8,139,1,0,6.6,16.2,90,0,0,0,0,1,4,38.0,5,54,1,0,2
41,Jamaal Lascelles,1.2,0,0,14,0,0.2,328,2,0,2.1,16.4,90,0,0,0,0,0,2,4.0,1,44,0,0,1
42,Issa Diop,0.5,0,0,0,0,0.4,451,0,0,0.4,3.8,27,0,0,0,0,0,1,0.0,0,45,1,1,0
43,John Egan,0.5,0,0,6,0,0.2,353,4,0,1.8,17.6,90,0,0,0,0,1,4,0.0,-1,49,0,1,2
44,Angelo Ogbonna,2.5,0,0,20,1,0.3,432,0,0,1.1,9.0,62,0,0,0,0,0,1,2.0,5,49,1,1,6
45,Virgil van Dijk,0.0,0,0,0,0,0.0,250,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,63,0,0,0
46,Darnell Furlong,2.0,0,0,16,0,19.6,422,1,0,7.9,16.2,90,0,0,0,0,1,0,43.0,2,45,1,0,2
47,Victor Lindelöf,2.2,0,0,15,0,0.4,308,1,0,1.1,10.4,90,0,0,0,0,3,1,0.0,2,49,0,0,7
48,Dara O'Shea,-0.5,0,0,10,0,10.7,425,1,0,2.8,13.0,90,0,0,0,0,1,0,4.0,2,43,1,0,0
49,Yerry Mina,0.5,0,0,0,0,0.0,162,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,55,1,0,1
50,Nathan Aké,1.2,0,0,0,0,0.0,279,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,55,1,0,0
51,Nathaniel Phillips,0.7,0,0,0,0,0.0,589,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
52,Jarrad Branthwaite,0.0,0,0,0,0,0.0,170,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,39,1,0,0
53,Nathan Ferguson,0.0,0,0,0,0,0.0,145,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,40,1,0,0
54,Javier Manquillo,0.0,0,0,0,0,0.0,332,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,1
55,James Justin,4.0,0,0,21,1,15.5,239,0,0,2.4,6.0,90,0,0,0,0,0,1,2.0,6,48,1,0,0
56,Antonio Rüdiger,0.5,0,0,0,0,0.0,109,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,46,1,0,6
57,Konstantinos Tsimikas,0.0,0,0,0,0,0.0,242,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,0,0,0
58,Wes Morgan,0.5,0,0,3,0,0.1,216,0,0,0.1,0.8,10,0,0,0,0,0,1,0.0,1,44,1,0,0
59,Christian Fuchs,3.8,0,1,24,1,1.4,218,0,0,3.1,20.6,90,0,0,0,0,0,1,9.0,7,45,1,0,1
60,Max Kilman,5.2,0,0,3,0,1.3,470,1,0,0.9,3.8,90,0,0,0,0,0,1,4.0,1,43,0,1,2
61,Michael Hector,-0.5,0,0,0,0,0.0,178,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
62,Axel Tuanzebe,0.2,0,0,2,0,0.3,307,0,0,0.7,7.0,23,0,0,0,0,3,1,0.0,1,45,0,0,0
63,Conor Coady,4.0,0,0,14,0,0.3,459,1,0,1.7,16.8,90,0,0,0,0,0,1,0.0,2,50,0,0,0
64,Fabian Schär,1.2,0,0,13,0,0.7,334,2,0,1.7,16.6,90,0,0,0,0,0,2,0.0,1,49,0,0,1
65,Florian Lejeune,0.0,0,0,0,0,0.0,327,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
66,Sergio Reguilón,3.4,0,0,25,1,17.8,542,0,0,7.7,31.0,90,0,0,0,0,1,0,28.0,6,56,0,0,6
67,Cameron Carter-Vickers,0.0,0,0,0,0,0.0,521,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,0,0,0
68,Marcos Rojo,0.0,0,0,0,0,0.0,294,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,48,0,0,0
69,Jack O'Connell,0.0,0,0,0,0,0.0,354,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,48,0,0,0
70,Pablo Marí,0.0,0,0,0,0,0.0,10,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,0
71,Fikayo Tomori,0.5,0,0,0,0,0.0,121,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,48,1,0,0
72,Kyle Walker,6.2,0,0,1,0,2.0,270,1,0,0.0,0.0,90,0,0,0,0,1,1,0.0,1,61,1,1,1
73,Filip Benkovic,0.0,0,0,0,0,0.0,237,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
74,Diego Llorente,0.0,0,0,0,0,0.0,549,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,44,0,0,0
75,Antonee Robinson,2.5,0,0,9,0,7.3,484,1,0,2.5,18.0,90,0,0,0,0,0,1,0.0,2,44,0,0,0
76,Joël Veltman,3.0,0,3,31,1,40.9,67,0,0,6.2,20.6,82,0,0,0,0,0,0,0.0,9,43,1,0,1
77,Jayden Bogle,-0.5,0,0,0,0,0.0,510,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,44,0,0,0
78,Kenny Tete,0.0,0,0,0,0,0.0,517,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
79,Adam Webster,2.5,0,0,20,1,1.4,66,0,0,0.8,2.8,90,0,0,0,0,0,0,4.0,6,44,1,0,2
80,Shane Duffy,0.0,0,0,0,0,0.0,58,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
81,Kevin Long,2.0,0,0,0,0,0.0,85,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
82,Danny Rose,0.0,0,0,0,0,0.0,384,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
83,Alex Nicolao Telles,0.0,0,0,0,0,0.0,568,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,55,0,0,6
84,Jack Robinson,0.7,0,0,0,0,0.0,352,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,44,0,0,1
85,Seamus Coleman,0.5,0,0,16,0,15.8,152,3,0,4.5,19.6,90,0,0,0,0,3,1,10.0,1,49,1,0,0
86,Oluwasemilogo Adesewo Ibidapo Ajayi,0.2,0,0,16,0,1.2,419,1,0,3.6,33.0,90,0,0,0,0,1,0,2.0,2,48,1,0,2
87,Erik Pieters,0.0,0,0,0,0,0.0,83,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,1
88,Nélson Cabral Semedo,4.5,0,0,8,0,29.7,546,1,0,4.3,9.8,90,0,0,0,0,0,1,3.0,2,55,0,0,2
89,Serge Aurier,0.9,0,0,0,0,0.0,389,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,52,0,0,6
90,Ben White,2.8,0,0,27,1,3.2,74,0,0,1.5,11.8,90,0,0,0,0,0,0,0.0,6,45,1,0,2
91,George Baldock,0.7,0,0,12,0,23.3,351,4,0,6.3,11.6,90,0,0,0,0,1,4,28.0,0,53,0,0,2
92,Terence Kongolo,0.0,0,0,0,0,0.0,585,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
93,Bernardo Fernandes da Silva Junior,0.2,0,0,0,0,0.0,75,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,1,0,0
94,Ben Mee,1.5,0,2,29,1,0.1,88,0,0,3.8,33.8,90,0,0,0,0,0,0,4.0,8,49,0,0,6
95,Yan Valery,0.0,0,0,0,0,0.0,378,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,1,0,0
96,Oleksandr Zinchenko,0.2,0,0,0,0,0.0,283,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,55,1,0,0
97,Vladimir Coufal,5.5,0,2,31,1,36.0,558,0,0,6.8,25.8,90,0,0,0,0,0,1,6.0,8,45,1,0,6
98,Bjorn Engels,-0.5,0,0,0,0,0.0,36,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,0,0,0
99,Maxime Le Marchand,-0.5,0,0,0,0,0.0,173,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
100,Emil Krafth,0.5,0,0,0,0,0.0,333,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
101,Jan Bednarek,2.6,0,0,25,1,0.2,376,0,0,5.2,16.8,90,0,0,0,0,0,2,35.0,6,45,1,0,2
102,Leif Davis,0.0,0,0,0,0,0.0,214,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,40,0,0,0
103,Barry Douglas,0.0,0,0,0,0,0.0,196,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,39,0,0,0
104,Phil Bardsley,0.0,0,0,0,0,0.0,82,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
105,Eric Garcia,0.5,0,0,0,0,0.0,288,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
106,Tyrone Mings,4.3,0,0,22,1,0.7,41,0,0,1.8,15.2,90,0,0,0,0,3,0,2.0,6,52,0,0,1
107,Thiago Thiago,5.7,0,0,24,0,1.0,490,1,1,8.9,55.0,90,0,0,0,0,1,4,33.0,8,55,1,0,0
108,Ben Gibson,0.0,0,0,0,0,0.0,94,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
109,Mamadou Sakho,0.2,0,0,0,0,0.0,127,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,45,1,0,0
110,Alfie Mawson,0.0,0,0,0,0,0.0,185,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
111,Denis Odoi,-0.5,0,0,0,0,0.0,525,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
112,Timothy Castagne,0.0,0,0,0,0,0.0,498,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,57,1,0,0
113,Sam Woods,0.0,0,0,0,0,0.0,522,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,40,1,0,0
114,Daniel Amartey,0.0,0,0,0,0,0.0,227,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,1,0,0
115,Teden Mengi,0.0,0,0,0,0,0.0,319,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,0,0,0
116,Paul Dummett,0.0,0,0,0,0,0.0,331,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
117,Benjamin Mendy,0.0,0,0,0,0,0.0,274,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,59,1,0,0
118,Juan Foyth,0.0,0,0,0,0,0.0,406,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
119,Chris Smalling,0.0,0,0,0,0,0.0,292,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,49,0,0,0
120,Ben Johnson,0.5,0,0,0,0,0.0,452,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,1,0,0
121,Cedric Kipre,-1.0,0,0,0,0,0.0,499,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
122,Andreas Christensen,0.7,0,0,0,0,0.0,116,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,48,1,0,0
123,Tariq Lamptey,3.4,0,0,24,1,27.9,77,0,0,8.6,11.6,90,0,0,0,0,0,0,46.0,6,47,1,0,-1
124,Robin Koch,2.5,0,0,16,0,11.5,491,4,0,6.6,34.4,90,0,0,0,0,1,4,20.0,0,45,0,0,6
125,Fernando Marçal,0.6,0,0,5,0,5.1,505,0,0,0.9,4.2,14,0,0,0,0,0,1,0.0,1,48,0,0,0
126,César Azpilicueta,2.3,0,0,0,0,0.0,102,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,59,1,0,0
127,Joachim Andersen,1.5,0,0,12,0,0.6,571,1,0,1.2,7.8,90,0,0,0,0,0,1,4.0,2,45,0,0,1
128,Matt Targett,4.0,1,2,33,1,12.5,42,0,0,3.0,13.8,90,0,0,0,0,3,0,4.0,11,45,0,0,0
129,Joseph Gomez,1.8,0,0,6,0,0.3,260,1,0,0.3,2.8,90,0,0,0,0,1,1,0.0,2,54,0,0,0
130,Scott Dann,2.8,0,0,24,0,0.1,486,1,1,7.1,53.4,90,0,0,0,0,1,4,17.0,8,44,1,0,2
131,Ainsley Maitland-Niles,0.7,0,0,0,0,0.0,15,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,48,1,0,1
132,Kieran Gibbs,-1.0,0,0,0,0,0.0,407,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
133,Stuart Dallas,3.5,0,0,11,0,3.7,200,4,0,1.7,7.4,90,0,0,0,0,1,4,6.0,0,45,0,0,5
134,Sead Kolasinac,0.5,0,0,0,0,0.0,14,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,48,1,0,0
135,Arthur Masuaku,2.7,0,0,25,1,9.6,442,0,0,4.5,18.4,90,0,0,0,0,0,1,17.0,6,45,1,0,7
136,DeAndre Yedlin,0.0,0,0,0,0,0.0,335,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
137,Luke Shaw,3.5,1,2,30,0,21.0,300,1,0,5.5,33.8,66,0,0,0,0,3,1,0.0,7,49,0,0,0
138,Kurt Zouma,7.0,0,0,12,0,0.8,110,1,0,1.8,15.4,90,0,0,0,0,1,4,2.0,2,53,1,0,6
139,Mason Holgate,0.0,0,0,18,0,0.3,165,3,0,2.2,22.0,90,0,0,0,0,3,1,0.0,0,48,1,1,0
140,Ben Davies,2.8,0,0,0,0,0.0,395,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
141,Charlie Taylor,4.0,0,2,29,1,15.1,97,0,0,5.2,37.2,90,0,0,0,0,0,0,0.0,8,45,0,0,7
142,Cyrus Christie,0.0,0,0,0,0,0.0,179,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
143,Willy Boly,4.0,0,0,18,0,11.8,458,1,0,3.7,25.6,90,0,0,0,0,0,1,0.0,2,55,0,0,2
144,Matthew Clarke,0.0,0,0,0,0,0.0,73,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
145,João Pedro Cavaco Cancelo,6.0,0,1,16,0,26.8,277,1,0,5.0,21.6,90,0,0,0,0,1,1,2.0,3,54,1,0,1
146,Chris Basham,1.3,0,0,8,0,1.3,345,4,0,1.4,10.2,90,0,0,0,0,1,4,2.0,0,48,0,0,2
147,Rúben Gonçalo Silva Nascimento Vinagre,0.0,0,0,0,0,0.0,471,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,42,0,0,0
148,Ricardo Domingos Barbosa Pereira,0.0,0,0,0,0,0.0,226,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,59,1,0,0
149,Joe Rodon,1.3,0,0,0,0,0.0,584,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,0,0,1
150,Jack Stephens,1.8,0,1,29,1,24.8,367,0,0,4.2,13.0,90,0,0,0,0,0,2,4.0,7,48,1,0,0
151,Matthew Cash,2.5,0,0,25,1,2.3,496,0,0,2.7,25.0,90,0,0,0,0,3,0,0.0,6,50,0,0,1
152,Emerson Palmieri dos Santos,0.5,0,0,0,0,0.0,111,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,48,1,0,1
153,Luke Thomas,0.5,0,0,-1,0,1.0,240,0,0,0.0,0.0,45,0,0,0,0,0,1,0.0,1,43,1,0,0
154,Federico Fernández,1.2,0,0,11,0,0.6,323,2,0,2.1,20.8,90,0,0,0,0,0,2,0.0,0,49,0,1,-1
155,James Tarkowski,3.8,0,0,25,1,0.5,81,0,0,2.0,15.0,90,0,0,0,0,0,0,4.0,6,54,0,0,6
156,Rhys Williams,0.0,0,0,0,0,0.0,594,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
157,Nathaniel Clyne,2.2,0,0,12,0,0.6,577,1,0,1.4,13.4,90,0,0,0,0,1,4,0.0,2,45,1,0,2
158,Lewis Dunk,0.0,0,0,0,0,0.0,62,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,1,0,2
159,Ahmed El Mohamady,-0.3,0,0,0,0,0.0,29,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,0,0,0
160,Ryan Bennett,0.0,0,0,0,0,0.0,456,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
161,Ezri Konsa Ngoyo,2.7,0,0,23,1,0.6,46,0,0,2.9,10.0,90,0,0,0,0,3,0,18.0,6,47,0,0,8
162,Marcos Alonso,0.5,0,0,0,0,0.0,104,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,58,1,0,0
163,Jimmy Dunne,0.0,0,0,0,0,0.0,519,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
164,Gabriel Magalhães,3.5,0,0,14,0,0.8,494,3,0,2.7,22.2,90,0,0,0,0,3,0,4.0,1,51,1,0,6
165,Enda Stevens,0.5,0,0,14,0,0.8,347,4,0,1.2,11.6,90,0,0,0,0,1,4,0.0,0,53,0,0,0
166,Dan Burn,2.5,0,0,22,1,17.8,61,0,0,4.0,11.6,90,0,0,0,0,0,0,11.0,6,44,1,0,1
167,Conor Townsend,2.5,0,0,10,0,11.8,418,1,0,2.7,15.4,90,0,0,0,0,1,0,0.0,2,45,1,0,2
168,Aaron Wan-Bissaka,4.5,0,0,6,0,1.6,313,1,0,1.3,11.6,90,0,0,0,0,3,1,0.0,2,54,0,0,8
169,Kyle Bartley,-0.8,0,0,6,0,0.8,412,1,0,2.0,17.0,90,0,0,0,0,1,0,2.0,1,45,1,1,2
170,Harry Maguire,4.5,0,0,14,0,0.2,298,1,0,2.7,19.8,90,0,0,0,0,3,1,7.0,2,54,0,0,6
171,Jake Vokins,0.0,0,0,0,0,0.0,380,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
172,Eric Bailly,0.0,0,0,0,0,0.0,310,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,49,0,0,0
173,Ki-Jana Hoever,0.0,0,0,0,0,0.0,545,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
174,Ezgjan Alioski,2.0,0,0,9,0,6.0,201,4,0,3.5,18.2,90,0,0,0,0,1,4,11.0,0,44,0,0,9
175,Kayne Ramsay,1.1,0,0,0,0,0.0,598,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
176,Timothy Fosu-Mensah,0.0,0,0,0,0,0.0,312,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,44,0,0,0
177,Ciaran Clark,0.0,0,0,0,0,0.0,324,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,1
178,Benjamin Chilwell,6.3,0,0,30,0,27.5,232,1,1,15.8,59.2,90,0,0,0,0,1,4,71.0,8,59,1,0,7
179,Rúben Santos Gato Alves Dias,3.8,0,0,13,0,0.7,556,1,0,1.8,17.2,90,0,0,0,0,1,1,0.0,2,55,1,0,0
180,Wesley Fofana,4.0,0,2,25,1,12.8,561,0,0,3.0,17.6,90,0,0,0,0,0,1,0.0,7,50,1,1,1
181,Ahmed El-Sayed Hegazy,0.0,0,0,0,0,0.0,414,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,42,1,0,0
182,Bobby Thomas,0.0,0,0,0,0,0.0,520,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
183,Ryan Fredericks,0.5,0,0,0,0,0.0,438,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,1,0,0
184,David Luiz Moreira Marinho,1.3,0,0,0,0,0.0,3,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,55,1,0,0
185,Ryan Inniss,0.0,0,0,0,0,0.0,534,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,40,1,0,0
186,Phil Jones,0.0,0,0,0,0,0.0,297,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,49,0,0,0
187,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
188,Liam Cooper,-0.2,0,0,17,0,1.0,195,4,0,2.2,17.4,90,0,0,0,0,1,4,4.0,-1,44,0,1,5
189,Kortney Hause,-0.5,0,0,0,0,0.0,39,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,0,0,0
190,Oliver Casey,0.0,0,0,0,0,0.0,215,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,39,0,0,0
191,Matthew Lowton,2.2,0,0,24,1,5.2,92,0,0,2.2,16.6,90,0,0,0,0,0,0,0.0,6,44,0,0,5
192,Héctor Bellerín,4.5,0,0,11,0,3.9,11,3,0,3.5,18.8,90,0,0,0,0,3,0,12.0,1,51,1,0,9
193,Cédric Soares,0.5,0,0,0,0,0.0,5,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,47,1,0,0
194,Tosin Adarabioyo,2.3,0,0,12,0,0.3,572,1,0,3.5,16.4,90,0,0,0,0,0,1,18.0,2,45,0,0,1
195,Jannik Vestergaard,6.5,0,0,26,1,11.0,369,0,0,3.8,22.8,90,0,0,0,0,0,2,4.0,6,46,1,0,2
196,Martin Kelly,0.0,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,43,1,0,0
