,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
18,Jakub Moder,0.7,0,0,4,0,0.5,628,0,0,1.0,1.2,6,0,0,0,0,0,1,8.0,1,50,0,0,0
19,Ivan Ricardo Neves Abreu Cavaleiro,2.7,0,0,12,0,40.1,187,0,0,5.2,10.4,24,0,0,0,0,0,0,1.0,1,53,0,0,3
20,Jesse Lingard,7.3,1,0,23,0,33.8,301,2,0,10.7,28.2,90,0,0,0,0,1,2,45.0,5,59,0,0,5
21,Robbie Brady,-0.4,0,0,0,0,0.0,95,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,50,0,0,1
22,Jeff Hendrick,-0.5,0,0,0,0,0.0,485,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,1
23,Mace Goodridge,0.0,0,0,0,0,0.0,551,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,45,0,0,0
24,Youri Tielemans,6.5,0,0,27,0,2.1,228,3,1,6.8,49.2,90,0,0,0,0,3,1,17.0,6,64,1,1,4
25,Oliver Burke,1.3,0,0,-1,0,3.6,424,1,0,3.1,2.4,34,0,0,0,0,2,0,25.0,1,42,1,0,0
26,Bruno Miguel Borges Fernandes,14.1,0,0,7,1,16.8,302,0,0,4.6,11.0,90,0,0,0,0,0,0,18.0,3,116,0,0,10
27,Jack Jenkins,0.0,0,0,0,0,0.0,599,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
28,Anthony Gordon,0.0,0,0,0,0,0.0,168,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
29,Kevin De Bruyne,5.5,1,3,31,0,36.8,272,1,0,9.6,35.0,90,0,0,0,0,1,2,24.0,8,118,1,0,2
30,Gylfi Sigurdsson,10.1,1,1,27,1,55.0,150,0,0,9.4,29.0,90,0,0,0,0,0,1,10.0,7,68,1,0,2
31,Moisés Caicedo,0.5,0,0,0,0,0.0,664,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,0,0,0
32,Phil Foden,9.5,0,0,5,0,14.7,284,0,0,2.3,4.0,25,0,0,0,0,1,2,4.0,1,61,1,0,1
33,James Garner,0.0,0,0,0,0,0.0,317,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
34,Riyad Mahrez,12.7,1,0,21,0,18.8,275,1,0,7.2,21.4,90,0,0,0,0,1,2,32.0,5,81,1,0,2
35,Jake Livermore,-1.1,0,0,0,0,0.0,409,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,47,1,0,0
36,Harrison Reed,4.9,0,0,18,1,13.6,373,0,0,3.7,23.0,90,0,0,0,0,0,0,0.0,3,44,0,0,3
37,Jeffrey Schlupp,0.0,0,0,0,0,0.0,142,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,53,1,0,1
38,Faustino Anjorin,0.0,0,0,0,0,0.0,605,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
39,James Rodríguez,6.1,0,0,0,0,0.0,508,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,77,1,0,0
40,Aboubakar Kamara,0.0,0,0,0,0,0.0,190,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,0,0,0
41,Vitor Ferreira,-1.0,0,0,0,0,0.0,515,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,0,0,0
42,Gabriel Teodoro Martinelli Silva,0.0,0,0,0,0,0.0,26,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,49,0,0,0
43,Jonjo Shelvey,2.0,0,0,20,0,37.4,321,1,0,6.9,23.0,90,0,0,0,0,1,1,9.0,2,53,1,0,3
44,José Ignacio Peleteiro Romallo,0.0,0,0,0,0,0.0,34,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,59,0,0,0
45,Conor Coventry,-0.5,0,0,0,0,0.0,668,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
46,Kgaogelo Chauke,-0.5,0,0,0,0,0.0,624,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
47,Jonathan Leko,0.0,0,0,0,0,0.0,420,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
48,Solomon March,0.0,0,0,0,0,0.0,65,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,0,0,0
49,Alfie Devine,1.0,0,0,0,0,0.0,650,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,44,1,0,0
50,Sidnei Tavares,3.0,0,0,0,0,0.0,676,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,1,0,2
51,Luka Milivojevic,3.5,0,0,12,1,15.4,138,0,0,4.4,20.2,90,0,0,0,0,0,0,8.0,2,56,1,1,5
52,Steven Alzate,3.3,0,0,0,0,0.0,79,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,42,0,0,1
53,Sadio Mané,4.4,0,0,12,1,27.3,251,0,0,3.9,10.0,90,0,0,0,0,2,0,2.0,3,118,0,0,1
54,Josh Sims,0.0,0,0,0,0,0.0,374,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
55,Facundo Pellistri,0.0,0,0,0,0,0.0,575,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,52,0,0,0
56,Nicolas Pépé,4.0,1,2,31,0,7.5,18,1,1,11.7,32.8,90,0,0,0,0,3,1,77.0,12,76,0,0,1
57,Bertrand Traoré,8.1,0,0,9,1,4.9,540,0,0,1.1,4.2,90,0,0,0,0,1,0,2.0,3,59,0,0,3
58,Sam Field,0.0,0,0,0,0,0.0,423,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,1,0,0
59,Stefan Johansen,0.0,0,0,0,0,0.0,174,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,0,0,0
60,Josh Benson,-0.8,0,0,0,0,0.0,535,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,45,0,0,0
61,William Smallbone,0.0,0,0,0,0,0.0,379,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
62,Granit Xhaka,2.2,0,0,13,0,15.1,9,1,0,3.3,15.4,90,0,0,0,0,3,1,2.0,2,52,0,0,2
63,Jacob Ramsey,2.9,0,0,10,1,11.7,554,0,0,2.3,11.2,78,0,0,0,0,1,0,0.0,3,45,0,0,1
64,Georginio Wijnaldum,5.0,0,0,16,1,23.8,243,0,0,4.7,14.4,90,0,0,0,0,2,0,9.0,3,53,0,0,2
65,Adam Lallana,1.5,0,0,4,0,4.4,54,0,0,1.2,3.2,45,0,0,0,0,0,1,4.0,1,62,0,0,9
66,Josh Onomah,-0.5,0,0,0,0,0.0,188,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,46,0,0,0
67,Pablo Hernández Domínguez,0.5,0,0,1,0,1.4,193,0,0,1.2,0.2,19,0,0,0,0,1,0,10.0,0,57,1,1,0
68,Bukayo Saka,2.2,0,0,0,0,0.0,24,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,52,0,0,1
69,Mohamed Salah,8.6,0,0,10,1,19.6,254,0,0,7.6,8.6,90,0,0,0,0,2,0,48.0,3,126,0,0,2
70,Luke Freeman,0.0,0,0,0,0,0.0,477,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,1,0,0
71,Jack Cork,3.2,0,0,10,0,1.9,84,4,0,0.9,7.2,80,0,0,0,0,0,4,0.0,2,50,0,0,0
72,Harry Winks,1.0,0,0,0,0,0.0,397,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,51,1,0,2
73,Alexandre Jankewitz,-0.5,0,0,0,0,0.0,643,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
74,Johann Berg Gudmundsson,1.2,0,0,0,0,0.0,90,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,54,0,0,2
75,Manuel Lanzini,0.1,0,0,0,0,0.0,439,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,64,0,0,0
76,Tanguy Ndombele,6.0,0,0,21,1,13.9,405,0,0,3.4,19.8,90,0,0,0,0,0,4,0.0,3,59,1,0,0
77,Amad Diallo,0.5,0,0,0,0,0.0,640,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,54,0,0,0
78,Willian Borges Da Silva,3.2,2,3,35,0,61.5,478,1,0,12.1,22.4,90,0,0,0,0,3,1,37.0,11,75,0,0,6
79,Rekeem Harper,0.0,0,0,0,0,0.0,426,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
80,Nathan Broadhead,4.0,0,0,0,0,0.0,680,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
81,Jarrod Bowen,1.1,0,0,2,0,1.1,445,0,0,0.1,0.0,6,0,0,0,0,1,2,0.0,1,60,0,0,1
82,Cole Palmer,1.5,0,0,0,0,0.0,552,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
83,Matthew Longstaff,0.0,0,0,0,0,0.0,487,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
84,Meritan Shabani,0.0,0,0,0,0,0.0,553,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
85,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,1,0,0
86,Martin Ødegaard,1.5,0,0,5,0,14.1,645,0,0,2.3,7.0,48,0,0,0,0,3,1,2.0,1,59,0,0,2
87,Declan Rice,3.3,0,0,17,0,1.5,448,2,0,1.1,9.6,90,0,0,0,0,1,2,0.0,2,47,0,0,3
88,Emile Smith Rowe,2.2,0,0,2,0,3.3,23,1,0,0.5,0.0,41,0,0,0,0,3,1,2.0,1,43,0,0,0
89,Will Ferry,-0.5,0,0,0,0,0.0,634,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
90,Abdoulaye Doucouré,8.3,0,0,11,1,4.0,512,0,0,2.3,14.8,90,0,0,0,0,0,1,4.0,3,52,1,0,0
91,Owen Otasowie,-0.6,0,0,0,0,0.0,581,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
92,Adam Forshaw,0.0,0,0,0,0,0.0,199,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,1,0,0
93,Jacob Murphy,0.5,0,0,7,0,11.0,497,1,0,2.9,8.2,27,0,0,0,0,1,1,10.0,1,49,1,0,0
94,Davy Pröpper,0.5,0,0,0,0,0.0,59,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,0,0,0
95,Thomas Partey,0.5,0,0,7,0,12.1,567,0,0,4.1,14.2,24,0,0,0,0,3,1,15.0,1,49,0,0,2
96,Iliman Ndiaye,-1.5,0,0,0,0,0.0,656,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
97,Pablo Fornals,0.9,0,0,18,0,12.7,450,2,0,3.1,12.4,90,0,0,0,0,1,2,6.0,2,59,0,0,3
98,Jayson Molumby,0.0,0,0,0,0,0.0,550,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
99,Mateo Kovacic,4.6,0,0,19,1,15.7,107,0,0,4.7,17.6,90,0,0,0,0,0,0,14.0,3,53,1,0,3
100,Takumi Minamino,0.0,0,0,0,0,0.0,258,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,60,0,0,3
101,Shola Shoretire,1.1,0,0,0,0,0.0,673,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
102,Sofiane Boufal,0.0,0,0,0,0,0.0,372,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,54,0,0,0
103,Isaac Hayden,1.5,0,0,6,0,4.9,336,1,0,3.0,7.2,90,0,0,0,0,1,1,18.0,1,46,1,1,3
104,Mateusz Klich,1.3,0,0,2,0,18.1,198,1,0,3.6,4.4,90,0,0,0,0,1,0,13.0,1,52,1,1,1
105,Brandon Pierrick,0.0,0,0,0,0,0.0,147,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
106,John Lundstram,2.5,0,0,10,0,6.2,355,2,0,1.1,5.0,90,0,0,0,0,2,0,0.0,2,49,1,0,2
107,Mohamed Naser El Sayed Elneny,1.2,0,0,11,0,1.4,526,1,0,0.4,2.8,65,0,0,0,0,3,1,0.0,2,42,0,0,0
108,Nampalys Mendy,1.9,0,0,0,0,0.0,518,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,42,1,0,0
109,John Fleck,2.1,0,0,8,0,2.4,346,2,0,1.8,7.2,79,0,0,0,0,2,0,8.0,2,56,1,0,1
110,Reiss Nelson,0.0,0,0,0,0,0.0,21,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,51,0,0,0
111,Wilfred Ndidi,6.5,0,0,11,0,21.8,236,3,0,4.6,24.0,90,0,0,0,0,3,1,0.0,2,48,1,0,2
112,Max Sanders,0.0,0,0,0,0,0.0,632,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
113,Morgan Sanson,1.9,0,0,5,0,0.2,647,0,0,0.4,3.4,11,0,0,0,0,1,0,0.0,1,55,0,0,2
114,Ashley Westwood,3.6,0,0,12,0,17.6,89,4,0,2.5,5.6,90,0,0,0,0,0,4,2.0,2,53,0,0,2
115,Bernard Anício Caldeira Duarte,2.7,0,0,0,0,0.0,154,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,57,1,0,1
116,Percy Tau,0.5,0,0,0,0,0.0,627,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,0,0,0
117,Rúben Diogo da Silva Neves,11.0,0,3,30,0,24.0,466,1,1,10.7,52.4,90,0,0,0,0,1,1,31.0,10,51,0,0,3
118,Gareth Bale,9.6,1,3,57,1,14.0,543,0,2,15.7,87.0,69,0,0,0,0,0,4,56.0,19,93,1,0,14
119,Ross Barkley,4.1,0,0,0,0,0.0,106,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,59,0,0,1
120,Paul Pogba,0.0,0,0,0,0,0.0,296,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,76,0,0,0
121,Harry Wilson,0.0,0,0,0,0,0.0,257,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,51,0,0,0
122,Leighton Clarkson,1.0,0,0,0,0,0.0,601,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
123,Reda Khadra,0.5,0,0,0,0,0.0,630,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
124,Nathan Tella,-0.1,0,0,2,0,1.7,524,0,0,1.2,2.4,27,0,0,0,0,0,1,8.0,0,43,0,1,5
125,Jorge Luiz Frello Filho,9.4,0,0,0,0,0.0,105,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,1,0,10
126,Fabian Delph,1.5,0,0,0,0,0.0,149,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,1,0,0
127,Bruno André Cavaco Jordao,0.0,0,0,0,0,0.0,475,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
128,Henri Lansbury,0.0,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
129,Mahmoud Ahmed Ibrahim Hassan,2.1,0,0,3,0,0.1,40,0,0,0.1,1.2,2,0,0,0,0,1,0,0.0,1,52,0,0,3
130,Ruben Loftus-Cheek,4.3,0,0,10,1,21.7,115,0,0,4.8,14.6,90,0,0,0,0,0,0,12.0,3,59,0,0,1
131,Jensen Weir,0.5,0,0,0,0,0.0,633,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
132,Mario Lemina,2.9,0,0,0,0,0.0,493,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,10
133,Heung-Min Son,11.0,2,2,45,1,77.4,390,0,0,14.7,50.0,90,0,0,0,0,0,4,20.0,11,95,1,0,5
134,Sean Longstaff,0.0,0,0,0,0,0.0,480,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,1,0,0
135,Luke Cundle,-1.0,0,0,0,0,0.0,614,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
136,Alex Iwobi,3.7,0,0,1,0,1.5,159,0,0,0.5,3.0,3,0,0,0,0,0,1,0.0,1,59,1,0,1
137,Ademola Lookman,6.7,0,0,12,1,68.8,557,0,0,9.0,13.4,90,0,0,0,0,0,0,8.0,3,50,0,0,3
138,Raphael Dias Belloli,5.7,0,0,10,0,50.8,570,1,0,9.2,12.6,90,0,0,0,0,1,0,29.0,2,54,1,0,2
139,Allan Marques Loureiro,2.7,0,0,11,1,0.9,502,0,0,1.2,11.0,90,0,0,0,0,0,1,0.0,3,52,1,0,2
140,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,52,1,0,0
141,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,47,0,0,0
142,Erik Lamela,3.0,0,0,4,0,1.0,387,0,0,0.2,1.0,20,0,0,0,0,0,4,0.0,1,57,1,0,1
143,Allan Saint-Maximin,5.0,0,0,9,1,46.3,338,0,0,9.1,11.2,62,0,0,0,0,1,1,33.0,3,51,1,0,0
144,Gedson Carvalho Fernandes,0.0,0,0,0,0,0.0,401,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,47,1,0,0
145,Lucas Rodrigues Moura da Silva,9.4,0,0,27,1,4.4,392,0,1,8.7,42.2,65,0,0,0,0,0,4,40.0,8,66,1,0,2
146,Miguel Almirón,5.0,0,0,-2,0,12.8,339,0,0,3.9,4.0,45,0,0,0,0,1,1,22.0,1,56,1,0,0
147,Theo Corbeanu,-1.0,0,0,0,0,0.0,610,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
148,John McGinn,6.5,0,0,10,1,0.8,38,0,0,1.0,7.4,90,0,0,0,0,1,0,2.0,3,55,0,0,3
149,Cheikhou Kouyaté,3.5,0,0,14,1,0.3,133,0,0,1.0,9.6,90,0,0,0,0,0,0,0.0,3,48,1,0,2
150,Mason Mount,12.6,0,0,11,1,19.9,120,0,0,7.4,6.2,90,0,0,0,0,0,0,48.0,3,68,1,0,1
151,Felix Nmecha,1.5,0,0,0,0,0.0,609,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
152,James McArthur,0.0,0,0,0,0,0.0,130,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,52,1,0,0
153,Leandro Trossard,3.1,0,0,2,0,14.8,69,1,0,3.8,14.2,90,0,0,0,0,0,1,9.0,2,57,0,0,2
154,Diogo Jota,1.0,0,0,0,0,0.0,468,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,66,0,0,1
155,Ben Osborn,0.1,0,0,2,0,1.5,356,1,0,0.4,2.2,34,0,0,0,0,2,0,0.0,1,47,1,0,0
156,Rodrigo Hernandez,6.9,0,0,3,0,0.0,286,0,0,0.0,0.0,1,0,0,0,0,1,2,0.0,1,53,1,0,2
157,Robert Snodgrass,-0.2,0,0,0,0,0.0,428,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,56,1,0,0
158,Steven Bergwijn,2.0,0,0,0,0,0.0,400,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,70,1,0,0
159,Daniel Castelo Podence,0.0,0,0,0,0,0.0,469,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,53,0,0,0
160,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,47,0,0,0
161,Matt Phillips,1.7,0,0,6,1,0.9,411,0,0,1.0,4.8,71,0,0,0,0,0,1,4.0,3,51,1,0,3
162,Xherdan Shaqiri,2.6,0,0,0,0,0.0,247,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,64,0,0,2
163,Alexis Mac Allister,2.1,0,0,4,0,12.3,80,1,0,1.7,4.6,45,0,0,0,0,0,1,0.0,1,53,0,0,2
164,Alex Oxlade-Chamberlain,2.0,0,0,0,0,0.0,248,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,63,0,0,0
165,Moussa Sissoko,2.4,0,0,0,0,0.0,385,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,47,1,0,1
166,Claudio Gomes,1.5,0,0,0,0,0.0,659,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
167,Daniel James,2.6,0,0,3,1,12.4,311,0,0,2.2,1.6,90,0,0,0,0,0,0,8.0,3,62,0,0,3
168,Marc Albrighton,2.5,0,0,9,0,21.9,221,1,0,6.0,16.4,45,0,0,0,0,3,1,22.0,1,52,1,0,4
169,Zak Brunt,-1.5,0,0,0,0,0.0,657,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
170,Conor Gallagher,4.9,1,0,16,1,16.5,544,0,0,6.6,31.8,90,0,0,0,0,0,1,18.0,6,55,1,0,3
171,Dwight McNeil,4.4,0,0,14,0,18.8,100,4,0,3.7,8.0,90,0,0,0,0,0,4,10.0,2,57,0,0,2
172,Kalvin Phillips,0.0,0,0,0,0,0.0,204,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,1
173,Tom Cairney,0.0,0,0,0,0,0.0,175,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,52,0,0,0
174,Grady Diangana,-1.1,0,0,1,0,0.0,446,0,0,0.0,0.0,18,0,0,0,0,0,1,0.0,1,50,1,0,0
175,Pascal Groß,3.1,0,0,11,0,41.8,57,1,0,8.4,25.2,90,0,1,0,0,0,1,17.0,0,58,0,0,2
176,Pedro Lomba Neto,5.8,1,0,23,0,54.3,474,1,0,12.6,32.0,90,0,0,0,0,1,1,40.0,5,57,0,0,3
177,Thiago Alcántara do Nascimento,5.0,0,0,10,1,24.8,531,0,0,3.8,11.2,75,0,0,0,0,2,0,2.0,3,56,0,0,0
178,Tommy Doyle,1.5,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
179,Jack Wilshere,0.0,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,0,0,0
180,Anthony Mancini,-1.0,0,0,0,0,0.0,612,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,44,0,0,0
181,Adama Traoré,5.8,0,2,26,0,51.9,465,1,0,13.6,32.0,90,0,0,0,0,1,1,52.0,4,60,0,0,3
182,Callum Hudson-Odoi,3.0,0,0,8,0,24.9,122,0,0,4.2,12.6,45,0,0,0,0,0,0,4.0,1,57,1,0,3
183,Tom Davies,4.1,0,0,0,0,0.0,163,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,52,1,0,0
184,Hamza Choudhury,3.9,0,0,0,0,0.0,234,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,47,1,0,1
185,Tahith Chong,0.0,0,0,0,0,0.0,316,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
186,Marvelous Nakamba,2.9,0,0,12,1,0.3,44,0,0,1.5,14.6,90,0,0,0,0,1,0,0.0,3,43,0,0,0
187,Okay Yokuslu,2.5,0,0,7,1,1.0,654,0,0,0.8,6.2,90,0,0,0,0,0,1,1.0,3,45,1,0,3
188,Matheus Pereira,2.9,0,0,6,1,21.7,481,0,0,3.2,8.4,78,0,0,0,0,0,1,2.0,3,54,1,0,3
189,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,44,1,0,0
190,Saïd Benrahma,1.9,0,0,3,0,0.3,587,0,0,0.1,0.2,6,0,0,0,0,1,2,0.0,1,60,0,0,3
191,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,1,0,0
192,James Maddison,5.2,0,0,0,0,0.0,231,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,73,1,0,0
193,Adrien Silva,0.0,0,0,0,0,0.0,220,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,44,1,0,0
194,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,0,0,0
195,Jay-Roy Grot,0.0,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,1,0,0
