,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
30,Bruno André Cavaco Jordao,0.0,0,0,0,0,0.0,475,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,1,0,0
31,Bruno Miguel Borges Fernandes,2.5,0,0,13,0,78.4,302,3,0,12.9,25.6,90,0,0,0,0,3,1,25.0,2,105,1,0,12
32,Bukayo Saka,1.5,0,0,8,0,20.3,24,1,0,5.8,7.4,88,0,0,0,0,1,2,30.0,2,54,1,0,0
33,Callum Hudson-Odoi,0.0,0,0,0,0,0.0,122,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,59,1,0,6
34,Cheikhou Kouyaté,2.0,0,0,14,0,10.0,133,1,0,3.7,24.6,90,0,0,0,0,3,1,2.0,2,50,0,0,9
35,Christian Atsu,0.5,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,55,1,0,0
36,Christian Pulisic,0.0,0,0,0,0,0.0,119,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,84,1,0,0
37,Conor Hourihane,2.5,0,0,13,1,37.6,33,0,0,4.7,6.8,61,0,0,0,0,0,1,3.0,3,60,1,0,14
38,Curtis Jones,1.0,0,0,0,0,0.0,263,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
39,Dale Stephens,-0.4,0,0,0,0,0.0,55,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,0,0,2
40,Daniel Castelo Podence,4.5,1,0,17,0,29.6,469,3,0,6.1,24.4,90,0,0,0,0,3,1,7.0,5,55,1,0,0
41,Daniel Ceballos Fernández,5.0,1,3,31,0,23.9,501,1,0,9.6,52.4,90,0,0,0,0,1,2,20.0,8,50,1,0,0
42,Daniel James,1.5,0,0,4,0,5.3,311,1,0,2.9,1.8,45,0,0,0,0,3,1,22.0,1,65,1,0,0
43,Davy Pröpper,-0.5,0,0,0,0,0.0,59,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,0,0,0
44,Declan Rice,1.5,0,0,19,0,27.8,448,2,0,6.0,22.4,90,0,0,0,0,1,2,10.0,2,50,0,0,3
45,Demarai Gray,0.5,0,0,0,0,0.0,230,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,55,1,0,0
46,Dennis Praet,7.5,0,1,29,0,29.1,225,2,1,10.8,44.0,82,0,0,0,0,2,4,35.0,8,55,1,0,2
47,Diogo Jota,-1.0,0,0,0,0,0.0,468,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,64,1,0,6
48,Donny van de Beek,6.5,0,0,19,0,3.3,495,2,1,6.3,36.2,23,0,0,0,0,3,1,23.0,6,70,1,0,1
49,Douglas Luiz Soares de Paulo,2.5,0,0,15,1,19.6,52,0,0,5.9,13.2,90,0,0,0,0,0,1,26.0,3,50,1,0,3
50,Dwight McNeil,4.5,1,0,19,0,29.8,100,4,0,5.3,23.2,90,0,0,0,0,2,4,0.0,5,60,0,0,2
51,Eberechi Eze,0.5,0,0,4,0,0.8,489,1,0,1.2,9.4,15,0,0,0,0,3,1,2.0,1,60,0,0,2
52,Emile Smith Rowe,0.0,0,0,0,0,0.0,23,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
53,Erik Lamela,2.5,1,0,10,0,0.8,387,1,0,3.7,1.2,29,0,0,0,0,5,2,35.0,4,60,0,0,1
54,Fabian Delph,0.4,0,0,0,0,0.0,149,0,0,0.0,0.0,0,0,0,0,0,2,5,0.0,0,50,1,0,0
55,Fabio Henrique Tavares,4.0,0,0,21,1,1.1,253,0,0,2.3,21.4,90,0,0,0,0,2,0,0.0,3,55,0,0,2
56,Felipe Anderson Pereira Gomes,0.5,0,0,3,0,0.1,440,0,0,0.2,0.0,1,0,0,0,0,1,2,2.0,1,64,0,0,0
57,Ferran Torres,2.0,0,0,2,0,0.3,287,0,0,0.0,0.0,9,0,0,0,0,3,1,0.0,1,70,0,0,1
58,Frederico Rodrigues de Paula Santos,0.5,0,0,0,0,0.0,299,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,55,1,0,1
59,Gabriel Teodoro Martinelli Silva,0.0,0,0,0,0,0.0,26,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,1,0,0
60,Gedson Carvalho Fernandes,0.5,0,0,0,0,0.0,401,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,50,0,0,0
61,Georginio Wijnaldum,3.0,0,0,7,1,5.3,243,0,0,3.7,2.4,90,0,0,0,0,2,0,29.0,3,55,0,0,2
62,Giovani Lo Celso,0.5,0,0,2,0,11.8,403,1,0,2.2,1.8,45,0,0,0,0,5,2,8.0,0,69,0,1,3
63,Grady Diangana,4.0,0,0,26,0,3.6,446,5,1,8.7,47.6,70,0,0,0,0,2,5,36.0,7,55,0,0,2
64,Granit Xhaka,3.0,0,0,10,0,6.7,9,1,0,2.3,16.4,90,0,0,0,0,1,2,0.0,2,55,1,0,1
65,Gylfi Sigurdsson,1.5,0,0,13,0,21.4,150,0,0,3.1,9.2,25,0,0,0,0,2,5,0.0,1,70,1,0,1
66,Hakim Ziyech,0.0,0,0,0,0,0.0,114,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,80,1,0,0
67,Hamza Choudhury,0.5,0,0,0,0,0.0,234,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,50,1,0,0
68,Harrison Reed,2.0,0,0,17,0,15.1,373,4,0,3.4,11.0,69,0,0,0,0,3,4,8.0,2,45,0,0,0
69,Harry Wilson,0.5,0,0,0,0,0.0,257,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,54,0,0,0
70,Harry Winks,2.0,0,0,9,0,1.0,397,2,0,1.2,10.8,90,0,0,0,0,5,2,0.0,2,55,0,0,1
71,Harvey Barnes,8.5,1,3,35,0,26.8,235,2,1,18.3,57.4,90,0,0,0,0,2,4,99.0,13,70,1,0,2
72,Harvey Elliott,0.5,0,0,0,0,0.0,265,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
73,Henri Lansbury,-0.5,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
74,Heung-Min Son,13.5,0,2,80,0,22.0,390,2,4,24.8,139.6,90,0,0,0,0,5,2,86.0,24,89,0,0,1
75,Hélder Wander Sousa de Azevedo e Costa,9.5,0,2,45,0,17.2,205,3,2,12.6,72.6,90,0,0,0,0,3,4,36.0,14,55,1,0,3
76,Ian Carlo Poveda-Ocampo,0.0,0,0,0,0,0.0,209,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,45,1,0,1
77,Ilkay Gündogan,1.0,0,0,0,0,0.0,271,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,55,0,0,0
78,Isaac Hayden,2.5,0,0,9,0,12.8,336,3,0,2.8,5.0,90,0,0,0,0,3,0,10.0,2,50,1,0,1
79,Ivan Ricardo Neves Abreu Cavaleiro,2.0,0,0,11,0,29.3,187,4,0,4.0,10.8,90,0,0,0,0,3,4,0.0,2,55,0,0,2
80,Jack Cork,0.0,0,0,0,0,0.0,84,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,50,0,0,0
81,Jack Grealish,2.5,0,0,10,1,40.6,37,0,0,9.7,7.0,90,0,0,0,0,0,1,49.0,3,70,1,0,8
82,Jack Harrison,4.5,0,0,1,0,2.0,203,3,0,1.5,0.8,90,0,0,0,0,3,4,12.0,2,55,1,0,7
83,Jack Wilshere,-0.4,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,0,0,0
84,Jacob Murphy,0.5,0,0,0,0,0.0,497,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,1
85,Jairo Riedewald,-0.4,0,0,0,0,0.0,144,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,0,0,1
86,Jake Livermore,1.5,0,0,6,0,1.4,409,5,0,2.9,9.0,90,0,0,0,0,2,5,19.0,2,50,0,0,2
87,James Garner,0.5,0,0,0,0,0.0,317,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,1,0,0
88,James Maddison,1.5,0,0,3,0,11.2,231,1,0,1.1,0.0,28,0,0,0,0,2,4,0.0,1,70,1,0,10
89,James McArthur,2.0,0,0,11,0,0.8,130,1,0,3.2,29.6,90,0,0,0,0,3,1,2.0,2,55,0,0,1
90,James McCarthy,1.5,0,0,11,0,1.3,131,1,0,2.1,19.4,87,0,0,0,0,3,1,0.0,2,45,0,0,2
91,James Milner,1.0,0,0,9,0,6.5,241,0,0,1.4,3.4,26,0,0,0,0,2,0,4.0,1,55,0,0,1
92,James Rodríguez,8.0,1,2,42,0,39.7,508,2,1,10.6,57.0,77,0,0,0,0,2,5,9.0,12,75,1,0,2
93,James Ward-Prowse,1.5,0,0,10,0,23.3,370,5,0,7.1,16.8,90,0,0,0,0,5,2,31.0,2,60,1,0,3
94,Jamie Shackleton,0.5,0,0,0,0,0.0,210,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,50,1,0,0
95,Jarrod Bowen,1.5,0,0,6,0,6.9,445,1,0,4.6,4.8,82,0,0,0,0,1,2,34.0,2,64,0,0,15
96,Jay-Roy Grot,0.0,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,50,1,0,0
97,Jean Michaël Seri,0.0,0,0,0,0,0.0,189,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,49,0,0,0
98,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,2,5,0.0,0,50,1,0,0
99,Jeffrey Schlupp,4.0,1,1,24,1,34.9,142,0,0,9.4,36.6,74,0,0,0,0,3,1,22.0,7,55,0,0,0
100,Jeff Hendrick,8.5,0,0,4,0,1.9,485,3,0,0.1,0.0,90,0,0,0,0,3,0,1.0,2,50,1,0,2
101,Jesse Lingard,0.5,0,0,0,0,0.0,301,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,60,1,0,0
102,Johann Berg Gudmundsson,0.0,0,0,0,0,0.0,90,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,55,0,0,0
103,John Fleck,2.5,0,0,10,0,0.8,346,1,0,0.5,4.6,62,0,0,0,0,0,1,0.0,2,60,0,0,0
104,John Lundstram,1.0,0,0,-5,0,13.1,355,1,0,4.8,17.6,90,0,1,0,0,0,1,17.0,-1,55,0,1,2
105,John McGinn,1.5,0,0,6,1,36.4,38,0,0,6.0,4.8,90,0,0,0,0,0,1,19.0,2,55,1,1,10
106,Jonathan Leko,0.0,0,0,0,0,0.0,420,0,0,0.0,0.0,0,0,0,0,0,2,5,0.0,0,45,0,0,0
107,Jonjo Shelvey,2.5,0,0,9,0,12.2,321,2,0,3.2,7.6,71,0,0,0,0,3,0,12.0,1,55,1,1,1
108,Jordan Henderson,2.0,0,0,6,0,18.8,244,0,0,2.5,6.0,45,0,0,0,0,2,0,0.0,1,55,0,0,0
109,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,45,1,0,0
110,Jorge Luiz Frello Filho,5.5,0,0,0,0,1.6,105,2,0,3.5,14.4,78,0,1,0,0,2,0,19.0,0,50,1,0,0
111,Joseph Willock,0.5,0,0,0,0,0.0,20,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,1,0,0
112,Josh Benson,0.5,0,0,0,0,0.0,535,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,45,0,0,0
113,Josh Brownhill,1.5,0,0,11,0,23.2,98,4,0,4.3,10.4,90,0,0,0,0,2,4,9.0,2,50,0,0,2
114,Josh Onomah,1.5,0,0,4,0,4.3,188,4,0,1.0,3.8,57,0,0,0,0,3,4,2.0,1,50,0,0,0
115,Josh Sims,-0.5,0,0,0,0,0.0,374,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,45,1,0,0
116,José Ignacio Peleteiro Romallo,-0.5,0,0,0,0,0.0,34,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,60,1,0,0
117,José Izquierdo,0.0,0,0,0,0,0.0,72,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,55,0,0,0
118,João Filipe Iria Santos Moutinho,1.5,0,0,10,0,13.6,454,2,0,2.6,12.2,77,0,0,0,0,3,1,0.0,2,55,1,0,2
119,Juan Mata,0.5,0,0,0,0,0.0,290,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,60,1,0,0
120,Kai Havertz,1.0,0,0,2,0,0.9,500,0,0,0.3,1.6,45,0,0,0,0,2,0,0.0,1,85,1,0,5
121,Kalvin Phillips,3.5,0,0,20,0,33.6,204,3,0,6.0,26.4,90,0,0,0,0,3,4,0.0,2,50,1,0,2
122,Kamil Grosicki,-0.5,0,0,0,0,0.0,410,0,0,0.0,0.0,0,0,0,0,0,2,5,0.0,0,54,0,0,0
123,Kevin De Bruyne,14.0,1,3,42,0,71.6,272,1,1,22.1,85.2,90,0,0,0,0,3,1,64.0,13,115,0,0,2
124,Kevin McDonald,0.0,0,0,0,0,0.0,172,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,49,0,0,0
125,Kyle Edwards,0.5,0,0,3,0,0.0,421,0,0,0.0,0.2,19,0,0,0,0,2,5,0.0,1,50,0,0,0
126,Leander Dendoncker,1.0,0,0,2,0,0.0,464,1,0,0.0,0.0,12,0,0,0,0,3,1,0.0,1,50,1,0,0
127,Leandro Trossard,6.5,1,0,19,1,36.9,69,0,0,7.5,25.0,90,0,0,0,0,3,0,13.0,6,60,0,0,1
128,Lucas Rodrigues Moura da Silva,2.5,0,0,4,0,0.1,392,1,0,0.0,0.0,60,0,0,0,0,5,2,0.0,2,70,0,0,9
129,Lucas Torreira,0.5,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,1,0,0
130,Luka Milivojevic,0.5,0,0,5,0,0.2,138,0,0,0.8,8.2,2,0,0,0,0,3,1,0.0,1,60,0,0,0
131,Luke Freeman,0.0,0,0,0,0,0.0,477,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,0,0,0
132,Mahmoud Ahmed Ibrahim Hassan,2.5,0,0,9,1,37.8,40,0,0,6.3,6.6,90,0,0,0,0,0,1,19.0,3,55,1,0,3
133,Manuel Lanzini,-0.5,0,0,0,0,0.0,439,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,65,0,0,0
134,Marcus Rashford,2.5,0,0,11,0,31.3,306,3,0,5.0,8.2,90,0,0,0,0,3,1,10.0,2,95,1,0,7
135,Marc Albrighton,1.5,0,0,3,0,0.1,221,0,0,0.2,0.2,7,0,0,0,0,2,4,2.0,1,55,1,0,0
136,Mario Lemina,0.5,0,0,2,0,0.1,493,0,0,0.3,2.4,20,0,0,0,0,3,4,0.0,1,45,0,0,0
137,Mark Noble,0.4,0,0,0,0,0.0,427,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,0,0,1
138,Marvelous Nakamba,-0.5,0,0,0,0,0.0,44,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,1
139,Mason Greenwood,1.5,0,0,-2,0,3.7,315,2,0,2.8,0.0,45,0,0,0,0,3,1,26.0,1,75,1,0,2
140,Mason Mount,1.5,0,0,10,0,5.6,120,2,0,1.6,9.6,90,0,0,0,0,2,0,1.0,2,70,1,0,12
141,Mateo Kovacic,0.5,0,0,12,0,7.8,107,2,0,1.1,2.8,78,0,0,0,0,2,0,0.0,2,55,1,0,1
142,Mateusz Bogusz,1.0,0,0,0,0,0.0,533,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,45,1,0,0
143,Mateusz Klich,9.0,1,0,36,0,16.8,198,3,1,9.3,56.8,90,0,0,0,0,3,4,19.0,9,55,1,1,3
144,Matheus Pereira,5.5,1,0,33,0,12.0,481,5,1,7.8,55.0,70,0,0,0,0,2,5,11.0,10,60,0,0,5
145,Matteo Guendouzi,0.5,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,1,0,0
146,Matthew Longstaff,0.0,0,0,0,0,0.0,487,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,0
147,Matty James,0.5,0,0,0,0,0.0,222,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,45,1,0,0
148,Matt Phillips,0.0,0,0,1,0,0.1,411,0,0,0.4,4.2,19,0,0,0,0,2,5,0.0,1,54,0,0,1
149,Matt Ritchie,0.5,0,0,0,0,0.0,322,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,2
150,Max Meyer,-0.5,0,0,0,0,0.0,143,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,50,0,0,0
151,Mesut Özil,0.5,0,0,0,0,0.0,1,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,69,1,0,0
152,Miguel Almirón,3.0,0,0,11,0,40.8,339,1,0,6.0,17.2,45,0,0,0,0,3,0,2.0,1,60,1,0,2
153,Mohamed Naser El Sayed Elneny,2.0,0,0,0,0,0.0,526,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,2
154,Mohamed Salah,12.0,0,0,14,1,61.5,254,0,0,12.8,15.4,90,0,0,0,0,2,0,51.0,3,120,0,0,5
155,Morgan Gibbs-White,0.0,0,0,0,0,0.0,473,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,50,1,0,0
156,Moussa Djenepo,2.5,1,0,13,0,3.1,382,5,0,2.1,0.8,90,0,0,0,0,5,2,17.0,5,55,1,0,3
157,Moussa Sissoko,1.0,0,0,0,0,0.0,385,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,50,0,0,0
158,N'Golo Kanté,1.5,0,0,16,0,2.8,113,2,0,2.5,18.6,90,0,0,0,0,2,0,4.0,2,50,1,0,2
159,Naby Keita,2.5,0,0,14,1,3.8,261,0,0,1.4,7.8,63,0,0,0,0,2,0,2.0,3,55,0,0,2
160,Nampalys Mendy,2.5,0,0,9,0,7.5,518,2,0,1.6,8.2,90,0,0,0,0,2,4,0.0,1,45,1,1,5
161,Nathan Redmond,0.0,0,0,0,0,0.0,365,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,65,1,0,0
162,Nathan Tella,0.0,0,0,3,0,0.0,524,2,0,0.2,0.0,22,0,0,0,0,5,2,3.0,1,45,1,0,1
163,Neeskens Kebano,1.5,0,0,-1,0,0.5,180,0,0,0.2,0.0,32,0,0,0,0,3,4,4.0,1,50,0,0,1
164,Nemanja Matic,0.5,0,0,0,0,0.0,295,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,50,1,0,4
165,Nicolas Pépé,1.5,0,0,3,0,2.3,18,0,0,1.1,1.0,26,0,0,0,0,1,2,8.0,1,79,1,0,1
166,Oliver Burke,1.5,0,0,3,0,3.3,424,1,0,0.4,0.0,90,0,0,0,0,0,1,2.0,2,45,0,0,3
167,Oliver Norwood,1.5,0,0,0,0,0.0,349,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,0,0,1
168,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,45,0,0,0
169,Oriol Romeu Vidal,0.5,0,0,1,0,11.2,364,2,0,1.4,2.4,54,0,0,0,0,5,2,0.0,0,45,1,1,3
170,Pablo Fornals,1.5,0,0,11,0,12.8,450,2,0,1.5,2.6,87,0,0,0,0,1,2,0.0,2,65,0,0,9
171,Pablo Hernández Domínguez,1.0,0,0,0,0,0.0,193,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,60,1,0,0
172,Pascal Groß,0.0,0,0,0,0,0.0,57,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,60,0,0,1
173,Paul Pogba,2.5,0,0,7,0,6.8,296,1,0,3.8,15.6,66,0,0,0,0,3,1,16.0,2,80,1,0,2
174,Pedro Lomba Neto,3.0,0,0,4,0,23.9,474,2,0,5.0,8.0,77,0,0,0,0,3,1,18.0,2,55,1,0,2
175,Phil Foden,10.0,0,2,37,0,18.8,284,1,1,8.8,46.4,90,0,0,0,0,3,1,23.0,9,65,0,0,2
176,Pierre-Emerick Aubameyang,6.5,1,0,20,0,36.4,4,1,0,7.9,28.0,90,0,0,0,0,1,2,15.0,5,120,1,0,2
177,Pierre-Emile Højbjerg,2.0,0,0,14,0,1.3,396,2,0,1.1,9.2,90,0,0,0,0,5,2,0.0,2,50,0,0,2
178,Raheem Sterling,6.0,1,0,17,0,14.7,276,1,0,6.6,22.2,81,0,0,0,0,3,1,29.0,5,115,0,0,2
179,Reiss Nelson,0.5,0,0,0,0,0.0,21,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,54,1,0,0
180,Rekeem Harper,0.0,0,0,0,0,0.0,426,0,0,0.0,0.0,0,0,0,0,0,2,5,0.0,0,45,0,0,0
181,Riyad Mahrez,1.0,0,0,0,0,0.0,275,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,85,0,0,12
182,Robbie Brady,0.5,0,0,4,0,0.3,95,1,0,2.5,7.2,39,0,0,0,0,2,4,17.0,1,50,0,0,0
183,Robert Snodgrass,-0.5,0,0,0,0,0.0,428,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,60,0,0,0
184,Rodrigo Hernandez,2.0,0,0,8,0,16.2,286,1,0,2.9,12.0,90,0,0,0,0,3,1,1.0,1,55,0,1,2
185,Rolando Aarons,0.5,0,0,0,0,0.0,337,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,0
186,Romaine Sawyers,1.5,0,0,10,0,1.1,413,5,0,1.8,16.4,74,0,0,0,0,2,5,0.0,2,50,0,0,2
187,Ross Barkley,0.5,0,0,4,0,0.0,106,0,0,0.1,1.2,11,0,0,0,0,2,0,0.0,1,60,1,0,0
188,Ruben Loftus-Cheek,0.5,0,0,0,0,0.0,115,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,60,1,0,0
189,Ryan Fraser,1.0,0,0,3,0,2.3,507,1,0,0.9,4.6,57,0,0,0,0,3,0,2.0,1,60,1,0,0
190,Rúben Diogo da Silva Neves,0.5,0,0,15,0,11.6,466,3,0,5.1,13.0,90,0,0,0,0,3,1,26.0,2,55,1,0,2
191,Sadio Mané,9.5,0,3,48,1,7.0,251,0,2,13.6,79.6,90,0,0,0,0,2,0,49.0,16,119,0,0,7
192,Sam Field,0.0,0,0,6,0,0.1,423,0,0,0.5,5.2,15,0,0,0,0,2,5,0.0,1,50,0,0,1
193,Sander Berge,2.0,0,0,10,0,0.7,360,1,0,3.5,8.0,90,0,0,0,0,0,1,26.0,2,50,0,0,2
194,Scott McTominay,2.5,0,0,21,0,37.0,309,3,0,9.1,26.0,90,0,0,0,0,3,1,28.0,2,50,1,0,0
