,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
62,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,4,0,0.0,0,47,0,0,0
63,Erik Lamela,0.7,0,0,0,0,0.0,387,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,57,1,0,1
64,Allan Saint-Maximin,0.0,0,0,0,0,0.0,338,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,51,1,0,0
65,Gedson Carvalho Fernandes,0.5,0,0,0,0,0.0,401,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,47,1,0,0
66,Lucas Rodrigues Moura da Silva,0.8,0,0,3,0,1.7,392,0,0,0.4,2.4,12,0,0,0,0,0,3,0.0,1,67,1,0,0
67,Miguel Almirón,2.3,0,0,4,0,3.9,339,1,0,0.5,0.0,63,0,0,0,0,2,1,1.0,2,56,1,0,0
68,Theo Corbeanu,0.0,0,0,0,0,0.0,610,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,45,0,0,0
69,Cheikhou Kouyaté,2.2,0,0,11,1,0.2,133,0,0,3.2,29.4,90,0,0,0,0,0,2,2.0,3,50,1,0,3
70,Felix Nmecha,0.5,0,0,0,0,0.0,609,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,0,0,0
71,James McArthur,3.0,1,3,28,1,23.3,130,0,0,6.8,43.0,90,0,0,0,0,0,2,2.0,9,52,1,0,3
72,Leandro Trossard,3.0,2,3,32,0,45.3,69,3,0,11.4,48.2,90,0,0,0,0,3,3,20.0,11,57,1,0,2
73,Ben Osborn,1.0,0,0,16,0,5.7,356,2,0,2.8,17.8,79,0,0,0,0,0,2,4.0,2,48,0,0,3
74,Rodrigo Hernandez,2.5,0,0,14,0,4.5,286,1,0,6.8,28.0,90,0,0,0,0,3,1,35.0,2,54,0,0,3
75,Steven Bergwijn,2.7,1,0,10,1,33.6,400,0,0,6.8,8.0,90,0,0,0,0,0,3,26.0,6,70,1,0,0
76,Daniel Castelo Podence,2.5,0,0,0,0,0.0,469,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,55,0,0,0
77,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,4,0,0.0,0,47,0,0,0
78,Alexis Mac Allister,0.4,0,0,0,0,0.0,80,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,53,1,0,2
79,Moussa Sissoko,2.3,0,0,2,0,0.9,385,0,0,0.2,0.8,14,0,0,0,0,0,3,0.0,1,48,1,0,2
80,Daniel James,1.8,0,0,3,0,0.3,311,0,0,2.5,5.2,3,0,0,0,0,1,2,19.0,1,62,1,0,0
81,Pascal Groß,2.0,0,0,0,0,0.0,57,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,58,1,0,0
82,Pedro Lomba Neto,4.5,1,0,20,0,8.1,474,3,0,3.9,8.2,90,0,0,0,0,3,3,23.0,5,60,0,0,2
83,Tommy Doyle,0.5,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,44,0,0,0
84,Adama Traoré,2.0,1,0,28,0,30.2,465,3,0,5.8,22.0,90,0,0,0,0,3,3,6.0,5,61,0,0,0
85,Tom Davies,1.4,0,0,9,0,5.8,163,1,0,2.1,14.2,90,0,0,0,0,1,0,1.0,1,52,1,1,2
86,Tahith Chong,0.0,0,0,0,0,0.0,316,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
87,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,44,1,0,0
88,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,1,0,0
89,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,50,1,0,0
90,Mason Greenwood,1.8,0,0,0,0,0.0,315,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,71,1,0,1
91,Ilkay Gündogan,5.3,0,1,27,1,15.5,271,0,1,10.1,44.4,74,0,0,0,0,3,1,41.0,9,54,0,0,3
92,Mesut Özil,0.0,0,0,0,0,0.0,1,0,0,0.0,0.0,0,0,0,0,0,4,0,0.0,0,68,0,0,0
93,Eberechi Eze,2.8,0,0,20,0,13.3,489,0,1,5.8,37.8,50,0,0,0,0,0,2,7.0,5,58,1,1,3
94,André Filipe Tavares Gomes,0.6,0,0,4,0,2.1,158,1,0,1.1,1.0,26,0,0,0,0,1,0,8.0,1,53,1,0,4
95,João Filipe Iria Santos Moutinho,1.2,0,0,11,0,27.2,454,3,0,5.0,13.4,90,0,0,0,0,3,3,9.0,2,52,0,0,2
96,Leander Dendoncker,0.2,0,0,0,0,0.0,464,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,47,0,0,2
97,Alireza Jahanbakhsh,0.9,0,0,0,0,0.0,71,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,54,1,0,0
98,José Izquierdo,0.0,0,0,0,0,0.0,72,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,55,1,0,0
99,Daniel Ceballos Fernández,2.2,0,0,20,1,36.3,501,0,0,6.2,25.0,90,0,0,0,0,4,0,1.0,2,47,0,1,3
100,Marcus Rashford,6.3,0,0,4,0,3.3,306,1,0,6.7,10.8,90,0,0,0,0,1,2,53.0,2,95,1,0,6
101,Andreas Pereira,0.0,0,0,0,0,0.0,304,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,1,0,0
102,Elliot Anderson,-0.5,0,0,0,0,0.0,602,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
103,Andros Townsend,2.3,0,0,11,1,21.6,137,0,0,6.8,13.2,90,0,0,0,0,0,2,33.0,3,57,1,0,3
104,Scott McTominay,5.0,0,0,1,0,1.3,309,1,0,1.0,8.2,64,0,0,0,0,1,2,0.0,2,49,1,0,1
105,Ferran Torres,2.9,0,0,0,0,0.0,287,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,69,0,0,0
106,Rolando Aarons,0.0,0,0,0,0,0.0,337,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,1,0,0
107,Pierre-Emile Højbjerg,2.3,0,0,17,1,13.7,396,0,0,6.7,29.6,90,0,0,0,0,0,3,24.0,2,49,1,1,1
108,Pierre-Emerick Aubameyang,3.7,0,0,8,1,5.5,4,0,0,4.5,7.6,90,0,0,0,0,4,0,32.0,3,114,0,0,3
109,Frederico Rodrigues de Paula Santos,2.0,0,0,13,0,2.6,299,1,0,1.1,7.6,90,0,0,0,0,1,2,1.0,2,53,1,0,0
110,Nemanja Matic,1.3,0,0,-3,0,11.7,295,0,0,1.3,1.0,25,0,0,0,0,1,2,0.0,0,48,1,1,3
111,Taylor Perry,0.0,0,0,0,0,0.0,611,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,45,0,0,0
112,James McCarthy,0.0,0,0,0,0,0.0,131,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,1,0,1
113,Yves Bissouma,1.7,0,0,1,0,1.2,76,3,0,0.8,6.4,45,0,0,0,0,3,3,0.0,0,45,1,1,0
114,Joseph Willock,1.5,0,0,0,0,0.3,20,0,0,0.4,0.0,13,0,0,0,0,4,0,6.0,1,47,0,0,0
115,Morgan Gibbs-White,0.0,0,0,0,0,0.0,473,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,49,0,0,2
116,Sander Berge,0.0,0,0,0,0,0.0,360,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,49,0,0,0
117,Donny van de Beek,0.8,0,0,0,0,0.0,495,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,66,1,0,0
118,Giovani Lo Celso,0.0,0,0,0,0,0.0,403,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,69,1,0,0
119,Bamidele Alli,0.9,0,0,0,0,0.0,394,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,74,1,0,0
120,Jairo Riedewald,1.2,0,0,3,0,0.0,144,0,0,0.0,0.0,1,0,0,0,0,0,2,0.0,1,44,1,0,0
121,Adrián Bernabé,0.5,0,0,0,0,0.0,537,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,0,0,0
122,Max Meyer,0.0,0,0,0,0,0.0,143,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,47,1,0,0
