,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
56,Stefan Johansen,0.0,0,0,0,0,0.0,174,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,1,0,0
57,Josh Benson,-1.3,0,0,3,0,0.0,535,0,0,0.4,4.0,9,0,0,0,0,2,0,0.0,1,45,1,0,0
58,William Smallbone,0.0,0,0,0,0,0.0,379,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,44,0,0,0
59,Granit Xhaka,3.5,0,0,13,0,13.3,9,2,0,3.3,20.0,90,0,0,0,0,1,2,0.0,1,52,0,1,1
60,Jacob Ramsey,0.4,0,0,0,0,0.0,554,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,1,0,1
61,Georginio Wijnaldum,4.4,0,0,-2,0,2.4,243,1,0,0.0,0.0,63,0,0,0,0,1,0,0.0,1,53,1,1,2
62,Adam Lallana,-0.6,0,0,3,0,11.2,54,0,0,1.7,5.4,23,0,0,0,0,1,0,0.0,1,62,0,0,1
63,Josh Onomah,-0.7,0,0,0,0,0.0,188,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,46,1,0,0
64,Pablo Hernández Domínguez,0.5,0,0,3,0,1.8,193,0,0,0.4,2.2,12,0,0,0,0,2,1,0.0,1,57,1,0,0
65,Bukayo Saka,4.4,0,0,1,0,3.3,24,2,0,5.4,9.4,90,0,0,0,0,1,2,41.0,2,54,0,0,2
66,Mohamed Salah,5.6,0,0,0,0,15.6,254,1,0,5.4,0.0,90,0,0,0,0,1,0,38.0,2,126,1,0,7
67,Luke Freeman,0.0,0,0,0,0,0.0,477,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,1,0,0
68,Jack Cork,-0.7,0,0,6,0,0.7,84,2,0,1.0,9.0,70,0,0,0,0,2,0,0.0,2,50,1,0,2
69,Harry Winks,0.6,0,0,0,0,0.0,397,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,52,1,0,0
70,Alexandre Jankewitz,-0.8,0,0,-7,0,0.0,643,9,0,0.0,0.0,1,0,0,1,0,0,9,0.0,-2,45,0,0,0
71,Johann Berg Gudmundsson,-0.2,0,0,9,0,1.5,90,2,0,1.2,7.6,90,0,0,0,0,2,0,3.0,2,54,1,0,8
72,Manuel Lanzini,0.6,0,0,0,0,0.0,439,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,64,0,0,0
73,Tanguy Ndombele,2.5,0,0,9,0,1.4,405,1,0,0.6,2.6,68,0,0,0,0,1,0,2.0,2,59,1,0,3
74,Amad Diallo,0.5,0,0,0,0,0.0,640,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,55,1,0,0
75,Willian Borges Da Silva,1.1,0,0,0,0,0.0,478,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,75,0,0,1
76,Rekeem Harper,0.0,0,0,0,0,0.0,426,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,0,0,0
77,Jarrod Bowen,3.6,0,0,3,0,0.0,445,0,0,0.0,0.0,1,0,0,0,0,3,1,0.0,1,62,0,0,1
78,Cole Palmer,0.4,0,0,0,0,0.0,552,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
79,Matthew Longstaff,0.3,0,0,0,0,0.0,487,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,49,1,0,0
80,Meritan Shabani,0.0,0,0,0,0,0.0,553,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
81,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
82,Martin Ødegaard,1.0,0,0,0,0,0.0,645,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,60,0,0,1
83,Declan Rice,2.0,0,0,11,0,3.6,448,1,0,1.6,8.8,90,0,0,0,0,3,1,4.0,2,48,0,0,3
84,Emile Smith Rowe,3.7,0,0,13,0,19.3,23,2,0,3.0,6.8,90,0,0,0,0,1,2,4.0,2,44,0,0,2
85,Will Ferry,-0.5,0,0,0,0,0.0,634,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,45,0,0,0
86,Abdoulaye Doucouré,1.2,0,0,23,0,24.8,512,1,0,4.3,15.8,90,0,0,0,0,2,1,2.0,2,52,0,0,10
87,Owen Otasowie,-0.5,0,0,0,0,0.0,581,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
88,Adam Forshaw,0.0,0,0,0,0,0.0,199,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,1,0,0
89,Jacob Murphy,0.7,0,0,0,0,0.0,497,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,49,1,0,0
90,Davy Pröpper,-0.2,0,0,0,0,0.0,59,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
91,Thomas Partey,3.1,0,0,17,0,17.3,567,2,0,4.8,10.6,74,0,0,0,0,1,2,20.0,1,49,0,1,1
92,Iliman Ndiaye,1.7,0,0,0,0,0.0,656,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
93,Pablo Fornals,2.8,0,0,3,0,1.3,450,0,0,0.4,0.6,6,0,0,0,0,3,1,2.0,1,60,0,0,0
94,Jayson Molumby,0.0,0,0,0,0,0.0,550,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
95,Mateo Kovacic,2.6,0,0,14,1,5.1,107,0,0,3.3,6.2,73,0,0,0,0,1,0,22.0,3,53,0,0,2
96,Takumi Minamino,-0.3,0,0,0,0,0.0,258,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,60,0,0,7
97,Sofiane Boufal,0.0,0,0,0,0,0.0,372,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,54,0,0,0
98,Isaac Hayden,1.7,0,0,12,0,6.3,336,2,0,1.7,10.2,90,0,0,0,0,2,1,0.0,2,47,1,0,2
99,Mateusz Klich,1.8,0,0,7,0,6.7,198,2,0,2.7,4.2,68,0,0,0,0,2,1,16.0,2,53,1,0,3
100,Brandon Pierrick,0.0,0,0,0,0,0.0,147,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
101,John Lundstram,3.3,0,0,12,0,25.9,355,1,0,6.0,13.6,90,0,0,0,0,1,2,20.0,2,49,1,0,2
102,Mohamed Naser El Sayed Elneny,0.9,0,0,0,0,0.0,526,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,0,0,0
103,Nampalys Mendy,1.6,0,0,4,0,0.5,518,0,0,0.4,3.2,29,0,0,0,0,2,0,0.0,0,43,0,1,0
104,John Fleck,3.9,0,0,10,0,32.9,346,1,0,7.8,22.2,90,0,0,0,0,1,2,23.0,1,56,1,1,2
105,Reiss Nelson,0.5,0,0,0,0,0.0,21,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,51,0,0,0
106,Wilfred Ndidi,0.0,0,0,0,0,0.0,236,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,48,0,0,0
107,Max Sanders,0.0,0,0,0,0,0.0,632,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
108,Morgan Sanson,0.5,0,0,3,0,0.4,647,1,0,0.1,0.6,10,0,0,0,0,3,1,0.0,1,55,1,0,0
109,Ashley Westwood,0.8,0,0,14,0,10.9,89,2,0,2.0,8.6,80,0,0,0,0,2,0,0.0,2,53,1,0,2
110,Bernard Anício Caldeira Duarte,0.0,0,0,0,0,0.0,154,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,57,0,0,0
111,Percy Tau,-0.4,0,0,0,0,0.0,627,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,53,0,0,0
112,Rúben Diogo da Silva Neves,3.1,0,1,28,0,2.8,466,1,1,6.7,40.6,73,0,0,0,0,1,2,24.0,7,51,1,1,2
113,Gareth Bale,0.6,0,0,0,0,0.0,543,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,93,1,0,0
114,Ross Barkley,3.6,0,0,10,0,19.6,106,2,0,2.9,3.6,68,0,0,0,0,3,1,6.0,2,59,1,0,3
115,Paul Pogba,5.0,0,0,0,0,0.0,296,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,77,1,0,1
116,Harry Wilson,0.0,0,0,0,0,0.0,257,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,51,1,0,0
117,Leighton Clarkson,1.0,0,0,0,0,0.0,601,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
118,Reda Khadra,-0.8,0,0,0,0,0.0,630,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
119,Nathan Tella,-0.1,0,0,0,0,0.0,524,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,44,0,0,0
120,Jorge Luiz Frello Filho,4.0,0,3,36,1,25.0,105,0,1,9.0,45.6,90,0,0,0,0,1,0,19.0,11,47,0,0,10
121,Fabian Delph,0.0,0,0,0,0,0.0,149,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,0,0,0
122,Bruno André Cavaco Jordao,0.0,0,0,0,0,0.0,475,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
123,Henri Lansbury,0.0,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,1,0,0
124,Mahmoud Ahmed Ibrahim Hassan,0.6,0,0,3,0,0.8,40,1,0,0.2,0.8,21,0,0,0,0,3,1,0.0,1,52,1,0,1
125,Ruben Loftus-Cheek,0.8,0,0,10,0,12.8,115,2,0,2.5,8.6,70,0,0,0,0,2,0,4.0,2,59,1,0,3
126,Jensen Weir,-1.0,0,0,0,0,0.0,633,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
127,Mario Lemina,-0.2,0,0,11,0,2.0,493,0,0,0.9,6.8,45,0,0,0,0,2,0,0.0,1,45,1,0,3
128,Heung-Min Son,2.6,0,0,7,0,27.5,390,1,0,5.1,8.2,90,0,0,0,0,1,0,15.0,2,97,1,0,10
129,Sean Longstaff,0.3,0,0,0,0,0.0,480,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,47,1,0,0
130,Luke Cundle,-0.5,0,0,0,0,0.0,614,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
131,Alex Iwobi,3.5,0,0,6,0,12.9,159,1,0,1.7,0.6,86,0,0,0,0,2,1,3.0,2,59,0,0,1
132,Ademola Lookman,2.2,0,0,9,0,27.5,557,2,0,4.4,5.6,90,0,0,0,0,2,0,11.0,2,50,1,0,3
133,Raphael Dias Belloli,5.4,0,2,25,0,25.0,570,2,1,15.1,52.2,90,0,0,0,0,2,1,74.0,9,54,1,0,6
134,Allan Marques Loureiro,0.0,0,0,0,0,0.0,502,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,52,0,0,0
135,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,52,1,0,0
136,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,0,0,0
137,Erik Lamela,0.8,0,0,2,0,2.3,387,0,0,1.8,5.0,21,0,0,0,0,1,0,11.0,1,57,1,0,2
138,Allan Saint-Maximin,0.7,0,0,-1,0,1.7,338,0,0,4.3,1.6,27,0,0,0,0,2,1,40.0,1,51,1,0,8
139,Gedson Carvalho Fernandes,0.0,0,0,0,0,0.0,401,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,1,0,0
140,Lucas Rodrigues Moura da Silva,0.6,0,0,4,0,2.3,392,0,0,0.8,2.8,21,0,0,0,0,1,0,3.0,1,66,1,0,6
141,Miguel Almirón,3.0,0,0,16,0,31.3,339,2,0,9.3,19.4,90,0,0,0,0,2,1,42.0,2,56,1,0,15
142,Theo Corbeanu,-0.5,0,0,0,0,0.0,610,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
143,John McGinn,1.6,0,0,13,0,5.7,38,3,0,1.7,7.2,90,0,0,0,0,3,1,4.0,2,55,1,0,3
144,Cheikhou Kouyaté,1.8,0,0,3,0,0.0,133,0,0,0.0,0.0,1,0,0,0,0,2,1,0.0,1,49,0,0,0
145,Mason Mount,4.0,0,0,13,1,45.3,120,0,0,10.3,11.8,90,0,0,0,0,1,0,46.0,3,68,0,0,8
146,Felix Nmecha,1.5,0,0,0,0,0.0,609,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
147,James McArthur,1.0,0,0,0,0,0.0,130,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,52,0,0,0
148,Leandro Trossard,3.8,1,0,21,1,23.4,69,0,0,6.9,26.4,86,0,0,0,0,1,0,19.0,6,57,0,0,1
149,Diogo Jota,0.0,0,0,0,0,0.0,468,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,66,1,0,0
150,Ben Osborn,0.6,0,0,0,0,0.0,356,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,1,0,0
151,Rodrigo Hernandez,4.7,0,0,19,1,17.7,286,0,0,4.4,24.6,90,0,0,0,0,2,0,2.0,3,53,0,0,2
152,Robert Snodgrass,0.9,0,0,10,0,11.8,428,2,0,2.8,14.6,90,0,0,0,0,1,2,2.0,2,56,0,0,1
153,Steven Bergwijn,2.6,0,0,9,0,3.1,400,1,0,1.2,5.0,68,0,0,0,0,1,0,4.0,2,70,1,0,1
154,Daniel Castelo Podence,0.9,0,0,6,0,15.1,469,1,0,2.7,6.0,61,0,0,0,0,1,2,6.0,2,53,1,0,0
155,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,0,0,0
156,Matt Phillips,1.7,0,2,30,0,15.4,411,2,1,11.3,44.6,73,0,0,0,0,1,2,53.0,9,51,0,0,1
157,Xherdan Shaqiri,3.6,0,0,9,0,26.3,247,1,0,3.0,1.8,63,0,0,0,0,1,0,2.0,2,64,1,0,1
158,Alexis Mac Allister,1.2,0,0,0,0,0.0,80,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,53,0,0,2
159,Alex Oxlade-Chamberlain,1.6,0,0,0,0,1.4,248,0,0,1.4,2.4,26,0,0,0,0,1,0,10.0,1,63,1,0,0
160,Moussa Sissoko,1.2,0,0,14,0,13.3,385,1,0,2.9,15.8,90,0,0,0,0,1,0,0.0,2,48,1,0,0
161,Claudio Gomes,2.7,0,0,0,0,0.0,659,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
162,Daniel James,1.5,0,0,23,0,16.3,311,0,1,9.1,37.6,30,0,0,0,0,0,9,37.0,6,62,1,0,0
163,Marc Albrighton,3.4,0,0,1,0,0.4,221,0,0,0.4,3.6,29,0,0,0,0,2,0,0.0,1,53,0,0,1
164,Zak Brunt,1.7,0,0,0,0,0.0,657,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
165,Conor Gallagher,0.3,0,0,7,0,0.1,544,0,0,0.3,3.2,16,0,0,0,0,1,2,0.0,1,55,0,0,1
166,Dwight McNeil,2.2,0,0,9,0,1.7,100,2,0,1.1,7.4,90,0,0,0,0,2,0,2.0,2,57,1,0,2
167,Kalvin Phillips,1.5,0,0,15,0,30.6,204,2,0,4.0,9.6,90,0,0,0,0,2,1,0.0,2,49,1,0,3
168,Tom Cairney,0.0,0,0,0,0,0.0,175,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,52,1,0,0
169,Grady Diangana,-0.5,0,0,0,0,0.0,446,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,51,0,0,0
170,Pascal Groß,2.6,0,0,16,1,54.4,57,0,0,9.5,23.6,90,0,0,0,0,1,0,17.0,3,58,0,0,5
171,Pedro Lomba Neto,2.7,1,3,30,0,26.6,474,1,0,10.0,31.2,90,0,0,0,0,1,2,42.0,8,58,1,0,3
172,Thiago Alcántara do Nascimento,3.0,0,0,23,0,10.0,531,1,0,3.1,20.8,90,0,0,0,0,1,0,0.0,2,57,1,0,1
173,Tommy Doyle,1.5,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
174,Jack Wilshere,0.0,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,49,0,0,0
175,Anthony Mancini,-1.5,0,0,0,0,0.0,612,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,1,0,0
176,Adama Traoré,1.1,0,0,11,0,17.2,465,1,0,2.9,11.6,90,0,0,0,0,1,2,0.0,2,60,1,0,3
177,Callum Hudson-Odoi,3.2,0,0,6,1,5.9,122,0,0,4.5,4.0,64,0,0,0,0,1,0,35.0,3,57,0,0,1
178,Tom Davies,1.2,0,0,3,0,0.0,163,0,0,0.0,0.0,1,0,0,0,0,2,1,0.0,1,52,0,0,2
179,Hamza Choudhury,1.6,0,0,9,1,2.8,234,0,0,0.4,0.6,60,0,0,0,0,2,0,1.0,3,47,0,0,3
180,Tahith Chong,0.0,0,0,0,0,0.0,316,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,44,1,0,0
181,Marvelous Nakamba,0.8,0,0,0,0,0.0,44,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,1,0,2
182,Okay Yokuslu,0.7,0,0,0,0,0.0,654,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,1
183,Matheus Pereira,7.5,0,0,1,0,20.9,481,2,0,4.4,6.6,90,0,0,0,0,1,2,16.0,1,56,0,1,1
184,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
185,Saïd Benrahma,2.8,1,0,19,0,40.5,587,1,0,7.8,24.6,87,0,0,0,0,3,1,13.0,5,60,0,0,1
186,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,0,0,0
187,James Maddison,8.0,2,2,36,1,51.6,231,0,0,11.3,48.8,90,0,0,0,0,2,0,13.0,11,73,0,0,2
188,Adrien Silva,0.0,0,0,0,0,0.0,220,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
189,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,0,0,0
190,Jay-Roy Grot,0.0,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,47,1,0,0
191,Demarai Gray,0.0,0,0,0,0,0.0,230,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,51,0,0,0
192,James Milner,2.2,0,0,11,0,8.1,241,1,0,3.1,12.8,90,0,0,0,0,1,0,10.0,2,53,1,0,1
193,Fabio Henrique Tavares,0.0,0,0,0,0,0.0,253,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,54,1,0,1
194,Nathan Redmond,0.5,0,0,9,0,10.3,365,4,0,1.6,4.0,20,0,0,0,0,0,9,2.0,1,64,0,0,2
195,André-Frank Zambo Anguissa,1.5,0,0,13,0,12.8,191,2,0,3.5,12.6,45,0,0,0,0,2,0,10.0,1,45,1,0,1
