,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
77,Jarrod Bowen,3.2,0,0,7,0,32.1,445,2,0,4.1,8.6,78,0,0,0,0,3,1,0.0,2,62,1,0,1
78,Cole Palmer,0.2,0,0,0,0,0.0,552,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,1,0,0
79,Matthew Longstaff,0.7,0,0,0,0,0.0,487,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,49,0,0,0
80,Meritan Shabani,0.0,0,0,0,0,0.0,553,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
81,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,0,0,0
82,Martin Ødegaard,2.2,0,0,2,0,0.3,645,0,0,0.0,0.0,7,0,0,0,0,0,0,0.0,1,60,1,0,0
83,Declan Rice,1.0,0,0,9,0,2.9,448,3,0,2.3,11.8,90,0,0,0,0,3,1,8.0,1,48,1,1,2
84,Emile Smith Rowe,3.4,0,0,14,1,24.2,23,0,0,5.9,17.6,82,0,0,0,0,0,0,17.0,3,45,1,0,2
85,Will Ferry,0.0,0,0,0,0,0.0,634,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
86,Abdoulaye Doucouré,1.0,0,0,17,0,24.3,512,2,0,4.9,21.0,90,0,0,0,0,2,0,4.0,2,52,1,0,2
87,Owen Otasowie,0.2,0,0,0,0,0.0,581,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
88,Adam Forshaw,0.0,0,0,0,0,0.0,199,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,48,0,0,0
89,Jacob Murphy,0.8,0,0,0,0,0.0,497,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,49,0,0,0
90,Davy Pröpper,0.5,0,0,0,0,0.0,59,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,1,0,0
91,Thomas Partey,1.8,0,0,9,1,11.3,567,0,0,2.2,9.4,90,0,0,0,0,0,0,1.0,3,49,1,0,1
92,Pablo Fornals,2.2,0,0,11,0,4.7,450,1,0,3.1,6.0,61,0,0,0,0,3,1,20.0,2,60,1,0,1
93,Jayson Molumby,0.0,0,0,0,0,0.0,550,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
94,Mateo Kovacic,3.2,0,0,12,1,33.0,107,0,0,6.3,22.0,90,0,0,0,0,0,2,8.0,3,53,1,0,3
95,Takumi Minamino,1.2,0,0,0,0,0.0,258,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,60,0,0,0
96,Sofiane Boufal,0.0,0,0,0,0,0.0,372,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,54,1,0,0
97,Isaac Hayden,1.3,0,0,18,1,2.0,336,0,0,4.7,18.8,90,0,0,0,0,2,0,26.0,3,47,0,0,2
98,Mateusz Klich,1.3,0,0,4,1,12.0,198,0,0,1.9,5.2,69,0,0,0,0,3,1,2.0,2,54,0,1,2
99,Brandon Pierrick,0.0,0,0,0,0,0.0,147,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
100,John Lundstram,1.4,0,0,15,0,3.8,355,1,0,1.6,8.6,90,0,0,0,0,0,1,4.0,2,49,0,0,2
101,Mohamed Naser El Sayed Elneny,0.4,0,0,0,0,0.0,526,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
102,Nampalys Mendy,1.1,0,0,9,0,12.4,518,3,0,2.9,9.2,90,0,0,0,0,3,1,7.0,2,44,1,0,0
103,John Fleck,2.4,0,0,1,0,11.0,346,1,0,2.2,5.6,90,0,0,0,0,0,1,5.0,2,56,0,0,1
104,Reiss Nelson,0.0,0,0,0,0,0.0,21,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,51,1,0,0
105,Wilfred Ndidi,0.0,0,0,0,0,0.0,236,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,48,1,0,0
106,Max Sanders,-0.5,0,0,0,0,0.0,632,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
107,Morgan Sanson,2.0,0,0,0,0,0.0,647,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,55,0,0,1
108,Ashley Westwood,1.4,0,0,7,0,21.5,89,2,0,2.6,4.8,90,0,0,0,0,0,2,0.0,1,53,0,1,2
109,Bernard Anício Caldeira Duarte,0.0,0,0,0,0,0.0,154,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,57,1,0,0
110,Percy Tau,0.3,0,0,0,0,0.0,627,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,54,1,0,0
111,Rúben Diogo da Silva Neves,4.2,0,0,0,0,0.0,466,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,52,0,0,7
112,Gareth Bale,1.1,0,0,6,0,17.9,543,1,0,3.0,10.0,60,0,0,0,0,0,1,2.0,2,93,0,0,0
113,Ross Barkley,4.0,0,0,24,1,24.7,106,0,1,8.2,33.8,90,0,0,0,0,1,0,23.0,8,59,0,0,2
114,Paul Pogba,5.4,0,0,10,1,16.1,296,0,0,4.4,14.8,90,0,0,0,0,0,0,13.0,2,77,0,1,0
115,Harry Wilson,0.0,0,0,0,0,0.0,257,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,51,0,0,0
116,Leighton Clarkson,1.0,0,0,0,0,0.0,601,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,0,0,0
117,Reda Khadra,-0.3,0,0,0,0,0.0,630,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
118,Nathan Tella,0.2,0,0,0,0,0.0,524,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
119,Jorge Luiz Frello Filho,2.8,0,0,26,1,48.1,105,0,0,7.1,23.2,90,0,0,0,0,0,2,0.0,3,47,1,0,11
120,Fabian Delph,0.0,0,0,0,0,0.0,149,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,48,1,0,0
121,Bruno André Cavaco Jordao,0.0,0,0,0,0,0.0,475,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
122,Henri Lansbury,0.0,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
123,Mahmoud Ahmed Ibrahim Hassan,0.5,0,0,0,0,0.0,40,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,52,0,0,1
124,Ruben Loftus-Cheek,1.8,0,0,12,0,24.8,115,2,0,6.5,13.4,90,0,0,0,0,2,2,27.0,2,59,0,0,2
125,Jensen Weir,-0.5,0,0,0,0,0.0,633,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
126,Mario Lemina,0.8,0,0,10,0,5.3,493,2,0,1.0,4.4,71,0,0,0,0,2,2,0.0,2,45,0,0,1
127,Heung-Min Son,5.3,0,0,12,0,27.3,390,1,0,5.8,11.6,90,0,0,0,0,0,1,19.0,2,98,0,0,2
128,Sean Longstaff,0.7,0,0,0,0,0.0,480,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,0,0,0
129,Luke Cundle,0.0,0,0,0,0,0.0,614,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
130,Alex Iwobi,4.0,0,0,6,1,1.6,159,0,0,0.3,1.0,62,0,0,0,0,2,0,0.0,3,59,1,0,2
131,Ademola Lookman,3.4,0,0,11,0,18.0,557,2,0,5.9,6.4,90,0,0,0,0,2,2,35.0,2,50,0,0,2
132,Raphael Dias Belloli,5.0,1,0,17,0,13.3,570,1,0,6.2,27.2,79,0,0,0,0,3,1,21.0,5,54,0,0,9
133,Allan Marques Loureiro,0.0,0,0,0,0,0.0,502,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,52,1,0,0
134,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,52,0,0,0
135,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,1,0,0
136,Erik Lamela,1.1,0,0,2,0,1.1,387,0,0,2.0,3.6,16,0,0,0,0,0,1,15.0,1,57,0,0,1
137,Allan Saint-Maximin,0.5,0,0,3,0,0.3,338,0,0,0.4,3.6,23,0,0,0,0,2,0,0.0,1,51,0,0,1
138,Gedson Carvalho Fernandes,0.5,0,0,0,0,0.0,401,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,47,0,0,0
139,Lucas Rodrigues Moura da Silva,1.1,0,0,0,0,1.8,392,0,0,2.4,2.2,29,0,0,0,0,0,1,20.0,1,67,0,0,1
140,Miguel Almirón,3.0,0,0,20,1,41.7,339,0,0,7.7,17.0,90,0,0,0,0,2,0,18.0,3,56,0,0,2
141,Theo Corbeanu,0.0,0,0,0,0,0.0,610,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
142,John McGinn,1.5,0,0,9,1,3.4,38,0,0,2.7,23.2,90,0,0,0,0,1,0,0.0,3,55,0,0,2
143,Cheikhou Kouyaté,2.2,0,0,16,1,0.3,133,0,0,1.3,13.0,90,0,0,0,0,0,1,0.0,3,49,1,0,1
144,Mason Mount,4.8,0,0,14,1,38.9,120,0,0,6.5,11.0,79,0,0,0,0,0,2,15.0,3,68,1,0,3
145,Felix Nmecha,1.0,0,0,0,0,0.0,609,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
146,James McArthur,3.2,0,0,0,0,0.0,130,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,52,1,0,0
147,Leandro Trossard,5.3,0,2,32,1,28.9,69,0,1,10.9,44.6,78,0,0,0,0,0,1,35.0,10,57,1,0,6
148,Diogo Jota,0.0,0,0,0,0,0.0,468,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,66,0,0,0
149,Ben Osborn,0.0,0,0,0,0,0.0,356,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,0,0,0
150,Rodrigo Hernandez,4.0,0,0,3,0,0.1,286,0,0,0.0,0.0,1,0,0,0,0,0,1,0.0,1,53,1,0,3
151,Robert Snodgrass,0.8,0,0,12,0,1.8,428,2,0,1.0,8.6,90,0,0,0,0,2,2,0.0,2,57,1,0,2
152,Steven Bergwijn,3.9,0,0,8,0,15.8,400,1,0,2.1,1.8,90,0,0,0,0,0,1,3.0,2,70,0,0,2
153,Daniel Castelo Podence,1.0,0,0,7,0,16.3,469,1,0,2.6,9.4,67,0,0,0,0,0,1,0.0,2,53,0,0,2
154,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,1,0,0
155,Matt Phillips,0.8,0,0,4,0,4.3,411,0,0,0.8,4.0,7,0,0,0,0,2,2,0.0,1,51,1,0,9
156,Xherdan Shaqiri,3.2,1,1,28,1,41.9,247,0,0,8.8,26.2,68,0,0,0,0,3,1,20.0,7,64,0,0,2
157,Alexis Mac Allister,2.1,0,0,13,1,25.3,80,0,0,8.8,10.6,90,0,0,0,0,0,1,52.0,3,53,1,0,0
158,Alex Oxlade-Chamberlain,1.6,0,0,3,0,0.6,248,1,0,0.3,0.6,10,0,0,0,0,3,1,2.0,1,63,0,0,1
159,Moussa Sissoko,1.5,0,0,14,0,18.7,385,1,0,3.7,15.8,90,0,0,0,0,0,1,2.0,2,48,0,0,2
160,Daniel James,0.0,0,0,0,0,0.0,311,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,62,0,0,6
161,Marc Albrighton,3.7,0,0,0,0,2.9,221,1,0,6.1,9.6,45,0,0,0,0,3,1,48.0,1,53,1,0,1
162,Conor Gallagher,0.8,0,0,10,0,1.5,544,2,0,1.8,12.2,90,0,0,0,0,2,2,4.0,2,55,1,0,1
163,Dwight McNeil,3.0,0,0,8,0,1.1,100,2,0,0.7,5.6,90,0,0,0,0,0,2,0.0,2,57,0,0,2
164,Kalvin Phillips,0.7,0,0,13,0,28.8,204,1,0,3.9,10.6,90,0,0,0,0,3,1,0.0,2,49,0,0,2
165,Tom Cairney,0.0,0,0,0,0,0.0,175,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,52,0,0,0
166,Grady Diangana,0.2,0,0,0,0,0.0,446,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,51,1,0,0
167,Pascal Groß,2.5,1,3,38,1,81.7,57,0,0,13.6,40.4,90,0,0,0,0,0,1,14.0,9,58,1,0,3
168,Pedro Lomba Neto,2.6,0,0,20,0,53.7,474,1,0,8.5,24.6,90,0,0,0,0,0,1,7.0,2,58,0,0,8
169,Thiago Alcántara do Nascimento,2.8,0,0,14,0,31.0,531,1,0,6.4,20.8,90,0,0,0,0,3,1,12.0,2,57,0,0,2
170,Tommy Doyle,1.0,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,1,0,0
171,Jack Wilshere,0.0,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,49,1,0,0
172,Anthony Mancini,-1.0,0,0,0,0,0.0,612,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
173,Adama Traoré,2.2,0,0,3,0,1.4,465,0,0,1.0,4.4,27,0,0,0,0,0,1,4.0,1,60,0,0,2
174,Callum Hudson-Odoi,5.0,1,1,29,1,39.2,122,0,0,11.2,26.8,72,0,0,0,0,0,2,46.0,7,57,1,0,3
175,Tom Davies,1.3,0,0,0,0,0.0,163,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,52,1,0,1
176,Hamza Choudhury,0.5,0,0,0,0,0.0,234,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,47,1,0,3
177,Tahith Chong,0.0,0,0,0,0,0.0,316,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
178,Marvelous Nakamba,1.0,0,0,3,0,0.0,44,0,0,0.0,0.0,1,0,0,0,0,1,0,0.0,1,43,0,0,0
179,Matheus Pereira,8.2,1,3,35,0,7.1,481,2,1,6.2,36.8,90,0,0,0,0,2,2,18.0,13,56,1,0,1
180,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
181,Saïd Benrahma,1.2,0,0,11,0,29.3,587,3,0,5.1,10.0,90,0,0,0,0,3,1,12.0,2,60,1,0,5
182,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,1,0,0
183,James Maddison,7.3,1,0,14,0,32.9,231,3,0,6.5,19.2,90,0,0,0,0,3,1,13.0,5,72,1,0,11
184,Adrien Silva,0.0,0,0,0,0,0.0,220,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,44,1,0,0
185,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,1,0,0
186,Jay-Roy Grot,0.0,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,47,0,0,0
187,Demarai Gray,0.5,0,0,0,0,0.0,230,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,52,1,0,0
188,James Milner,2.0,0,0,4,0,4.9,241,0,0,1.3,1.6,56,0,0,0,0,3,1,6.0,1,53,0,0,2
189,Fabio Henrique Tavares,0.0,0,0,0,0,0.0,253,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,54,0,0,0
190,Nathan Redmond,0.8,0,0,7,0,24.1,365,1,0,8.8,6.0,90,0,0,0,0,1,0,58.0,2,64,1,0,1
191,André-Frank Zambo Anguissa,2.8,0,0,14,0,14.3,191,2,0,3.7,15.2,90,0,0,0,0,2,2,7.0,2,45,0,0,1
192,Ian Carlo Poveda-Ocampo,0.0,0,0,0,0,0.0,209,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,0,0,0
193,Mason Greenwood,1.4,0,0,2,0,0.2,315,0,0,0.1,0.8,10,0,0,0,0,0,0,0.0,1,70,0,0,6
194,Andriy Yarmolenko,0.8,0,0,3,0,1.3,436,2,0,0.2,0.4,28,0,0,0,0,3,1,0.0,1,55,1,0,0
195,Ilkay Gündogan,8.8,0,0,17,1,50.8,271,0,0,6.9,11.8,90,0,0,0,0,0,1,6.0,3,58,1,0,8
