,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
92,Davy Pröpper,0.0,0,0,0,0,0.0,59,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,1,0,0
93,Thomas Partey,0.0,0,0,0,0,0.0,567,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,1
94,Iliman Ndiaye,-0.5,0,0,0,0,0.0,656,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
95,Pablo Fornals,1.4,1,0,14,0,12.1,450,1,0,3.8,22.2,81,0,0,0,0,1,2,4.0,4,59,1,1,2
96,Jayson Molumby,0.0,0,0,0,0,0.0,550,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
97,Mateo Kovacic,3.1,0,0,16,0,13.1,107,1,0,2.7,13.6,75,0,0,0,0,1,1,0.0,2,53,0,0,3
98,Takumi Minamino,4.9,0,2,21,0,4.3,258,1,1,5.4,33.0,75,0,0,0,0,1,1,17.0,9,60,1,0,0
99,Shola Shoretire,1.8,0,0,3,0,0.8,673,0,0,0.1,0.2,1,0,0,0,0,1,3,0.0,1,45,1,0,0
100,Sofiane Boufal,0.0,0,0,0,0,0.0,372,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,54,1,0,0
101,Isaac Hayden,1.5,0,0,7,0,0.9,336,3,0,0.7,5.6,90,0,0,0,0,1,3,0.0,1,46,0,1,1
102,Mateusz Klich,3.6,0,0,7,0,1.8,198,1,0,1.0,2.0,80,0,0,0,0,0,1,6.0,2,52,0,0,1
103,Brandon Pierrick,0.0,0,0,0,0,0.0,147,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
104,John Lundstram,1.3,0,0,6,0,1.8,355,1,0,1.0,8.4,73,0,0,0,0,0,1,0.0,2,49,0,0,2
105,Mohamed Naser El Sayed Elneny,0.1,0,0,14,0,2.8,526,1,0,1.2,8.2,85,0,0,0,0,1,0,1.0,2,42,1,0,2
106,Nampalys Mendy,1.3,0,0,1,0,1.7,518,0,0,0.1,0.0,26,0,0,0,0,2,1,0.0,1,43,0,0,0
107,John Fleck,0.2,0,0,10,0,2.7,346,1,0,0.9,5.8,90,0,0,0,0,0,1,0.0,2,56,0,0,2
108,Reiss Nelson,-0.5,0,0,0,0,0.0,21,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,51,1,0,0
109,Wilfred Ndidi,2.3,0,0,13,0,1.8,236,1,0,1.2,10.2,90,0,0,0,0,2,1,0.0,1,48,0,1,2
110,Max Sanders,0.0,0,0,0,0,0.0,632,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
111,Morgan Sanson,-0.1,0,0,2,0,0.3,647,0,0,0.2,0.0,9,0,0,0,0,2,1,3.0,1,55,1,0,1
112,Ashley Westwood,2.7,0,0,11,1,36.3,89,0,0,4.9,12.2,90,0,0,0,0,0,0,0.0,3,53,1,0,2
113,Bernard Anício Caldeira Duarte,0.2,0,0,0,0,0.0,154,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,57,0,0,0
114,Percy Tau,0.0,0,0,0,0,0.0,627,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,51,1,0,0
115,Rúben Diogo da Silva Neves,5.0,0,0,11,1,1.8,466,0,0,1.5,11.8,90,0,0,0,0,0,1,1.0,3,51,1,0,10
116,Gareth Bale,1.3,1,0,9,0,20.8,543,1,0,6.0,23.4,45,0,0,0,0,1,2,16.0,4,93,0,0,19
117,Ross Barkley,3.1,0,0,13,0,9.4,106,2,0,2.0,6.6,75,0,0,0,0,2,1,4.0,2,59,1,0,0
118,Paul Pogba,0.0,0,0,0,0,0.0,296,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,76,1,0,0
119,Harry Wilson,0.0,0,0,0,0,0.0,257,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,51,1,0,0
120,Leighton Clarkson,0.0,0,0,0,0,0.0,601,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
121,Reda Khadra,0.0,0,0,0,0,0.0,630,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
122,Nathan Tella,0.1,0,0,4,0,0.0,524,0,0,0.0,0.0,14,0,0,0,0,1,1,0.0,1,43,1,0,0
123,Jorge Luiz Frello Filho,6.1,0,0,2,0,0.3,105,0,0,0.0,0.0,14,0,0,0,0,1,1,0.0,1,47,0,0,0
124,Fabian Delph,0.0,0,0,0,0,0.0,149,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,48,0,0,0
125,Bruno André Cavaco Jordao,0.0,0,0,0,0,0.0,475,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
126,Henri Lansbury,0.0,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
127,Mahmoud Ahmed Ibrahim Hassan,0.3,0,0,-1,0,0.7,40,0,0,1.2,2.0,23,0,0,0,0,2,1,9.0,1,52,1,0,1
128,Ruben Loftus-Cheek,2.8,0,0,5,1,23.8,115,0,0,9.3,13.6,90,0,0,0,0,0,1,56.0,3,59,1,0,3
129,Jensen Weir,0.0,0,0,0,0,0.0,633,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
130,Mario Lemina,2.5,0,0,2,0,0.3,493,0,0,2.0,0.0,4,0,0,0,0,0,1,20.0,1,45,1,0,0
131,Heung-Min Son,3.3,0,0,13,0,49.7,390,2,0,8.0,11.4,90,0,0,0,0,1,2,19.0,2,95,0,0,11
132,Sean Longstaff,-0.5,0,0,0,0,0.0,480,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,47,0,0,0
133,Luke Cundle,0.0,0,0,0,0,0.0,614,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
134,Alex Iwobi,1.5,0,0,2,0,0.0,159,0,0,0.0,0.0,4,0,0,0,0,2,0,0.0,1,59,0,0,1
135,Ademola Lookman,4.3,0,3,33,1,39.0,557,0,1,12.2,46.8,90,0,0,0,0,0,1,36.0,11,50,1,0,3
136,Raphael Dias Belloli,12.4,0,2,29,0,88.6,570,1,0,17.3,35.0,90,0,0,0,0,0,1,49.0,4,54,0,0,2
137,Allan Marques Loureiro,0.0,0,0,0,0,0.0,502,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,52,0,0,3
138,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,52,0,0,0
139,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,1,0,0
140,Erik Lamela,1.0,0,0,2,0,26.3,387,1,0,5.1,7.2,45,0,0,0,0,1,2,17.0,0,57,0,1,1
141,Allan Saint-Maximin,3.3,0,0,23,0,0.7,338,3,1,9.2,41.8,76,0,0,0,0,1,3,49.0,7,51,0,0,3
142,Gedson Carvalho Fernandes,0.0,0,0,0,0,0.0,401,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,0,0,0
143,Lucas Rodrigues Moura da Silva,2.8,0,1,20,0,12.6,392,2,1,9.5,43.6,90,0,0,0,0,1,2,39.0,8,66,0,0,8
144,Miguel Almirón,4.3,0,0,9,0,12.5,339,3,0,2.9,9.0,78,0,0,0,0,1,3,7.0,2,56,0,0,1
145,Theo Corbeanu,0.0,0,0,0,0,0.0,610,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
146,John McGinn,2.7,1,0,14,0,7.5,38,2,0,3.2,4.2,90,0,0,0,0,2,1,20.0,5,55,1,0,3
147,Cheikhou Kouyaté,1.6,0,0,14,0,0.0,133,1,0,2.7,27.2,90,0,0,0,0,2,1,0.0,2,49,0,0,3
148,Mason Mount,5.9,0,3,27,0,33.9,120,1,1,10.7,40.8,90,0,0,0,0,1,1,32.0,10,68,0,0,3
149,Felix Nmecha,0.5,0,0,0,0,0.0,609,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
150,James McArthur,0.0,0,0,0,0,0.0,130,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,52,0,0,0
151,Leandro Trossard,4.2,0,0,4,0,28.9,69,2,0,11.2,17.2,90,0,0,0,0,2,1,66.0,2,57,1,0,2
152,Diogo Jota,0.0,0,0,0,0,0.0,468,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,66,1,0,0
153,Ben Osborn,-0.1,0,0,0,0,0.0,356,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,47,0,0,1
154,Rodrigo Hernandez,3.3,0,0,0,0,0.0,286,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,53,0,0,1
155,Robert Snodgrass,0.5,0,0,0,0,0.0,428,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,56,0,0,0
156,Steven Bergwijn,1.5,0,0,0,0,0.0,400,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,70,0,0,0
157,Daniel Castelo Podence,0.0,0,0,0,0,0.0,469,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,53,1,0,0
158,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,1,0,0
159,Matt Phillips,2.1,0,0,1,0,0.1,411,0,0,0.2,0.0,31,0,0,0,0,0,0,2.0,1,51,0,0,3
160,Xherdan Shaqiri,2.0,0,0,8,0,19.0,247,1,0,2.4,3.0,27,0,0,0,0,2,0,2.0,1,64,1,0,0
161,Alexis Mac Allister,2.0,0,0,5,0,5.7,80,1,0,4.2,2.6,67,0,0,0,0,2,1,34.0,2,53,1,0,1
162,Alex Oxlade-Chamberlain,0.5,0,0,0,0,0.0,248,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,63,1,0,0
163,Moussa Sissoko,0.8,0,0,0,0,0.0,385,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,0,0,0
164,Claudio Gomes,0.5,0,0,0,0,0.0,659,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
165,Daniel James,3.3,0,1,26,0,3.8,311,1,1,8.5,36.6,87,0,0,0,0,1,3,45.0,8,62,1,0,3
166,Marc Albrighton,1.5,0,0,0,0,0.0,221,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,52,0,0,1
167,Zak Brunt,-0.5,0,0,0,0,0.0,657,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
168,Conor Gallagher,1.7,0,0,12,1,12.1,544,0,0,3.0,16.0,90,0,0,0,0,0,0,2.0,3,55,0,0,6
169,Dwight McNeil,3.3,0,0,4,1,17.3,100,0,0,2.9,9.8,90,0,0,0,0,0,0,2.0,3,57,1,0,2
170,Kalvin Phillips,0.6,0,0,0,0,0.0,204,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,49,0,0,0
171,Tom Cairney,0.0,0,0,0,0,0.0,175,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,52,1,0,0
172,Grady Diangana,-0.5,0,0,0,0,0.0,446,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,0,0,1
173,Pascal Groß,4.4,0,0,15,0,41.8,57,1,0,7.4,10.2,80,0,0,0,0,2,1,22.0,2,58,1,0,0
174,Pedro Lomba Neto,4.2,0,0,4,1,14.8,474,0,0,5.0,6.6,90,0,0,0,0,0,1,29.0,2,57,1,1,5
175,Thiago Alcántara do Nascimento,1.7,0,0,22,0,26.6,531,2,0,4.4,17.2,86,0,0,0,0,2,0,0.0,2,56,1,0,3
176,Tommy Doyle,0.5,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
177,Jack Wilshere,0.0,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,1,0,0
178,Anthony Mancini,0.5,0,0,0,0,0.0,612,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
179,Adama Traoré,2.8,1,0,7,1,14.8,465,0,0,3.6,4.4,90,0,0,0,0,0,1,17.0,6,60,1,0,4
180,Callum Hudson-Odoi,3.5,0,0,5,0,1.8,122,0,0,0.6,2.6,30,0,0,0,0,1,1,2.0,1,57,0,0,1
181,Tom Davies,1.5,0,0,9,1,0.7,163,0,0,1.2,11.6,90,0,0,0,0,2,0,0.0,3,52,0,0,0
182,Hamza Choudhury,2.1,0,0,3,0,0.0,234,0,0,0.0,0.0,2,0,0,0,0,2,1,0.0,1,47,0,0,0
183,Tahith Chong,0.0,0,0,0,0,0.0,316,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,44,1,0,0
184,Marvelous Nakamba,0.1,0,0,0,0,0.0,44,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,3
185,Okay Yokuslu,1.0,0,0,9,1,11.3,654,0,0,2.4,10.2,90,0,0,0,0,0,0,2.0,3,45,0,0,3
186,Matheus Pereira,3.5,0,0,6,1,21.7,481,0,0,9.8,14.4,90,0,0,0,0,0,0,62.0,3,55,0,0,3
187,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
188,Saïd Benrahma,2.6,0,0,2,0,1.0,587,0,0,0.4,3.4,25,0,0,0,0,1,2,0.0,1,60,1,0,1
189,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
190,James Maddison,7.5,0,2,30,0,6.6,231,1,1,8.9,40.2,63,0,0,0,0,2,1,42.0,9,73,0,0,0
191,Adrien Silva,0.0,0,0,0,0,0.0,220,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,0
192,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,1,0,0
193,Jay-Roy Grot,0.0,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,47,0,0,0
194,Demarai Gray,0.0,0,0,0,0,0.0,230,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,51,0,0,0
195,James Milner,0.0,0,0,0,0,0.0,241,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,53,1,0,1
