,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
14,Hélder Wander Sousa de Azevedo e Costa,2.5,0,0,2,0,0.6,205,0,0,0.5,2.2,26,0,0,0,0,0,0,2.0,1,50,1,0,0
15,Emile Smith Rowe,1.8,0,0,19,0,48.6,23,1,0,7.3,11.2,76,0,0,0,0,1,2,13.0,2,42,1,0,1
16,Mateusz Bogusz,0.0,0,0,0,0,0.0,533,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
17,Allan Saint-Maximin,0.0,0,0,0,0,0.0,338,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,51,1,0,0
18,Stefan Johansen,0.0,0,0,0,0,0.0,174,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,47,1,0,0
19,Pablo Hernández Domínguez,0.0,0,0,0,0,0.0,193,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,57,1,0,0
20,Henri Lansbury,0.0,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
21,Bamidele Alli,1.8,0,0,7,0,0.9,394,1,0,0.5,4.2,28,0,0,0,0,1,2,0.0,1,74,0,0,0
22,Steven Bergwijn,0.0,0,0,0,0,0.0,400,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,70,0,0,1
23,Saïd Benrahma,2.0,0,0,3,0,2.5,587,0,0,1.4,3.8,28,0,0,0,0,0,1,8.0,1,60,0,0,2
24,Pablo Fornals,1.8,0,0,0,0,0.0,450,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,59,0,0,0
25,Leandro Trossard,4.0,0,3,31,0,2.3,69,1,1,7.7,46.8,85,0,0,0,0,2,1,28.0,10,57,0,0,14
26,Solomon March,0.0,0,0,0,0,0.0,65,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,0,0,0
27,Adam Forshaw,0.0,0,0,0,0,0.0,199,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,1,0,0
28,Conor Hourihane,0.0,0,0,0,0,0.0,33,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,59,0,0,0
29,Jacob Murphy,1.8,1,3,22,0,24.8,497,1,0,5.8,23.2,11,0,0,0,0,1,1,10.0,7,49,1,0,1
30,Alfie Devine,0.0,0,0,0,0,0.0,650,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
31,Joseph Willock,2.2,0,0,13,0,16.8,20,1,0,4.1,18.0,90,0,0,0,0,1,1,6.0,2,47,1,0,2
32,Reda Khadra,0.0,0,0,0,0,0.0,630,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
33,Martin Ødegaard,3.4,0,3,31,0,28.3,645,1,1,9.6,46.8,90,0,0,0,0,1,2,21.0,10,59,1,0,2
34,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,1,0,0
35,Tomas Soucek,2.2,0,0,7,0,2.7,449,1,0,4.3,7.2,90,0,0,0,0,0,1,33.0,2,53,0,0,5
36,Pierre-Emile Højbjerg,2.2,0,0,15,0,12.4,396,2,0,2.4,11.6,90,0,0,0,0,1,2,0.0,2,49,0,0,3
37,Kevin McDonald,0.0,0,0,0,0,0.0,172,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,47,1,0,0
38,Lucas Rodrigues Moura da Silva,4.8,1,0,20,0,28.6,392,2,0,6.1,30.4,90,0,0,0,0,1,2,2.0,5,66,0,0,9
39,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,0,0,0
40,Ademola Lookman,2.6,0,0,6,0,2.7,557,3,0,0.7,2.0,90,0,0,0,0,3,0,2.0,2,50,1,0,5
41,Erik Lamela,1.2,0,0,8,0,1.2,387,2,1,6.8,31.2,56,0,0,1,0,1,2,36.0,3,57,0,0,0
42,Ruben Loftus-Cheek,1.1,0,0,4,0,0.8,115,3,0,0.4,0.8,62,0,0,0,0,3,0,2.0,2,59,1,0,0
43,Jakub Moder,0.5,0,0,3,0,0.0,628,0,0,0.0,0.0,4,0,0,0,0,2,1,0.0,1,50,0,0,3
44,José Ignacio Peleteiro Romallo,0.0,0,0,0,0,0.0,34,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,59,0,0,0
45,Conor Coventry,0.0,0,0,0,0,0.0,668,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
46,Percy Tau,0.0,0,0,0,0,0.0,627,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,0,0,0
47,Ian Carlo Poveda-Ocampo,-0.5,0,0,0,0,0.0,209,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42,1,0,0
48,Rolando Aarons,0.0,0,0,0,0,0.0,337,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
49,Tyler Roberts,2.2,0,0,2,1,8.3,206,0,0,3.9,12.4,90,0,0,0,0,0,0,18.0,2,46,1,1,2
50,Anthony Knockaert,0.0,0,0,0,0,0.0,177,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,0
51,Jensen Weir,0.0,0,0,0,0,0.0,633,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
52,Steven Alzate,0.5,0,0,0,0,0.0,79,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,42,0,0,0
53,Jarrod Bowen,1.8,0,0,14,0,30.9,445,1,0,8.1,14.0,90,0,0,0,0,0,1,36.0,2,59,0,0,8
54,Elliot Anderson,0.0,0,0,0,0,0.0,602,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
55,Pierre-Emerick Aubameyang,6.2,0,0,0,0,0.0,4,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,114,1,0,2
56,Mohamed Naser El Sayed Elneny,1.2,0,0,3,0,0.1,526,0,0,0.0,0.0,2,0,0,0,0,1,2,0.0,1,42,1,0,0
57,Neeskens Kebano,0.0,0,0,0,0,0.0,180,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,47,1,0,0
58,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,52,1,0,0
59,Jesse Lingard,0.0,0,0,0,0,0.0,301,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,61,0,0,12
60,José Izquierdo,0.0,0,0,0,0,0.0,72,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,55,0,0,0
61,Adam Lallana,3.2,0,0,16,0,3.8,54,1,0,2.3,19.0,90,0,0,0,0,2,1,0.0,2,62,0,0,3
62,Gareth Bale,8.0,0,0,1,0,3.0,543,1,0,0.9,1.8,56,0,0,0,0,1,2,4.0,1,95,0,0,0
63,Josh Onomah,-0.9,0,0,1,0,0.5,188,0,0,2.3,4.6,17,0,0,0,0,3,0,18.0,1,46,1,0,0
64,Manuel Lanzini,0.8,0,0,3,0,13.3,439,0,0,2.5,3.6,28,0,0,0,0,0,1,8.0,1,64,0,0,0
65,Jacob Ramsey,1.6,0,0,4,0,26.7,554,0,0,4.3,12.6,58,0,0,0,0,1,1,4.0,1,45,0,0,0
66,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
67,Jack Jenkins,-0.5,0,0,0,0,0.0,599,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
68,Mateusz Klich,0.7,0,0,0,0,0.4,198,0,0,0.0,0.0,11,0,0,0,0,0,0,0.0,1,52,1,0,1
69,Davy Pröpper,0.2,0,0,7,0,0.4,59,0,0,0.5,4.2,13,0,0,0,0,2,1,0.0,1,48,0,0,1
70,Teddy Jenks,0.0,0,0,0,0,0.0,631,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
71,Alireza Jahanbakhsh,0.5,0,0,0,0,0.0,71,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,54,0,0,0
72,Nicolas Pépé,3.2,0,0,2,0,2.3,18,0,0,1.4,2.0,45,0,0,0,0,1,2,10.0,1,76,1,0,4
73,Pascal Groß,2.2,1,0,14,0,18.8,57,1,0,7.6,31.8,90,0,0,0,0,2,1,25.0,5,58,0,0,6
74,Harry Winks,0.4,0,0,0,0,0.0,397,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,51,0,0,0
75,Max Sanders,0.0,0,0,0,0,0.0,632,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
76,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,1,0,0
77,Bertrand Traoré,3.4,0,0,3,0,0.8,540,0,0,0.7,0.2,20,0,0,0,0,1,1,6.0,1,59,0,0,1
78,Bukayo Saka,1.8,0,0,1,0,16.8,24,1,0,2.8,3.2,45,0,0,0,0,1,2,8.0,1,53,1,0,2
79,Jack Wilshere,0.0,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,49,0,0,0
80,Jeff Hendrick,0.2,0,0,0,0,0.0,485,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,1
81,Harrison Reed,1.9,0,0,13,0,2.4,373,3,0,1.5,13.0,90,0,0,0,0,3,0,0.0,2,44,1,0,2
82,Mario Lemina,1.9,0,0,3,0,1.3,493,3,0,0.6,4.8,72,0,0,0,0,3,0,0.0,2,45,1,0,1
83,Douglas Luiz Soares de Paulo,1.2,0,0,18,0,13.0,52,1,0,4.7,20.6,90,0,0,0,0,1,1,13.0,2,48,0,0,2
84,Ross Barkley,1.0,0,0,5,0,13.6,106,1,0,2.0,4.0,22,0,0,0,0,1,1,2.0,1,59,0,0,1
85,Yves Bissouma,2.0,0,0,12,0,3.5,76,1,0,1.5,11.2,90,0,0,0,0,2,1,0.0,2,44,0,0,3
86,Giovani Lo Celso,0.0,0,0,0,0,0.0,403,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,69,0,0,2
87,Granit Xhaka,2.2,0,0,11,0,4.8,9,1,0,1.6,9.8,90,0,0,0,0,1,2,1.0,1,52,1,1,2
88,Sean Longstaff,0.0,0,0,0,0,0.0,480,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,1,0,1
89,Mark Noble,0.8,0,0,15,0,2.3,427,1,0,0.9,6.4,61,0,0,0,0,0,1,0.0,2,45,0,0,1
90,Jamie Shackleton,0.2,0,0,0,0,0.0,210,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,1,0,0
91,Gabriel Teodoro Martinelli Silva,0.0,0,0,0,0,0.0,26,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,1,0,1
92,Anwar El Ghazi,3.4,0,0,0,0,3.1,45,1,0,8.0,9.0,69,0,0,0,0,1,1,68.0,2,53,0,0,1
93,Morgan Sanson,1.0,0,0,0,0,1.6,647,1,0,0.1,0.0,31,0,0,0,0,1,1,0.0,0,55,0,1,2
94,Jayson Molumby,0.0,0,0,0,0,0.0,550,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
95,John McGinn,2.8,0,0,7,0,13.6,38,1,0,3.7,11.8,90,0,0,0,0,1,1,12.0,1,55,0,1,1
96,Miguel Almirón,0.0,0,0,0,0,0.0,339,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,56,1,0,2
97,Daniel Ceballos Fernández,1.4,0,0,0,0,0.0,501,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,1,0,0
98,Thomas Partey,1.0,0,0,12,0,23.6,567,1,0,3.8,12.0,90,0,0,0,0,1,2,2.0,2,49,1,0,2
99,Marvelous Nakamba,1.0,0,0,0,0,0.0,44,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
100,Andriy Yarmolenko,0.0,0,0,0,0,0.0,436,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,55,0,0,0
101,Moussa Sissoko,0.6,0,0,2,0,0.3,385,1,0,0.0,0.0,33,0,0,0,0,1,2,0.0,1,47,0,0,1
102,Alexis Mac Allister,1.2,0,0,0,0,0.0,80,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,53,0,0,1
103,Gedson Carvalho Fernandes,0.0,0,0,0,0,0.0,401,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,0,0,0
104,Moisés Caicedo,0.0,0,0,0,0,0.0,664,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,0,0,0
105,Matthew Longstaff,0.0,0,0,0,0,0.0,487,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
106,Jaden Philogene-Bidace,0.0,0,0,0,0,0.0,683,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
107,Carney Chukwuemeka,0.0,0,0,0,0,0.0,672,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
108,Jack Harrison,1.0,0,0,6,1,0.8,203,0,0,0.2,0.8,63,0,0,0,0,0,0,0.0,3,54,1,0,7
109,Kaine Hayden,0.0,0,0,0,0,0.0,671,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
110,Mahmoud Ahmed Ibrahim Hassan,1.6,0,0,13,1,34.8,40,0,0,8.4,14.4,67,0,0,0,0,1,1,35.0,3,52,0,0,2
111,Aboubakar Kamara,0.0,0,0,0,0,0.0,190,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,48,1,0,0
112,Reiss Nelson,0.0,0,0,0,0,0.0,21,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,51,1,0,0
113,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
114,Ryan Fraser,2.4,0,0,8,1,29.3,507,0,0,6.5,6.6,78,0,0,0,0,1,1,29.0,3,56,1,0,2
115,Jay-Roy Grot,0.0,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,1,0,0
116,Kalvin Phillips,0.2,0,0,12,1,2.0,204,0,0,2.2,19.6,90,0,0,0,0,0,0,0.0,3,49,1,0,1
117,Raphael Dias Belloli,3.5,0,0,5,1,31.1,570,0,0,8.9,12.8,90,0,0,0,0,0,0,45.0,3,55,1,0,8
