,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
14,Curtis Jones,1.8,0,0,11,0,11.4,263,1,0,2.7,6.2,69,0,0,0,0,1,2,9.0,2,44,1,0,0
15,Matt Ritchie,0.0,0,0,0,0,0.0,322,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,1,0,0
16,Ivan Ricardo Neves Abreu Cavaleiro,1.0,0,0,1,0,0.5,187,0,0,0.1,0.2,5,0,0,0,0,0,2,0.0,1,54,1,0,1
17,Jesse Lingard,0.0,0,0,0,0,0.0,301,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,59,1,0,0
18,Robbie Brady,0.2,0,0,1,0,0.8,95,0,0,0.5,2.4,17,0,0,0,0,3,0,2.0,1,50,1,0,3
19,Jeff Hendrick,1.5,0,0,7,0,1.2,485,1,0,1.7,8.2,90,0,0,0,0,1,2,8.0,2,50,1,0,2
20,Mace Goodridge,-0.5,0,0,0,0,0.0,551,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,0
21,Youri Tielemans,5.5,0,3,52,0,3.6,228,1,2,10.8,70.6,90,0,0,0,0,4,1,34.0,15,64,0,0,3
22,Oliver Burke,-0.5,0,0,0,0,0.0,424,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
23,Bruno Miguel Borges Fernandes,5.5,0,0,7,0,17.5,302,1,0,3.5,9.2,74,0,0,0,0,1,0,8.0,2,105,1,0,17
24,Anthony Gordon,0.8,0,0,0,0,0.0,168,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
25,Kevin De Bruyne,3.3,1,0,22,1,48.7,272,0,0,9.6,26.4,90,0,0,0,0,1,0,21.0,6,115,0,0,3
26,Gylfi Sigurdsson,1.8,0,0,6,0,32.0,150,2,0,9.4,12.8,90,0,0,0,0,1,2,49.0,2,68,0,0,2
27,Phil Foden,5.3,0,0,4,0,0.8,284,0,0,0.5,2.2,9,0,0,0,0,1,0,2.0,1,66,0,0,0
28,James Garner,0.0,0,0,0,0,0.0,317,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
29,Riyad Mahrez,3.7,0,0,10,1,20.1,275,0,0,5.5,9.8,84,0,0,0,0,1,0,25.0,3,84,0,0,0
30,Jake Livermore,1.0,0,0,4,0,14.7,409,2,0,2.8,10.8,55,0,0,0,0,0,2,2.0,1,48,0,0,2
31,Harrison Reed,1.0,0,0,3,0,11.3,373,0,0,1.6,5.0,45,0,0,0,0,0,2,0.0,0,45,1,1,2
32,Jeffrey Schlupp,2.2,0,0,12,0,2.9,142,2,0,3.1,10.0,64,0,0,0,0,0,2,18.0,2,55,0,0,1
33,James Rodríguez,0.0,0,0,0,0,0.0,508,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,80,0,0,2
34,Aboubakar Kamara,0.0,0,0,0,0,0.0,190,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,49,1,0,0
35,Vitor Ferreira,0.5,0,0,0,0,0.0,515,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,49,1,0,0
36,Gabriel Teodoro Martinelli Silva,0.0,0,0,0,0,0.0,26,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,0,0,0
37,Jonjo Shelvey,0.0,0,0,0,0,0.0,321,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,54,1,0,0
38,José Ignacio Peleteiro Romallo,0.0,0,0,0,0,0.0,34,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,59,1,0,0
39,Jonathan Leko,0.0,0,0,0,0,0.0,420,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
40,Solomon March,2.2,0,0,10,0,16.7,65,1,0,3.1,6.4,64,0,0,0,0,1,2,8.0,2,50,0,0,0
41,Luka Milivojevic,0.2,0,0,3,0,3.6,138,2,0,0.8,3.6,85,0,0,1,0,0,2,1.0,-1,57,0,0,0
42,Steven Alzate,-0.2,0,0,0,0,0.0,79,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
43,Sadio Mané,5.0,0,0,10,0,29.5,251,1,0,7.3,16.6,90,0,0,0,0,1,2,27.0,2,120,1,0,5
44,Josh Sims,0.0,0,0,0,0,0.0,374,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,44,0,0,0
45,Facundo Pellistri,0.0,0,0,0,0,0.0,575,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,55,1,0,0
46,Nicolas Pépé,2.2,0,0,0,0,0.0,18,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,77,0,0,1
47,Bertrand Traoré,1.0,0,0,2,0,0.2,540,1,0,0.7,0.0,28,0,0,0,0,4,3,8.0,1,59,1,0,0
48,Sam Field,0.0,0,0,0,0,0.0,423,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,0,0,0
49,Stefan Johansen,0.0,0,0,0,0,0.0,174,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,1,0,0
50,Josh Benson,-0.5,0,0,0,0,0.0,535,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,0
51,William Smallbone,0.0,0,0,0,0,0.0,379,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,45,0,0,0
52,Granit Xhaka,1.0,0,0,0,0,0.0,9,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,54,0,0,0
53,Jacob Ramsey,0.0,0,0,0,0,0.0,554,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,45,1,0,0
54,Georginio Wijnaldum,2.8,0,0,15,0,6.8,243,1,0,1.4,7.6,90,0,0,0,0,1,2,0.0,2,53,1,0,2
55,Adam Lallana,1.8,0,0,4,0,16.1,54,2,0,3.2,0.0,90,0,0,0,0,1,2,18.0,2,63,0,0,3
56,Josh Onomah,0.0,0,0,0,0,0.0,188,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,1,0,0
57,Pablo Hernández Domínguez,0.8,0,0,7,0,9.2,193,2,0,1.8,3.8,66,0,0,0,0,4,1,5.0,2,58,1,0,0
58,Bukayo Saka,4.0,0,0,7,1,3.0,24,0,0,2.1,7.2,90,0,0,0,0,1,0,11.0,3,53,0,0,0
59,Mohamed Salah,8.5,0,1,23,0,16.6,254,1,1,11.0,35.0,89,0,0,0,0,1,2,58.0,8,124,1,0,9
60,Luke Freeman,0.0,0,0,0,0,0.0,477,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,1,0,0
61,Jack Cork,0.0,0,0,0,0,0.0,84,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,0
62,Harry Winks,0.7,0,0,0,0,0.0,397,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,54,1,0,0
63,Johann Berg Gudmundsson,0.6,0,0,0,0,0.0,90,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,54,1,0,0
64,Manuel Lanzini,0.5,0,0,3,0,10.1,439,0,0,1.3,2.4,2,0,0,0,0,1,2,0.0,1,64,0,0,1
65,Tanguy Ndombele,4.0,0,0,0,0,5.0,405,1,0,1.1,0.2,63,0,0,0,0,1,2,6.0,1,59,1,1,3
66,Willian Borges Da Silva,1.8,0,0,10,1,4.1,478,0,0,0.8,0.0,85,0,0,0,0,1,0,4.0,3,78,0,0,2
67,Rekeem Harper,0.0,0,0,0,0,0.0,426,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
68,Jarrod Bowen,2.5,0,0,6,0,1.2,445,2,0,0.5,0.0,88,0,0,0,0,1,2,4.0,2,63,0,0,3
69,Cole Palmer,1.0,0,0,0,0,0.0,552,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
70,Matthew Longstaff,-0.4,0,0,0,0,0.0,487,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,1,0,1
71,Meritan Shabani,0.5,0,0,0,0,0.0,553,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
72,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,44,1,0,0
73,Declan Rice,1.0,0,0,11,0,1.6,448,2,0,0.7,5.0,90,0,0,0,0,1,2,0.0,1,49,0,1,3
74,Emile Smith Rowe,0.0,0,0,0,0,0.0,23,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
75,Abdoulaye Doucouré,1.8,0,0,13,0,3.6,512,2,0,5.5,16.2,90,0,0,0,0,1,2,35.0,1,54,0,1,1
76,Owen Otasowie,0.5,0,0,0,0,0.0,581,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
77,Adam Forshaw,0.0,0,0,0,0,0.0,199,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,48,1,0,0
78,Jacob Murphy,2.8,0,0,7,0,1.6,497,1,0,1.2,8.8,90,0,0,0,0,1,2,2.0,1,49,1,1,2
79,Davy Pröpper,-0.1,0,0,0,0,0.0,59,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,0,0,0
80,Thomas Partey,1.7,0,0,21,1,4.1,567,0,0,3.8,24.4,90,0,0,0,0,1,0,9.0,3,50,0,0,1
81,Pablo Fornals,5.5,0,3,27,0,2.8,450,2,1,9.3,38.4,90,0,0,0,0,1,2,52.0,10,64,0,0,3
82,Jayson Molumby,-0.5,0,0,0,0,0.0,550,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
83,Mateo Kovacic,0.5,0,0,0,0,0.0,107,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,54,0,0,5
84,Takumi Minamino,1.5,0,0,0,0,0.0,258,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,61,1,0,0
85,Sofiane Boufal,0.0,0,0,0,0,0.0,372,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,54,0,0,0
86,Isaac Hayden,0.2,0,0,3,0,0.2,336,1,0,0.0,0.0,7,0,0,0,0,1,2,0.0,1,48,1,0,0
87,Mateusz Klich,2.5,0,0,11,0,10.0,198,4,0,2.6,8.8,90,0,0,0,0,4,1,7.0,2,56,1,0,4
88,Brandon Pierrick,-0.5,0,0,0,0,0.0,147,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
89,John Lundstram,0.5,0,0,6,0,10.8,355,0,0,1.8,1.6,35,0,0,0,0,1,0,6.0,1,52,1,0,2
90,Mohamed Naser El Sayed Elneny,1.2,0,0,11,1,5.5,526,0,0,1.3,6.2,90,0,0,0,0,1,0,1.0,3,44,0,0,2
91,Nampalys Mendy,2.7,0,0,14,0,2.1,518,1,0,0.7,5.2,90,0,0,0,0,4,1,0.0,2,45,0,0,3
92,John Fleck,0.0,0,0,0,0,0.0,346,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,57,1,0,0
93,Reiss Nelson,0.0,0,0,0,0,0.0,21,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,52,0,0,0
94,Wilfred Ndidi,0.0,0,0,0,0,0.0,236,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,48,0,0,0
95,Ashley Westwood,1.5,0,0,14,0,3.0,89,3,0,1.1,8.4,90,0,0,0,0,3,0,0.0,2,54,1,0,3
96,Bernard Anício Caldeira Duarte,0.8,0,0,6,0,13.8,154,1,0,2.1,7.6,30,0,0,0,0,1,2,0.0,1,58,0,0,8
97,Rúben Diogo da Silva Neves,2.7,0,0,19,1,44.4,466,0,0,8.3,19.8,90,0,0,0,0,0,2,19.0,3,53,1,0,1
98,Gareth Bale,3.0,0,3,26,0,20.8,543,0,1,7.8,34.2,20,0,0,0,0,1,2,23.0,9,95,1,0,3
99,Ross Barkley,5.5,0,0,12,0,64.8,106,4,0,9.0,10.2,90,0,0,0,0,4,3,15.0,2,60,1,0,7
100,Paul Pogba,1.5,0,0,3,0,15.0,296,1,0,2.1,0.2,90,0,0,0,0,1,0,6.0,2,78,1,0,1
101,Harry Wilson,0.0,0,0,0,0,0.0,257,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,52,1,0,0
102,Nathan Tella,0.2,0,0,0,0,0.0,524,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,44,0,0,0
103,Jorge Luiz Frello Filho,3.5,0,0,2,0,0.1,105,0,0,0.0,0.0,4,0,0,0,0,3,0,0.0,1,53,0,0,1
104,Fabian Delph,1.5,0,0,14,0,14.8,149,2,0,2.8,12.4,90,0,0,0,0,1,2,1.0,2,49,0,0,0
105,Bruno André Cavaco Jordao,0.0,0,0,0,0,0.0,475,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,1,0,0
106,Henri Lansbury,0.0,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,44,1,0,0
107,Mahmoud Ahmed Ibrahim Hassan,3.0,0,0,0,0,1.6,40,3,0,8.1,10.8,61,0,0,0,0,4,3,69.0,2,54,1,0,3
108,Ruben Loftus-Cheek,1.2,0,0,0,0,0.0,115,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,59,1,0,0
109,Mario Lemina,1.0,0,0,6,0,11.3,493,0,0,2.5,13.2,45,0,0,0,0,0,2,0.0,1,45,1,0,0
110,Heung-Min Son,11.5,0,0,9,0,12.6,390,1,0,2.1,3.6,84,0,0,0,0,1,2,5.0,2,95,1,0,3
111,Sean Longstaff,0.5,0,0,9,0,35.5,480,1,0,7.1,14.2,90,0,0,0,0,1,2,21.0,2,48,1,0,1
112,Alex Iwobi,2.5,1,0,13,0,13.8,159,1,0,1.6,2.2,14,0,0,0,0,1,2,0.0,4,59,0,0,1
113,Ademola Lookman,3.8,0,0,6,1,25.1,557,0,0,7.7,10.2,89,0,0,0,0,0,2,42.0,2,50,1,1,0
114,Raphael Dias Belloli,0.2,0,0,0,0,0.0,570,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,55,1,0,1
115,Allan Marques Loureiro,1.8,0,0,13,0,24.3,502,2,0,5.0,25.4,90,0,0,0,0,1,2,0.0,1,54,0,1,1
116,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,53,1,0,0
117,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
118,Erik Lamela,1.3,0,0,4,0,4.2,387,1,0,0.5,0.0,69,0,0,0,0,1,2,4.0,2,59,1,0,0
119,Allan Saint-Maximin,2.2,0,0,1,1,2.1,338,0,0,3.5,7.8,73,0,0,0,0,1,2,25.0,3,53,1,0,2
120,Gedson Carvalho Fernandes,0.5,0,0,0,0,0.0,401,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,1,0,0
121,Lucas Rodrigues Moura da Silva,1.3,0,0,0,0,0.0,392,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,69,1,0,1
122,Miguel Almirón,1.2,0,0,11,1,12.5,339,0,0,2.0,7.0,82,0,0,0,0,1,2,0.0,3,57,1,0,2
123,John McGinn,4.8,0,0,5,0,12.7,38,4,0,2.4,7.4,90,0,0,0,0,4,3,4.0,2,55,1,0,3
124,Cheikhou Kouyaté,1.5,0,0,17,0,0.9,133,2,0,1.5,13.8,90,0,0,0,0,0,2,0.0,2,50,0,0,2
125,Mason Mount,3.5,1,0,33,1,42.0,120,0,0,10.4,39.6,90,0,0,0,0,3,0,22.0,6,68,0,0,2
126,James McArthur,-0.2,0,0,0,0,0.0,130,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,54,0,0,2
127,Leandro Trossard,1.8,0,0,8,0,15.7,69,2,0,4.5,3.0,73,0,0,0,0,1,2,26.0,2,60,0,0,0
128,Diogo Jota,6.0,0,2,24,0,0.8,468,0,1,5.6,36.4,20,0,0,0,0,1,2,19.0,8,63,1,0,2
129,Ben Osborn,0.2,0,0,1,0,1.0,356,1,0,0.4,3.2,54,0,0,0,0,1,0,0.0,1,49,1,0,1
130,Rodrigo Hernandez,3.3,0,0,13,1,4.1,286,0,0,2.8,15.0,90,0,0,0,0,1,0,9.0,3,54,0,0,2
131,Robert Snodgrass,-0.8,0,0,0,0,0.0,428,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,58,0,0,0
132,Steven Bergwijn,1.3,0,0,0,0,0.0,400,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,71,1,0,0
133,Daniel Castelo Podence,4.7,0,0,29,1,15.0,469,0,1,9.8,39.2,75,0,0,0,0,0,2,44.0,8,55,1,0,1
134,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
135,Matt Phillips,0.5,0,0,8,0,24.5,411,0,0,3.5,8.0,20,0,0,0,0,0,2,2.0,1,52,0,0,1
136,Xherdan Shaqiri,2.0,1,0,17,0,15.7,247,0,0,3.5,19.6,20,0,0,0,0,1,2,0.0,4,64,1,0,1
137,Alexis Mac Allister,3.2,0,0,3,0,1.3,80,0,0,0.2,1.0,11,0,0,0,0,1,2,0.0,1,53,0,0,0
138,Alex Oxlade-Chamberlain,0.0,0,0,0,0,0.0,248,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,64,1,0,0
139,Moussa Sissoko,2.7,0,0,8,0,2.2,385,1,0,0.7,5.2,90,0,0,0,0,1,2,0.0,2,48,1,0,3
140,Daniel James,0.5,0,0,0,0,0.0,311,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,63,1,0,0
141,Marc Albrighton,1.3,0,0,7,0,22.9,221,1,0,4.4,19.0,90,0,0,0,0,4,1,2.0,2,53,0,0,1
142,Conor Gallagher,1.5,0,0,2,0,15.3,544,2,0,3.7,22.0,90,0,0,0,0,0,2,0.0,1,55,0,1,2
143,Dwight McNeil,1.8,0,0,11,0,2.3,100,3,0,1.1,8.8,90,0,0,0,0,3,0,0.0,2,59,1,0,3
144,Kalvin Phillips,0.0,0,0,0,0,0.0,204,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,50,1,0,0
145,Tom Cairney,4.0,0,0,15,1,16.3,175,0,0,5.4,11.8,90,0,0,0,0,0,2,26.0,3,53,1,0,2
146,Grady Diangana,2.2,0,0,5,0,2.7,446,2,0,3.5,10.4,90,0,0,0,0,0,2,22.0,2,55,0,0,1
147,Pascal Groß,2.2,1,1,22,0,41.1,57,2,0,7.1,29.8,90,0,0,0,0,1,2,0.0,6,58,0,0,3
148,Pedro Lomba Neto,5.5,1,1,32,1,61.5,474,0,0,11.1,43.6,75,0,0,0,0,0,2,6.0,7,55,1,0,2
149,Thiago Alcántara do Nascimento,1.1,0,0,0,0,0.0,531,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,60,1,0,0
150,Tommy Doyle,1.0,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
151,Jack Wilshere,0.0,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,0,0,0
152,Adama Traoré,1.5,0,0,2,0,0.0,465,0,0,2.4,3.0,14,0,0,0,0,0,2,21.0,1,63,1,0,1
153,Callum Hudson-Odoi,0.8,0,0,3,0,10.9,122,0,0,1.8,3.0,17,0,0,0,0,3,0,4.0,1,58,0,0,0
154,Tom Davies,0.5,0,0,0,0,0.0,163,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,53,0,0,0
155,Hamza Choudhury,1.0,0,0,0,0,0.0,234,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,48,0,0,0
156,Tahith Chong,0.0,0,0,0,0,0.0,316,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
157,Marvelous Nakamba,0.0,0,0,0,0,0.0,44,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,44,1,0,0
158,Matheus Pereira,2.0,0,0,1,0,0.8,481,2,0,1.2,1.4,55,0,0,0,0,0,2,10.0,1,60,0,0,0
159,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
160,Saïd Benrahma,-0.5,0,0,3,0,0.0,587,0,0,0.2,2.2,1,0,0,0,0,1,2,0.0,1,60,0,0,4
161,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,0,0,0
162,James Maddison,2.3,1,0,12,0,18.3,231,0,0,2.5,4.4,27,0,0,0,0,4,1,2.0,4,70,0,0,3
163,Adrien Silva,0.0,0,0,0,0,0.0,220,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,44,0,0,0
164,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,0,0,0
165,Jay-Roy Grot,0.0,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,48,1,0,0
166,Demarai Gray,0.5,0,0,0,0,0.0,230,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,53,0,0,0
167,James Milner,1.8,0,0,2,0,0.0,241,0,0,0.0,0.0,1,0,0,0,0,1,2,0.0,1,53,1,0,1
168,Fabio Henrique Tavares,0.0,0,0,0,0,0.0,253,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,55,1,0,0
169,Nathan Redmond,1.5,0,0,0,0,0.0,365,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,64,0,0,1
170,André-Frank Zambo Anguissa,2.0,0,0,7,1,4.3,191,0,0,6.1,19.2,90,0,0,0,0,0,2,37.0,3,45,1,0,2
171,Ian Carlo Poveda-Ocampo,0.2,0,0,2,0,2.1,209,2,0,1.2,3.8,45,0,0,0,0,4,1,6.0,1,44,1,0,0
172,Mason Greenwood,1.0,0,0,1,0,2.7,315,1,0,2.5,1.4,74,0,0,0,0,1,0,21.0,1,72,1,1,0
173,Andriy Yarmolenko,-0.2,0,0,1,0,1.3,436,1,0,0.1,0.0,16,0,0,0,0,1,2,0.0,1,57,0,0,0
174,Ilkay Gündogan,2.3,0,0,3,0,0.8,271,0,0,0.1,0.2,5,0,0,0,0,1,0,0.0,1,54,0,0,2
175,Billy Gilmour,0.0,0,0,0,0,0.0,124,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,0,0,0
176,Mesut Özil,0.0,0,0,0,0,0.0,1,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,68,0,0,0
177,Eberechi Eze,0.2,0,0,2,0,1.6,489,0,0,0.7,3.2,25,0,0,0,0,0,2,2.0,1,58,0,0,13
178,Filip Krovinovic,2.0,0,0,18,0,1.8,555,2,0,2.1,11.2,69,0,0,0,0,0,2,8.0,2,50,0,0,2
179,Christian Pulisic,2.2,0,0,0,0,0.0,119,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,83,0,0,0
180,André Filipe Tavares Gomes,1.2,0,0,2,0,12.5,158,1,0,0.8,0.0,59,0,0,0,0,1,2,0.0,1,55,0,0,0
181,João Filipe Iria Santos Moutinho,1.7,0,0,3,0,0.7,454,0,0,0.3,1.8,14,0,0,0,0,0,2,0.0,1,53,1,0,0
182,Anthony Knockaert,0.0,0,0,0,0,0.0,177,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,51,1,0,0
183,Kevin McDonald,0.0,0,0,0,0,0.0,172,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,1,0,0
184,Leander Dendoncker,4.0,0,0,8,1,12.7,464,0,0,3.6,8.6,90,0,0,0,0,0,2,15.0,3,49,1,0,1
185,Alireza Jahanbakhsh,0.0,0,0,0,0,0.0,71,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,54,0,0,1
186,Josh Brownhill,1.5,0,0,16,0,14.4,98,3,0,2.4,9.8,90,0,0,0,0,3,0,0.0,2,50,1,0,3
187,Matty James,0.0,0,0,0,0,0.0,222,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,44,0,0,0
188,Romaine Sawyers,0.8,0,0,-1,0,10.8,413,0,0,1.5,4.4,34,0,0,0,0,0,2,0.0,0,49,0,1,0
189,José Izquierdo,-0.1,0,0,0,0,0.0,72,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,55,0,0,0
190,Harvey Barnes,4.3,0,1,22,0,1.4,235,1,1,8.0,41.8,70,0,0,0,0,4,1,37.0,8,70,0,0,1
191,Daniel Ceballos Fernández,1.8,0,0,0,0,0.0,501,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,0,0,1
192,Marcus Rashford,5.2,0,0,4,0,19.3,306,1,0,3.7,3.6,90,0,0,0,0,1,0,14.0,2,95,1,0,5
193,Theo Walcott,2.5,1,0,12,0,0.3,148,3,0,2.5,5.4,90,0,0,0,0,4,3,19.0,5,58,0,0,6
194,Moussa Djenepo,0.0,0,0,0,0,0.0,382,0,0,0.0,0.0,0,0,0,0,0,4,3,0.0,0,55,0,0,3
195,Andreas Pereira,0.0,0,0,0,0,0.0,304,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,1,0,0
