,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
14,Jordan Henderson,2.2,0,0,16,0,26.1,244,3,0,4.8,16.0,90,0,0,0,0,1,3,6.0,2,54,0,0,1
15,Curtis Jones,2.2,0,0,6,1,3.7,263,0,0,1.6,4.4,74,0,0,0,0,1,3,8.0,2,44,0,1,2
16,Matt Ritchie,-0.5,0,0,0,0,0.0,322,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,49,0,0,0
17,Teddy Jenks,0.0,0,0,0,0,0.0,631,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
18,Jakub Moder,0.0,0,0,0,0,0.0,628,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,1,0,0
19,Ivan Ricardo Neves Abreu Cavaleiro,4.1,0,0,7,0,0.5,187,0,0,0.7,6.2,17,0,0,0,0,2,0,0.0,1,53,0,0,3
20,Jesse Lingard,4.0,1,0,14,1,3.7,301,0,0,7.4,14.0,81,0,0,0,0,0,3,56.0,6,60,1,0,10
21,Robbie Brady,0.8,0,0,5,0,0.9,95,0,0,0.7,6.2,18,0,0,0,0,3,0,0.0,1,50,0,0,0
22,Jeff Hendrick,0.0,0,0,0,0,0.0,485,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
23,Mace Goodridge,0.0,0,0,0,0,0.0,551,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,0,0,0
24,Youri Tielemans,3.3,0,0,12,0,1.3,228,1,0,2.3,21.4,86,0,0,0,0,1,3,0.0,2,64,1,0,2
25,Oliver Burke,2.8,0,0,0,0,0.0,424,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,42,0,0,0
26,Bruno Miguel Borges Fernandes,8.2,0,2,23,0,11.8,302,1,1,9.3,48.4,90,0,0,0,0,1,1,33.0,9,115,0,0,12
27,Jack Jenkins,-0.5,0,0,0,0,0.0,599,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,45,0,0,0
28,Anthony Gordon,0.0,0,0,0,0,0.0,168,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
29,Kevin De Bruyne,0.0,0,0,0,0,0.0,272,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,118,1,0,3
30,Gylfi Sigurdsson,4.5,0,0,4,0,2.3,150,2,0,3.6,3.0,90,0,0,0,0,2,0,31.0,2,68,1,0,6
31,Moisés Caicedo,0.0,0,0,0,0,0.0,664,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,1,0,0
32,Phil Foden,11.3,0,0,16,1,40.4,284,0,0,9.2,14.4,90,0,0,0,0,0,3,37.0,3,61,1,0,0
33,James Garner,0.0,0,0,0,0,0.0,317,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
34,Riyad Mahrez,9.5,0,0,2,0,0.4,275,0,0,1.5,4.2,11,0,0,0,0,0,3,10.0,1,81,1,0,7
35,Jake Livermore,0.5,0,0,3,0,0.3,409,0,0,0.8,7.2,23,0,0,0,0,1,1,0.0,1,47,1,0,0
36,Harrison Reed,5.3,1,0,27,1,21.6,373,0,0,5.2,20.0,90,0,0,0,0,2,0,10.0,6,44,0,0,3
37,Jeffrey Schlupp,0.0,0,0,0,0,0.0,142,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,53,1,0,0
38,Faustino Anjorin,0.5,0,0,0,0,0.0,605,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
39,James Rodríguez,5.9,0,0,18,0,24.3,508,2,0,3.5,10.2,67,0,0,0,0,2,0,0.0,2,77,1,0,6
40,Aboubakar Kamara,0.0,0,0,0,0,0.0,190,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,48,0,0,0
41,Vitor Ferreira,0.4,0,0,0,0,0.0,515,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,47,0,0,0
42,Gabriel Teodoro Martinelli Silva,0.7,0,0,0,0,0.0,26,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,49,1,0,0
43,Jonjo Shelvey,2.8,0,0,10,0,15.8,321,2,0,5.0,14.4,90,0,0,0,0,0,2,20.0,2,53,0,0,2
44,José Ignacio Peleteiro Romallo,0.0,0,0,0,0,0.0,34,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,59,0,0,0
45,Conor Coventry,1.2,0,0,0,0,0.0,668,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,45,1,0,0
46,Kgaogelo Chauke,0.0,0,0,0,0,0.0,624,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
47,Jonathan Leko,0.0,0,0,0,0,0.0,420,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
48,Solomon March,0.0,0,0,0,0,0.0,65,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,1,0,0
49,Alfie Devine,-0.5,0,0,0,0,0.0,650,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,45,0,0,0
50,Luka Milivojevic,2.3,0,0,5,0,15.5,138,3,0,2.7,7.0,90,0,0,0,0,3,0,4.0,2,56,1,0,2
51,Steven Alzate,2.6,0,0,2,1,12.3,79,0,0,1.4,0.0,61,0,0,0,0,0,0,2.0,2,43,1,1,1
52,Sadio Mané,4.0,0,0,13,0,27.3,251,3,0,8.3,10.0,90,0,0,0,0,1,3,46.0,2,119,0,0,1
53,Josh Sims,0.0,0,0,0,0,0.0,374,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
54,Facundo Pellistri,0.0,0,0,0,0,0.0,575,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,52,0,0,0
55,Nicolas Pépé,4.1,0,0,0,0,0.0,18,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,76,1,0,2
56,Bertrand Traoré,3.7,0,0,4,1,0.8,540,0,0,0.3,1.8,65,0,0,0,0,0,0,0.0,3,59,0,0,8
57,Sam Field,0.0,0,0,0,0,0.0,423,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
58,Stefan Johansen,0.0,0,0,0,0,0.0,174,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,0,0,0
59,Josh Benson,-0.3,0,0,0,0,0.0,535,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,0,0,0
60,William Smallbone,0.0,0,0,0,0,0.0,379,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
61,Granit Xhaka,3.5,1,0,21,0,21.3,9,2,0,4.6,24.8,90,0,0,0,0,2,4,0.0,5,52,1,0,1
62,Jacob Ramsey,0.4,0,0,0,0,0.0,554,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,1
63,Georginio Wijnaldum,3.5,0,0,19,0,2.2,243,3,0,1.0,6.2,86,0,0,0,0,1,3,2.0,2,53,0,0,2
64,Adam Lallana,0.8,0,0,10,0,43.7,54,0,0,6.3,8.8,28,0,0,0,0,0,0,10.0,1,62,1,0,1
65,Josh Onomah,-0.5,0,0,0,0,0.0,188,0,0,0.0,0.0,1,0,0,0,0,2,0,0.0,0,46,0,1,0
66,Pablo Hernández Domínguez,0.0,0,0,0,0,0.0,193,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,57,0,0,1
67,Bukayo Saka,4.9,1,0,14,0,7.5,24,2,0,3.2,4.4,90,0,0,0,0,2,4,20.0,5,53,1,0,2
68,Mohamed Salah,6.2,0,0,23,0,18.9,254,3,1,10.5,38.2,90,0,0,0,0,1,3,48.0,7,126,0,0,2
69,Luke Freeman,0.0,0,0,0,0,0.0,477,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,50,0,0,0
70,Jack Cork,2.9,0,0,3,1,1.6,84,0,0,2.5,5.2,90,0,0,0,0,3,0,18.0,3,50,0,0,2
71,Harry Winks,-0.3,0,0,0,0,0.0,397,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,51,0,0,0
72,Alexandre Jankewitz,0.0,0,0,0,0,0.0,643,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
73,Johann Berg Gudmundsson,6.1,0,1,26,1,3.2,90,0,1,7.0,35.6,71,0,0,0,0,3,0,31.0,9,54,0,0,0
74,Manuel Lanzini,0.8,0,0,7,1,32.8,439,0,0,4.5,9.8,62,0,0,0,0,0,3,2.0,3,64,1,0,0
75,Tanguy Ndombele,1.7,0,0,6,0,0.9,405,2,0,4.2,6.0,63,0,0,0,0,0,3,35.0,2,59,0,0,2
76,Amad Diallo,1.0,0,0,0,0,0.0,640,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,55,0,0,0
77,Willian Borges Da Silva,1.3,0,0,3,0,0.3,478,1,0,0.1,0.4,28,0,0,0,0,2,4,0.0,1,75,1,0,0
78,Rekeem Harper,0.0,0,0,0,0,0.0,426,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
79,Jarrod Bowen,3.2,0,0,4,1,2.3,445,0,0,2.4,1.4,90,0,0,0,0,0,3,20.0,3,61,1,0,2
80,Cole Palmer,1.5,0,0,0,0,0.0,552,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,44,1,0,0
81,Matthew Longstaff,-0.5,0,0,0,0,0.0,487,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,49,0,0,0
82,Meritan Shabani,0.0,0,0,0,0,0.0,553,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,0
83,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,43,0,0,0
84,Martin Ødegaard,1.5,0,0,12,0,13.0,645,2,0,4.8,5.2,77,0,0,0,0,2,4,30.0,2,60,1,0,2
85,Declan Rice,3.3,0,2,33,1,1.8,448,0,1,7.0,42.2,90,0,0,0,0,0,3,26.0,10,47,1,0,2
86,Emile Smith Rowe,3.3,1,0,21,0,27.7,23,1,0,6.0,22.2,61,0,0,0,0,2,4,10.0,5,43,1,0,1
87,Will Ferry,0.0,0,0,0,0,0.0,634,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
88,Abdoulaye Doucouré,5.1,0,0,9,0,3.1,512,2,0,1.3,9.4,90,0,0,0,0,2,0,0.0,2,52,1,0,3
89,Owen Otasowie,0.0,0,0,0,0,0.0,581,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
90,Adam Forshaw,0.0,0,0,0,0,0.0,199,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,48,0,0,0
91,Jacob Murphy,-0.2,0,0,0,0,0.0,497,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,49,0,0,1
92,Davy Pröpper,0.2,0,0,0,0,0.0,59,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,1,0,0
93,Thomas Partey,0.0,0,0,0,0,0.0,567,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,49,1,0,0
94,Iliman Ndiaye,0.0,0,0,0,0,0.0,656,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,45,0,0,0
95,Pablo Fornals,1.0,0,0,0,0,0.0,450,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,59,1,0,4
96,Jayson Molumby,0.0,0,0,0,0,0.0,550,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
97,Mateo Kovacic,3.0,0,0,26,1,32.3,107,0,0,6.9,24.6,90,0,0,0,0,0,2,12.0,3,53,1,0,2
98,Takumi Minamino,1.7,0,0,7,0,2.9,258,1,0,0.6,0.0,61,0,0,0,0,2,1,4.0,2,60,1,0,9
99,Sofiane Boufal,0.0,0,0,0,0,0.0,372,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,54,1,0,0
100,Isaac Hayden,1.7,0,0,18,0,16.7,336,2,0,5.5,30.2,90,0,0,0,0,0,2,8.0,2,47,0,0,1
101,Mateusz Klich,1.3,0,0,2,0,1.5,198,3,0,0.2,0.0,45,0,0,0,0,2,4,3.0,1,53,0,0,2
102,Brandon Pierrick,0.0,0,0,0,0,0.0,147,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,43,1,0,0
103,John Lundstram,2.6,0,0,7,0,7.9,355,3,0,1.3,2.4,90,0,0,0,0,0,3,3.0,1,49,0,1,2
104,Mohamed Naser El Sayed Elneny,0.9,0,0,3,0,0.4,526,0,0,0.3,2.6,12,0,0,0,0,2,4,0.0,1,42,1,0,2
105,Nampalys Mendy,0.2,0,0,3,0,0.0,518,0,0,0.0,0.0,1,0,0,0,0,1,3,0.0,1,43,1,0,1
106,John Fleck,2.0,0,0,0,0,0.0,346,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,56,0,0,2
107,Reiss Nelson,0.5,0,0,0,0,0.0,21,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,51,1,0,0
108,Wilfred Ndidi,2.8,1,3,37,0,21.1,236,1,0,8.3,58.2,90,0,0,0,0,1,3,4.0,8,48,1,0,1
109,Max Sanders,0.0,0,0,0,0,0.0,632,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
110,Morgan Sanson,0.2,0,0,-2,0,0.5,647,0,0,0.1,0.0,14,0,0,0,0,0,0,2.0,0,55,0,1,1
111,Ashley Westwood,4.7,0,0,18,1,7.1,89,0,0,1.7,8.6,90,0,0,0,0,3,0,1.0,3,53,0,0,3
112,Bernard Anício Caldeira Duarte,-0.1,0,0,5,0,15.6,154,0,0,2.2,4.6,22,0,0,0,0,2,0,2.0,1,57,1,0,0
113,Percy Tau,0.0,0,0,0,0,0.0,627,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,51,1,0,0
114,Rúben Diogo da Silva Neves,5.0,1,3,37,0,12.0,466,1,1,9.6,60.4,90,0,0,0,0,2,1,24.0,13,51,0,0,3
115,Gareth Bale,0.2,0,0,7,0,0.3,543,0,0,3.7,12.0,18,0,0,0,0,0,3,25.0,1,93,0,0,4
116,Ross Barkley,3.4,0,0,7,1,24.1,106,0,0,4.9,8.0,75,0,0,0,0,0,0,17.0,3,59,0,0,2
117,Paul Pogba,0.0,0,0,0,0,0.0,296,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,76,0,0,0
118,Harry Wilson,0.0,0,0,0,0,0.0,257,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,51,0,0,0
119,Leighton Clarkson,0.5,0,0,0,0,0.0,601,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,45,0,0,0
120,Reda Khadra,0.0,0,0,0,0,0.0,630,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
121,Nathan Tella,0.0,0,0,0,0,0.0,524,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,1
122,Jorge Luiz Frello Filho,5.5,0,0,15,1,3.6,105,0,0,1.8,14.4,90,0,0,0,0,0,2,0.0,3,47,1,0,1
123,Fabian Delph,-0.5,0,0,0,0,0.0,149,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,48,1,0,0
124,Bruno André Cavaco Jordao,0.0,0,0,0,0,0.0,475,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
125,Henri Lansbury,0.0,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
126,Mahmoud Ahmed Ibrahim Hassan,0.7,0,0,1,0,0.4,40,0,0,0.2,0.0,24,0,0,0,0,0,0,2.0,1,52,0,0,1
127,Ruben Loftus-Cheek,4.1,0,0,11,1,18.1,115,0,0,3.0,6.2,90,0,0,0,0,2,0,6.0,3,59,0,0,3
128,Jensen Weir,0.0,0,0,0,0,0.0,633,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
129,Mario Lemina,3.3,0,0,14,1,5.6,493,0,0,2.4,10.2,90,0,0,0,0,2,0,8.0,3,45,0,0,1
130,Heung-Min Son,3.1,0,0,7,0,5.3,390,3,0,1.7,9.6,90,0,0,0,0,0,3,2.0,2,96,0,0,2
131,Sean Longstaff,-0.5,0,0,0,0,0.0,480,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,47,0,0,0
132,Luke Cundle,0.0,0,0,0,0,0.0,614,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
133,Alex Iwobi,2.5,0,0,0,0,0.0,159,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,59,1,0,1
134,Ademola Lookman,5.7,0,0,8,1,38.8,557,0,0,6.0,4.0,82,0,0,0,0,2,0,17.0,3,50,0,0,11
135,Raphael Dias Belloli,7.1,1,0,17,0,38.3,570,4,0,8.6,28.0,90,0,0,0,0,2,4,20.0,5,53,0,0,4
136,Allan Marques Loureiro,-0.2,0,0,0,0,0.0,502,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,52,1,0,0
137,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,52,0,0,0
138,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,47,1,0,0
139,Erik Lamela,0.7,0,0,4,0,3.3,387,3,0,0.4,0.6,71,0,0,0,0,0,3,0.0,1,57,0,1,0
140,Allan Saint-Maximin,1.8,0,0,8,0,27.8,338,2,0,5.9,9.4,71,0,0,0,0,0,2,22.0,2,51,0,0,7
141,Gedson Carvalho Fernandes,0.0,0,0,0,0,0.0,401,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,47,0,0,0
142,Lucas Rodrigues Moura da Silva,1.3,0,0,2,0,0.4,392,1,0,0.2,0.0,45,0,0,0,0,0,3,2.0,1,66,0,0,8
143,Miguel Almirón,5.0,0,0,1,0,7.4,339,2,0,1.3,0.0,90,0,0,0,0,0,2,6.0,2,56,0,0,2
144,Theo Corbeanu,0.0,0,0,0,0,0.0,610,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
145,John McGinn,2.0,0,0,18,1,13.7,38,0,0,3.4,20.4,90,0,0,0,0,0,0,0.0,3,55,0,0,5
146,Cheikhou Kouyaté,2.1,0,0,10,0,10.6,133,3,0,2.9,18.8,90,0,0,0,0,3,0,0.0,2,49,1,0,2
147,Mason Mount,3.8,0,0,8,1,75.2,120,0,0,9.1,8.4,69,0,0,0,0,0,2,7.0,3,68,1,0,10
148,Felix Nmecha,1.5,0,0,0,0,0.0,609,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,45,1,0,0
149,James McArthur,0.0,0,0,0,0,0.0,130,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,52,1,0,0
150,Leandro Trossard,4.4,0,0,6,1,29.3,69,0,0,10.7,15.6,90,0,0,0,0,0,0,62.0,2,57,1,1,2
151,Diogo Jota,0.0,0,0,0,0,0.0,468,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,66,0,0,0
152,Ben Osborn,0.4,0,0,19,0,41.6,356,3,0,6.6,17.6,90,0,0,0,0,0,3,7.0,2,47,0,0,0
153,Rodrigo Hernandez,7.3,0,1,34,1,14.8,286,0,1,8.9,51.0,90,0,0,0,0,0,3,23.0,9,53,1,0,0
154,Robert Snodgrass,0.2,0,0,9,0,2.2,428,1,0,3.4,12.6,86,0,0,0,0,1,1,19.0,1,56,1,1,0
155,Steven Bergwijn,1.3,0,0,0,0,0.0,400,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,70,0,0,0
156,Daniel Castelo Podence,0.0,0,0,0,0,0.0,469,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,53,0,0,0
157,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,47,1,0,0
158,Matt Phillips,1.2,0,0,3,0,0.0,411,0,0,0.1,1.0,3,0,0,0,0,1,1,0.0,1,51,1,0,1
159,Xherdan Shaqiri,2.7,0,0,3,0,0.8,247,0,0,0.1,0.4,3,0,0,0,0,1,3,0.0,1,64,0,0,1
160,Alexis Mac Allister,2.0,0,0,2,1,15.7,80,0,0,7.1,5.4,90,0,0,0,0,0,0,50.0,3,53,1,0,2
161,Alex Oxlade-Chamberlain,1.2,0,0,3,0,1.3,248,3,0,0.2,1.0,15,0,0,0,0,1,3,0.0,1,63,0,0,0
162,Moussa Sissoko,0.5,0,0,6,0,2.3,385,2,0,0.8,5.2,45,0,0,0,0,0,3,0.0,1,48,0,0,0
163,Claudio Gomes,1.5,0,0,0,0,0.0,659,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,45,1,0,0
164,Daniel James,2.0,0,0,0,0,0.0,311,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,62,0,0,8
165,Marc Albrighton,1.7,0,0,9,0,0.2,221,1,0,1.1,8.4,73,0,0,0,0,1,3,2.0,2,52,1,0,0
166,Zak Brunt,0.0,0,0,0,0,0.0,657,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,45,0,0,0
167,Conor Gallagher,0.5,1,0,15,0,12.3,544,1,0,4.2,26.2,90,0,0,0,0,1,1,3.0,4,55,1,1,3
168,Dwight McNeil,8.1,1,0,23,1,31.1,100,0,0,6.1,30.2,90,0,0,0,0,3,0,0.0,6,57,0,0,3
169,Kalvin Phillips,0.7,0,0,0,0,0.0,204,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,49,0,0,0
170,Tom Cairney,0.0,0,0,0,0,0.0,175,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,52,0,0,0
171,Grady Diangana,-0.2,0,0,0,0,0.0,446,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,50,1,0,0
172,Pascal Groß,4.6,0,0,13,1,54.2,57,0,0,10.4,19.2,90,0,0,0,0,0,0,31.0,3,58,1,0,2
173,Pedro Lomba Neto,4.2,0,0,22,0,46.2,474,1,1,11.3,39.8,90,0,0,0,0,2,1,27.0,6,57,0,1,2
174,Thiago Alcántara do Nascimento,2.2,0,0,13,0,4.9,531,3,0,2.2,12.8,73,0,0,0,0,1,3,4.0,2,56,0,0,2
175,Tommy Doyle,1.5,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,44,1,0,0
176,Jack Wilshere,0.0,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,49,1,0,0
177,Anthony Mancini,-0.5,0,0,0,0,0.0,612,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,0,0,0
178,Adama Traoré,2.2,0,0,8,0,13.5,465,1,0,3.9,11.0,90,0,0,0,0,2,1,14.0,2,60,0,0,6
179,Callum Hudson-Odoi,3.7,0,0,13,1,28.4,122,0,0,6.0,15.6,77,0,0,0,0,0,2,16.0,3,57,1,0,1
180,Tom Davies,2.1,0,0,8,0,0.7,163,1,0,1.1,9.8,55,0,0,0,0,2,0,0.0,1,52,1,0,3
181,Hamza Choudhury,0.7,0,0,3,0,0.0,234,0,0,0.1,1.0,3,0,0,0,0,1,3,0.0,1,47,1,0,1
182,Tahith Chong,0.0,0,0,0,0,0.0,316,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
183,Marvelous Nakamba,0.9,0,0,0,0,0.0,44,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
184,Okay Yokuslu,0.0,0,0,11,0,1.3,654,1,0,0.8,7.0,66,0,0,0,0,1,1,0.0,2,45,1,0,3
185,Matheus Pereira,3.7,0,0,8,0,34.8,481,1,0,4.4,5.6,90,0,0,0,0,1,1,4.0,2,55,1,0,3
186,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,44,0,0,0
187,Saïd Benrahma,2.7,1,0,13,0,10.3,587,0,0,3.3,18.2,8,0,0,0,0,0,3,4.0,4,60,1,0,1
188,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,1,0,0
189,James Maddison,5.5,0,1,32,0,24.6,231,1,1,8.8,42.4,90,0,0,0,0,1,3,21.0,8,74,1,0,9
190,Adrien Silva,0.0,0,0,0,0,0.0,220,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,44,1,0,0
191,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,1,0,0
192,Jay-Roy Grot,0.0,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,47,0,0,0
193,Demarai Gray,0.0,0,0,0,0,0.0,230,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,51,1,0,0
194,James Milner,1.7,0,0,4,0,0.3,241,0,0,0.3,1.0,16,0,0,0,0,1,3,2.0,1,53,0,0,0
195,Fabio Henrique Tavares,0.0,0,0,0,0,0.0,253,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,54,0,0,0
