,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
16,Tom Cairney,0.0,0,0,0,0,0.0,175,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,52,0,0,0
17,Kyle Edwards,-0.5,0,0,0,0,0.0,421,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,1,0,0
18,Marcus Rashford,4.7,1,0,15,1,14.9,306,0,0,5.6,24.0,72,0,0,0,0,2,0,17.0,6,96,0,0,2
19,Andreas Pereira,0.0,0,0,0,0,0.0,304,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,48,0,0,0
20,Willian Borges Da Silva,5.0,1,1,18,0,15.0,478,1,0,3.6,18.6,68,0,0,0,0,1,1,2.0,6,75,0,0,1
21,Tom Davies,0.8,0,0,0,0,11.5,163,1,0,2.0,0.8,34,0,0,0,0,0,2,8.0,0,52,0,1,6
22,Heung-Min Son,5.1,1,0,18,0,15.0,390,1,0,6.2,25.0,90,0,0,0,0,1,4,22.0,5,95,1,0,1
23,Frederico Rodrigues de Paula Santos,1.9,0,0,8,1,11.6,299,0,0,3.1,19.4,90,0,0,0,0,2,0,0.0,3,53,0,0,3
24,Oriol Romeu Vidal,0.0,0,0,0,0,0.0,364,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
25,Billy Gilmour,0.0,0,0,0,0,0.0,124,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,1,0,0
26,Georginio Wijnaldum,2.7,0,0,16,0,4.3,243,1,0,1.1,6.4,61,0,0,0,0,1,0,0.0,2,53,1,0,3
27,Ivan Ricardo Neves Abreu Cavaleiro,1.3,0,0,5,1,6.2,187,0,0,1.7,0.4,84,0,0,0,0,1,0,10.0,3,53,0,0,2
28,Frankie Maguire,-0.5,0,0,0,0,0.0,670,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
29,Vitor Ferreira,0.0,0,0,0,0,0.0,515,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,0,0,0
30,Abdoulaye Doucouré,2.0,0,0,0,0,0.0,512,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,52,0,0,0
31,Grady Diangana,-0.3,0,0,0,0,0.0,446,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,1,0,0
32,Ayoze Pérez,0.0,0,0,0,0,0.0,229,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,60,0,0,8
33,Ben Osborn,0.3,0,0,0,0,0.0,356,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,1,0,0
34,Declan Rice,4.7,0,0,10,1,0.9,448,0,0,5.2,13.8,90,0,0,0,0,0,2,37.0,3,47,1,0,2
35,Ferran Torres,2.7,0,0,0,0,0.0,287,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,69,1,0,6
36,Matty James,0.0,0,0,0,0,0.0,222,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
37,Jonjo Shelvey,2.7,0,0,14,1,11.4,321,0,0,5.6,28.0,90,0,0,0,0,0,0,17.0,3,53,0,0,2
38,Adama Traoré,3.4,0,0,5,1,13.5,465,0,0,2.0,6.8,90,0,0,0,0,0,0,0.0,3,60,0,0,2
39,Leighton Clarkson,0.5,0,0,0,0,0.0,601,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
40,Hélder Wander Sousa de Azevedo e Costa,2.9,0,0,-2,0,1.0,205,2,0,0.5,0.0,45,0,0,0,0,0,2,4.0,1,50,0,0,1
41,Mohamed Salah,3.7,0,0,-2,0,4.6,254,1,0,6.3,0.0,90,0,0,0,0,1,0,62.0,2,126,1,0,3
42,Emile Smith Rowe,1.7,0,0,0,0,0.0,23,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,2
43,Mateusz Bogusz,0.0,0,0,0,0,0.0,533,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
44,Allan Saint-Maximin,0.0,0,0,0,0,0.0,338,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,51,0,0,0
45,Stefan Johansen,0.0,0,0,0,0,0.0,174,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
46,Dale Stephens,-0.3,0,0,0,0,0.0,55,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,1,0,0
47,Pablo Hernández Domínguez,-0.1,0,0,0,0,0.0,193,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,57,0,0,0
48,Henri Lansbury,0.0,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
49,Bamidele Alli,2.3,0,0,0,0,0.0,394,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,74,1,0,1
50,Steven Bergwijn,0.5,0,0,0,0,0.0,400,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,70,1,0,0
51,Saïd Benrahma,2.7,0,0,7,1,11.3,587,0,0,3.1,6.2,72,0,0,0,0,0,2,13.0,3,60,1,0,1
52,Thiago Alcántara do Nascimento,2.3,0,0,0,0,0.0,531,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,56,1,0,2
53,James McArthur,0.0,0,0,0,0,0.0,130,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,52,0,0,0
54,Alexandre Jankewitz,-0.5,0,0,0,0,0.0,643,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
55,Pablo Fornals,2.7,0,0,6,1,11.8,450,0,0,3.3,6.0,90,0,0,0,0,0,2,15.0,3,59,1,0,0
56,Kevin De Bruyne,10.1,0,0,22,0,101.4,272,2,0,18.0,26.8,90,0,0,0,0,2,0,52.0,2,118,1,0,0
57,Zak Brunt,-0.5,0,0,0,0,0.0,657,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
58,Leandro Trossard,1.5,0,0,3,0,9.0,69,2,0,2.0,8.8,90,0,0,0,0,2,1,2.0,2,57,1,0,10
59,Cole Palmer,1.5,0,0,0,0,0.0,552,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,1,0,0
60,Moussa Djenepo,1.4,0,0,2,0,0.0,382,0,0,0.2,0.0,2,0,0,0,0,2,0,2.0,1,54,0,0,1
61,James Garner,0.0,0,0,0,0,0.0,317,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
62,Shola Shoretire,-0.3,0,0,0,0,0.0,673,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
63,Callum Hudson-Odoi,1.6,0,0,6,1,6.8,122,0,0,3.9,7.6,65,0,0,0,0,0,2,25.0,3,57,1,0,1
64,Solomon March,0.0,0,0,0,0,0.0,65,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,1,0,0
65,Adam Forshaw,0.0,0,0,0,0,0.0,199,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,0,0,0
66,James Milner,1.5,0,0,10,0,8.3,241,1,0,1.8,5.2,75,0,0,0,0,1,0,4.0,2,53,1,0,1
67,Harry Wilson,0.0,0,0,0,0,0.0,257,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,51,1,0,0
68,Tyler Onyango,0.0,0,0,0,0,0.0,644,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
69,Jake Cain,0.5,0,0,0,0,0.0,607,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
70,Amad Diallo,-0.5,0,0,0,0,0.0,640,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,54,0,0,0
71,Conor Hourihane,0.0,0,0,0,0,0.0,33,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,59,1,0,0
72,Jacob Murphy,1.0,0,0,0,0,0.0,497,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,0,0,7
73,Alfie Devine,0.5,0,0,0,0,0.0,650,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,44,1,0,0
74,Joseph Willock,2.7,0,0,7,1,10.7,20,0,0,4.8,14.0,90,0,0,0,0,0,0,23.0,3,47,0,0,2
75,Reda Khadra,-0.5,0,0,0,0,0.0,630,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
76,Facundo Pellistri,0.0,0,0,0,0,0.0,575,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,52,0,0,0
77,Martin Ødegaard,2.3,0,0,12,0,29.1,645,1,0,5.4,7.8,62,0,0,0,0,1,1,17.0,2,59,0,0,10
78,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,0,0,0
79,Tomas Soucek,2.7,0,0,13,1,10.8,449,0,0,4.1,20.4,90,0,0,0,0,0,2,10.0,3,53,1,0,2
80,Brandon Pierrick,0.0,0,0,0,0,0.0,147,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,43,0,0,0
81,Pierre-Emile Højbjerg,2.7,0,0,17,0,4.3,396,1,0,2.4,19.8,90,0,0,0,0,1,4,0.0,2,49,1,0,2
82,Tommy Doyle,1.5,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,1,0,0
83,Kevin McDonald,0.0,0,0,0,0,0.0,172,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
84,William Smallbone,0.0,0,0,0,0,0.0,379,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
85,Faustino Anjorin,0.0,0,0,0,0,0.0,605,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
86,Lucas Rodrigues Moura da Silva,4.5,0,0,12,0,5.8,392,1,0,2.6,14.0,90,0,0,0,0,1,4,6.0,2,66,1,0,5
87,Wilfried Zaha,-0.3,0,0,-4,0,0.5,141,3,0,0.2,0.0,45,0,0,0,0,1,4,3.0,1,71,0,0,6
88,João Filipe Iria Santos Moutinho,3.2,0,0,18,1,37.5,454,0,0,5.7,19.6,90,0,0,0,0,0,0,0.0,3,52,0,0,2
89,Nampalys Mendy,1.3,0,0,0,0,0.0,518,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,42,0,0,0
90,James Rodríguez,1.1,0,0,0,0,0.0,508,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,77,0,0,0
91,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,1,0,0
92,Meritan Shabani,0.0,0,0,0,0,0.0,553,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
93,Sadio Mané,2.3,0,0,-1,0,14.9,251,0,0,2.8,0.8,28,0,0,0,0,1,0,12.0,1,118,1,0,6
94,Matheus Pereira,2.1,0,0,13,1,32.1,481,0,0,6.9,13.4,90,0,0,0,0,0,0,23.0,3,54,1,0,2
95,Ademola Lookman,3.3,0,0,11,1,18.8,557,0,0,7.4,9.2,82,0,0,0,0,1,0,46.0,3,50,0,0,2
96,Thakgalo Leshabela,0.5,0,0,0,0,0.0,661,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,1
97,Nemanja Matic,0.7,0,0,2,0,0.0,295,0,0,0.2,2.0,2,0,0,0,0,2,0,0.0,1,47,0,0,0
98,Felix Nmecha,1.5,0,0,0,0,0.0,609,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
99,Erik Lamela,1.3,0,0,12,0,2.7,387,0,0,3.1,10.6,20,0,0,0,0,1,4,18.0,1,57,1,0,3
100,Andros Townsend,2.3,0,0,6,0,15.7,137,3,0,2.7,11.4,64,0,0,0,0,1,4,0.0,2,55,0,0,1
101,Ruben Loftus-Cheek,1.7,0,0,3,0,10.4,115,0,0,1.9,8.4,23,0,0,0,0,1,0,0.0,1,59,0,0,2
102,Jakub Moder,-0.3,0,0,0,0,0.0,628,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,1,0,1
103,André Filipe Tavares Gomes,1.7,0,0,6,0,2.6,158,2,0,2.0,6.2,75,0,0,0,0,0,2,11.0,2,53,0,0,2
104,José Ignacio Peleteiro Romallo,0.0,0,0,0,0,0.0,34,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,59,1,0,0
105,Josh Benson,-0.5,0,0,0,0,0.0,535,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
106,Cheikhou Kouyaté,1.9,0,0,16,0,0.3,133,4,0,2.0,17.6,90,0,0,0,0,1,4,2.0,2,48,0,0,3
107,Conor Coventry,0.5,0,0,0,0,0.0,668,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
108,Filip Krovinovic,0.0,0,0,0,0,0.0,555,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,1,0,0
109,Fabio Henrique Tavares,1.1,0,0,4,0,1.7,253,0,0,0.9,7.0,14,0,0,0,0,1,0,0.0,1,54,1,0,3
110,Percy Tau,-0.5,0,0,0,0,0.0,627,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,1,0,0
111,Pedro Lomba Neto,3.4,0,0,14,1,32.5,474,0,0,6.6,12.0,90,0,0,0,0,0,0,21.0,3,57,0,0,2
112,Iliman Ndiaye,-0.5,0,0,0,0,0.0,656,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,1
113,Youri Tielemans,3.7,1,0,17,0,29.3,228,1,0,6.0,26.8,90,0,0,0,0,2,1,4.0,4,64,0,1,3
114,Romaine Sawyers,-0.5,0,0,0,0,0.0,413,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,46,1,0,0
115,Ian Carlo Poveda-Ocampo,-0.4,0,0,0,0,0.0,209,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,42,0,0,0
116,Fabian Delph,0.0,0,0,0,0,0.0,149,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,0,0,0
117,Jonathan Leko,0.0,0,0,0,0,0.0,420,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
118,Anthony Gordon,0.0,0,0,0,0,0.0,168,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
119,Hakim Ziyech,1.4,0,0,0,0,0.0,114,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,79,1,0,3
120,Rolando Aarons,0.0,0,0,0,0,0.0,337,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,0,0,0
121,Tyler Roberts,2.3,0,0,11,0,12.3,206,2,0,2.2,9.4,59,0,0,0,0,0,2,0.0,1,46,0,0,2
122,Theo Walcott,0.0,0,0,0,0,0.0,148,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,58,0,0,0
123,Anthony Knockaert,0.0,0,0,0,0,0.0,177,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,0,0,0
124,Jensen Weir,-0.5,0,0,0,0,0.0,633,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
125,Nathan Redmond,3.9,0,0,2,0,0.5,365,0,0,2.7,3.0,13,0,0,0,0,2,0,23.0,1,64,0,0,1
126,Stuart Armstrong,5.9,1,0,23,1,44.1,368,0,0,9.1,35.4,90,0,0,0,0,2,0,11.0,5,55,0,1,2
127,Steven Alzate,0.5,0,0,2,0,1.2,79,1,0,0.2,0.4,22,0,0,0,0,2,1,0.0,1,42,1,0,0
128,Harvey Barnes,0.0,0,0,0,0,0.0,235,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,69,0,0,0
129,Jarrod Bowen,2.3,0,0,4,0,0.1,445,0,0,1.4,6.4,17,0,0,0,0,0,2,7.0,1,60,1,0,2
130,Curtis Jones,3.3,0,0,0,0,0.0,263,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
131,Daniel Castelo Podence,0.0,0,0,0,0,0.0,469,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,53,0,0,0
132,Josh Sims,0.0,0,0,0,0,0.0,374,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
133,Robert Snodgrass,-0.1,0,0,0,0,0.0,428,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,56,1,0,1
134,Caleb Watts,0.1,0,0,0,0,0.0,636,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
135,Alex Oxlade-Chamberlain,0.9,0,0,0,0,0.0,248,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,63,1,0,1
136,Tahith Chong,0.0,0,0,0,0,0.0,316,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
137,Elliot Anderson,0.5,0,0,0,0,0.0,602,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
138,Naby Keita,0.9,0,0,10,0,24.4,261,1,0,4.7,15.0,90,0,0,0,0,1,0,8.0,1,52,1,1,1
139,Pierre-Emerick Aubameyang,8.3,0,1,18,0,2.5,4,1,1,10.2,31.0,90,0,0,0,0,1,1,68.0,8,113,0,0,0
140,Jeffrey Schlupp,-0.1,0,0,6,0,10.8,142,1,0,2.0,7.2,25,0,0,0,0,1,4,2.0,1,53,0,0,1
141,Wilfred Ndidi,4.5,0,0,12,0,4.7,236,1,0,2.6,20.0,90,0,0,0,0,2,1,1.0,2,48,0,0,6
142,Mohamed Naser El Sayed Elneny,1.7,0,0,0,0,0.0,526,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,0,0,1
143,Neeskens Kebano,0.0,0,0,0,0,0.0,180,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
144,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,52,0,0,0
145,Mason Mount,5.6,0,0,7,0,26.0,120,0,0,5.7,16.2,24,0,0,0,0,0,2,15.0,1,69,1,0,3
146,Luka Milivojevic,2.3,1,0,20,0,33.5,138,4,0,5.4,20.0,90,0,0,0,0,1,4,0.0,5,56,0,0,11
147,Jesse Lingard,7.0,0,0,11,1,24.6,301,0,1,12.0,39.6,86,0,1,0,0,0,2,56.0,5,60,1,1,0
148,Juan Mata,0.0,0,0,0,0,0.0,290,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,58,0,0,0
149,John Lundstram,1.5,0,0,17,0,18.3,355,2,0,3.8,18.2,90,0,0,0,0,2,0,1.0,2,49,1,0,1
150,Dwight McNeil,2.3,0,0,13,0,27.3,100,1,0,6.5,18.6,90,0,0,0,0,1,1,19.0,2,57,1,0,10
151,Jake Livermore,-0.3,0,0,0,0,0.0,409,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,1,0,0
152,José Izquierdo,-0.5,0,0,0,0,0.0,72,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,55,1,0,0
153,Rodrigo Hernandez,6.1,0,0,20,0,29.2,286,2,0,6.5,21.6,90,0,0,0,0,2,0,14.0,2,53,1,0,3
154,Bernard Anício Caldeira Duarte,0.8,0,0,0,0,0.8,154,0,0,0.0,0.0,14,0,0,0,0,0,2,1.0,1,57,0,0,0
155,Will Ferry,-0.5,0,0,0,0,0.0,634,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
156,Adam Lallana,2.5,0,2,27,0,2.9,54,2,1,10.1,48.0,90,0,0,0,0,2,1,50.0,9,62,1,0,2
157,Johann Berg Gudmundsson,0.8,0,0,11,0,2.2,90,1,0,1.2,9.8,67,0,0,0,0,1,1,0.0,2,54,1,0,2
158,Okay Yokuslu,1.9,0,0,21,1,14.4,654,0,0,4.4,20.4,90,0,0,0,0,0,0,9.0,3,45,1,0,2
159,Mace Goodridge,0.0,0,0,0,0,0.0,551,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
160,Robbie Brady,-0.1,0,0,5,0,1.5,95,0,0,0.4,2.0,22,0,0,0,0,1,1,0.0,1,50,1,0,1
161,Gareth Bale,8.5,0,2,62,0,55.9,543,1,2,21.5,88.8,69,0,0,0,0,1,4,70.0,14,93,1,0,1
162,Josh Onomah,-0.5,0,0,0,0,0.0,188,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,46,0,0,1
163,Kamil Grosicki,-0.5,0,0,0,0,0.0,410,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,52,1,0,0
164,Kai Havertz,2.0,2,0,27,1,6.3,500,0,0,3.5,0.2,90,0,0,0,0,0,2,28.0,9,82,1,0,3
165,Oliver Norwood,1.3,0,0,4,0,4.7,349,1,0,0.9,4.0,45,0,0,0,0,2,0,0.0,1,45,1,0,2
166,Kgaogelo Chauke,-0.5,0,0,0,0,0.0,624,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
167,Manuel Lanzini,1.3,0,0,0,0,0.0,439,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,64,1,0,1
168,Jacob Ramsey,1.4,0,0,2,0,0.3,554,0,0,0.0,0.0,7,0,0,0,0,0,0,0.0,1,45,1,0,1
169,Claudio Gomes,1.5,0,0,0,0,0.0,659,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
170,Dennis Praet,0.0,0,0,0,0,0.0,225,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,52,0,0,0
171,Diogo Jota,0.9,0,0,5,0,13.3,468,1,0,4.4,10.0,90,0,0,0,0,1,0,21.0,1,66,1,1,8
172,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
173,Max Meyer,0.0,0,0,0,0,0.0,143,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,47,0,0,0
174,Rekeem Harper,0.0,0,0,0,0,0.0,426,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
175,Takumi Minamino,3.4,0,0,10,1,13.0,258,0,0,3.3,4.6,87,0,0,0,0,2,0,15.0,3,60,0,0,2
176,Owen Otasowie,0.2,0,0,0,0,0.0,581,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
177,Jack Jenkins,-0.5,0,0,0,0,0.0,599,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
178,Mateusz Klich,0.7,0,0,1,0,12.3,198,2,0,1.9,4.2,45,0,0,0,0,0,2,2.0,1,52,0,0,1
179,Davy Pröpper,-0.5,0,0,0,0,0.0,59,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,1,0,1
180,Conor Gallagher,3.1,0,0,14,1,19.6,544,0,0,4.6,12.8,90,0,0,0,0,0,0,14.0,3,55,1,0,2
181,James Ward-Prowse,8.1,0,3,36,1,1.8,370,0,1,6.0,40.8,90,0,0,0,0,2,0,17.0,11,59,0,0,2
182,Ibrahima Diallo,0.7,0,0,10,1,22.8,565,0,0,3.5,10.6,90,0,0,0,0,2,0,2.0,3,45,0,0,2
183,Teddy Jenks,-0.5,0,0,0,0,0.0,631,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
184,Alireza Jahanbakhsh,0.0,0,0,3,0,0.3,71,0,0,0.0,0.0,1,0,0,0,0,2,1,0.0,1,54,1,0,0
185,Nicolas Pépé,4.3,0,0,-6,0,2.5,18,0,0,3.8,3.2,21,0,0,0,0,1,1,32.0,1,76,0,0,1
186,Pascal Groß,1.3,0,0,11,0,54.8,57,2,0,7.5,12.6,90,0,0,0,0,2,1,8.0,2,58,1,0,5
187,Harry Winks,0.9,0,0,11,0,3.8,397,1,0,1.2,8.4,69,0,0,0,0,1,4,0.0,2,51,1,0,0
188,Max Sanders,0.0,0,0,0,0,0.0,632,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
189,Raheem Sterling,6.9,0,0,1,0,14.6,276,2,0,5.1,3.6,90,0,0,0,0,2,0,33.0,2,116,1,0,0
190,Riyad Mahrez,16.9,0,0,12,0,29.6,275,2,0,6.9,15.6,90,0,0,0,0,2,0,24.0,2,81,1,0,0
191,Oliver Burke,-0.1,0,0,0,0,0.0,424,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,42,1,0,2
192,Josh Brownhill,1.2,0,0,11,0,1.6,98,1,0,0.9,3.8,90,0,0,0,0,1,1,4.0,2,49,1,0,2
193,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,0,0,0
194,Bertrand Traoré,3.8,0,0,10,1,16.1,540,0,0,2.7,8.6,82,0,0,0,0,0,0,2.0,3,59,1,0,1
195,Bukayo Saka,2.5,0,0,4,0,19.5,24,1,0,8.6,3.8,90,0,0,0,0,1,1,63.0,1,52,0,1,1
