,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
92,Jack Wilshere,0.0,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,49,0,0,0
93,Jacob Murphy,-0.3,0,0,0,0,0.0,497,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,49,1,0,9
94,Jacob Ramsey,-0.2,0,0,0,0,0.0,554,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
95,Jairo Riedewald,1.3,0,0,11,0,1.5,144,1,0,2.0,18.0,90,0,0,0,0,1,1,0.0,2,44,1,0,9
96,Jake Livermore,1.2,0,0,6,1,1.3,409,0,0,1.1,7.8,90,0,0,0,0,0,0,2.0,2,49,1,1,0
97,James Garner,0.0,0,0,0,0,0.0,317,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,45,0,0,0
98,James Maddison,3.5,0,0,2,0,15.2,231,1,0,3.5,4.0,22,0,0,0,0,1,0,16.0,1,70,1,0,2
99,James McArthur,1.3,0,0,8,0,1.3,130,1,0,0.6,4.4,90,0,0,0,0,1,1,0.0,1,54,1,1,0
100,James McCarthy,0.0,0,0,0,0,0.0,131,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
101,James Milner,1.3,0,0,0,0,0.0,241,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,53,0,0,1
102,James Rodríguez,7.5,1,0,22,0,50.2,508,2,0,8.9,30.4,90,0,0,0,0,2,2,8.0,4,79,1,1,2
103,James Ward-Prowse,2.0,0,0,14,0,8.9,370,3,0,1.9,7.6,90,0,0,0,0,3,3,2.0,2,58,0,0,11
104,Jamie Shackleton,-0.5,0,0,0,0,0.0,210,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,3
105,Jarrod Bowen,7.8,0,0,6,0,24.7,445,3,0,5.2,4.8,90,0,0,0,0,3,3,22.0,2,63,0,0,2
106,Jay-Roy Grot,-0.5,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,0
107,Jayson Molumby,0.0,0,0,0,0,0.0,550,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
108,Jean Michaël Seri,-0.5,0,0,0,0,0.0,189,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,0,0,0
109,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,50,1,0,0
110,Jeffrey Schlupp,0.8,0,0,12,1,2.0,142,0,0,1.9,16.8,87,0,0,0,0,1,1,0.0,3,55,1,0,3
111,Jeff Hendrick,1.5,0,0,11,0,1.6,485,2,0,2.1,18.0,87,0,0,0,0,4,1,1.0,2,51,1,0,2
112,Jesse Lingard,0.5,0,0,0,0,0.0,301,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,59,0,0,0
113,Johann Berg Gudmundsson,1.1,0,0,7,1,15.9,90,0,0,3.3,7.6,68,0,0,0,0,0,0,9.0,3,54,0,0,2
114,John Fleck,1.0,0,0,0,0,0.0,346,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,58,1,0,0
115,John Lundstram,1.7,0,0,10,0,12.3,355,1,0,2.9,9.4,90,0,0,0,0,1,1,7.0,2,53,1,0,1
116,John McGinn,6.3,1,0,14,1,36.6,38,0,0,6.1,21.4,90,0,0,0,0,1,0,3.0,5,55,0,1,2
117,Jonathan Leko,0.0,0,0,0,0,0.0,420,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
118,Jonjo Shelvey,1.0,0,0,8,0,2.8,321,4,0,5.0,19.2,90,0,0,0,0,4,1,28.0,2,54,1,0,0
119,Jordan Henderson,1.3,0,0,9,0,24.3,244,2,0,6.5,10.0,90,0,0,0,0,2,2,31.0,2,54,0,0,2
120,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
121,Jorge Luiz Frello Filho,5.5,1,0,23,0,6.0,105,3,0,2.2,16.2,90,0,0,0,0,3,3,0.0,5,52,1,0,3
122,Joseph Willock,-0.5,0,0,0,0,0.0,20,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,0,0,0
123,Josh Benson,0.5,0,0,0,0,0.0,535,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
124,Josh Brownhill,2.7,0,0,11,1,1.8,98,0,0,1.0,8.2,90,0,0,0,0,0,0,0.0,3,50,0,0,1
125,Josh Onomah,-0.5,0,0,0,0,0.0,188,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,0,0,0
126,Josh Sims,0.0,0,0,0,0,0.0,374,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,44,0,0,0
127,José Ignacio Peleteiro Romallo,0.0,0,0,0,0,0.0,34,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,59,0,0,0
128,José Izquierdo,0.0,0,0,0,0,0.0,72,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,55,0,0,0
129,João Filipe Iria Santos Moutinho,2.3,0,0,5,1,15.1,454,0,0,2.9,13.4,81,0,0,0,0,1,0,0.0,2,54,0,1,1
130,Juan Mata,2.2,1,0,24,0,46.5,290,1,0,9.5,29.8,90,0,0,0,0,4,1,19.0,5,59,0,0,1
131,Kai Havertz,5.3,0,0,25,0,9.7,500,3,1,6.8,32.8,90,0,0,0,0,3,3,25.0,7,84,1,0,2
132,Kalvin Phillips,1.2,0,0,6,0,17.8,204,1,0,2.8,10.2,90,0,0,0,0,1,0,0.0,1,50,1,1,0
133,Kamil Grosicki,-0.5,0,0,0,0,0.0,410,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,53,1,0,0
134,Kevin De Bruyne,0.0,0,0,0,0,0.0,272,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,116,1,0,1
135,Kevin McDonald,-0.5,0,0,0,0,0.0,172,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,0,0,0
136,Kyle Edwards,-0.2,0,0,0,0,0.0,421,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,1,0,1
137,Leander Dendoncker,3.0,0,0,13,1,21.5,464,0,0,4.2,16.4,90,0,0,0,0,1,0,4.0,3,49,0,0,2
138,Leandro Trossard,3.5,0,0,5,0,27.7,69,1,0,4.1,4.6,77,0,0,0,0,1,1,9.0,2,60,0,0,3
139,Lucas Rodrigues Moura da Silva,3.7,0,0,3,0,0.0,392,3,0,0.0,0.0,10,0,0,0,0,3,3,0.0,1,69,1,0,1
140,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,0,0,0
141,Luka Milivojevic,0.7,0,0,3,0,0.0,138,1,0,0.0,0.2,7,0,0,0,0,1,1,0.0,1,58,1,0,2
142,Luke Freeman,0.0,0,0,0,0,0.0,477,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,50,1,0,0
143,Mace Goodridge,0.5,0,0,0,0,0.0,551,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
144,Mahmoud Ahmed Ibrahim Hassan,3.0,0,0,9,1,0.8,40,0,0,2.4,13.2,80,0,0,0,0,1,0,10.0,3,55,0,0,2
145,Manuel Lanzini,1.2,0,0,19,0,0.5,439,0,1,4.2,34.4,13,0,0,0,0,3,3,7.0,5,64,0,1,0
146,Marcus Rashford,8.5,2,2,46,0,35.8,306,1,1,22.3,76.6,90,0,0,0,0,4,1,111.0,15,95,0,0,2
147,Marc Albrighton,0.7,0,0,0,0,0.0,221,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,54,1,0,1
148,Mario Lemina,-0.2,0,0,4,0,0.3,493,1,0,1.1,2.6,9,0,0,0,0,1,1,8.0,1,45,0,0,2
149,Mark Noble,0.2,0,0,0,0,0.0,427,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,48,0,0,0
150,Marvelous Nakamba,-0.3,0,0,0,0,0.0,44,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
151,Mason Greenwood,1.8,0,0,0,0,0.0,315,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,73,0,0,1
152,Mason Mount,4.5,0,0,6,0,23.3,120,2,0,7.5,6.0,71,0,0,0,0,3,3,46.0,2,69,1,0,1
153,Mateo Kovacic,1.5,0,0,0,0,0.0,107,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,55,1,0,0
154,Mateusz Bogusz,0.0,0,0,0,0,0.0,533,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
155,Mateusz Klich,1.8,0,0,10,0,16.3,198,1,0,2.9,7.0,90,0,0,0,0,1,0,6.0,2,56,1,0,5
156,Matheus Pereira,2.8,0,0,15,1,59.3,481,0,0,10.9,15.2,87,0,0,0,0,0,0,34.0,3,60,1,0,2
157,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,0,0,0
158,Matthew Longstaff,-0.1,0,0,0,0,0.0,487,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,49,1,0,0
159,Matty James,0.0,0,0,0,0,0.0,222,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,0
160,Matt Phillips,-0.2,0,0,-1,0,0.5,411,0,0,0.3,0.2,2,0,0,0,0,0,0,2.0,0,52,1,1,1
161,Matt Ritchie,0.0,0,0,0,0,0.0,322,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,49,1,0,0
162,Max Meyer,0.0,0,0,0,0,0.0,143,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
163,Meritan Shabani,0.5,0,0,0,0,0.0,553,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
164,Mesut Özil,-0.5,0,0,0,0,0.0,1,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,68,0,0,0
165,Miguel Almirón,0.5,0,0,3,0,0.6,339,2,0,0.3,0.6,2,0,0,0,0,4,1,2.0,1,58,1,0,1
166,Mohamed Naser El Sayed Elneny,0.8,0,0,0,0,0.0,526,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
167,Mohamed Salah,7.5,0,0,24,0,20.2,254,2,1,16.5,48.4,90,0,0,0,0,2,2,96.0,7,123,0,0,2
168,Morgan Gibbs-White,0.0,0,0,0,0,0.0,473,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,0,0,0
169,Moussa Djenepo,0.0,0,0,0,0,0.0,382,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,55,0,0,0
170,Moussa Sissoko,1.5,0,0,18,0,12.0,385,3,0,4.1,29.0,90,0,0,0,0,3,3,0.0,2,48,1,0,3
171,N'Golo Kanté,2.5,0,0,10,0,4.3,113,3,0,1.3,8.6,90,0,0,0,0,3,3,0.0,2,49,1,0,3
172,Naby Keita,0.0,0,0,0,0,0.0,261,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,54,0,0,0
173,Nampalys Mendy,3.0,0,0,13,1,2.2,518,0,0,1.2,9.8,77,0,0,0,0,1,0,0.0,3,45,1,0,3
174,Nathan Redmond,0.3,0,0,5,0,4.4,365,3,0,1.4,1.4,76,0,0,0,0,3,3,8.0,2,64,0,0,3
175,Nathan Tella,0.3,0,0,2,0,1.5,524,0,0,0.2,0.8,13,0,0,0,0,3,3,0.0,1,45,0,0,0
176,Neeskens Kebano,0.2,0,0,0,0,0.0,180,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,0,0,0
177,Nemanja Matic,2.5,0,0,3,0,0.3,295,0,0,0.2,1.4,1,0,0,0,0,4,1,0.0,1,50,0,0,0
178,Nicolas Pépé,2.5,0,0,3,0,0.5,18,1,0,3.0,1.4,82,0,0,0,0,0,1,28.0,2,77,0,0,1
179,Oliver Burke,1.5,0,0,0,0,0.0,424,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,1
180,Oliver Norwood,1.3,0,0,15,0,23.3,349,1,0,4.3,19.2,90,0,0,0,0,1,1,0.0,2,48,1,0,0
181,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,45,1,0,0
182,Oriol Romeu Vidal,3.3,0,0,7,0,5.2,364,3,0,1.8,9.4,86,0,0,0,0,3,3,3.0,1,45,0,1,3
183,Owen Otasowie,1.6,0,0,0,0,0.0,581,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
184,Pablo Fornals,7.2,0,0,6,0,3.0,450,3,0,3.2,2.6,76,0,0,0,0,3,3,26.0,2,64,0,0,2
185,Pablo Hernández Domínguez,-0.2,0,0,2,0,2.8,193,0,0,2.6,1.0,15,0,0,0,0,1,0,22.0,1,58,1,0,1
186,Pascal Groß,0.8,0,0,4,0,14.7,57,0,0,1.8,3.0,8,0,0,0,0,1,1,0.0,1,58,0,0,1
187,Paul Pogba,2.2,0,0,6,0,11.7,296,0,0,1.9,7.4,21,0,0,0,0,4,1,0.0,1,79,0,0,1
188,Pedro Lomba Neto,4.3,0,0,5,1,12.3,474,0,0,4.6,9.6,88,0,0,0,0,1,0,24.0,3,55,0,0,2
189,Phil Foden,5.3,1,0,10,1,7.3,284,0,0,8.1,7.8,88,0,0,0,0,0,1,66.0,6,66,1,0,6
190,Pierre-Emerick Aubameyang,1.1,0,0,7,0,29.9,4,1,0,4.1,8.6,90,0,0,0,0,0,1,2.0,2,118,0,0,2
191,Pierre-Emile Højbjerg,3.3,0,0,11,0,13.6,396,3,0,3.1,15.0,90,0,0,0,0,3,3,2.0,2,49,1,0,3
192,Raheem Sterling,5.5,0,3,28,1,21.0,276,0,1,9.5,39.4,90,0,0,0,0,0,1,35.0,11,115,1,0,2
193,Raphael Dias Belloli,1.4,0,0,3,0,4.2,570,0,0,1.1,0.4,8,0,0,0,0,1,0,6.0,1,55,1,0,1
194,Reiss Nelson,-0.4,0,0,0,0,0.0,21,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,53,0,0,0
