,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
28,Bernard Anício Caldeira Duarte,0.5,0,0,0,0,0.0,154,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,59,1,0,0
29,Bertrand Traoré,-0.5,0,0,2,0,0.5,540,0,0,2.8,1.0,3,0,0,0,0,2,7,26.0,1,60,1,0,1
30,Billy Gilmour,0.0,0,0,0,0,0.0,124,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,45,1,0,0
31,Brandon Pierrick,-0.5,0,0,0,0,0.0,147,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,45,0,0,0
32,Bruno André Cavaco Jordao,0.0,0,0,0,0,0.0,475,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,1,0,0
33,Bruno Miguel Borges Fernandes,6.7,0,0,21,0,16.6,302,4,1,7.5,35.4,45,0,0,0,0,6,1,23.0,6,105,1,0,11
34,Bukayo Saka,3.0,0,1,29,0,6.0,24,1,1,10.0,40.6,86,0,0,0,0,1,2,53.0,8,53,1,0,2
35,Callum Hudson-Odoi,3.0,0,0,16,1,29.6,122,0,0,5.3,5.2,82,0,0,0,0,0,4,18.0,3,58,1,0,0
36,Cengiz Ünder,1.0,0,0,2,0,3.3,541,1,0,1.0,2.6,35,0,0,0,0,3,0,4.0,1,60,1,0,0
37,Cheikhou Kouyaté,3.5,0,0,9,0,0.2,133,4,0,1.9,14.8,90,0,0,0,0,0,4,4.0,2,50,0,0,2
38,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,54,1,0,0
39,Christian Pulisic,0.7,0,0,7,0,0.3,119,0,0,0.6,5.4,7,0,0,0,0,0,4,0.0,1,83,1,0,2
40,Cole Palmer,1.5,0,0,0,0,0.0,552,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
41,Conor Gallagher,-0.5,0,0,0,0,0.0,544,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,55,0,0,3
42,Conor Hourihane,4.2,0,0,0,0,0.0,33,0,0,0.0,0.0,0,0,0,0,0,2,7,0.0,0,60,1,0,0
43,Curtis Jones,2.0,0,0,4,0,1.3,263,2,0,0.7,5.8,29,0,0,0,0,2,7,0.0,1,45,0,0,0
44,Dale Stephens,1.0,0,0,13,0,2.5,55,2,0,1.7,6.0,67,0,0,0,0,1,3,8.0,2,44,0,0,0
45,Daniel Castelo Podence,3.0,0,0,7,1,5.2,469,0,0,0.6,1.2,70,0,0,0,0,0,1,0.0,3,56,1,0,3
46,Daniel Ceballos Fernández,3.5,0,0,20,1,27.9,501,0,0,4.4,15.6,80,0,0,0,0,1,2,0.0,3,50,1,0,2
47,Daniel James,0.3,0,0,0,0,0.0,311,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,64,1,0,1
48,Davy Pröpper,-0.1,0,0,0,0,0.0,59,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,49,0,0,0
49,Declan Rice,2.0,0,0,16,1,12.0,448,0,0,2.7,8.8,90,0,0,0,0,3,0,6.0,3,49,0,0,2
50,Demarai Gray,0.4,0,0,0,0,0.0,230,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,54,1,0,0
51,Dennis Praet,3.4,0,0,0,0,0.0,225,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,55,1,0,3
52,Diogo Jota,3.5,0,0,5,0,18.6,468,7,0,8.4,10.6,90,0,0,0,0,2,7,55.0,2,63,0,0,1
53,Donny van de Beek,2.7,0,0,4,0,0.8,495,1,0,0.9,2.6,22,0,0,0,0,6,1,6.0,1,70,1,0,1
54,Douglas Luiz Soares de Paulo,0.8,0,0,4,0,0.3,52,2,0,1.2,11.6,79,0,0,0,0,2,7,0.0,1,50,1,1,2
55,Dwight McNeil,2.7,0,0,10,0,36.1,100,3,0,5.0,9.8,90,0,0,0,0,1,3,4.0,1,60,0,1,3
56,Eberechi Eze,1.0,0,0,4,0,3.9,489,4,0,0.4,0.0,90,0,0,0,0,0,4,0.0,2,59,0,0,0
57,Emile Smith Rowe,0.0,0,0,0,0,0.0,23,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
58,Erik Lamela,1.2,0,0,5,0,1.4,387,1,0,3.5,5.6,45,0,0,0,0,6,1,28.0,0,59,0,1,0
59,Fabian Delph,0.7,0,0,6,0,0.8,149,1,0,0.5,4.0,32,0,0,0,0,2,4,0.0,1,49,1,0,0
60,Fabio Henrique Tavares,4.3,0,0,12,0,13.3,253,7,0,3.3,19.2,90,0,0,0,0,2,7,0.0,2,55,0,0,1
61,Felipe Anderson Pereira Gomes,0.0,0,0,0,0,0.0,440,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,63,0,0,0
62,Ferran Torres,3.8,1,0,14,0,11.8,287,1,0,6.9,17.2,64,0,0,0,0,1,1,40.0,5,69,0,0,0
63,Filip Krovinovic,1.0,0,0,3,0,0.4,555,1,0,0.1,0.8,26,0,0,0,0,0,2,0.0,1,50,0,0,3
64,Frederico Rodrigues de Paula Santos,0.7,0,0,6,0,3.1,299,2,0,1.0,6.8,45,0,0,0,0,6,1,0.0,1,54,1,0,2
65,Gabriel Teodoro Martinelli Silva,0.0,0,0,0,0,0.0,26,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,1,0,0
66,Gareth Bale,0.0,0,0,0,0,0.0,543,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,95,0,0,1
67,Gedson Carvalho Fernandes,0.0,0,0,0,0,0.0,401,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,49,0,0,0
68,Georginio Wijnaldum,3.7,0,0,12,0,4.6,243,7,0,1.6,11.6,90,0,0,0,0,2,7,0.0,2,54,0,0,1
69,Giovani Lo Celso,0.6,0,0,0,0,0.0,403,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,69,0,0,0
70,Grady Diangana,2.7,0,0,6,0,1.9,446,2,0,1.8,10.0,90,0,0,0,0,0,2,6.0,2,55,0,0,3
71,Granit Xhaka,2.3,0,0,3,0,0.0,9,1,0,0.1,1.4,9,0,0,0,0,1,2,0.0,1,55,1,0,2
72,Gylfi Sigurdsson,2.5,1,0,26,0,27.0,150,2,0,8.3,34.2,90,0,0,0,0,2,4,22.0,5,69,1,0,1
73,Hakim Ziyech,0.0,0,0,0,0,0.0,114,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,79,1,0,1
74,Hamza Choudhury,0.7,0,0,3,0,0.8,234,0,0,0.1,0.4,1,0,0,0,0,3,0,0.0,1,49,1,0,1
75,Harrison Reed,0.2,0,0,0,0,0.0,373,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
76,Harry Wilson,1.5,0,0,0,0,0.0,257,0,0,0.0,0.0,0,0,0,0,0,2,7,0.0,0,53,0,0,0
77,Harry Winks,1.0,0,0,0,0,0.0,397,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,55,0,0,1
78,Harvey Barnes,5.5,0,0,6,0,4.9,235,3,0,1.9,1.6,90,0,0,0,0,3,0,12.0,2,71,1,0,2
79,Harvey Elliott,1.5,0,0,0,0,0.0,265,0,0,0.0,0.0,0,0,0,0,0,2,7,0.0,0,44,0,0,0
80,Henri Lansbury,-1.5,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,2,7,0.0,0,45,1,0,0
81,Heung-Min Son,2.8,1,3,64,0,62.2,390,1,2,20.6,91.4,72,0,0,0,0,6,1,52.0,18,90,0,0,13
82,Hélder Wander Sousa de Azevedo e Costa,4.5,0,0,8,0,14.8,205,1,0,5.0,9.0,90,0,0,0,0,1,1,26.0,2,57,1,0,2
83,Ian Carlo Poveda-Ocampo,-1.0,0,0,7,0,14.5,209,0,0,2.2,7.8,45,0,0,0,0,1,1,0.0,1,44,1,0,1
84,Ilkay Gündogan,0.4,0,0,0,0,0.0,271,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,54,0,0,1
85,Isaac Hayden,1.8,0,0,6,0,1.9,336,1,0,2.4,9.2,90,0,0,0,0,1,3,13.0,2,50,1,0,1
86,Ivan Ricardo Neves Abreu Cavaleiro,1.5,0,0,5,0,2.5,187,1,0,0.4,0.0,66,0,0,0,0,0,1,2.0,2,55,0,0,1
87,Jack Cork,0.0,0,0,0,0,0.0,84,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,50,0,0,0
88,Jack Grealish,10.2,3,3,90,0,54.7,37,2,2,24.6,131.4,90,0,0,0,0,2,7,60.0,24,70,1,0,3
89,Jack Harrison,0.0,0,0,0,0,0.0,203,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,55,1,0,2
90,Jack Wilshere,-0.5,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,49,0,0,0
91,Jacob Murphy,0.2,0,0,0,0,0.0,497,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,50,1,0,0
92,Jacob Ramsey,-1.0,0,0,0,0,0.0,554,0,0,0.0,0.0,0,0,0,0,0,2,7,0.0,0,45,1,0,0
93,Jairo Riedewald,0.0,0,0,3,0,0.4,144,2,0,0.1,1.0,18,0,0,0,0,0,4,0.0,1,44,0,0,2
94,Jake Livermore,1.3,0,0,3,0,0.5,409,2,0,0.8,7.6,90,0,0,0,0,0,2,0.0,1,49,0,1,2
95,James Garner,0.0,0,0,0,0,0.0,317,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,45,1,0,0
96,James Maddison,3.5,0,0,0,0,0.0,231,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,70,1,0,1
97,James McArthur,1.5,0,0,7,0,20.4,130,2,0,3.7,13.8,71,0,0,0,0,0,4,3.0,2,55,0,0,1
98,James McCarthy,1.5,0,0,12,0,0.6,131,2,0,1.0,9.8,66,0,0,0,0,0,4,0.0,2,45,0,0,0
99,James Milner,2.3,0,0,6,0,15.1,241,1,0,2.9,11.6,22,0,0,0,0,2,7,2.0,1,54,0,0,0
100,James Rodríguez,9.3,1,3,67,0,29.3,508,1,2,17.5,92.2,77,0,0,0,0,2,4,53.0,18,77,1,0,4
101,James Ward-Prowse,3.0,0,0,13,1,44.2,370,0,0,5.6,12.2,90,0,0,0,0,0,2,0.0,3,59,1,0,2
102,Jamie Shackleton,-1.3,0,0,0,0,0.0,210,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
103,Jarrod Bowen,6.3,0,0,32,1,21.8,445,0,1,11.2,45.2,87,0,0,0,0,3,0,45.0,8,63,0,0,2
104,Jay-Roy Grot,-1.5,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
105,Jayson Molumby,-0.5,0,0,0,0,0.0,550,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,45,0,0,0
106,Jean Michaël Seri,-0.5,0,0,0,0,0.0,189,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,0,0,0
107,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,50,1,0,0
108,Jeffrey Schlupp,0.0,0,0,0,0,0.0,142,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,55,0,0,3
109,Jeff Hendrick,5.0,0,0,4,0,2.2,485,1,0,0.7,1.0,90,0,0,0,0,1,3,4.0,2,51,1,0,2
110,Jesse Lingard,0.0,0,0,0,0,0.0,301,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,59,1,0,0
111,Johann Berg Gudmundsson,0.1,0,0,3,0,1.3,90,1,0,0.5,3.8,22,0,0,0,0,1,3,0.0,1,54,0,0,3
112,John Fleck,0.7,0,0,5,0,12.0,346,1,0,1.5,3.2,27,0,0,0,0,1,2,0.0,1,58,0,0,0
113,John Lundstram,0.7,0,0,11,0,18.9,355,2,0,3.1,9.0,90,0,0,0,0,1,2,3.0,2,54,0,0,2
114,John McGinn,5.8,1,0,46,0,14.3,38,2,1,9.3,67.2,90,0,0,0,0,2,7,11.0,10,55,1,0,5
115,Jonathan Leko,0.0,0,0,0,0,0.0,420,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
116,Jonjo Shelvey,1.8,0,0,19,0,17.1,321,1,0,3.6,16.6,90,0,0,0,0,1,3,2.0,2,55,1,0,2
117,Jordan Henderson,1.1,0,0,0,0,0.0,244,0,0,0.0,0.0,0,0,0,0,0,2,7,0.0,0,54,0,0,2
118,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
119,Jorge Luiz Frello Filho,7.3,0,2,49,1,31.3,105,0,2,15.1,79.2,90,0,0,0,0,0,4,40.0,15,51,1,0,5
120,Joseph Willock,0.5,0,0,0,0,0.0,20,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,1,0,0
121,Josh Benson,0.0,0,0,0,0,0.0,535,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,45,0,0,0
122,Josh Brownhill,2.0,0,0,10,0,15.8,98,3,0,3.1,9.6,90,0,0,0,0,1,3,6.0,2,50,0,0,3
123,Josh Onomah,0.3,0,0,0,0,0.0,188,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,49,0,0,0
124,Josh Sims,0.5,0,0,0,0,0.0,374,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
125,José Ignacio Peleteiro Romallo,-1.5,0,0,0,0,0.0,34,0,0,0.0,0.0,0,0,0,0,0,2,7,0.0,0,59,1,0,0
126,José Izquierdo,0.0,0,0,0,0,0.0,72,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,55,0,0,0
127,João Filipe Iria Santos Moutinho,2.5,0,0,2,0,0.3,454,0,0,0.5,4.6,19,0,0,0,0,0,1,0.0,1,55,1,0,2
128,Juan Mata,0.0,0,0,0,0,0.0,290,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,59,1,0,5
129,Kai Havertz,4.0,1,0,20,1,38.3,500,0,0,6.5,17.0,90,0,0,0,0,0,4,10.0,6,84,1,0,7
130,Kalvin Phillips,1.3,0,0,13,0,6.0,204,1,0,3.4,21.2,90,0,0,0,0,1,1,7.0,2,50,1,0,1
131,Kamil Grosicki,-0.2,0,0,0,0,0.0,410,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,53,0,0,0
132,Kevin De Bruyne,7.2,0,0,11,0,71.3,272,1,0,14.4,19.2,90,0,0,0,0,1,1,53.0,2,117,0,0,0
133,Kevin McDonald,-0.5,0,0,0,0,0.0,172,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,0,0,0
134,Kyle Edwards,0.3,0,0,1,0,0.2,421,1,0,1.8,1.0,45,0,0,0,0,0,2,17.0,1,49,0,0,0
135,Leander Dendoncker,3.0,1,0,21,1,39.3,464,0,0,9.0,19.8,90,0,0,0,0,0,1,31.0,6,49,1,0,3
136,Leandro Trossard,4.5,1,0,14,0,17.4,69,4,0,5.9,0.0,90,0,0,0,0,2,4,43.0,5,60,0,0,2
137,Lucas Rodrigues Moura da Silva,3.5,0,0,-2,0,3.2,392,0,0,0.3,0.0,45,0,0,0,0,6,1,0.0,1,69,0,0,1
138,Lucas Torreira,0.5,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,1,0,0
139,Luka Milivojevic,0.3,0,0,5,0,5.5,138,2,0,1.1,5.6,23,0,0,0,0,0,4,0.0,1,58,0,0,1
140,Luke Freeman,0.0,0,0,0,0,0.0,477,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,0,0,0
141,Mace Goodridge,0.0,0,0,0,0,0.0,551,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,45,0,0,0
142,Mahmoud Ahmed Ibrahim Hassan,2.2,1,0,30,0,40.2,40,2,0,9.2,39.2,86,0,0,0,0,2,7,13.0,5,55,1,0,3
143,Manuel Lanzini,-0.5,0,0,0,0,0.0,439,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,64,0,0,5
144,Marcus Rashford,3.7,0,0,4,0,14.9,306,6,0,2.3,5.6,90,0,0,0,0,6,1,2.0,2,95,1,0,15
145,Marc Albrighton,1.0,0,0,0,0,0.0,221,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,54,1,0,0
146,Mario Lemina,0.0,0,0,0,0,0.0,493,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,1
147,Mark Noble,0.5,0,0,3,0,0.1,427,0,0,0.0,0.0,2,0,0,0,0,3,0,0.0,1,49,0,0,0
148,Marvelous Nakamba,-1.2,0,0,-1,0,0.3,44,0,0,0.9,1.2,10,0,0,0,0,2,7,7.0,0,45,1,1,0
149,Mason Greenwood,1.7,0,0,7,0,1.9,315,5,0,2.2,3.6,67,0,0,0,0,6,1,16.0,2,74,1,0,0
150,Mason Mount,4.5,0,0,0,0,0.0,120,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,69,1,0,2
151,Mateo Kovacic,1.5,0,0,1,0,0.3,107,0,0,0.0,0.0,7,0,0,0,0,0,4,0.0,1,55,1,0,0
152,Mateusz Bogusz,-1.5,0,0,0,0,0.0,533,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
153,Mateusz Klich,4.3,0,0,13,0,25.5,198,1,0,4.1,11.4,76,0,0,0,0,1,1,4.0,2,56,1,0,2
154,Matheus Pereira,4.3,0,0,9,0,18.3,481,2,0,3.6,7.2,90,0,0,0,0,0,2,10.0,2,60,0,0,3
155,Matteo Guendouzi,0.5,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,1,0,0
156,Matthew Longstaff,0.0,0,0,0,0,0.0,487,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,49,1,0,0
157,Matty James,0.5,0,0,0,0,0.0,222,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,0
158,Matt Phillips,0.0,0,0,0,0,0.0,411,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,53,0,0,0
159,Matt Ritchie,0.0,0,0,0,0,0.0,322,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,50,1,0,0
160,Max Meyer,-0.5,0,0,0,0,0.0,143,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,49,0,0,0
161,Meritan Shabani,0.5,0,0,0,0,0.0,553,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
162,Mesut Özil,0.5,0,0,0,0,0.0,1,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,68,1,0,0
163,Miguel Almirón,1.8,0,0,0,0,0.0,339,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,59,1,0,1
164,Mohamed Naser El Sayed Elneny,2.3,0,0,19,0,15.3,526,1,0,4.1,24.0,90,0,0,0,0,1,2,2.0,2,45,1,0,0
165,Mohamed Salah,11.7,0,1,54,0,41.8,254,7,2,16.4,78.2,90,0,0,0,0,2,7,44.0,13,122,0,0,7
166,Morgan Gibbs-White,0.0,0,0,0,0,0.0,473,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,1,0,0
167,Moussa Djenepo,4.0,0,0,18,0,0.8,382,0,1,5.3,31.2,54,0,0,0,0,0,2,21.0,5,55,1,1,0
168,Moussa Sissoko,0.8,0,0,18,0,12.9,385,1,0,3.0,17.2,90,0,0,0,0,6,1,0.0,2,49,0,0,2
169,N'Golo Kanté,2.5,0,0,13,1,4.9,113,0,0,1.8,11.6,82,0,0,0,0,0,4,1.0,2,50,1,1,2
170,Naby Keita,3.3,0,0,6,0,3.1,261,4,0,4.8,0.4,45,0,0,0,0,2,7,44.0,1,54,0,0,0
171,Nampalys Mendy,3.0,0,0,8,0,7.9,518,3,0,2.4,8.2,88,0,0,0,0,3,0,8.0,1,45,1,1,3
172,Nathan Redmond,1.3,0,0,2,0,1.6,365,0,0,1.1,5.8,35,0,0,0,0,0,2,4.0,1,64,1,0,2
173,Nathan Tella,1.0,0,0,0,0,0.0,524,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,1
174,Neeskens Kebano,0.7,0,0,2,0,10.1,180,0,0,2.3,0.0,9,0,0,0,0,0,1,15.0,1,49,0,0,0
175,Nemanja Matic,1.7,0,0,6,0,12.6,295,4,0,1.7,4.4,45,0,0,0,0,6,1,0.0,1,50,1,0,1
176,Nicolas Pépé,2.7,0,0,22,0,1.1,18,1,1,5.5,34.4,32,0,0,0,0,1,2,19.0,6,78,1,0,2
177,Oliver Burke,1.0,0,0,-2,0,0.3,424,0,0,0.6,0.0,55,0,0,0,0,1,2,8.0,1,45,0,0,0
178,Oliver Norwood,0.3,0,0,0,0,0.0,349,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,0,0,2
179,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,45,0,0,0
180,Oriol Romeu Vidal,4.5,0,3,30,1,12.8,364,0,1,9.2,54.6,90,0,0,0,0,0,2,25.0,11,45,1,0,1
181,Pablo Fornals,5.7,1,2,36,1,35.8,450,0,1,13.4,59.0,90,0,0,0,0,3,0,39.0,12,64,0,1,2
182,Pablo Hernández Domínguez,0.0,0,0,0,0,0.0,193,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,58,1,0,1
183,Pascal Groß,0.3,0,0,3,0,1.8,57,0,0,0.4,2.0,8,0,0,0,0,2,4,0.0,1,59,0,0,1
184,Paul Pogba,2.0,0,0,3,0,5.3,296,6,0,1.6,6.8,90,0,0,0,0,6,1,4.0,2,79,1,0,1
185,Pedro Lomba Neto,5.0,0,0,25,1,35.3,474,0,1,11.2,40.4,81,0,0,0,0,0,1,36.0,8,55,1,0,3
186,Phil Foden,5.8,0,0,8,0,26.2,284,1,0,7.6,8.0,90,0,0,0,0,1,1,42.0,2,66,0,0,6
187,Pierre-Emerick Aubameyang,4.5,0,0,10,0,4.6,4,1,0,4.4,9.4,90,0,0,0,0,1,2,30.0,2,119,1,0,2
188,Pierre-Emile Højbjerg,2.5,1,0,28,0,23.3,396,1,0,5.9,34.2,90,0,0,0,0,6,1,1.0,5,49,0,0,2
189,Raheem Sterling,6.8,0,2,21,0,54.3,276,1,1,16.7,43.2,90,0,0,0,0,1,1,69.0,9,115,0,0,11
190,Reiss Nelson,0.5,0,0,0,0,0.0,21,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,53,1,0,0
191,Rekeem Harper,-0.3,0,0,0,0,0.0,426,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
192,Riyad Mahrez,6.2,0,0,6,0,29.8,275,1,0,3.8,3.0,76,0,0,0,0,1,1,5.0,2,85,0,0,3
193,Robbie Brady,0.1,0,0,0,0,0.0,95,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,50,0,0,1
194,Robert Snodgrass,-0.5,0,0,0,0,0.0,428,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,59,0,0,1
