,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
23,Bruno Miguel Borges Fernandes,11.0,0,3,44,1,86.5,302,0,1,20.1,58.0,90,0,0,0,0,0,1,56.0,11,107,1,0,10
24,Jack Jenkins,-0.5,0,0,0,0,0.0,599,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
25,Anthony Gordon,0.5,0,0,0,0,0.0,168,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,43,0,0,0
26,Kevin De Bruyne,4.2,0,0,17,0,51.8,272,2,0,15.6,12.8,90,0,0,0,0,0,2,91.0,2,116,0,0,10
27,Gylfi Sigurdsson,2.2,0,0,1,0,1.0,150,0,0,0.1,0.0,14,0,0,0,0,3,2,0.0,1,68,0,0,0
28,Phil Foden,1.2,0,0,3,0,0.9,284,0,0,0.4,2.8,18,0,0,0,0,0,2,0.0,1,65,0,0,4
29,James Garner,0.0,0,0,0,0,0.0,317,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,1,0,0
30,Riyad Mahrez,2.2,0,0,7,0,43.5,275,2,0,7.8,9.0,71,0,0,0,0,0,2,25.0,2,82,0,0,21
31,Jake Livermore,-0.2,0,0,0,0,0.0,409,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,0,0,0
32,Harrison Reed,0.8,0,0,13,0,18.5,373,3,0,3.3,13.0,90,0,0,0,0,3,2,1.0,2,45,1,0,1
33,Jeffrey Schlupp,1.8,0,0,2,0,1.3,142,0,0,0.5,1.4,23,0,0,0,0,0,1,2.0,1,54,0,0,1
34,James Rodríguez,1.8,0,0,19,0,15.0,508,2,0,5.8,13.8,73,0,0,0,0,3,2,29.0,2,79,0,0,2
35,Aboubakar Kamara,0.0,0,0,0,0,0.0,190,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,48,1,0,0
36,Vitor Ferreira,0.3,0,0,3,0,0.6,515,0,0,0.1,0.2,5,0,0,0,0,1,1,0.0,1,48,1,0,0
37,Gabriel Teodoro Martinelli Silva,0.0,0,0,0,0,0.0,26,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,0,0,0
38,Jonjo Shelvey,-0.2,0,0,0,0,0.0,321,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,53,1,0,3
39,José Ignacio Peleteiro Romallo,0.0,0,0,0,0,0.0,34,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,59,1,0,0
40,Jonathan Leko,0.0,0,0,0,0,0.0,420,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
41,Solomon March,3.5,0,2,31,0,1.8,65,1,1,7.2,49.4,90,0,0,0,0,2,1,21.0,9,50,0,0,2
42,Luka Milivojevic,0.0,0,0,0,0,0.0,138,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,56,0,0,0
43,Steven Alzate,0.2,0,0,0,0,0.0,79,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
44,Sadio Mané,3.8,0,0,-2,1,13.1,251,0,0,11.6,10.8,88,0,0,0,0,0,3,92.0,3,121,1,0,1
45,Josh Sims,0.0,0,0,0,0,0.0,374,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
46,Facundo Pellistri,1.0,0,0,0,0,0.0,575,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,53,1,0,0
47,Nicolas Pépé,0.2,0,0,-8,0,16.0,18,0,0,1.6,0.0,50,0,0,1,0,0,0,1.0,-2,76,0,0,0
48,Bertrand Traoré,2.0,1,0,21,0,38.2,540,2,0,7.0,22.4,69,0,0,0,0,2,1,9.0,5,59,1,0,1
49,Sam Field,0.0,0,0,0,0,0.0,423,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,48,0,0,0
50,Stefan Johansen,0.0,0,0,0,0,0.0,174,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,47,1,0,0
51,Josh Benson,-0.5,0,0,0,0,0.0,535,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,2
52,William Smallbone,0.0,0,0,0,0,0.0,379,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
53,Granit Xhaka,1.5,0,0,10,1,0.7,9,0,0,1.3,10.8,90,0,0,0,0,0,0,1.0,3,53,0,0,2
54,Jacob Ramsey,0.0,0,0,0,0,0.0,554,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
55,Georginio Wijnaldum,2.8,0,0,10,1,2.0,243,0,0,0.9,6.8,90,0,0,0,0,0,3,0.0,3,53,1,0,2
56,Adam Lallana,3.0,1,0,18,0,11.1,54,0,0,3.6,18.8,45,0,0,0,0,2,1,6.0,4,62,0,0,1
57,Josh Onomah,0.0,0,0,0,0,0.0,188,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,47,1,0,0
58,Pablo Hernández Domínguez,0.0,0,0,0,0,0.0,193,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,57,1,0,0
59,Bukayo Saka,1.8,0,0,4,0,20.3,24,0,0,5.6,12.6,35,0,0,0,0,0,0,23.0,1,53,0,0,2
60,Mohamed Salah,0.0,0,0,0,0,0.0,254,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,123,1,0,6
61,Luke Freeman,0.0,0,0,0,0,0.0,477,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,1,0,0
62,Jack Cork,0.0,0,0,0,0,0.0,84,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,1,0,0
63,Harry Winks,-0.4,0,0,0,0,0.0,397,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,53,1,0,0
64,Johann Berg Gudmundsson,0.5,0,0,8,1,12.1,90,0,0,1.5,0.0,66,0,0,0,0,0,1,3.0,3,54,1,0,0
65,Manuel Lanzini,1.0,0,0,2,0,0.8,439,0,0,0.4,1.2,14,0,0,0,0,1,0,2.0,1,64,0,0,0
66,Tanguy Ndombele,2.0,1,0,23,1,14.0,405,0,0,4.0,22.2,64,0,0,0,0,0,2,4.0,6,59,1,0,3
67,Willian Borges Da Silva,2.5,0,0,4,0,1.7,478,0,0,1.2,6.4,45,0,0,0,0,0,0,4.0,1,77,0,0,5
68,Rekeem Harper,-1.0,0,0,0,0,0.0,426,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
69,Jarrod Bowen,2.7,0,0,9,1,41.1,445,0,0,13.0,11.2,90,0,0,0,0,1,0,78.0,3,63,0,0,13
70,Cole Palmer,0.5,0,0,0,0,0.0,552,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
71,Matthew Longstaff,-0.2,0,0,0,0,0.0,487,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,49,1,0,0
72,Meritan Shabani,0.0,0,0,0,0,0.0,553,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
73,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
74,Declan Rice,2.3,0,0,14,1,25.6,448,0,0,6.8,11.0,90,0,0,0,0,1,0,31.0,3,48,0,0,2
75,Emile Smith Rowe,0.5,0,0,0,0,0.0,23,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
76,Abdoulaye Doucouré,4.2,0,2,43,0,14.4,512,2,1,10.2,54.2,90,0,0,0,0,3,2,33.0,9,53,0,0,2
77,Owen Otasowie,0.0,0,0,0,0,0.0,581,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
78,Adam Forshaw,0.0,0,0,0,0,0.0,199,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,1,0,0
79,Jacob Murphy,0.8,0,0,2,0,11.7,497,2,0,5.7,15.6,90,0,0,0,0,2,0,30.0,1,49,1,1,0
80,Davy Pröpper,0.0,0,0,0,0,0.0,59,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,0,0,0
81,Thomas Partey,0.0,0,0,0,0,0.0,567,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,0,0,0
82,Pablo Fornals,6.3,1,0,14,1,19.1,450,0,0,3.8,8.4,75,0,0,0,0,1,0,10.0,6,64,0,0,1
83,Jayson Molumby,0.2,0,0,3,0,0.0,550,0,0,0.0,0.0,1,0,0,0,0,2,1,0.0,1,45,0,0,0
84,Mateo Kovacic,3.2,0,0,21,1,46.4,107,0,0,7.3,14.6,90,0,0,0,0,2,0,12.0,3,53,0,0,3
85,Takumi Minamino,0.8,0,0,2,0,0.0,258,0,0,1.9,2.0,1,0,0,0,0,0,3,17.0,1,60,1,0,2
86,Sofiane Boufal,0.0,0,0,0,0,0.0,372,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,54,0,0,0
87,Isaac Hayden,0.2,0,0,6,0,12.3,336,2,0,1.4,2.0,90,0,0,0,0,2,0,0.0,1,48,1,1,0
88,Mateusz Klich,2.5,0,0,10,1,36.8,198,0,0,5.6,7.2,90,0,0,0,0,0,0,12.0,3,56,1,0,3
89,Brandon Pierrick,0.5,0,0,0,0,0.0,147,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
90,John Lundstram,1.3,0,0,4,0,2.2,355,0,0,2.1,1.0,14,0,0,0,0,1,0,18.0,1,51,1,0,1
91,Mohamed Naser El Sayed Elneny,0.0,0,0,0,0,0.0,526,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
92,Nampalys Mendy,1.5,0,0,8,0,3.5,518,3,0,0.6,2.0,90,0,0,0,0,0,3,0.0,1,45,0,1,2
93,John Fleck,0.7,0,0,16,0,23.8,346,1,0,4.9,17.8,90,0,0,0,0,1,0,7.0,2,56,1,0,2
94,Reiss Nelson,0.6,0,0,1,0,4.2,21,0,0,0.5,1.0,45,0,0,0,0,0,0,0.0,1,52,0,0,1
95,Wilfred Ndidi,0.0,0,0,0,0,0.0,236,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,48,0,0,0
96,Ashley Westwood,2.0,0,0,10,1,3.2,89,0,0,2.9,9.0,90,0,0,0,0,0,1,17.0,3,53,1,0,2
97,Bernard Anício Caldeira Duarte,3.5,0,0,0,0,0.0,154,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,58,0,0,1
98,Rúben Diogo da Silva Neves,1.7,0,0,11,0,11.8,466,1,0,2.3,11.2,69,0,0,0,0,1,1,0.0,1,53,1,1,1
99,Gareth Bale,2.5,0,0,0,0,0.0,543,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,95,1,0,0
100,Ross Barkley,3.3,0,0,3,0,0.0,106,0,0,0.0,0.0,4,0,0,0,0,2,1,0.0,1,60,1,0,0
101,Paul Pogba,2.0,0,0,0,0,0.0,296,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,77,1,0,0
102,Harry Wilson,0.0,0,0,0,0,0.0,257,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,51,1,0,0
103,Leighton Clarkson,1.7,0,0,0,0,0.0,601,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,45,1,0,0
104,Nathan Tella,0.0,0,0,0,0,0.0,524,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
105,Jorge Luiz Frello Filho,1.2,0,0,0,0,0.0,105,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,52,0,0,0
106,Fabian Delph,1.2,0,0,0,0,0.0,149,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,49,0,0,1
107,Bruno André Cavaco Jordao,0.0,0,0,0,0,0.0,475,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
108,Henri Lansbury,0.0,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
109,Mahmoud Ahmed Ibrahim Hassan,2.3,0,0,-3,0,13.8,40,2,0,10.5,0.2,90,0,0,0,0,2,1,91.0,2,53,1,0,2
110,Ruben Loftus-Cheek,1.5,0,0,22,0,13.2,115,0,1,6.8,36.0,32,0,0,0,0,3,2,19.0,6,59,1,0,3
111,Mario Lemina,0.2,0,0,10,0,12.2,493,3,0,2.8,12.0,68,0,0,0,0,3,2,4.0,2,45,1,0,1
112,Heung-Min Son,6.0,0,2,29,1,2.0,390,0,1,6.0,40.6,90,0,0,0,0,0,2,17.0,10,95,1,0,3
113,Sean Longstaff,1.2,0,0,13,0,3.3,480,2,0,1.0,3.2,90,0,0,0,0,2,0,3.0,2,48,1,0,2
114,Alex Iwobi,2.8,0,0,19,0,3.5,159,2,0,2.5,19.8,90,0,0,0,0,3,2,2.0,2,59,0,0,3
115,Ademola Lookman,1.8,1,0,26,0,35.0,557,3,0,8.2,30.8,90,0,0,0,0,3,2,16.0,5,50,1,0,9
116,Raphael Dias Belloli,0.8,0,0,10,1,21.2,570,0,0,5.5,6.0,90,0,0,0,0,0,0,28.0,3,54,1,0,9
117,Allan Marques Loureiro,1.8,0,0,12,0,2.2,502,2,0,1.2,9.4,90,0,0,0,0,3,2,0.0,2,53,0,0,1
118,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,52,1,0,0
119,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,0,0,0
120,Erik Lamela,0.0,0,0,0,0,0.0,387,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,58,1,0,0
121,Allan Saint-Maximin,1.8,0,0,5,0,11.8,338,2,0,1.9,3.0,73,0,0,0,0,2,0,4.0,2,53,1,0,0
122,Gedson Carvalho Fernandes,-0.5,0,0,0,0,0.0,401,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,48,1,0,0
123,Lucas Rodrigues Moura da Silva,0.3,0,0,2,0,1.1,392,0,0,0.4,3.2,17,0,0,0,0,0,2,0.0,1,68,1,0,1
124,Miguel Almirón,1.5,0,0,3,0,11.6,339,0,0,3.4,5.2,25,0,0,0,0,2,0,17.0,1,57,1,0,3
125,John McGinn,2.3,0,0,14,0,17.4,38,2,0,2.8,7.8,90,0,0,0,0,2,1,3.0,2,55,1,0,2
126,Cheikhou Kouyaté,2.5,0,0,18,0,20.8,133,1,0,5.9,15.8,90,0,0,0,0,0,1,22.0,2,50,0,0,2
127,Mason Mount,5.2,1,0,21,1,44.8,120,0,0,9.0,15.2,90,0,0,0,0,2,0,30.0,6,68,0,0,2
128,James McArthur,1.8,0,0,9,0,25.9,130,1,0,4.7,10.2,90,0,0,0,0,0,1,11.0,2,53,0,0,3
129,Leandro Trossard,0.6,0,0,0,0,0.0,69,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,60,0,0,2
130,Diogo Jota,6.8,0,1,30,1,38.2,468,0,1,14.1,46.4,88,0,0,0,0,0,3,56.0,9,65,1,0,9
131,Ben Osborn,0.7,0,0,0,0,0.0,356,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,1,0,0
132,Rodrigo Hernandez,2.8,0,0,21,0,46.5,286,2,0,10.1,23.6,90,0,0,0,0,0,2,31.0,2,54,0,0,1
133,Robert Snodgrass,0.0,0,0,0,0,0.0,428,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,57,0,0,0
134,Steven Bergwijn,0.3,0,0,7,1,1.7,400,0,0,0.7,3.4,72,0,0,0,0,0,2,2.0,3,70,1,0,2
135,Daniel Castelo Podence,3.7,0,0,4,0,14.2,469,1,0,7.8,10.2,84,0,0,0,0,1,1,54.0,2,55,1,0,9
136,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47,0,0,0
137,Matt Phillips,-0.2,0,0,0,0,0.0,411,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,51,0,0,1
138,Xherdan Shaqiri,2.2,0,0,0,0,0.0,247,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,64,1,0,0
139,Alexis Mac Allister,0.0,0,0,0,0,0.0,80,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,53,0,0,0
140,Alex Oxlade-Chamberlain,0.0,0,0,0,0,0.0,248,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,63,1,0,0
141,Moussa Sissoko,2.0,0,0,7,1,1.7,385,0,0,0.9,6.8,90,0,0,0,0,0,2,0.0,2,48,1,1,3
142,Daniel James,1.0,0,0,0,0,0.0,311,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,63,1,0,0
143,Marc Albrighton,1.2,0,0,13,0,11.7,221,3,0,3.5,19.6,90,0,0,0,0,0,3,4.0,2,53,0,0,0
144,Conor Gallagher,0.5,0,0,16,0,48.9,544,1,0,7.4,23.2,90,0,0,0,0,0,1,2.0,1,55,0,1,10
145,Dwight McNeil,2.0,0,0,8,1,27.0,100,0,0,5.7,6.0,90,0,0,0,0,0,1,24.0,3,58,1,0,2
146,Kalvin Phillips,0.2,0,0,8,1,20.9,204,0,0,3.2,9.6,90,0,0,0,0,0,0,1.0,2,49,1,1,3
147,Tom Cairney,2.5,1,0,20,0,14.8,175,3,0,4.6,21.4,57,0,0,0,0,3,2,10.0,4,53,1,0,0
148,Grady Diangana,0.8,0,0,10,0,2.9,446,1,0,2.9,7.6,61,0,0,0,0,0,1,18.0,2,54,0,0,0
149,Pascal Groß,3.8,1,0,24,0,35.7,57,1,0,6.9,29.2,90,0,0,0,0,2,1,4.0,5,58,0,0,10
150,Pedro Lomba Neto,5.0,0,0,20,0,1.2,474,0,1,9.4,36.4,20,0,0,0,0,1,1,56.0,6,55,1,0,13
151,Thiago Alcántara do Nascimento,0.2,0,0,0,0,0.0,531,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,59,1,0,0
152,Tommy Doyle,0.5,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
153,Jack Wilshere,0.0,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,0,0,0
154,Adama Traoré,1.0,0,0,5,0,11.9,465,1,0,3.7,12.4,90,0,0,0,0,1,1,13.0,1,62,1,1,1
155,Callum Hudson-Odoi,1.2,0,0,3,0,2.2,122,0,0,1.4,0.0,14,0,0,0,0,2,0,12.0,1,57,0,0,0
156,Tom Davies,0.8,0,0,5,0,4.5,163,0,0,1.3,8.4,16,0,0,0,0,3,2,0.0,1,53,0,0,3
157,Hamza Choudhury,-0.5,0,0,0,0,0.0,234,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,48,0,0,0
158,Tahith Chong,0.0,0,0,0,0,0.0,316,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
159,Marvelous Nakamba,0.0,0,0,0,0,0.0,44,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
160,Matheus Pereira,0.2,0,0,11,0,25.8,481,1,0,3.8,10.8,90,0,0,0,0,0,1,1.0,2,58,0,0,2
161,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,1,0,0
162,Saïd Benrahma,1.7,0,0,0,0,0.0,587,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,60,0,0,4
163,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,50,0,0,0
164,James Maddison,2.5,0,0,14,0,50.2,231,3,0,9.7,20.4,90,0,0,0,0,0,3,26.0,2,70,0,0,2
165,Adrien Silva,0.0,0,0,0,0,0.0,220,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,44,0,0,0
166,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,50,0,0,0
167,Jay-Roy Grot,0.0,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,1,0,0
168,Demarai Gray,-0.5,0,0,0,0,0.0,230,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,52,0,0,0
169,James Milner,4.8,2,2,40,1,66.3,241,0,0,12.4,39.8,90,0,0,0,0,0,3,18.0,11,53,1,0,3
170,Fabio Henrique Tavares,1.1,0,0,16,1,0.6,253,0,0,2.2,21.6,90,0,0,0,0,0,3,0.0,3,54,1,0,2
171,Nathan Redmond,0.3,0,0,0,0,0.0,365,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,64,0,0,0
172,André-Frank Zambo Anguissa,1.5,0,0,5,0,3.4,191,0,0,1.5,9.2,21,0,0,0,0,3,2,2.0,1,45,1,0,7
173,Ian Carlo Poveda-Ocampo,0.2,0,0,7,0,14.6,209,0,0,4.1,7.0,10,0,0,0,0,0,0,19.0,1,44,1,0,1
174,Mason Greenwood,1.0,0,0,0,0,0.0,315,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,71,1,0,1
175,Andriy Yarmolenko,0.1,0,0,0,0,0.0,436,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,56,0,0,0
176,Ilkay Gündogan,1.5,0,0,0,0,0.0,271,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,54,0,0,3
177,Billy Gilmour,0.5,0,0,0,0,0.0,124,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
178,Mesut Özil,0.0,0,0,0,0,0.0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,68,0,0,0
179,Eberechi Eze,4.3,0,0,12,0,15.3,489,1,0,3.1,13.2,90,0,0,0,0,0,1,2.0,2,58,0,0,2
180,Filip Krovinovic,0.8,0,0,3,0,0.9,555,0,0,0.2,0.8,11,0,0,0,0,0,1,0.0,1,50,0,0,1
181,Christian Pulisic,0.0,0,0,0,0,0.0,119,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,82,0,0,1
182,André Filipe Tavares Gomes,0.8,0,0,0,0,0.0,158,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,54,0,0,1
183,João Filipe Iria Santos Moutinho,1.0,0,0,21,0,42.7,454,1,0,7.5,22.2,90,0,0,0,0,1,1,10.0,2,52,1,0,2
184,Anthony Knockaert,0.0,0,0,0,0,0.0,177,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,51,1,0,0
185,Kevin McDonald,0.0,0,0,0,0,0.0,172,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,47,1,0,0
186,Leander Dendoncker,2.0,0,0,4,0,23.4,464,1,0,5.2,9.8,90,0,0,0,0,1,1,19.0,2,48,1,0,5
187,Alireza Jahanbakhsh,0.2,0,0,0,0,0.0,71,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,54,0,0,1
188,Josh Brownhill,1.7,0,0,15,1,2.2,98,0,0,2.4,21.8,90,0,0,0,0,0,1,0.0,3,50,1,0,0
189,Matty James,0.0,0,0,0,0,0.0,222,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,0,0,0
190,Romaine Sawyers,-0.5,0,0,18,0,1.8,413,1,0,2.0,17.8,90,0,0,0,0,0,1,0.0,2,48,0,0,3
191,José Izquierdo,0.0,0,0,0,0,0.0,72,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,55,0,0,0
192,Harvey Barnes,3.2,0,0,1,0,11.0,235,2,0,7.4,9.2,61,0,0,0,0,0,3,54.0,2,69,0,0,6
193,Daniel Ceballos Fernández,1.8,0,0,12,1,1.3,501,0,0,1.8,14.2,90,0,0,0,0,0,0,2.0,3,49,0,0,2
194,Marcus Rashford,3.2,0,0,4,1,5.4,306,0,0,5.9,9.8,78,0,0,0,0,0,1,44.0,3,96,1,0,5
195,Theo Walcott,6.0,0,0,17,0,3.1,148,1,1,9.8,36.4,90,0,0,0,0,1,1,58.0,7,58,0,0,2
