,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
68,Jairo Riedewald,1.0,0,0,0,0,0.0,144,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
69,Jake Livermore,0.4,0,0,11,0,11.3,409,3,0,2.0,8.8,90,0,0,0,0,3,0,0.0,2,50,1,0,2
70,James Maddison,1.7,0,0,4,0,12.3,231,0,0,1.5,2.8,15,0,0,0,0,3,0,0.0,1,70,0,0,1
71,James McArthur,1.8,0,0,14,1,10.4,130,0,0,2.8,11.2,90,0,0,0,0,0,1,6.0,3,55,1,0,2
72,James McCarthy,1.0,0,0,5,1,8.8,131,0,0,0.9,0.0,73,0,0,0,0,0,1,0.0,2,45,1,1,2
73,James Milner,3.3,0,0,0,0,0.0,241,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,55,1,0,1
74,James Rodríguez,2.1,0,0,16,1,58.6,508,0,0,9.9,17.0,90,0,0,0,0,1,0,23.0,3,75,0,0,12
75,James Ward-Prowse,2.1,0,0,15,0,17.4,370,1,0,2.8,6.6,90,0,0,0,0,0,1,4.0,2,60,0,0,2
76,Jamie Shackleton,-0.1,0,0,6,0,0.4,210,1,0,0.3,3.0,9,0,0,0,0,3,4,0.0,1,50,0,0,0
77,Jarrod Bowen,2.2,0,0,5,0,2.6,445,2,0,1.6,1.8,88,0,0,0,0,2,0,12.0,2,65,1,0,2
78,Jay-Roy Grot,-0.1,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,50,0,0,0
79,Jean Michaël Seri,0.4,0,0,0,0,0.0,189,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,0
80,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,0,0,0
81,Jeffrey Schlupp,1.8,0,0,3,1,0.1,142,0,0,0.1,1.2,80,0,0,0,0,0,1,0.0,2,55,1,1,7
82,Jeff Hendrick,1.4,1,3,41,1,13.4,485,0,1,10.3,67.0,90,0,0,0,0,2,0,23.0,14,50,0,0,2
83,John Fleck,2.1,0,0,10,0,36.0,346,2,0,6.0,10.2,90,0,0,0,0,2,0,14.0,2,60,1,0,2
84,John Lundstram,1.8,0,0,15,0,32.3,355,2,0,4.4,10.0,90,0,0,0,0,2,0,2.0,2,55,1,0,-1
85,Jonathan Leko,0.0,0,0,0,0,0.0,420,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,0
86,Jonjo Shelvey,1.4,0,0,12,1,44.6,321,0,0,8.1,14.4,90,0,0,0,0,2,0,22.0,3,55,0,0,1
87,Jordan Henderson,2.5,0,0,19,0,2.0,244,2,0,2.3,14.0,65,0,0,0,0,3,4,7.0,2,55,1,0,1
88,Jordan Stevens,-0.5,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,45,0,0,0
89,Jorge Luiz Frello Filho,2.4,1,2,43,0,23.2,105,1,1,10.1,60.8,84,0,0,0,0,3,1,17.0,12,50,0,0,0
90,Joseph Willock,2.4,0,0,0,0,0.0,20,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,0,0,0
91,Josh Onomah,0.4,0,0,3,0,3.1,188,3,0,1.1,8.2,74,0,0,0,0,3,0,0.0,2,50,1,0,1
92,Josh Sims,1.0,0,0,0,0,0.0,374,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
93,José Izquierdo,0.0,0,0,0,0,0.0,72,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,55,1,0,0
94,João Filipe Iria Santos Moutinho,1.8,0,0,16,1,49.1,454,0,0,6.7,17.4,85,0,0,0,0,2,0,0.0,3,55,0,0,2
95,Kai Havertz,3.9,0,0,8,0,14.8,500,1,0,2.3,8.4,79,0,0,0,0,3,1,0.0,2,85,0,0,1
96,Kalvin Phillips,-0.1,1,0,24,0,24.6,204,4,0,6.2,36.4,90,0,0,0,0,3,4,1.0,5,50,0,0,2
97,Kamil Grosicki,0.8,0,0,0,0,0.0,410,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,55,1,0,0
98,Kevin McDonald,0.4,0,0,0,0,0.0,172,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,0
99,Kyle Edwards,0.4,0,0,3,0,0.5,421,2,0,2.5,4.6,22,0,0,0,0,3,0,20.0,1,50,1,0,1
100,Leander Dendoncker,1.4,0,0,11,1,15.4,464,0,0,3.6,16.4,90,0,0,0,0,2,0,4.0,3,50,0,0,1
101,Leandro Trossard,1.1,0,1,28,0,27.6,69,3,1,7.9,40.8,90,0,0,0,0,3,1,11.0,8,60,1,0,6
102,Lucas Rodrigues Moura da Silva,2.9,0,0,-1,0,5.8,392,1,0,4.4,2.8,90,0,0,0,0,1,0,35.0,2,70,1,0,2
103,Lucas Torreira,2.4,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,0,0,0
104,Luka Milivojevic,2.1,0,0,6,0,28.3,138,0,0,3.4,6.0,16,0,0,0,0,0,1,0.0,1,60,1,0,1
105,Luke Freeman,0.0,0,0,0,0,0.0,477,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,1,0,0
106,Manuel Lanzini,1.7,0,0,0,0,0.0,439,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,65,1,0,0
107,Marc Albrighton,2.8,0,0,3,0,0.8,221,0,0,0.1,0.4,23,0,0,0,0,3,0,0.0,1,55,0,0,1
108,Mario Lemina,0.0,0,0,0,0,0.0,493,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,1
109,Mark Noble,1.4,0,0,8,0,12.2,427,1,0,1.7,4.4,66,0,0,0,0,2,0,0.0,2,50,1,0,0
110,Mason Mount,3.4,0,0,9,0,28.6,120,1,0,5.1,13.6,90,0,0,0,0,3,1,9.0,2,70,0,0,2
111,Mateo Kovacic,0.0,0,0,0,0,0.0,107,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,55,0,0,2
112,Mateusz Klich,0.3,0,2,33,0,4.8,198,3,1,8.3,54.8,80,0,0,0,0,3,4,23.0,9,55,0,0,9
113,Matheus Pereira,1.1,0,0,9,0,14.7,481,3,0,4.9,8.6,90,0,0,0,0,3,0,26.0,2,60,1,0,10
114,Matteo Guendouzi,2.4,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,0,0,0
115,Matthew Longstaff,0.0,0,0,0,0,0.0,487,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
116,Matty James,2.0,0,0,0,0,0.0,222,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,0,0,0
117,Matt Phillips,0.8,0,0,0,0,0.0,411,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,55,1,0,1
118,Matt Ritchie,0.7,0,0,0,0,0.0,322,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
119,Max Meyer,1.4,0,0,0,0,0.0,143,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,1,0,0
120,Mesut Özil,3.4,0,0,0,0,0.0,1,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,70,0,0,0
121,Miguel Almirón,2.1,1,0,13,0,11.4,339,0,0,4.9,17.4,5,0,0,0,0,2,0,20.0,4,60,0,0,1
122,Mohamed Naser El Sayed Elneny,2.0,0,0,15,1,3.8,526,0,0,3.2,10.6,90,0,0,0,0,3,0,18.0,3,45,0,0,0
123,Mohamed Salah,5.5,0,3,69,0,50.1,254,3,3,32.8,117.2,90,0,0,0,0,3,4,161.0,20,120,1,0,3
124,Morgan Gibbs-White,0.0,0,0,0,0,0.0,473,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
125,Moussa Djenepo,1.8,0,0,4,0,0.3,382,0,0,0.4,3.4,13,0,0,0,0,0,1,0.0,1,55,0,0,5
126,Moussa Sissoko,1.9,0,0,4,0,4.3,385,1,0,0.7,2.4,45,0,0,0,0,1,0,0.0,1,50,1,0,0
127,N'Golo Kanté,2.4,0,0,19,0,2.8,113,1,0,2.4,17.2,90,0,0,0,0,3,1,4.0,2,50,0,0,2
128,Naby Keita,3.3,0,0,2,0,4.6,261,2,0,3.5,6.6,57,0,0,0,0,3,4,24.0,1,55,1,0,3
129,Nampalys Mendy,2.0,0,0,11,1,3.5,518,0,0,1.3,9.8,90,0,0,0,0,3,0,0.0,3,45,0,0,1
130,Nathan Redmond,2.2,0,0,5,0,7.2,365,1,0,3.7,7.2,90,0,0,0,0,0,1,23.0,2,65,0,0,0
131,Nathan Tella,1.0,0,0,0,0,0.0,524,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,1
132,Neeskens Kebano,0.4,0,0,7,0,2.7,180,3,0,2.2,1.0,62,0,0,0,0,3,0,18.0,2,50,1,0,1
133,Nicolas Pépé,3.7,0,0,3,0,15.3,18,0,0,2.3,2.0,15,0,0,0,0,3,0,6.0,1,80,0,0,1
134,Oliver Burke,1.0,0,0,0,0,0.0,424,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,2
135,Oliver Norwood,1.4,0,0,13,0,21.8,349,2,0,3.2,9.8,75,0,0,0,0,2,0,0.0,2,50,1,0,0
136,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
137,Oriol Romeu Vidal,1.0,0,0,13,0,4.2,364,1,0,2.3,18.6,90,0,0,0,0,0,1,0.0,2,45,0,0,0
138,Pablo Fornals,2.2,0,0,8,0,1.9,450,1,0,2.5,4.6,66,0,0,0,0,2,0,18.0,2,65,1,0,2
139,Pablo Hernández Domínguez,0.6,0,0,8,0,2.9,193,3,0,1.3,7.6,61,0,0,0,0,3,4,2.0,2,60,0,0,0
140,Pascal Groß,1.1,0,0,4,0,0.3,57,0,0,0.3,2.6,11,0,0,0,0,3,1,0.0,1,60,1,0,0
141,Pedro Lomba Neto,1.8,1,0,18,1,15.8,474,0,0,4.0,19.8,67,0,0,0,0,2,0,4.0,6,55,0,0,2
142,Pierre-Emerick Aubameyang,5.0,0,0,19,1,15.3,4,0,1,10.6,36.6,90,0,0,0,0,3,0,54.0,7,120,0,1,5
143,Pierre-Emile Højbjerg,1.9,0,0,8,0,5.0,396,1,0,2.0,15.4,90,0,0,0,0,1,0,0.0,1,50,1,1,2
144,Reiss Nelson,2.8,0,0,0,0,0.0,21,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,55,0,0,0
145,Rekeem Harper,0.0,0,0,3,0,1.8,426,2,0,0.4,1.8,21,0,0,0,0,3,0,0.0,1,45,1,0,0
146,Robert Snodgrass,2.1,0,0,0,0,0.0,428,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,60,1,0,0
147,Rolando Aarons,1.4,0,0,0,0,0.0,337,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
148,Romaine Sawyers,0.4,0,0,4,0,1.6,413,1,0,0.2,0.0,68,0,0,0,0,3,0,0.0,2,50,1,0,2
149,Ross Barkley,3.1,0,0,1,0,11.8,106,0,0,2.3,4.2,29,0,0,0,0,3,1,7.0,1,60,0,0,1
150,Ruben Loftus-Cheek,3.1,0,0,2,0,1.3,115,1,0,0.0,0.0,60,0,0,0,0,3,1,0.0,2,60,0,0,0
151,Ryan Fraser,2.1,0,0,0,0,0.0,507,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,60,0,0,1
152,Rúben Diogo da Silva Neves,1.8,0,0,4,0,10.3,466,0,0,1.6,5.6,14,0,0,0,0,2,0,0.0,1,55,0,0,2
153,Sadio Mané,5.5,0,0,14,0,45.5,251,3,0,13.4,13.2,90,0,0,0,0,3,4,75.0,2,120,1,0,16
154,Sam Field,0.4,0,0,0,0,0.0,423,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,1
155,Sander Berge,1.0,0,0,7,0,18.0,360,0,0,2.7,8.6,14,0,0,0,0,2,0,0.0,1,50,1,0,2
156,Sean Longstaff,1.4,0,0,3,0,0.3,480,0,0,0.1,1.0,2,0,0,0,0,2,0,0.0,1,50,0,0,0
157,Sofiane Boufal,1.8,0,0,0,0,0.0,372,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,55,0,0,0
158,Solomon March,0.4,0,0,16,0,18.2,65,3,0,5.4,15.4,90,0,0,0,0,3,1,20.0,2,50,1,0,3
159,Stefan Johansen,0.4,0,0,0,0,0.0,174,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,0
160,Steven Alzate,0.0,0,0,14,0,24.0,79,3,0,5.4,13.4,78,0,0,0,0,3,1,17.0,2,45,1,0,3
161,Steven Bergwijn,3.1,0,0,2,0,3.3,400,0,0,0.6,0.4,30,0,0,0,0,1,0,2.0,1,75,1,0,1
162,Stuart Armstrong,0.0,0,0,0,0,0.0,368,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,55,0,0,2
163,Takumi Minamino,3.7,0,0,0,0,0.0,258,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,65,1,0,1
164,Tanguy Ndombele,2.6,0,0,3,0,1.3,405,0,0,0.5,3.8,14,0,0,0,0,1,0,0.0,1,60,1,0,0
165,Theo Walcott,1.6,0,0,0,0,0.0,148,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,60,0,0,0
166,Tomas Soucek,1.4,0,0,7,0,21.6,449,2,0,8.0,12.4,90,0,0,0,0,2,0,46.0,2,50,1,0,2
167,Tom Cairney,0.8,0,0,11,0,10.2,175,3,0,1.7,7.0,90,0,0,0,0,3,0,0.0,1,55,1,1,0
168,Tom Davies,1.3,0,0,4,0,0.0,163,0,0,0.2,2.0,1,0,0,0,0,1,0,0.0,1,55,0,0,0
169,Tyler Roberts,-0.1,0,0,5,0,0.0,206,1,0,0.7,7.2,28,0,0,0,0,3,4,0.0,1,50,0,0,1
170,Vitor Ferreira,1.4,0,0,4,0,0.8,515,0,0,0.2,1.2,4,0,0,0,0,2,0,0.0,1,50,0,0,0
171,Wilfred Ndidi,2.4,0,0,15,1,1.2,236,0,0,2.8,27.2,90,0,0,0,0,3,0,0.0,3,50,0,0,2
172,Wilfried Zaha,2.4,0,0,18,1,1.4,141,0,1,5.4,31.6,90,0,0,0,0,0,1,21.0,8,70,1,0,15
173,William Smallbone,1.0,0,0,4,0,3.2,379,1,0,0.5,2.2,76,0,0,0,0,0,1,0.0,2,45,0,0,1
174,Willian Borges Da Silva,3.8,3,2,35,1,38.0,478,0,0,11.5,38.6,74,0,0,0,0,3,0,38.0,14,80,0,0,2
175,Xherdan Shaqiri,2.8,0,0,0,0,0.0,247,0,0,0.0,0.0,0,0,0,0,0,3,4,0.0,0,65,1,0,0
176,Youri Tielemans,3.2,0,0,17,1,6.2,228,0,0,2.9,13.8,90,0,0,0,0,3,0,9.0,3,65,0,0,2
177,Yves Bissouma,0.0,0,0,13,0,3.8,76,3,0,1.7,8.4,90,0,0,0,0,3,1,5.0,2,45,1,0,0
