,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
54,Tyler Onyango,0.0,0,0,0,0,0.0,644,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
55,Jake Cain,0.0,0,0,0,0,0.0,607,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
56,Conor Hourihane,0.0,0,0,0,0,0.0,33,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,59,1,0,0
57,Jacob Murphy,0.0,0,0,8,0,0.8,497,2,0,1.4,11.0,90,0,0,0,0,4,2,2.0,2,49,0,0,2
58,Alfie Devine,0.0,0,0,0,0,0.0,650,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,44,0,0,0
59,Joseph Willock,0.0,0,0,29,1,0.8,20,0,1,5.8,38.0,76,0,0,0,0,4,2,19.0,8,47,0,0,5
60,Reda Khadra,0.0,0,0,0,0,0.0,630,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
61,Tomas Soucek,0.0,0,0,9,0,6.3,449,1,0,5.2,21.8,90,0,0,0,0,1,0,24.0,1,52,1,1,2
62,Brandon Pierrick,0.0,0,0,0,0,0.0,147,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
63,Pierre-Emile Højbjerg,0.0,0,0,11,0,2.4,396,3,0,1.9,16.2,90,0,0,0,0,1,3,0.0,2,49,0,0,14
64,Tommy Doyle,0.0,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
65,Kevin McDonald,0.0,0,0,0,0,0.0,172,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,1,0,0
66,William Smallbone,0.0,0,0,0,0,0.0,379,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
67,Lucas Rodrigues Moura da Silva,0.0,0,0,0,0,11.2,392,1,0,1.2,0.8,23,0,0,0,0,1,3,0.0,0,66,0,1,0
68,Wilfried Zaha,0.0,0,0,13,1,24.8,141,0,0,6.7,8.6,90,0,0,0,0,2,0,34.0,3,72,0,0,6
69,João Filipe Iria Santos Moutinho,0.0,0,0,14,0,20.5,454,1,0,5.1,23.0,90,0,0,0,0,1,2,7.0,2,51,1,0,2
70,James Rodríguez,0.0,0,0,0,0,0.0,508,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,77,0,0,1
71,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,0,0,0
72,Meritan Shabani,0.0,0,0,0,0,0.0,553,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
73,Isaac Price,0.0,0,0,0,0,0.0,691,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
74,Jesurun Rak-Sakyi,0.0,0,0,0,0,0.0,688,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
75,Sadio Mané,0.0,0,3,40,1,34.5,251,0,1,13.6,44.0,90,0,0,0,0,0,2,57.0,11,117,1,0,5
76,Matheus Pereira,0.0,0,0,33,0,43.4,481,3,1,13.2,39.8,90,0,0,0,0,1,3,49.0,7,55,0,0,5
77,Ademola Lookman,0.0,0,0,5,0,20.3,557,2,0,6.4,1.6,90,0,0,0,0,2,0,42.0,2,48,1,0,1
78,Felix Nmecha,0.0,0,0,0,0,0.0,609,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
79,Erik Lamela,0.0,0,0,2,0,1.5,387,1,0,2.2,2.6,23,0,0,0,0,1,3,18.0,1,57,0,0,0
80,Andros Townsend,0.0,0,0,16,1,31.8,137,0,0,5.5,10.0,74,0,0,0,0,2,0,13.0,3,55,0,0,2
81,Ruben Loftus-Cheek,0.0,0,0,1,0,1.5,115,0,0,0.9,0.0,16,0,0,0,0,2,0,8.0,1,59,1,0,0
82,Jakub Moder,0.0,0,0,5,0,1.0,628,2,0,1.4,13.0,32,0,0,0,0,1,2,0.0,1,50,0,0,2
83,André Filipe Tavares Gomes,0.0,0,0,0,0,0.0,158,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,53,0,0,1
84,José Ignacio Peleteiro Romallo,0.0,0,0,0,0,0.0,34,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,59,1,0,0
85,Josh Benson,0.0,0,0,0,0,0.0,535,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
86,Cheikhou Kouyaté,0.0,0,0,19,1,0.3,133,0,0,1.7,12.2,90,0,0,0,0,2,0,4.0,3,48,0,0,1
87,Conor Coventry,0.0,0,0,0,0,0.0,668,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
88,Filip Krovinovic,0.0,0,0,0,0,0.0,555,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,49,0,0,0
89,Fabio Henrique Tavares,0.0,0,0,14,1,4.3,253,0,0,3.1,26.8,90,0,0,0,0,0,2,0.0,3,54,1,0,2
90,Percy Tau,0.0,0,0,0,0,0.0,627,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,0,0,4
91,Pedro Lomba Neto,0.0,0,0,0,0,0.0,474,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,56,1,0,0
92,Iliman Ndiaye,0.0,0,0,0,0,0.0,656,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
93,Romaine Sawyers,0.0,0,0,0,0,0.0,413,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,46,0,0,0
94,Ian Carlo Poveda-Ocampo,0.0,0,0,0,0,0.0,209,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,42,1,0,1
95,Fabian Delph,0.0,0,0,3,0,0.0,149,0,0,0.2,2.0,5,0,0,0,0,1,0,0.0,1,48,0,0,0
96,Jonathan Leko,0.0,0,0,0,0,0.0,420,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,45,0,0,0
97,Anthony Gordon,0.0,0,0,0,0,0.0,168,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
98,Rolando Aarons,0.0,0,0,0,0,0.0,337,0,0,0.0,0.0,0,0,0,0,0,4,2,0.0,0,48,0,0,0
99,Tyler Roberts,0.0,0,0,2,0,2.8,206,1,0,1.5,1.6,57,0,0,0,0,1,3,11.0,1,46,1,0,1
100,Theo Walcott,0.0,0,0,5,0,22.5,148,1,0,3.7,6.4,65,0,0,0,0,0,2,8.0,2,58,0,0,6
101,Anthony Knockaert,0.0,0,0,0,0,0.0,177,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,1,0,0
102,Jensen Weir,0.0,0,0,0,0,0.0,633,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
103,Nathan Redmond,0.0,0,0,12,0,28.5,365,2,0,5.9,12.6,90,0,0,0,0,0,2,18.0,1,64,0,1,2
104,Stuart Armstrong,0.0,0,0,13,0,4.6,368,2,0,2.5,10.8,90,0,0,0,0,0,2,10.0,2,55,0,0,2
105,Steven Alzate,0.0,0,0,0,0,0.0,79,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,42,0,0,3
106,Jarrod Bowen,0.0,0,0,-3,0,3.0,445,0,0,1.5,0.0,47,0,0,0,0,1,0,13.0,1,60,1,0,3
107,Curtis Jones,0.0,0,0,2,0,0.3,263,0,0,0.0,0.0,1,0,0,0,0,0,2,0.0,1,44,1,0,1
108,Daniel Castelo Podence,0.0,0,0,8,0,24.5,469,1,0,3.8,5.0,69,0,0,0,0,1,2,8.0,2,53,1,0,0
109,Josh Sims,0.0,0,0,0,0,0.0,374,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
110,Robert Snodgrass,0.0,0,0,0,0,0.0,428,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,56,0,0,0
111,Caleb Watts,0.0,0,0,0,0,0.0,636,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
112,Alex Oxlade-Chamberlain,0.0,0,0,3,0,0.0,248,0,0,0.0,0.0,3,0,0,0,0,0,2,0.0,1,63,1,0,0
113,Elliot Anderson,0.0,0,0,0,0,0.0,602,0,0,0.0,0.0,0,0,0,0,0,4,2,0.0,0,45,0,0,0
114,Naby Keita,0.0,0,0,0,0,0.0,261,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,52,1,0,0
115,Jeffrey Schlupp,0.0,0,0,11,1,14.9,142,0,0,5.0,11.6,70,0,0,0,0,2,0,23.0,3,53,0,0,2
116,Neeskens Kebano,0.0,0,0,0,0,0.0,180,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,1,0,0
117,Taylor Gardner-Hickman,0.0,0,0,0,0,0.0,701,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,45,0,0,0
118,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,4,2,0.0,0,52,0,0,0
119,Luka Milivojevic,0.0,0,0,18,1,60.6,138,0,0,8.4,22.0,90,0,0,0,0,2,0,1.0,3,56,0,0,0
120,Jesse Lingard,0.0,0,0,7,0,17.3,301,1,0,5.6,12.4,90,0,0,0,0,1,0,26.0,1,66,1,1,2
121,John Lundstram,0.0,0,0,2,0,0.8,355,1,0,0.4,1.4,10,0,0,0,0,2,0,2.0,1,49,1,0,0
122,Dwight McNeil,0.0,0,0,10,1,42.8,100,0,0,5.7,14.2,90,0,0,0,0,2,0,0.0,3,57,0,0,2
123,Jake Livermore,0.0,0,0,0,0,0.0,409,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,47,0,0,1
124,José Izquierdo,0.0,0,0,0,0,0.0,72,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,55,0,0,0
125,Rodrigo Hernandez,0.0,0,0,17,0,23.0,286,2,0,5.9,10.2,90,0,0,0,0,2,1,26.0,2,53,1,0,4
126,Bernard Anício Caldeira Duarte,0.0,0,0,0,0,0.0,154,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,57,0,0,1
127,Will Ferry,0.0,0,0,0,0,0.0,634,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
128,Adam Lallana,0.0,0,0,0,0,0.0,54,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,62,0,0,1
129,Johann Berg Gudmundsson,0.0,0,0,0,0,0.0,90,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,54,0,0,1
130,Okay Yokuslu,0.0,0,0,19,0,0.9,654,3,0,1.1,9.8,90,0,0,0,0,1,3,0.0,2,45,0,0,2
131,Mace Goodridge,0.0,0,0,0,0,0.0,551,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
132,Robbie Brady,0.0,0,0,0,0,0.0,95,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,50,0,0,0
133,Gareth Bale,0.0,0,0,12,0,2.5,543,2,0,5.9,18.4,66,0,0,0,0,1,3,38.0,2,91,0,0,7
134,Josh Onomah,0.0,0,0,4,0,10.8,188,0,0,1.7,2.4,24,0,0,0,0,2,0,4.0,1,46,1,0,2
135,Kamil Grosicki,0.0,0,0,0,0,0.0,410,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,52,0,0,0
136,Oliver Norwood,0.0,0,0,17,0,29.8,349,2,0,5.6,24.8,90,0,0,0,0,2,0,1.0,1,45,1,1,3
137,Kgaogelo Chauke,0.0,0,0,0,0,0.0,624,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
138,Crysencio Summerville,0.0,0,0,0,0,0.0,693,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,45,1,0,0
139,Manuel Lanzini,0.0,0,0,10,0,6.8,439,1,0,1.6,9.0,42,0,0,0,0,1,0,0.0,1,64,1,0,0
140,Jacob Ramsey,0.0,0,0,2,0,0.6,554,1,0,0.9,8.4,25,0,0,0,0,3,1,0.0,1,45,1,0,2
141,Claudio Gomes,0.0,0,0,0,0,0.0,659,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
142,Diogo Jota,0.0,0,0,5,1,5.4,468,0,0,6.5,9.2,78,0,0,0,0,0,2,50.0,3,70,1,0,0
143,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,43,1,0,0
144,Max Meyer,0.0,0,0,0,0,0.0,143,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,47,0,0,0
145,Rekeem Harper,0.0,0,0,0,0,0.0,426,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,43,0,0,0
146,Takumi Minamino,0.0,0,0,0,0,0.0,258,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,60,0,0,2
147,Owen Otasowie,0.0,0,0,0,0,0.0,581,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
148,Jack Jenkins,0.0,0,0,0,0,0.0,599,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,45,1,0,0
149,Mateusz Klich,0.0,0,0,16,0,29.1,198,1,0,8.4,15.0,89,0,0,0,0,1,3,40.0,2,52,1,0,8
150,Davy Pröpper,0.0,0,0,0,0,0.0,59,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,0,0,0
151,Conor Gallagher,0.0,0,0,8,0,1.7,544,3,0,1.2,7.8,90,0,0,0,0,1,3,2.0,1,55,0,1,2
152,James Ward-Prowse,0.0,0,0,16,0,28.3,370,2,0,5.0,14.6,90,0,0,0,0,0,2,7.0,2,58,0,0,6
153,Ibrahima Diallo,0.0,0,0,2,0,0.3,565,1,0,1.7,0.0,24,0,0,0,0,0,2,17.0,1,45,0,0,1
154,Teddy Jenks,0.0,0,0,0,0,0.0,631,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
155,Alireza Jahanbakhsh,0.0,0,0,4,0,3.1,71,0,0,1.0,4.8,57,0,0,0,0,1,2,2.0,1,54,0,0,3
156,Pascal Groß,0.0,1,1,23,0,47.8,57,2,0,7.8,27.8,90,0,0,0,0,1,2,2.0,6,58,0,0,2
157,Harry Winks,0.0,0,0,0,0,0.0,397,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,51,0,0,1
158,Max Sanders,0.0,0,0,0,0,0.0,632,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
159,Raheem Sterling,0.0,0,0,19,0,4.4,276,2,1,9.5,39.0,90,0,0,0,0,2,1,52.0,6,111,1,1,2
160,Riyad Mahrez,0.0,0,0,0,0,0.0,275,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,80,1,0,0
161,Oliver Burke,0.0,0,0,2,0,2.3,424,1,0,0.8,0.0,64,0,0,0,0,2,0,8.0,2,41,1,0,0
162,Josh Brownhill,0.0,1,0,16,1,11.2,98,0,0,4.0,22.8,90,0,0,0,0,2,0,6.0,6,49,0,0,2
163,Bertrand Traoré,0.0,0,0,22,0,1.0,540,3,1,12.5,42.8,90,0,0,0,0,3,1,81.0,7,58,1,0,2
164,Jack Wilshere,0.0,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,0
165,Leander Dendoncker,0.0,0,0,5,0,1.3,464,0,0,0.9,7.4,13,0,0,0,0,1,2,0.0,1,46,1,0,2
166,Jeff Hendrick,0.0,0,0,3,0,0.0,485,0,0,0.0,0.0,2,0,0,0,0,4,2,0.0,1,45,0,0,0
167,Harrison Reed,0.0,0,0,0,0,0.0,373,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,1,0,2
168,Morgan Gibbs-White,0.0,0,3,28,0,12.8,473,1,1,11.8,39.4,90,0,0,0,0,1,2,66.0,10,49,1,0,2
169,Taylor Perry,0.0,0,0,0,0,0.0,611,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
170,Mario Lemina,0.0,0,0,10,0,1.9,493,2,0,3.1,13.0,90,0,0,0,0,2,0,16.0,1,45,1,1,0
171,Douglas Luiz Soares de Paulo,0.0,0,0,3,0,1.7,52,2,0,0.3,0.0,64,0,0,0,0,3,1,2.0,2,48,1,0,2
172,Ross Barkley,0.0,0,0,8,0,12.9,106,2,0,2.3,4.8,76,0,0,0,0,3,1,5.0,2,58,1,0,0
173,Jack Cork,0.0,0,0,11,1,1.2,84,0,0,2.0,18.4,90,0,0,0,0,2,0,0.0,3,50,0,0,2
174,Allan Marques Loureiro,0.0,0,0,8,1,0.5,502,0,0,1.5,14.2,90,0,0,0,0,1,0,0.0,2,52,0,1,2
175,Eberechi Eze,0.0,1,3,47,1,33.8,489,0,1,12.5,62.4,90,0,0,0,0,2,0,29.0,14,58,0,0,10
176,Yves Bissouma,0.0,0,0,10,0,0.9,76,2,0,1.8,17.2,90,0,0,0,0,1,2,0.0,1,44,0,1,1
177,Giovani Lo Celso,0.0,0,0,9,0,29.3,403,2,0,5.0,14.2,79,0,0,0,0,1,3,6.0,2,69,0,0,3
178,Sean Longstaff,0.0,0,0,3,0,0.3,480,2,0,0.5,5.0,13,0,0,0,0,4,2,0.0,1,46,0,0,1
179,Harvey Elliott,0.0,0,0,0,0,0.0,265,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,1,0,0
180,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,0,0,0
181,Fabio Carvalho,0.0,0,0,0,0,0.0,695,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,7
182,Adrián Bernabé,0.0,0,0,0,0,0.0,537,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
183,Jairo Riedewald,0.0,0,0,4,0,1.8,144,0,0,1.2,4.0,19,0,0,0,0,2,0,6.0,1,44,0,0,0
184,Mark Noble,0.0,0,0,0,0,0.0,427,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
185,Jamie Shackleton,0.0,0,0,0,0,0.0,210,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,48,1,0,0
186,Ryan Finnigan,0.0,0,0,0,0,0.0,655,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,0,0,0
187,Anwar El Ghazi,0.0,0,0,2,0,2.8,45,2,0,1.4,0.0,77,0,0,0,0,3,1,13.0,2,52,1,0,7
188,Ilkay Gündogan,0.0,0,0,7,0,17.0,271,1,0,4.0,4.0,19,0,0,0,0,2,1,19.0,1,56,1,0,5
189,Morgan Sanson,0.0,0,0,0,0,0.0,647,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,55,1,0,0
190,Ashley Westwood,0.0,0,2,29,1,0.6,89,0,1,5.7,37.0,90,0,0,0,0,2,0,19.0,10,53,0,0,1
191,Xherdan Shaqiri,0.0,0,0,0,0,0.0,247,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,64,1,0,1
192,Jayson Molumby,0.0,0,0,0,0,0.0,550,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
193,John McGinn,0.0,0,0,8,0,23.0,38,3,0,3.0,7.0,90,0,0,0,0,3,1,0.0,1,55,1,1,6
194,Bruno André Cavaco Jordao,0.0,0,0,0,0,0.0,475,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
195,Miguel Almirón,0.0,0,0,10,0,15.5,339,2,0,3.2,10.0,87,0,0,0,0,4,2,6.0,2,56,0,0,2
