,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
39,Leighton Clarkson,0.0,0,0,0,0,0.0,601,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,0,0,0
40,Hélder Wander Sousa de Azevedo e Costa,1.0,0,0,0,0,0.0,205,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,1,0,2
41,Mohamed Salah,5.5,0,0,20,1,17.4,254,0,1,14.4,35.8,90,0,0,0,0,3,0,91.0,8,124,0,0,7
42,Emile Smith Rowe,0.8,0,0,0,0,0.0,23,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,42,1,0,0
43,Mateusz Bogusz,0.0,0,0,0,0,0.0,533,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
44,Allan Saint-Maximin,-0.2,0,0,4,0,10.6,338,0,0,1.4,3.6,19,0,0,0,0,2,2,0.0,1,51,1,0,12
45,Stefan Johansen,0.0,0,0,0,0,0.0,174,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,47,0,0,0
46,Dale Stephens,0.0,0,0,0,0,0.0,55,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,42,0,0,0
47,Pablo Hernández Domínguez,0.5,0,0,0,0,0.0,193,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,57,1,0,0
48,Henri Lansbury,0.0,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,43,1,0,0
49,Bamidele Alli,0.8,0,0,0,0,0.0,394,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,74,0,0,0
50,Steven Bergwijn,0.8,0,0,0,0,0.0,400,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,70,0,0,0
51,Saïd Benrahma,2.3,0,0,0,0,0.3,587,0,0,0.1,0.4,12,0,0,0,0,3,2,0.0,1,60,0,0,1
52,Thiago Alcántara do Nascimento,2.5,0,0,15,1,18.5,531,0,0,3.0,11.4,90,0,0,0,0,3,0,0.0,3,55,0,0,1
53,James McArthur,-0.1,0,0,0,0,0.0,130,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,52,0,0,0
54,Alexandre Jankewitz,0.0,0,0,0,0,0.0,643,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,45,1,0,0
55,Pablo Fornals,2.2,0,0,24,0,2.3,450,2,1,5.8,36.8,77,0,0,0,0,3,2,19.0,7,59,0,0,2
56,Kevin De Bruyne,6.2,0,0,19,1,44.3,272,0,0,5.9,12.2,87,0,0,0,0,2,0,2.0,3,119,0,0,0
57,Zak Brunt,-0.5,0,0,0,0,0.0,657,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
58,Leandro Trossard,8.2,0,0,3,0,2.4,69,1,0,1.0,5.4,62,0,0,0,0,1,2,2.0,2,58,0,0,3
59,Cole Palmer,0.5,0,0,0,0,0.0,552,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
60,Moussa Djenepo,1.0,0,0,5,0,0.1,382,0,0,0.5,3.0,3,0,0,0,0,2,3,2.0,1,54,1,0,1
61,James Garner,0.0,0,0,0,0,0.0,317,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
62,Shola Shoretire,0.5,0,0,0,0,0.0,673,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
63,Callum Hudson-Odoi,2.3,0,0,0,0,0.0,122,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,57,1,0,5
64,Solomon March,0.0,0,0,0,0,0.0,65,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,0,0,0
65,Adam Forshaw,0.0,0,0,0,0,0.0,199,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,1,0,0
66,James Milner,2.0,0,0,13,1,22.9,241,0,0,4.0,9.6,90,0,0,0,0,3,0,7.0,3,53,0,0,1
67,Harry Wilson,0.0,0,0,0,0,0.0,257,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,51,0,0,0
68,Tyler Onyango,0.5,0,0,0,0,0.0,644,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
69,Jake Cain,0.0,0,0,0,0,0.0,607,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,0,0,0
70,Amad Diallo,0.5,0,0,0,0,0.0,640,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,54,1,0,0
71,Conor Hourihane,0.0,0,0,0,0,0.0,33,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,59,1,0,0
72,Jacob Murphy,2.8,0,0,14,0,30.2,497,2,0,9.2,22.0,82,0,0,0,0,2,2,40.0,2,49,1,0,9
73,Alfie Devine,0.5,0,0,0,0,0.0,650,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,44,0,0,0
74,Joseph Willock,2.8,0,0,20,0,0.4,20,0,1,6.9,33.4,11,0,0,0,0,2,2,35.0,6,47,1,0,0
75,Reda Khadra,-0.5,0,0,0,0,0.0,630,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
76,Facundo Pellistri,0.0,0,0,0,0,0.0,575,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,52,1,0,0
77,Martin Ødegaard,4.7,0,0,10,0,8.0,645,3,0,1.2,3.8,90,0,0,0,0,3,0,0.0,2,60,1,0,0
78,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,47,1,0,0
79,Tomas Soucek,3.3,0,0,7,0,11.2,449,2,0,2.1,7.6,90,0,0,0,0,3,2,2.0,1,53,0,1,4
80,Brandon Pierrick,0.0,0,0,0,0,0.0,147,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
81,Pierre-Emile Højbjerg,2.8,0,0,18,0,3.8,396,2,0,3.2,27.4,90,0,0,0,0,2,2,1.0,2,49,0,0,2
82,Tommy Doyle,0.5,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,0,0,0
83,Kevin McDonald,0.0,0,0,0,0,0.0,172,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,47,0,0,0
84,William Smallbone,0.0,0,0,0,0,0.0,379,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,44,1,0,0
85,Faustino Anjorin,1.0,0,0,0,0,0.0,605,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,45,1,0,0
86,Lucas Rodrigues Moura da Silva,5.8,0,0,7,0,2.9,392,1,0,0.9,5.6,63,0,0,0,0,2,2,0.0,2,66,0,0,5
87,Wilfried Zaha,3.5,0,0,12,0,35.9,141,1,0,9.7,15.2,90,0,0,0,0,1,1,46.0,2,71,0,0,2
88,João Filipe Iria Santos Moutinho,0.4,0,0,0,0,0.0,454,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,52,1,0,1
89,Nampalys Mendy,0.0,0,0,3,0,0.0,518,0,0,0.0,0.2,7,0,0,0,0,2,0,0.0,1,42,1,0,0
90,James Rodríguez,4.2,0,3,39,1,31.3,508,0,1,9.3,39.2,78,0,0,0,0,1,1,22.0,11,77,1,0,3
91,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,50,0,0,0
92,Meritan Shabani,0.0,0,0,0,0,0.0,553,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,44,1,0,0
93,Sadio Mané,6.0,1,0,15,1,15.8,251,0,0,9.3,31.2,90,0,0,0,0,3,0,46.0,6,118,0,0,1
94,Matheus Pereira,10.5,2,3,69,0,40.8,481,2,2,22.1,114.4,90,0,0,0,0,5,2,66.0,21,53,0,0,9
95,Thanawat Suengchitthawon,0.8,0,0,0,0,0.0,687,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
96,Ademola Lookman,2.7,0,0,3,0,16.8,557,0,0,2.0,3.4,46,0,0,0,0,1,3,0.0,1,51,0,0,0
97,Thakgalo Leshabela,0.0,0,0,0,0,0.0,661,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,44,1,0,0
98,Nemanja Matic,0.5,0,0,0,0,0.0,295,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,1,0,1
99,Felix Nmecha,0.5,0,0,0,0,0.0,609,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
100,Erik Lamela,1.8,0,0,2,0,11.7,387,1,0,2.4,6.4,26,0,0,0,0,2,2,6.0,1,57,0,0,1
101,Andros Townsend,0.0,0,0,0,0,0.0,137,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,55,0,0,1
102,Ruben Loftus-Cheek,1.3,0,0,9,0,12.5,115,2,0,3.3,10.4,82,0,0,0,0,1,3,10.0,2,59,0,0,3
103,Jakub Moder,1.5,0,0,5,0,5.6,628,2,0,3.1,5.2,86,0,0,0,0,1,2,20.0,2,50,0,0,3
104,André Filipe Tavares Gomes,2.2,0,0,6,0,10.9,158,0,0,1.2,1.4,30,0,0,0,0,1,1,0.0,1,53,1,0,0
105,José Ignacio Peleteiro Romallo,0.0,0,0,0,0,0.0,34,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,59,1,0,0
106,Josh Benson,0.0,0,0,0,0,0.0,535,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,45,0,0,0
107,Cheikhou Kouyaté,2.0,0,0,14,0,10.8,133,1,0,2.4,13.6,90,0,0,0,0,1,1,0.0,2,48,0,0,1
108,Conor Coventry,0.5,0,0,0,0,0.0,668,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,45,0,0,0
109,Filip Krovinovic,0.0,0,0,0,0,0.0,555,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,49,0,0,0
110,Fabio Henrique Tavares,4.5,1,0,22,1,5.8,253,0,0,2.0,13.2,90,0,0,0,0,3,0,1.0,6,54,0,0,2
111,Percy Tau,0.0,0,0,0,0,0.0,627,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,0,0,0
112,Pedro Lomba Neto,3.0,1,0,23,0,64.0,474,3,0,12.5,24.0,90,0,0,0,0,3,2,37.0,5,57,1,0,1
113,Iliman Ndiaye,0.0,0,0,0,0,0.0,656,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
114,Youri Tielemans,2.0,0,0,9,0,20.8,228,2,0,6.0,14.6,90,0,0,0,0,2,0,25.0,2,65,1,0,2
115,Romaine Sawyers,-1.0,0,0,0,0,0.0,413,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,46,0,0,0
116,Ian Carlo Poveda-Ocampo,0.5,0,0,0,0,0.0,209,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,42,1,0,0
117,Fabian Delph,0.0,0,0,0,0,0.0,149,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,48,1,0,0
118,Jonathan Leko,0.0,0,0,0,0,0.0,420,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,45,0,0,0
119,Anthony Gordon,0.0,0,0,0,0,0.0,168,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
120,Hakim Ziyech,2.3,0,0,2,0,2.7,114,0,0,0.9,4.6,32,0,0,0,0,5,2,2.0,1,79,1,0,1
121,Rolando Aarons,0.0,0,0,0,0,0.0,337,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,48,1,0,0
122,Tyler Roberts,2.3,0,0,11,0,15.8,206,1,0,5.0,6.6,80,0,0,0,0,1,2,28.0,2,46,1,0,3
123,Theo Walcott,1.3,1,0,15,0,22.7,148,2,0,9.1,21.4,86,0,0,0,0,2,3,47.0,5,58,1,0,2
124,Anthony Knockaert,0.0,0,0,0,0,0.0,177,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,50,0,0,0
125,Jensen Weir,-0.5,0,0,0,0,0.0,633,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
126,Nathan Redmond,5.3,1,3,43,0,42.5,365,2,1,17.7,62.6,90,0,0,0,0,2,3,72.0,13,64,1,0,2
127,Stuart Armstrong,4.7,0,0,28,0,31.3,368,2,1,13.0,51.6,78,0,0,0,0,2,3,47.0,7,55,1,0,2
128,Steven Alzate,-0.5,0,0,0,0,0.0,79,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,42,0,0,0
129,Harvey Barnes,0.0,0,0,0,0,0.0,235,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,67,1,0,0
130,Jarrod Bowen,4.7,0,0,16,0,2.3,445,2,1,7.7,34.8,54,0,0,0,0,3,2,40.0,6,59,0,0,12
131,Curtis Jones,0.0,0,0,0,0,0.0,263,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,0,0,0
132,Daniel Castelo Podence,0.0,0,0,9,0,43.6,469,3,0,7.9,7.8,45,0,0,0,0,3,2,28.0,1,53,1,0,3
133,Josh Sims,0.0,0,0,0,0,0.0,374,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,43,1,0,0
134,Robert Snodgrass,-0.5,0,0,0,0,0.0,428,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,56,0,0,0
135,Caleb Watts,0.3,0,0,0,0,0.0,636,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,45,1,0,0
136,Alex Oxlade-Chamberlain,0.5,0,0,0,0,0.0,248,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,63,0,0,0
137,Tahith Chong,0.0,0,0,0,0,0.0,316,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
138,Elliot Anderson,-0.5,0,0,0,0,0.0,602,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,45,1,0,0
139,Naby Keita,0.5,0,0,0,0,0.0,261,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,52,0,0,0
140,Pierre-Emerick Aubameyang,1.3,0,0,10,0,26.2,4,2,0,4.2,14.2,76,0,0,0,0,3,0,2.0,2,114,1,0,0
141,Jeffrey Schlupp,2.0,1,0,14,0,10.6,142,0,0,3.6,19.8,22,0,0,0,0,1,1,6.0,4,53,0,0,4
142,Wilfred Ndidi,3.0,0,0,6,0,2.1,236,2,0,1.3,11.0,82,0,0,0,0,2,0,0.0,1,48,1,1,1
143,Mohamed Naser El Sayed Elneny,0.7,0,0,3,0,0.4,526,3,0,0.0,0.0,32,0,0,0,0,3,0,0.0,1,42,1,0,1
144,Neeskens Kebano,0.0,0,0,0,0,0.0,180,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,47,0,0,0
145,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,52,1,0,0
146,Mason Mount,4.3,0,0,18,0,6.4,120,3,1,8.5,39.0,45,0,0,0,0,5,2,40.0,6,71,1,0,6
147,Luka Milivojevic,6.0,0,0,18,0,2.8,138,1,0,1.7,14.6,90,0,0,0,0,1,1,0.0,2,56,0,0,2
148,Jesse Lingard,7.7,1,3,35,0,13.0,301,2,1,10.4,55.4,90,0,0,0,0,3,2,36.0,12,62,0,1,14
149,Juan Mata,0.2,0,0,0,0,0.0,290,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,58,1,0,0
150,John Lundstram,0.5,0,0,9,0,1.1,355,2,0,0.6,5.0,90,0,0,0,0,1,2,0.0,1,49,0,1,2
151,Dwight McNeil,6.0,0,0,16,0,17.1,100,3,0,3.7,18.0,90,0,0,0,0,2,3,2.0,2,57,0,0,2
152,Jake Livermore,-0.5,0,0,2,0,0.1,409,0,0,0.0,0.0,1,0,0,0,0,5,2,0.0,1,47,0,0,0
153,José Izquierdo,-0.5,0,0,0,0,0.0,72,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,55,0,0,0
154,Rodrigo Hernandez,2.2,0,0,11,1,15.7,286,0,0,3.5,10.8,90,0,0,0,0,2,0,8.0,2,53,0,1,0
155,Bernard Anício Caldeira Duarte,0.0,0,0,0,0,0.0,154,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,57,1,0,0
156,Will Ferry,0.0,0,0,0,0,0.0,634,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,45,1,0,0
157,Adam Lallana,1.8,0,0,11,0,1.4,54,2,0,1.6,13.0,87,0,0,0,0,1,2,2.0,2,62,0,0,3
158,Johann Berg Gudmundsson,2.0,0,0,15,0,3.1,90,3,0,2.1,15.6,89,0,0,0,0,2,3,2.0,2,54,0,0,2
159,Okay Yokuslu,1.0,0,0,18,0,11.2,654,2,0,4.1,23.0,90,0,0,0,0,5,2,7.0,2,45,0,0,6
160,Mace Goodridge,0.0,0,0,0,0,0.0,551,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,45,0,0,0
161,Robbie Brady,0.0,0,0,0,0,0.0,95,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,50,0,0,0
162,Gareth Bale,1.2,0,0,2,0,0.0,543,0,0,0.0,0.0,2,0,0,0,0,2,2,1.0,1,95,0,0,1
163,Josh Onomah,0.5,0,0,0,0,0.3,188,1,0,1.0,0.0,7,0,0,0,0,1,3,11.0,1,46,0,0,0
164,Kamil Grosicki,-1.0,0,0,0,0,0.0,410,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,52,0,0,0
165,Kai Havertz,5.3,0,0,1,0,10.8,500,1,0,2.2,3.0,18,0,0,0,0,5,2,8.0,1,82,1,0,10
166,Oliver Norwood,1.5,0,0,9,0,12.8,349,2,0,2.9,8.2,64,0,0,0,0,1,2,8.0,2,45,0,0,2
167,Kgaogelo Chauke,0.0,0,0,0,0,0.0,624,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,44,1,0,0
168,Manuel Lanzini,0.7,0,0,0,0,0.0,439,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,64,0,0,0
169,Jacob Ramsey,0.7,0,0,3,0,1.6,554,0,0,0.8,6.4,16,0,0,0,0,1,3,0.0,1,45,1,0,1
170,Claudio Gomes,0.5,0,0,0,0,0.0,659,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
171,Dennis Praet,-0.5,0,0,0,0,0.0,225,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,52,1,0,1
172,Diogo Jota,10.0,0,2,38,0,1.1,468,0,2,12.0,67.0,29,0,0,0,0,3,0,52.0,12,67,0,1,2
173,Jordan Stevens,0.0,0,0,0,0,0.0,212,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
174,Max Meyer,0.0,0,0,0,0,0.0,143,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,0,0,0
175,Rekeem Harper,0.0,0,0,0,0,0.0,426,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,43,0,0,0
176,Takumi Minamino,0.7,0,0,0,0,0.0,258,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,60,1,0,0
177,Owen Otasowie,-0.5,0,0,0,0,0.0,581,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,45,1,0,0
178,Jack Jenkins,0.5,0,0,0,0,0.0,599,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
179,Mateusz Klich,0.8,0,0,3,0,10.3,198,0,0,1.2,1.2,9,0,0,0,0,1,2,0.0,1,52,1,0,0
180,Davy Pröpper,0.2,0,0,0,0,0.0,59,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,0,0,0
181,Conor Gallagher,0.0,0,0,0,0,0.0,544,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,55,0,0,1
182,James Ward-Prowse,2.8,0,0,15,0,17.8,370,2,0,5.1,21.2,90,0,0,0,0,2,3,12.0,2,59,1,0,-1
183,Ibrahima Diallo,1.7,0,0,10,0,3.5,565,2,0,3.3,13.8,90,0,0,0,0,2,3,16.0,2,45,1,0,2
184,Teddy Jenks,-0.5,0,0,0,0,0.0,631,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
185,Alireza Jahanbakhsh,-0.2,0,0,2,0,1.0,71,0,0,0.1,0.0,3,0,0,0,0,1,2,0.0,1,54,0,0,1
186,Nicolas Pépé,2.3,0,0,7,0,2.1,18,3,0,4.8,6.4,90,0,0,0,0,3,0,39.0,2,76,1,0,6
187,Pascal Groß,3.5,0,0,12,0,15.4,57,2,0,3.1,13.6,90,0,0,0,0,1,2,2.0,1,58,0,1,3
188,Harry Winks,0.5,0,0,0,0,0.0,397,0,0,0.0,0.0,0,0,0,0,0,2,2,0.0,0,51,0,0,0
189,Max Sanders,0.0,0,0,0,0,0.0,632,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
190,Raheem Sterling,1.8,1,0,14,0,10.9,276,0,0,3.2,17.4,27,0,0,0,0,2,0,4.0,4,114,0,0,2
191,Riyad Mahrez,7.5,0,0,0,1,15.4,275,0,0,6.9,9.8,78,0,0,0,0,2,0,44.0,3,82,0,0,0
192,Oliver Burke,1.0,0,0,-1,0,2.6,424,0,0,0.5,1.0,25,0,0,0,0,1,2,1.0,1,41,0,0,2
193,Josh Brownhill,2.0,0,0,15,0,13.3,98,3,0,2.6,12.6,90,0,0,0,0,2,3,0.0,2,49,0,0,1
194,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,47,1,0,0
195,Bertrand Traoré,2.3,1,0,16,0,41.3,540,1,0,8.3,28.2,90,0,0,0,0,1,3,13.0,5,59,1,0,2
