,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
0,Ibrahima Diallo,0.8,0,0,4,0,1.0,565,0,0,0.2,1.2,4,0,0,0,0,0,3,0.0,1,45,1,0,0
1,Felipe Anderson Pereira Gomes,0.0,0,0,0,0,0.0,440,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,61,0,0,0
2,Raheem Sterling,4.7,0,0,1,1,4.1,276,0,0,3.8,4.0,90,0,0,0,0,0,0,30.0,3,114,0,0,7
3,Juan Mata,2.0,0,0,0,0,0.0,290,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,59,1,0,1
4,Oliver Norwood,0.8,0,0,0,0,0.0,349,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,47,0,0,0
5,Wilfried Zaha,4.5,0,0,-3,0,2.1,141,1,0,4.3,1.4,90,0,0,0,0,1,1,39.0,2,74,1,0,2
6,Ryan Fraser,0.4,0,0,0,0,0.0,507,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,56,1,0,5
7,Cengiz Ünder,1.0,0,0,0,0,0.0,541,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,59,1,0,2
8,Hélder Wander Sousa de Azevedo e Costa,0.5,0,0,2,0,1.8,205,1,0,0.4,2.4,45,0,0,0,0,2,1,0.0,1,54,1,0,0
9,Jean Michaël Seri,0.0,0,0,0,0,0.0,189,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,46,1,0,0
10,Dennis Praet,1.5,0,0,2,0,0.3,225,0,0,0.0,0.0,15,0,0,0,0,0,3,0.0,1,55,1,0,0
11,Mark Noble,0.5,0,0,-1,0,0.7,427,0,0,0.1,0.0,6,0,0,0,0,2,1,0.0,0,47,0,1,0
12,Bernardo Mota Veiga de Carvalho e Silva,1.0,0,0,0,0,0.0,281,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,74,0,0,0
13,Jordan Henderson,5.0,0,0,13,0,7.2,244,1,0,5.1,22.4,90,0,0,0,0,1,1,21.0,2,54,0,0,2
14,Curtis Jones,3.5,0,0,15,0,28.9,263,1,0,10.1,25.6,90,0,0,0,0,1,1,46.0,1,44,0,1,2
15,Matt Ritchie,1.5,0,0,14,0,43.7,322,1,0,5.6,12.6,90,0,0,0,0,1,2,0.0,2,49,1,0,0
16,Ivan Ricardo Neves Abreu Cavaleiro,2.0,0,0,-4,0,16.3,187,1,0,11.5,13.6,90,0,0,0,0,1,1,85.0,2,53,1,0,3
17,Jesse Lingard,-0.5,0,0,0,0,0.0,301,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,59,1,0,0
18,Robbie Brady,2.2,0,0,12,1,30.3,95,0,0,5.3,20.8,90,0,0,0,0,1,0,2.0,2,50,0,1,2
19,Jeff Hendrick,1.5,0,0,0,0,0.0,485,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,1,0,7
20,Mace Goodridge,-1.0,0,0,0,0,0.0,551,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
21,Youri Tielemans,2.7,0,0,10,1,7.6,228,0,0,2.0,4.2,90,0,0,0,0,0,3,8.0,3,64,1,0,2
22,Oliver Burke,1.0,0,0,0,0,0.0,424,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,0,0,5
23,Bruno Miguel Borges Fernandes,7.0,0,0,7,1,27.7,302,0,0,8.2,17.2,90,0,0,0,0,0,0,37.0,3,109,1,0,2
24,Jack Jenkins,0.0,0,0,0,0,0.0,599,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
25,Anthony Gordon,-0.5,0,0,0,0,0.0,168,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,1
26,Kevin De Bruyne,7.7,0,0,12,1,34.4,272,0,0,7.8,10.0,90,0,0,0,0,0,0,34.0,3,118,0,0,4
27,Gylfi Sigurdsson,2.7,0,3,32,1,69.6,150,0,1,14.3,53.2,82,0,0,0,0,0,1,20.0,11,68,1,0,3
28,Phil Foden,1.7,0,0,0,0,0.0,284,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,64,0,0,2
29,James Garner,0.0,0,0,0,0,0.0,317,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,1,0,0
30,Riyad Mahrez,8.0,0,0,6,1,15.3,275,0,0,4.1,6.8,65,0,0,0,0,0,0,19.0,3,84,0,0,0
31,Jake Livermore,-0.5,0,0,0,0,0.0,409,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,0,0,2
32,Harrison Reed,0.0,0,0,3,0,0.3,373,0,0,0.1,0.4,10,0,0,0,0,1,1,0.0,1,44,1,0,3
33,Jeffrey Schlupp,2.7,0,2,22,0,22.0,142,1,1,13.2,51.8,90,0,0,0,0,1,1,58.0,9,54,1,0,1
34,Faustino Anjorin,1.7,0,0,0,0,0.0,605,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
35,James Rodríguez,0.0,0,0,0,0,0.0,508,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,77,1,0,0
36,Aboubakar Kamara,-1.0,0,0,-1,0,0.8,190,1,0,0.0,0.0,16,0,0,0,0,1,1,0.0,1,48,1,0,1
37,Vitor Ferreira,0.5,0,0,0,0,0.0,515,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,1,0,4
38,Gabriel Teodoro Martinelli Silva,0.2,0,0,0,0,0.0,26,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,1,0,0
39,Jonjo Shelvey,2.2,0,0,16,0,26.4,321,1,0,6.0,25.4,90,0,0,0,0,1,2,8.0,2,53,1,0,0
40,José Ignacio Peleteiro Romallo,0.0,0,0,0,0,0.0,34,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,59,0,0,0
41,Jonathan Leko,0.0,0,0,0,0,0.0,420,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
42,Solomon March,3.3,0,0,12,0,25.3,65,3,0,6.9,23.6,90,0,0,0,0,0,3,20.0,2,50,0,0,3
43,Luka Milivojevic,0.0,0,0,11,0,11.5,138,1,0,3.8,10.8,72,0,0,0,0,1,1,16.0,1,56,1,1,1
44,Steven Alzate,-0.3,0,0,1,0,10.8,79,0,0,1.4,3.2,35,0,0,0,0,0,3,0.0,1,44,0,0,3
45,Sadio Mané,4.5,0,0,0,0,2.8,251,1,0,1.4,1.0,90,0,0,0,0,1,1,10.0,2,120,0,0,2
46,Josh Sims,0.0,0,0,0,0,0.0,374,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,1,0,0
47,Facundo Pellistri,-0.5,0,0,0,0,0.0,575,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,52,1,0,0
48,Nicolas Pépé,0.0,0,0,0,0,0.0,18,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,76,1,0,2
49,Bertrand Traoré,3.0,0,0,8,1,7.0,540,0,0,1.9,5.6,74,0,0,0,0,1,0,6.0,3,59,0,0,3
50,Sam Field,0.0,0,0,0,0,0.0,423,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,48,0,0,0
51,Stefan Johansen,0.0,0,0,0,0,0.0,174,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,1,0,0
52,Josh Benson,-0.2,0,0,0,0,0.0,535,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
53,William Smallbone,0.0,0,0,0,0,0.0,379,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,45,1,0,0
54,Granit Xhaka,2.0,0,0,-2,0,2.7,9,1,0,0.2,0.0,57,0,0,1,0,1,0,0.0,-2,52,1,0,0
55,Jacob Ramsey,1.0,0,0,3,1,12.8,554,0,0,3.0,4.8,90,0,0,0,0,1,0,12.0,3,45,0,0,0
56,Georginio Wijnaldum,6.3,1,1,23,0,4.4,243,1,0,2.0,7.6,90,0,0,0,0,1,1,8.0,6,53,0,0,2
57,Adam Lallana,0.0,0,0,0,0,0.0,54,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,62,0,0,3
58,Josh Onomah,0.0,0,0,0,0,0.0,188,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,1,0,0
59,Pablo Hernández Domínguez,0.0,0,0,0,0,0.0,193,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,57,1,0,7
60,Bukayo Saka,2.8,0,0,3,0,18.4,24,1,0,9.5,11.8,90,0,0,0,0,1,0,65.0,2,52,1,0,2
61,Mohamed Salah,8.5,0,1,23,0,2.2,254,1,1,7.7,39.0,83,0,0,0,0,1,1,36.0,8,123,0,0,7
62,Luke Freeman,0.0,0,0,0,0,0.0,477,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,50,0,0,0
63,Jack Cork,0.0,0,0,0,0,0.0,84,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,50,0,0,0
64,Harry Winks,0.5,0,0,0,0,0.0,397,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,52,0,0,0
65,Johann Berg Gudmundsson,0.0,0,0,0,0,0.0,90,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,54,0,0,0
66,Manuel Lanzini,0.5,0,0,0,0,0.0,439,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,64,0,0,1
67,Tanguy Ndombele,3.5,0,0,6,1,15.3,405,0,0,6.6,14.2,66,0,0,0,0,1,1,36.0,3,59,0,0,0
68,Willian Borges Da Silva,3.5,0,0,21,0,57.8,478,1,0,8.0,12.8,82,0,0,0,0,1,0,9.0,2,76,1,0,0
69,Rekeem Harper,-0.5,0,0,0,0,0.0,426,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
70,Jarrod Bowen,5.8,1,0,18,0,53.8,445,1,0,11.2,24.8,84,0,0,0,0,2,1,33.0,5,63,0,0,2
71,Cole Palmer,0.5,0,0,0,0,0.0,552,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
72,Matthew Longstaff,0.5,0,0,0,0,0.0,487,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,49,1,0,0
