,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
89,John Lundstram,0.7,0,0,10,0,21.5,355,2,0,2.7,5.8,75,0,0,0,0,1,2,0.0,1,53,0,1,1
90,Mohamed Naser El Sayed Elneny,1.0,0,0,0,0,0.0,526,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,1,0,3
91,Nampalys Mendy,3.0,0,0,14,1,3.6,518,0,0,1.2,8.6,90,0,0,0,0,1,0,0.0,3,45,0,0,2
92,John Fleck,0.0,0,0,0,0,0.0,346,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,57,0,0,0
93,Reiss Nelson,0.0,0,0,0,0,0.0,21,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,52,1,0,0
94,Wilfred Ndidi,0.0,0,0,0,0,0.0,236,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,0,0,0
95,Ashley Westwood,3.5,0,0,17,0,50.9,89,1,0,8.3,17.2,90,0,0,0,0,1,0,15.0,2,54,1,0,2
96,Bernard Anício Caldeira Duarte,0.5,0,0,3,0,27.0,154,0,0,4.5,14.0,45,0,0,0,0,0,2,4.0,0,58,0,1,1
97,Rúben Diogo da Silva Neves,2.5,0,0,11,1,25.8,466,0,0,4.0,12.2,82,0,0,0,0,1,1,2.0,3,54,1,0,3
98,Gareth Bale,0.7,0,0,0,0,0.0,543,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,95,0,0,9
99,Ross Barkley,5.0,0,0,13,0,46.7,106,3,0,8.3,20.2,90,0,0,0,0,3,0,16.0,2,60,1,0,2
100,Paul Pogba,1.3,0,0,11,0,8.3,296,0,0,3.1,5.0,32,0,0,0,0,0,0,18.0,1,78,1,0,2
101,Harry Wilson,0.0,0,0,0,0,0.0,257,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,52,1,0,0
102,Nathan Tella,-0.2,0,0,0,0,0.0,524,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
103,Jorge Luiz Frello Filho,7.7,0,0,14,1,2.3,105,0,0,0.6,2.2,90,0,0,0,0,0,0,1.0,3,52,0,0,1
104,Fabian Delph,1.2,0,0,9,0,1.9,149,0,0,0.6,4.4,32,0,0,0,0,0,2,0.0,1,49,0,0,2
105,Bruno André Cavaco Jordao,0.0,0,0,0,0,0.0,475,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
106,Henri Lansbury,0.0,0,0,0,0,0.0,30,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,0
107,Mahmoud Ahmed Ibrahim Hassan,3.2,0,0,4,0,11.2,40,1,0,2.4,3.2,65,0,0,0,0,3,0,10.0,2,54,1,0,2
108,Ruben Loftus-Cheek,1.2,0,0,12,0,6.7,115,2,0,1.7,5.8,73,0,0,0,0,2,1,4.0,2,59,1,0,0
109,Mario Lemina,0.3,0,0,11,0,5.9,493,2,0,1.7,11.0,78,0,0,0,0,2,1,0.0,2,45,1,0,1
110,Heung-Min Son,11.3,0,3,30,1,9.4,390,0,1,10.7,36.2,90,0,0,0,0,1,0,61.0,11,94,0,0,2
111,Sean Longstaff,0.0,0,0,3,0,0.6,480,1,0,0.2,1.0,11,0,0,0,0,1,1,0.0,1,48,0,0,2
112,Alex Iwobi,2.8,0,0,6,0,1.2,159,2,0,3.0,4.4,45,0,0,0,0,0,2,24.0,1,59,0,0,4
113,Ademola Lookman,3.8,0,0,-1,0,22.0,557,2,0,7.2,9.0,90,0,0,0,0,2,1,41.0,2,50,1,0,2
114,Raphael Dias Belloli,1.0,0,0,2,0,0.8,570,0,0,0.4,0.0,7,0,0,0,0,3,0,4.0,1,55,0,0,0
115,Allan Marques Loureiro,1.5,0,0,13,0,1.6,502,2,0,1.7,15.0,90,0,0,0,0,0,2,0.0,2,54,0,0,1
116,Christian Atsu,0.0,0,0,0,0,0.0,330,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,53,0,0,0
117,Matteo Guendouzi,0.0,0,0,0,0,0.0,25,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,1,0,0
118,Erik Lamela,1.0,0,0,8,0,25.6,387,0,0,6.0,13.6,33,0,0,0,0,1,0,21.0,1,59,0,0,2
119,Allan Saint-Maximin,3.7,0,0,10,1,13.1,338,0,0,4.0,17.6,78,0,0,0,0,1,1,9.0,3,53,0,0,3
120,Gedson Carvalho Fernandes,0.5,0,0,0,0,0.0,401,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,0,0,0
121,Lucas Rodrigues Moura da Silva,3.5,0,0,1,0,11.7,392,0,0,1.7,1.4,56,0,0,0,0,1,0,4.0,1,69,0,0,0
122,Miguel Almirón,0.5,0,0,11,0,13.1,339,1,0,5.6,25.0,90,0,0,0,0,1,1,18.0,1,58,0,1,3
123,John McGinn,6.8,0,0,6,0,0.9,38,3,0,1.1,2.2,90,0,0,0,0,3,0,8.0,2,55,1,0,2
124,Cheikhou Kouyaté,2.5,0,0,16,0,0.3,133,1,0,2.1,20.4,90,0,0,0,0,2,1,0.0,2,50,0,0,2
125,Mason Mount,1.0,0,0,3,0,4.2,120,0,0,1.2,7.4,18,0,0,0,0,0,0,0.0,1,69,0,0,6
126,James McArthur,1.5,0,0,0,0,0.0,130,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,54,0,0,0
127,Leandro Trossard,3.8,0,0,11,1,4.7,69,0,0,2.8,9.2,78,0,0,0,0,1,1,14.0,3,60,1,0,2
128,Diogo Jota,5.5,0,2,32,0,4.0,468,1,1,6.2,37.2,82,0,0,0,0,1,2,21.0,9,63,1,0,8
129,Ben Osborn,0.3,0,0,12,0,5.3,356,2,0,3.9,14.6,90,0,0,0,0,1,2,19.0,2,49,0,0,1
130,Rodrigo Hernandez,3.0,0,0,17,0,27.5,286,1,0,5.8,21.2,90,0,0,0,0,1,1,9.0,2,54,0,0,3
131,Robert Snodgrass,-0.8,0,0,0,0,0.0,428,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,58,1,0,0
132,Steven Bergwijn,1.5,0,0,0,0,0.0,400,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,71,0,0,0
133,Daniel Castelo Podence,2.7,0,0,12,1,25.8,469,0,0,7.1,11.2,67,0,0,0,0,1,1,34.0,3,55,1,0,8
134,Lucas Torreira,0.0,0,0,0,0,0.0,19,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,48,1,0,0
135,Matt Phillips,-0.2,0,0,0,0,0.3,411,0,0,0.0,0.0,6,0,0,0,0,1,1,0.0,1,52,0,0,1
136,Xherdan Shaqiri,1.0,0,0,0,0,0.0,247,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,64,1,0,4
137,Alexis Mac Allister,3.8,0,0,4,0,0.9,80,1,0,0.7,6.2,20,0,0,0,0,1,1,0.0,1,53,1,0,1
138,Alex Oxlade-Chamberlain,0.0,0,0,0,0,0.0,248,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,64,1,0,0
139,Moussa Sissoko,2.3,0,0,11,1,2.3,385,0,0,0.8,5.6,90,0,0,0,0,1,0,0.0,3,48,0,0,2
140,Daniel James,0.7,0,0,1,0,11.3,311,0,0,2.1,3.2,57,0,0,0,0,0,0,6.0,1,63,1,0,0
141,Marc Albrighton,0.2,0,0,7,0,10.9,221,0,0,1.3,2.4,5,0,0,0,0,1,0,0.0,1,53,0,0,2
142,Conor Gallagher,1.2,0,0,9,0,2.9,544,1,0,2.8,17.2,90,0,0,0,0,1,1,8.0,2,55,0,0,1
143,Dwight McNeil,1.5,0,0,10,0,12.8,100,1,0,2.3,10.0,90,0,0,0,0,1,0,0.0,2,59,1,0,2
144,Kalvin Phillips,0.0,0,0,0,0,0.0,204,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,0,0,0
145,Tom Cairney,3.0,0,2,37,0,68.5,175,2,1,15.7,60.0,90,0,0,0,0,2,1,28.0,9,53,1,0,3
146,Grady Diangana,1.8,0,0,3,0,14.2,446,1,0,2.2,6.0,62,0,0,0,0,1,1,2.0,2,55,0,0,2
147,Pascal Groß,1.5,0,0,7,0,15.3,57,1,0,2.4,8.2,29,0,0,0,0,1,1,0.0,1,58,1,0,6
148,Pedro Lomba Neto,4.3,0,0,8,0,28.3,474,1,0,7.4,8.4,90,0,0,0,0,1,1,37.0,2,55,1,0,7
149,Thiago Alcántara do Nascimento,1.1,0,0,0,0,0.0,531,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,60,1,0,0
150,Tommy Doyle,1.0,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
151,Jack Wilshere,0.0,0,0,0,0,0.0,434,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
152,Adama Traoré,1.7,0,0,4,0,10.8,465,1,0,1.9,4.2,22,0,0,0,0,1,1,4.0,1,64,1,0,1
153,Callum Hudson-Odoi,1.0,0,0,0,0,0.0,122,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,58,0,0,1
154,Tom Davies,1.2,0,0,0,0,0.0,163,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,54,0,0,0
155,Hamza Choudhury,0.5,0,0,0,0,0.0,234,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,49,0,0,0
156,Tahith Chong,0.0,0,0,0,0,0.0,316,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
157,Marvelous Nakamba,0.2,0,0,0,0,0.0,44,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,1,0,0
158,Matheus Pereira,1.8,0,0,9,0,17.0,481,1,0,2.9,4.4,90,0,0,0,0,1,1,8.0,2,60,0,0,1
159,Oliver Skipp,0.0,0,0,0,0,0.0,404,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
160,Saïd Benrahma,1.1,0,0,0,0,0.0,587,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,60,1,0,1
161,Jean-Philippe Gbamin,0.0,0,0,0,0,0.0,161,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,50,0,0,0
162,James Maddison,3.2,0,0,5,1,6.8,231,0,0,2.0,0.0,84,0,0,0,0,1,0,16.0,2,70,0,1,4
163,Adrien Silva,0.0,0,0,0,0,0.0,220,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
164,Aaron Mooy,0.0,0,0,0,0,0.0,60,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,50,1,0,0
165,Jay-Roy Grot,0.0,0,0,0,0,0.0,207,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,48,0,0,0
166,Demarai Gray,0.0,0,0,0,0,0.0,230,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,53,0,0,0
167,James Milner,1.8,0,0,3,0,0.1,241,0,0,0.1,1.2,7,0,0,0,0,1,2,0.0,1,53,1,0,1
168,Fabio Henrique Tavares,2.8,0,0,12,0,0.9,253,1,0,2.0,14.8,90,0,0,0,0,1,2,4.0,2,55,1,0,0
169,Nathan Redmond,1.5,0,0,8,1,19.2,365,0,0,4.3,8.0,90,0,0,0,0,0,2,16.0,3,64,1,0,0
170,André-Frank Zambo Anguissa,1.3,0,0,16,0,10.5,191,2,0,2.7,11.6,65,0,0,0,0,2,1,5.0,2,45,1,0,3
171,Ian Carlo Poveda-Ocampo,0.7,0,0,0,0,0.0,209,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,0,0,1
172,Mason Greenwood,0.8,0,0,4,0,14.9,315,0,0,2.2,5.0,7,0,0,0,0,0,0,2.0,1,73,1,0,1
173,Andriy Yarmolenko,-0.5,0,0,1,0,10.3,436,0,0,1.2,0.0,38,0,0,0,0,1,1,3.0,1,57,1,0,1
174,Ilkay Gündogan,1.8,0,0,9,0,20.7,271,1,0,4.0,9.6,90,0,0,0,0,1,1,10.0,2,54,0,0,1
175,Billy Gilmour,0.0,0,0,0,0,0.0,124,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
176,Mesut Özil,0.0,0,0,0,0,0.0,1,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,68,1,0,0
177,Eberechi Eze,1.5,0,0,2,0,11.3,489,1,0,6.1,5.4,14,0,0,0,0,2,1,44.0,1,59,0,0,1
178,Filip Krovinovic,1.5,0,0,13,0,7.4,555,1,0,4.0,19.0,90,0,0,0,0,1,1,14.0,2,50,0,0,2
179,Christian Pulisic,2.0,0,0,7,1,1.6,119,0,0,5.4,8.6,80,0,0,0,0,0,0,44.0,3,83,0,0,0
180,André Filipe Tavares Gomes,0.8,0,0,0,0,0.0,158,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,55,0,0,1
181,João Filipe Iria Santos Moutinho,2.0,0,0,3,0,1.1,454,1,0,0.2,0.6,7,0,0,0,0,1,1,0.0,1,54,1,0,1
182,Anthony Knockaert,0.0,0,0,0,0,0.0,177,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,52,1,0,0
183,Kevin McDonald,0.0,0,0,0,0,0.0,172,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,1,0,0
184,Leander Dendoncker,3.3,0,0,14,0,5.5,464,1,0,1.8,10.8,90,0,0,0,0,1,1,2.0,2,49,1,0,3
185,Alireza Jahanbakhsh,0.1,0,0,0,0,0.0,71,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,54,1,0,0
186,Josh Brownhill,1.5,0,0,15,0,24.5,98,1,0,4.2,13.2,90,0,0,0,0,1,0,4.0,1,50,1,1,2
187,Matty James,0.0,0,0,0,0,0.0,222,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
188,Romaine Sawyers,0.5,0,0,0,0,0.0,413,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,0,0,0
189,José Izquierdo,0.0,0,0,0,0,0.0,72,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,55,1,0,0
190,Harvey Barnes,2.2,0,0,4,1,1.2,235,0,0,0.4,0.4,74,0,0,0,0,1,0,2.0,3,70,0,0,8
191,Daniel Ceballos Fernández,1.4,0,0,17,0,47.8,501,1,0,6.8,20.0,90,0,0,0,0,1,0,0.0,2,50,1,0,0
192,Marcus Rashford,6.3,0,0,0,1,18.8,306,0,0,6.2,7.6,90,0,0,0,0,0,0,36.0,2,95,1,1,2
193,Theo Walcott,0.0,0,0,0,0,0.0,148,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,58,1,0,5
194,Moussa Djenepo,0.0,0,0,0,0,0.0,382,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,55,1,0,0
195,Andreas Pereira,0.0,0,0,0,0,0.0,304,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,1,0,0
