,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
15,Alisson Ramses Becker,0.0,0,2,37,1,0.0,252,0,0,3.9,38.8,90,0,0,0,6,0,2,0.0,10,59,1,0,10
16,Stephen Henderson,0.0,0,0,0,0,0.0,578,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,0,0,0
17,Roberto Jimenez Gago,0.0,0,0,0,0,0.0,433,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
18,Caoimhin Kelleher,0.0,0,0,0,0,0.0,560,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
19,Rui Pedro dos Santos Patrício,0.0,0,0,11,0,0.0,455,1,0,1.8,18.2,90,0,0,0,2,1,2,0.0,2,53,1,0,5
20,Hugo Lloris,0.0,0,0,19,0,0.0,383,3,0,3.9,39.4,90,0,0,0,5,1,3,0.0,2,56,0,0,8
21,James Trafford,0.0,0,0,0,0,0.0,595,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
22,Michael Verrips,0.0,0,0,0,0,0.0,580,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
23,John Ruddy,0.0,0,0,0,0,0.0,453,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
24,Alex McCarthy,0.0,0,0,0,0,0.0,363,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,2
25,Jonas Lössl,0.0,0,0,0,0,0.0,151,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
26,Ørjan Nyland,0.0,0,0,0,0,0.0,35,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,1,0,0
27,Scott Carson,0.0,0,0,0,0,0.0,608,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,7
28,Martin Dubravka,0.0,0,0,23,0,0.0,326,2,0,5.5,55.4,90,0,0,0,7,4,2,0.0,3,48,0,0,0
29,Alphonse Areola,0.0,0,0,16,0,0.0,516,2,0,2.8,28.4,90,0,0,0,3,2,0,0.0,2,46,1,0,2
30,Harry Lewis,0.0,0,0,0,0,0.0,625,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
31,Harry Tyrer,0.0,0,0,0,0,0.0,682,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,0,0,0
32,Jordan Pickford,0.0,0,0,21,1,0.0,157,0,0,0.2,2.4,90,0,0,0,0,1,0,0.0,6,48,0,0,2
33,Jakub Ojrzynski,0.0,0,0,0,0,0.0,678,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
34,Jason Steele,0.0,0,0,0,0,0.0,528,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,39,0,0,0
35,Jed Steer,0.0,0,0,0,0,0.0,32,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,39,1,0,0
36,Mark Gillespie,0.0,0,0,0,0,0.0,488,0,0,0.0,0.0,0,0,0,0,0,4,2,0.0,0,43,0,0,0
37,Vicente Guaita,0.0,0,0,20,1,0.0,128,0,0,0.3,2.6,90,0,0,0,0,2,0,0.0,6,48,0,0,0
38,Robert Sánchez,0.0,0,0,17,0,0.0,597,2,0,2.6,25.6,90,0,0,0,4,1,2,0.0,1,46,0,1,2
39,Nathan Trott,0.0,0,0,0,0,0.0,674,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
40,Fabricio Agosto Ramírez,0.0,0,0,0,0,0.0,171,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,39,1,0,0
41,Marek Rodák,0.0,0,0,0,0,0.0,186,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
42,Claudio Bravo,0.0,0,0,0,0,0.0,267,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
43,Francisco Casilla Cortés,0.0,0,0,0,0,0.0,194,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,41,1,0,0
44,Simon Moore,0.0,0,0,0,0,0.0,348,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
45,Fraser Forster,0.0,0,0,16,0,0.0,523,2,0,3.5,35.2,90,0,0,0,4,0,2,0.0,2,40,0,0,0
46,Angus Gunn,0.0,0,0,0,0,0.0,371,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
47,Jack Butland,0.0,0,0,0,0,0.0,586,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,2
48,Will Norris,0.0,0,0,0,0,0.0,583,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,0,0,0
49,Nick Pope,0.0,0,0,28,1,0.0,96,0,0,2.4,24.0,90,0,0,0,3,2,0,0.0,7,55,0,0,0
50,Liam Hughes,0.0,0,0,0,0,0.0,677,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
51,Andy Lonergan,0.0,0,0,0,0,0.0,639,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,40,0,0,0
52,David Button,0.0,0,0,0,0,0.0,56,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,39,0,0,0
53,Wayne Hennessey,0.0,0,0,0,0,0.0,126,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
54,João Virgínia,0.0,0,0,0,0,0.0,167,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
55,Darren Randolph,0.0,0,0,0,0,0.0,430,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,1,0,0
56,Ederson Santana de Moraes,0.0,0,0,14,0,0.0,278,2,0,2.0,20.0,90,0,0,0,3,2,1,0.0,2,61,1,0,0
57,Lukasz Fabianski,0.0,0,0,12,0,0.0,431,1,0,1.5,15.4,90,0,0,0,2,1,0,0.0,2,50,1,0,2
58,Wes Foderingham,0.0,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
59,Paulo Gazzaniga,0.0,0,0,0,0,0.0,393,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,43,0,0,0
60,Marcus Bettinelli,0.0,0,0,0,0,0.0,183,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
61,Matija Sarkic,0.0,0,0,0,0,0.0,472,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,1,0,0
62,David Martin,0.0,0,0,0,0,0.0,429,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,1,0,0
63,Daniel Langley,0.0,0,0,0,0,0.0,606,0,0,0.0,0.0,0,0,0,0,0,4,2,0.0,0,39,0,0,0
64,Aaron Ramsdale,0.0,0,0,22,0,0.0,483,2,0,5.1,50.6,90,0,0,0,6,2,0,0.0,3,46,1,0,10
