,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
29,Francisco Casilla Cortés,0.4,0,0,0,0,0.0,194,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,42,1,0,0
30,David Button,-0.7,0,0,0,0,0.0,56,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
31,Angus Gunn,0.0,0,0,0,0,0.0,371,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,43,0,0,0
32,David Martin,0.5,0,0,0,0,0.0,429,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
33,Ederson Santana de Moraes,5.4,0,0,12,0,0.0,278,1,0,1.9,18.8,90,0,0,0,2,4,1,0.0,2,61,0,0,12
34,Christian Walton,0.5,0,0,0,0,0.0,503,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
35,Marcus Bettinelli,0.0,0,0,0,0,0.0,183,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
36,James Trafford,0.0,0,0,0,0,0.0,595,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,40,0,0,0
37,Nick Pope,3.4,0,0,11,0,0.0,96,1,0,0.7,6.6,90,0,0,0,1,1,1,0.0,2,55,1,0,8
38,Matt Macey,0.0,0,0,0,0,0.0,527,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,0,0,0
39,Thomas McGill,0.5,0,0,0,0,0.0,662,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
40,Scott Carson,0.0,0,0,0,0,0.0,608,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,40,0,0,0
41,Vicente Guaita,4.2,0,0,18,0,0.0,128,2,0,3.8,37.6,90,0,0,0,5,0,2,0.0,2,48,0,0,1
42,Danny Ward,0.5,0,0,0,0,0.0,223,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
43,Michael Verrips,0.0,0,0,0,0,0.0,580,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
44,Fraser Forster,0.0,0,0,0,0,0.0,523,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,40,0,0,0
45,Stephen Henderson,0.0,0,0,0,0,0.0,578,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
46,David de Gea,4.9,0,0,4,0,0.0,291,3,0,0.0,0.0,90,0,0,0,0,3,3,0.0,1,53,1,0,2
47,Kepa Arrizabalaga,0.5,0,0,0,0,0.0,112,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,47,0,0,9
48,Aaron Ramsdale,2.8,0,0,4,0,0.0,483,2,0,0.0,0.0,90,0,0,0,0,2,1,0.0,1,46,1,0,3
49,Kasper Schmeichel,6.0,0,0,20,1,0.0,217,0,0,1.1,11.0,90,0,0,0,1,0,0,0.0,6,55,0,0,3
50,Simon Moore,0.0,0,0,0,0,0.0,348,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
51,Jordan Pickford,0.0,0,0,0,0,0.0,157,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,48,0,0,0
52,Robert Sánchez,6.5,0,1,24,0,0.0,597,1,0,4.4,43.6,90,0,0,0,6,1,1,0.0,5,45,0,0,6
53,Jed Steer,-0.5,0,0,0,0,0.0,32,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,1,0,0
54,Wes Foderingham,-0.5,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
55,Emiliano Martínez,5.0,0,2,28,1,0.0,12,0,0,2.2,21.8,90,0,0,0,3,0,1,0.0,9,52,1,0,12
56,John Ruddy,-0.5,0,0,0,0,0.0,453,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
57,Lukasz Fabianski,3.5,0,0,23,1,0.0,431,0,0,2.2,21.6,90,0,0,0,3,0,0,0.0,6,51,0,1,7
58,Ørjan Nyland,0.0,0,0,0,0,0.0,35,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,1,0,0
59,Alex McCarthy,1.2,0,0,12,0,0.0,363,3,0,1.2,12.0,90,0,0,0,1,2,3,0.0,1,46,0,0,1
60,Wayne Hennessey,0.0,0,0,0,0,0.0,126,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
61,Hugo Lloris,4.0,0,0,21,1,0.0,383,0,0,1.0,9.8,90,0,0,0,1,0,2,0.0,6,56,1,0,2
62,Karlo Ziger,0.5,0,0,0,0,0.0,593,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
63,Elia Caprile,0.0,0,0,0,0,0.0,532,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
64,Darren Randolph,0.4,0,0,0,0,0.0,430,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
65,Jonas Lössl,0.0,0,0,0,0,0.0,151,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,43,0,0,0
66,Paulo Gazzaniga,0.0,0,0,0,0,0.0,393,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,1,0,0
67,Tom Heaton,-0.5,0,0,0,0,0.0,28,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
68,Roberto Jimenez Gago,0.0,0,0,0,0,0.0,433,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
69,Will Norris,-0.5,0,0,0,0,0.0,583,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
70,Adrián San Miguel del Castillo,0.0,0,0,0,0,0.0,245,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,42,1,0,0
71,Sergio Romero,0.0,0,0,0,0,0.0,289,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,49,1,0,0
72,Rui Pedro dos Santos Patrício,3.3,0,1,25,1,0.0,455,0,0,1.4,14.0,90,0,0,0,3,0,0,0.0,8,53,1,0,2
73,João Virgínia,-0.5,0,0,0,0,0.0,167,0,0,0.0,0.0,0,0,0,0,0,3,3,0.0,0,43,0,0,0
74,Rúnar Alex Rúnarsson,0.7,0,0,0,0,0.0,547,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
