,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
20,Caoimhin Kelleher,0.4,0,0,0,0,0.0,560,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
21,Rui Pedro dos Santos Patrício,4.8,0,0,20,1,0.0,455,0,0,0.9,9.4,90,0,0,0,1,0,0,0.0,6,53,0,0,3
22,Hugo Lloris,4.7,0,0,9,0,0.0,383,1,0,0.2,2.4,90,0,0,0,0,1,4,0.0,2,56,1,0,1
23,James Trafford,1.5,0,0,0,0,0.0,595,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
24,Michael Verrips,0.0,0,0,0,0,0.0,580,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
25,John Ruddy,0.0,0,0,0,0,0.0,453,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,1
26,Alex McCarthy,1.1,0,0,0,0,0.0,363,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,0,0,0
27,Jonas Lössl,0.0,0,0,0,0,0.0,151,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,0
28,Ørjan Nyland,0.0,0,0,0,0,0.0,35,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,0
29,Scott Carson,1.5,0,0,0,0,0.0,608,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,39,1,0,0
30,Martin Dubravka,3.0,0,0,29,1,0.0,326,0,0,2.6,25.6,90,0,0,0,3,0,0,0.0,7,48,0,0,5
31,Alphonse Areola,4.5,0,1,29,1,0.0,516,0,0,2.4,24.2,90,0,0,0,3,1,0,0.0,8,45,0,0,2
32,Kepa Arrizabalaga,1.8,0,0,0,0,0.0,112,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,47,1,0,0
33,Willy Caballero,0.0,0,0,0,0,0.0,101,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,46,1,0,0
34,Harry Lewis,-0.5,0,0,0,0,0.0,625,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,0,0,0
35,Harry Tyrer,0.0,0,0,0,0,0.0,682,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,0,0,0
36,Jordan Pickford,4.8,0,0,20,0,0.0,157,2,0,5.5,54.6,90,0,0,0,8,0,2,0.0,3,48,0,0,0
37,Edouard Mendy,4.8,0,0,27,1,0.0,548,0,0,0.9,9.4,90,0,0,0,1,0,2,0.0,6,51,1,0,9
38,Jakub Ojrzynski,0.5,0,0,0,0,0.0,678,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
39,Jason Steele,-0.5,0,0,0,0,0.0,528,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,0
40,Jed Steer,0.0,0,0,0,0,0.0,32,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,1,0,0
41,Dean Henderson,2.3,0,1,29,1,0.0,305,0,0,3.3,32.8,90,0,0,0,6,2,0,0.0,8,52,0,1,6
42,Mark Gillespie,0.5,0,0,0,0,0.0,488,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
43,Vicente Guaita,3.5,0,0,10,0,0.0,128,4,0,1.1,10.8,90,0,0,0,1,1,4,0.0,0,48,0,0,8
44,Robert Sánchez,2.0,0,0,11,0,0.0,597,2,0,1.1,11.0,90,0,0,0,2,2,1,0.0,1,45,1,0,3
45,Nathan Trott,0.5,0,0,0,0,0.0,674,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
46,Rúnar Alex Rúnarsson,0.5,0,0,0,0,0.0,547,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
47,Fabricio Agosto Ramírez,-0.5,0,0,0,0,0.0,171,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,0,0,0
48,Marek Rodák,-0.1,0,0,0,0,0.0,186,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
49,Claudio Bravo,0.0,0,0,0,0,0.0,267,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,45,1,0,0
50,Francisco Casilla Cortés,-0.5,0,0,0,0,0.0,194,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,42,0,0,0
51,Simon Moore,0.0,0,0,0,0,0.0,348,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
52,Fraser Forster,2.1,0,0,26,1,0.0,523,0,0,2.0,19.6,90,0,0,0,2,2,0,0.0,6,40,0,0,2
53,Angus Gunn,0.0,0,0,0,0,0.0,371,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
54,Jack Butland,-0.5,0,0,0,0,0.0,586,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,45,0,0,0
55,Will Norris,-0.5,0,0,0,0,0.0,583,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
56,Nick Pope,3.5,0,0,10,0,0.0,96,1,0,0.6,5.6,90,0,0,0,1,1,1,0.0,2,56,1,0,2
57,Matt Macey,0.0,0,0,0,0,0.0,527,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
58,Liam Hughes,0.5,0,0,0,0,0.0,677,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
59,Andy Lonergan,-0.5,0,0,0,0,0.0,639,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,0
60,David Button,-0.5,0,0,0,0,0.0,56,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,1,0,0
61,Wayne Hennessey,-0.4,0,0,0,0,0.0,126,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,43,0,0,0
62,Bernd Leno,3.3,0,2,19,0,0.0,8,1,0,2.7,26.8,90,0,0,0,4,1,1,0.0,5,50,0,0,2
63,João Virgínia,0.0,0,0,0,0,0.0,167,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,0,0,2
64,Karlo Ziger,0.0,0,0,0,0,0.0,593,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
65,Sergio Romero,0.0,0,0,0,0,0.0,289,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,49,0,0,0
66,Mathew Ryan,0.5,0,0,0,0,0.0,70,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,42,0,0,0
67,Darren Randolph,0.5,0,0,0,0,0.0,430,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,1,0,0
68,Ederson Santana de Moraes,9.5,0,0,16,0,0.0,278,2,0,3.1,31.0,90,0,0,0,4,2,0,0.0,2,61,1,0,6
69,Lukasz Fabianski,3.4,0,0,23,1,0.0,431,0,0,1.8,18.2,90,0,0,0,2,0,2,0.0,6,50,1,0,3
70,Wes Foderingham,-0.5,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
71,Danny Ward,0.5,0,0,0,0,0.0,223,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
72,Paulo Gazzaniga,0.0,0,0,0,0,0.0,393,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,43,1,0,0
73,Lee Grant,-0.5,0,0,0,0,0.0,604,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,0,0,0
74,Marcus Bettinelli,0.0,0,0,0,0,0.0,183,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
75,Matija Sarkic,0.0,0,0,0,0,0.0,472,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
76,David Martin,0.5,0,0,0,0,0.0,429,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
77,Daniel Langley,0.5,0,0,0,0,0.0,606,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
78,Aaron Ramsdale,3.7,0,0,18,0,0.0,483,2,0,3.4,34.4,90,0,0,0,5,2,0,0.0,2,46,1,0,1
