,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
40,Mark Gillespie,0.0,0,0,0,0,0.0,488,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,45,1,0,0
41,Martin Dubravka,0.0,0,0,0,0,0.0,326,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,49,1,0,0
42,Mathew Ryan,1.5,0,0,11,0,0.0,70,4,0,1.0,10.2,90,0,0,0,2,2,4,0.0,0,45,0,0,1
43,Matija Sarkic,0.5,0,0,0,0,0.0,472,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,1,0,0
44,Matt Macey,0.5,0,0,0,0,0.0,527,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,1,0,0
45,Nick Pope,1.3,0,0,9,0,0.0,96,3,0,0.8,8.2,90,0,0,0,2,1,3,0.0,1,55,0,0,11
46,Paulo Gazzaniga,0.0,0,0,0,0,0.0,393,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,45,0,0,0
47,Roberto Jimenez Gago,0.0,0,0,0,0,0.0,433,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,0,0,0
48,Rui Pedro dos Santos Patrício,4.5,0,0,24,1,0.0,455,0,0,1.8,18.2,90,0,0,0,2,0,1,0.0,6,55,1,0,6
49,Rúnar Alex Rúnarsson,0.5,0,0,0,0,0.0,547,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
50,Sam Johnstone,1.5,0,0,20,0,0.0,417,2,0,3.9,39.2,90,0,0,0,6,0,2,0.0,3,45,0,0,9
51,Sergio Romero,0.0,0,0,0,0,0.0,289,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,50,1,0,0
52,Simon Moore,-0.5,0,0,0,0,0.0,348,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
53,Tom Heaton,0.0,0,0,0,0,0.0,28,0,0,0.0,0.0,0,0,0,0,0,2,7,0.0,0,45,1,0,0
54,Vicente Guaita,3.3,0,0,12,0,0.0,128,4,0,1.7,16.6,90,0,0,0,2,0,4,0.0,0,50,0,0,1
55,Wayne Hennessey,-0.5,0,0,0,0,0.0,126,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,45,0,0,0
56,Wes Foderingham,-0.5,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,0,0,0
57,Willy Caballero,0.7,0,0,0,0,0.0,101,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,49,1,0,0
58,Zack Steffen,1.5,0,0,0,0,0.0,538,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
59,Ørjan Nyland,-1.5,0,0,0,0,0.0,35,0,0,0.0,0.0,0,0,0,0,0,2,7,0.0,0,40,1,0,0
