,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
29,Francisco Casilla Cortés,0.5,0,0,0,0,0.0,194,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,42,1,0,0
30,David Button,-0.1,0,0,0,0,0.0,56,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,0,0,0
31,Angus Gunn,0.0,0,0,0,0,0.0,371,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,43,0,0,0
32,David Martin,0.0,0,0,0,0,0.0,429,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,0,0,0
33,Ederson Santana de Moraes,7.5,0,0,16,1,0.0,278,0,0,0.2,2.4,90,0,0,0,0,2,0,0.0,5,60,0,1,2
34,Christian Walton,-1.0,0,0,0,0,0.0,503,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,0,0,0
35,Marcus Bettinelli,0.0,0,0,0,0,0.0,183,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
36,James Trafford,1.5,0,0,0,0,0.0,595,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,0,0,0
37,Nick Pope,2.7,0,0,18,0,0.0,96,2,0,3.4,33.6,90,0,0,0,4,2,0,0.0,2,54,1,0,2
38,Matt Macey,0.0,0,0,0,0,0.0,527,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,0,0,0
39,Thomas McGill,0.2,0,0,0,0,0.0,662,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,0,0,0
40,Scott Carson,1.1,0,0,0,0,0.0,608,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,0,0,0
41,Vicente Guaita,4.6,0,0,17,0,0.0,128,1,0,3.3,32.8,90,0,0,0,4,2,1,0.0,3,48,0,0,2
42,Danny Ward,1.0,0,0,0,0,0.0,223,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
43,Michael Verrips,0.0,0,0,0,0,0.0,580,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,1,0,0
44,Fraser Forster,-0.5,0,0,0,0,0.0,523,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,40,0,0,0
45,Stephen Henderson,0.0,0,0,0,0,0.0,578,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
46,David de Gea,5.5,0,0,21,1,0.0,291,0,0,0.6,6.0,90,0,0,0,1,0,9,0.0,6,53,1,0,1
47,Kepa Arrizabalaga,0.0,0,0,0,0,0.0,112,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,47,0,0,0
48,Aaron Ramsdale,4.3,0,0,15,0,0.0,483,1,0,2.6,26.0,90,0,0,0,3,1,2,0.0,3,46,1,0,1
49,Kasper Schmeichel,6.4,0,0,23,1,0.0,217,0,0,1.1,11.4,90,0,0,0,1,2,0,0.0,6,55,0,0,6
50,Simon Moore,0.0,0,0,0,0,0.0,348,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
51,Jordan Pickford,0.0,0,0,0,0,0.0,157,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,48,0,0,0
52,Robert Sánchez,5.2,0,1,26,1,0.0,597,0,0,0.9,8.6,90,0,0,0,1,1,0,0.0,7,44,0,0,5
53,Jed Steer,0.0,0,0,0,0,0.0,32,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,1,0,0
54,Wes Foderingham,0.5,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
55,Emiliano Martínez,4.8,0,1,25,0,0.0,12,3,0,3.9,39.2,90,0,0,0,6,3,1,0.0,4,51,1,0,9
56,John Ruddy,-0.5,0,0,0,0,0.0,453,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,1,0,0
57,Lukasz Fabianski,2.4,0,0,9,0,0.0,431,1,0,0.6,6.2,90,0,0,0,1,3,1,0.0,2,51,0,0,6
58,Ørjan Nyland,0.0,0,0,0,0,0.0,35,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,1,0,0
59,Alex McCarthy,0.7,0,0,20,0,0.0,363,9,0,3.3,33.2,90,0,0,0,6,0,9,0.0,0,46,0,0,1
60,Wayne Hennessey,0.0,0,0,0,0,0.0,126,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
61,Hugo Lloris,2.4,0,0,10,0,0.0,383,1,0,1.2,12.2,90,0,0,0,1,1,0,0.0,2,56,1,0,6
62,Karlo Ziger,0.0,0,0,0,0,0.0,593,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,0,0,0
63,Elia Caprile,0.0,0,0,0,0,0.0,532,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
64,Darren Randolph,0.0,0,0,0,0,0.0,430,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,44,0,0,0
65,Jonas Lössl,0.0,0,0,0,0,0.0,151,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
66,Paulo Gazzaniga,0.0,0,0,0,0,0.0,393,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,1,0,0
67,Tom Heaton,0.0,0,0,0,0,0.0,28,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,1,0,0
68,Roberto Jimenez Gago,0.0,0,0,0,0,0.0,433,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,0,0,0
69,Will Norris,-1.5,0,0,0,0,0.0,583,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
70,Adrián San Miguel del Castillo,1.0,0,0,0,0,0.0,245,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,42,1,0,0
71,Sergio Romero,0.0,0,0,0,0,0.0,289,0,0,0.0,0.0,0,0,0,0,0,0,9,0.0,0,49,1,0,0
72,Rui Pedro dos Santos Patrício,2.5,0,0,12,0,0.0,455,1,0,1.8,17.6,90,0,0,0,2,1,2,0.0,2,54,1,0,8
73,João Virgínia,0.0,0,0,0,0,0.0,167,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
74,Rúnar Alex Rúnarsson,0.7,0,0,8,0,0.0,547,0,0,1.7,16.6,15,0,0,0,2,1,2,0.0,1,44,0,0,0
