,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
33,Vicente Guaita,1.2,0,0,9,0,0.0,128,1,0,1.3,13.0,90,0,0,0,2,2,1,0.0,1,50,0,1,2
34,Danny Ward,0.0,0,0,0,0,0.0,223,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
35,Michael Verrips,-1.0,0,0,0,0,0.0,580,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,0,0,0
36,Fraser Forster,-0.5,0,0,0,0,0.0,523,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,40,1,0,0
37,Stephen Henderson,0.5,0,0,0,0,0.0,578,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
38,David de Gea,2.7,0,0,22,1,0.0,291,0,0,0.9,9.4,90,0,0,0,1,0,0,0.0,6,55,1,0,2
39,Kepa Arrizabalaga,0.0,0,0,0,0,0.0,112,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,0,0,0
40,Aaron Ramsdale,1.3,0,0,14,0,0.0,483,2,0,2.2,21.8,90,0,0,0,3,1,2,0.0,2,49,0,0,4
41,Kasper Schmeichel,4.2,0,3,29,1,0.0,217,0,0,3.6,36.4,90,0,0,0,4,1,0,0.0,10,55,0,0,3
42,Simon Moore,0.0,0,0,0,0,0.0,348,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
43,Jordan Pickford,2.5,0,0,16,0,0.0,157,2,0,2.8,28.4,90,0,0,0,4,0,2,0.0,2,50,0,0,0
44,Jed Steer,0.0,0,0,0,0,0.0,32,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,1,0,0
45,Wes Foderingham,-1.0,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,44,0,0,0
46,Emiliano Martínez,5.2,0,0,22,0,0.0,12,3,0,5.2,51.8,90,0,0,0,6,3,0,0.0,3,48,1,0,0
47,John Ruddy,0.5,0,0,0,0,0.0,453,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,1,0,0
48,Lukasz Fabianski,4.5,0,3,23,0,0.0,431,1,0,4.1,41.0,90,0,0,0,6,1,1,0.0,7,50,1,0,2
49,Ørjan Nyland,0.0,0,0,0,0,0.0,35,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,1,0,0
50,Alex McCarthy,4.8,0,0,23,1,0.0,363,0,0,1.5,15.0,90,0,0,0,2,0,2,0.0,6,45,1,0,3
51,Wayne Hennessey,0.0,0,0,0,0,0.0,126,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,0,0,0
52,Hugo Lloris,4.0,0,2,28,1,0.0,383,0,0,1.5,14.6,90,0,0,0,3,1,0,0.0,9,55,0,0,2
53,Elia Caprile,0.0,0,0,0,0,0.0,532,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,0,0,0
54,Darren Randolph,-1.0,0,0,0,0,0.0,430,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
55,Jonas Lössl,0.5,0,0,0,0,0.0,151,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
56,Paulo Gazzaniga,0.5,0,0,0,0,0.0,393,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
57,Tom Heaton,0.0,0,0,0,0,0.0,28,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,0
58,Roberto Jimenez Gago,0.0,0,0,0,0,0.0,433,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
59,Will Norris,-0.5,0,0,0,0,0.0,583,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
60,Adrián San Miguel del Castillo,1.5,0,0,0,0,0.0,245,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,45,1,0,0
61,Sergio Romero,0.0,0,0,0,0,0.0,289,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49,1,0,0
62,Rui Pedro dos Santos Patrício,4.3,0,0,11,0,0.0,455,1,0,0.5,5.4,90,0,0,0,1,1,1,0.0,2,55,1,0,6
63,João Virgínia,0.5,0,0,0,0,0.0,167,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,44,0,0,0
64,Rúnar Alex Rúnarsson,0.0,0,0,0,0,0.0,547,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
