,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
44,Nick Pope,1.5,0,0,8,0,0.0,96,1,0,0.2,2.4,90,0,0,0,0,1,0,0.0,2,55,1,0,1
45,Paulo Gazzaniga,0.5,0,0,0,0,0.0,393,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,1,0,0
46,Roberto Jimenez Gago,0.0,0,0,0,0,0.0,433,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,45,1,0,0
47,Rui Pedro dos Santos Patrício,3.3,0,0,17,0,0.0,455,4,0,3.3,33.4,90,0,0,0,4,0,4,0.0,1,55,0,0,6
48,Rúnar Alex Rúnarsson,1.3,0,0,0,0,0.0,547,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,45,0,0,0
49,Sam Johnstone,0.7,0,0,23,0,0.0,417,3,0,4.7,46.6,90,0,0,0,7,3,3,0.0,3,45,1,0,3
50,Sergio Romero,0.0,0,0,0,0,0.0,289,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,50,0,0,0
51,Simon Moore,0.5,0,0,0,0,0.0,348,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
52,Tom Heaton,0.0,0,0,0,0,0.0,28,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,0,0,0
53,Vicente Guaita,5.0,0,0,13,0,0.0,128,2,0,2.2,21.8,90,0,0,0,3,2,1,0.0,2,50,1,0,0
54,Wayne Hennessey,0.0,0,0,0,0,0.0,126,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
55,Wes Foderingham,0.5,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,1,0,0
56,Willy Caballero,1.3,0,0,7,0,0.0,101,3,0,0.4,4.2,90,0,0,0,0,3,3,0.0,1,49,0,0,0
57,Zack Steffen,0.5,0,0,0,0,0.0,538,0,0,0.0,0.0,0,0,0,0,0,5,2,0.0,0,45,1,0,0
58,Ørjan Nyland,0.0,0,0,0,0,0.0,35,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,0,0,0
