,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
25,John Ruddy,0.3,0,0,0,0,0.0,453,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,0,0,0
26,Alex McCarthy,0.5,0,0,0,0,0.0,363,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,44,0,0,1
27,Jonas Lössl,0.0,0,0,0,0,0.0,151,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
28,Ørjan Nyland,0.0,0,0,0,0,0.0,35,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,0,0,0
29,Scott Carson,1.0,0,0,0,0,0.0,608,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,1,0,0
30,Martin Dubravka,2.0,0,0,20,0,0.0,326,1,0,3.0,29.8,90,0,0,0,4,2,1,0.0,3,48,0,0,2
31,Alphonse Areola,1.3,0,0,8,0,0.0,516,1,0,1.5,14.6,90,0,0,0,2,1,0,0.0,2,46,1,0,2
32,Kepa Arrizabalaga,0.5,0,0,0,0,0.0,112,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,47,0,0,9
33,Willy Caballero,0.5,0,0,0,0,0.0,101,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,46,0,0,0
34,Harry Lewis,0.5,0,0,0,0,0.0,625,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,40,0,0,0
35,Harry Tyrer,0.0,0,0,0,0,0.0,682,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
36,Jordan Pickford,0.0,0,0,0,0,0.0,157,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48,0,0,1
37,Edouard Mendy,1.5,0,0,6,0,0.0,548,1,0,0.2,1.8,90,0,0,0,0,4,1,0.0,2,52,0,0,0
38,Jakub Ojrzynski,0.5,0,0,0,0,0.0,678,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,1,0,0
39,Jason Steele,0.0,0,0,0,0,0.0,528,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,39,1,0,0
40,Jed Steer,-0.5,0,0,0,0,0.0,32,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,39,0,0,0
41,Dean Henderson,2.0,0,0,11,0,0.0,305,1,0,1.9,19.2,90,0,0,0,2,3,1,0.0,2,52,0,0,2
42,Mark Gillespie,0.0,0,0,0,0,0.0,488,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,0,0,0
43,Robert Sánchez,4.7,0,0,24,1,0.0,597,0,0,1.2,12.2,90,0,0,0,1,0,0,0.0,6,45,1,0,9
44,Nathan Trott,0.0,0,0,0,0,0.0,674,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,40,1,0,0
45,Rúnar Alex Rúnarsson,1.0,0,0,0,0,0.0,547,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,0,0,0
46,Fabricio Agosto Ramírez,0.0,0,0,0,0,0.0,171,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,39,1,0,0
47,Marek Rodák,0.0,0,0,0,0,0.0,186,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,1,0,0
48,Claudio Bravo,0.0,0,0,0,0,0.0,267,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,1,0,0
49,Francisco Casilla Cortés,-1.0,0,0,0,0,0.0,194,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,42,0,0,0
50,Simon Moore,0.0,0,0,0,0,0.0,348,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,43,1,0,0
51,Fraser Forster,2.5,0,0,9,0,0.0,523,3,0,2.0,20.4,90,0,0,0,3,0,3,0.0,2,40,0,0,0
52,Angus Gunn,0.0,0,0,0,0,0.0,371,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,43,0,0,0
53,Will Norris,0.0,0,0,0,0,0.0,583,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,1,0,0
54,Nick Pope,1.0,0,0,0,0,0.0,96,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,55,1,0,0
55,Matt Macey,0.0,0,0,0,0,0.0,527,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,0,0,0
56,Liam Hughes,0.5,0,0,0,0,0.0,677,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,1,0,0
57,Andy Lonergan,-0.5,0,0,0,0,0.0,639,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,40,1,0,0
58,David Button,-0.5,0,0,0,0,0.0,56,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,39,1,0,0
59,Bernd Leno,4.0,0,0,23,1,0.0,8,0,0,2.0,20.2,90,0,0,0,2,3,0,0.0,6,50,0,0,0
60,João Virgínia,0.0,0,0,0,0,0.0,167,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
61,Karlo Ziger,0.5,0,0,0,0,0.0,593,0,0,0.0,0.0,0,0,0,0,0,4,1,0.0,0,40,0,0,0
62,Sergio Romero,0.0,0,0,0,0,0.0,289,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,49,0,0,0
63,Mathew Ryan,1.0,0,0,0,0,0.0,70,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,42,0,0,2
64,Darren Randolph,0.0,0,0,0,0,0.0,430,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,43,1,0,0
65,Ederson Santana de Moraes,4.0,0,0,10,0,0.0,278,2,0,0.5,5.0,90,0,0,0,0,2,1,0.0,1,61,1,0,2
66,Lukasz Fabianski,1.7,0,0,15,0,0.0,431,2,0,0.9,8.8,90,0,0,0,2,2,3,0.0,1,50,1,0,2
67,Wes Foderingham,-1.0,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,43,1,0,0
68,Danny Ward,0.0,0,0,0,0,0.0,223,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,43,0,0,0
69,Paulo Gazzaniga,0.0,0,0,0,0,0.0,393,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,1,0,0
70,Lee Grant,0.0,0,0,0,0,0.0,604,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,0,0,0
71,Marcus Bettinelli,0.0,0,0,0,0,0.0,183,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,43,1,0,0
72,Matija Sarkic,0.0,0,0,0,0,0.0,472,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,44,0,0,0
73,David Martin,0.0,0,0,0,0,0.0,429,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,39,1,0,0
74,Daniel Langley,0.0,0,0,0,0,0.0,606,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,0,0,0
75,Aaron Ramsdale,1.5,0,0,13,0,0.0,483,3,0,1.7,17.4,90,0,0,0,2,3,0,0.0,1,46,1,0,3
