,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
25,Michael Verrips,0.0,0,0,0,0,0.0,580,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,0,0,0
26,John Ruddy,0.6,0,0,16,0,0.0,453,1,0,2.5,25.2,90,0,0,0,3,0,1,0.0,3,43,0,0,0
27,Alex McCarthy,1.7,0,0,18,0,0.0,363,2,0,3.7,36.8,90,0,0,0,5,2,0,0.0,2,44,1,0,2
28,Jonas Lössl,0.0,0,0,0,0,0.0,151,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
29,Ørjan Nyland,0.0,0,0,0,0,0.0,35,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
30,Scott Carson,2.4,0,0,0,0,0.0,608,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,39,0,0,0
31,Martin Dubravka,3.6,0,1,28,1,0.0,326,0,0,1.3,13.0,90,0,0,0,1,0,1,0.0,7,48,1,0,7
32,Alphonse Areola,1.7,0,1,20,0,0.0,516,1,0,2.6,25.6,90,0,0,0,5,1,1,0.0,3,45,0,1,0
33,Kepa Arrizabalaga,1.8,0,0,0,0,0.0,112,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,47,1,0,0
34,Willy Caballero,0.0,0,0,0,0,0.0,101,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,46,1,0,0
35,Harry Lewis,0.0,0,0,0,0,0.0,625,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
36,Harry Tyrer,0.0,0,0,0,0,0.0,682,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,1,0,0
37,Jordan Pickford,5.3,0,0,26,1,0.0,157,0,0,2.3,23.0,90,0,0,0,3,0,1,0.0,7,48,1,0,2
38,Edouard Mendy,4.0,0,0,9,0,0.0,548,1,0,1.1,10.6,90,0,0,0,2,1,2,0.0,1,52,1,1,1
39,Jakub Ojrzynski,1.0,0,0,0,0,0.0,678,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,0,0,0
40,Jason Steele,-1.0,0,0,0,0,0.0,528,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,39,1,0,0
41,Jed Steer,-0.5,0,0,0,0,0.0,32,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,0,0,0
42,Dean Henderson,2.7,0,0,0,0,0.0,305,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,52,1,0,2
43,Mark Gillespie,0.0,0,0,0,0,0.0,488,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
44,Vicente Guaita,1.5,0,0,9,0,0.0,128,3,0,0.3,2.6,90,0,0,0,0,3,1,0.0,1,48,1,0,2
45,Robert Sánchez,2.3,0,0,13,0,10.0,597,2,0,3.1,19.2,90,0,0,0,2,2,3,2.0,0,46,1,1,2
46,Nathan Trott,1.0,0,0,0,0,0.0,674,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,0,0,0
47,Rúnar Alex Rúnarsson,0.5,0,0,0,0,0.0,547,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,44,0,0,0
48,Fabricio Agosto Ramírez,-0.5,0,0,0,0,0.0,171,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,39,0,0,0
49,Marek Rodák,-0.5,0,0,0,0,0.0,186,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,1
50,Claudio Bravo,0.0,0,0,0,0,0.0,267,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,45,0,0,0
51,Francisco Casilla Cortés,1.8,0,2,30,1,0.0,194,0,0,2.4,24.0,90,0,0,0,3,2,0,0.0,9,41,0,0,3
52,Simon Moore,0.0,0,0,0,0,0.0,348,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
53,Fraser Forster,1.7,0,0,0,0,0.0,523,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,40,1,0,0
54,Angus Gunn,0.0,0,0,0,0,0.0,371,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
55,Jack Butland,-0.2,0,0,0,0,0.0,586,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,1,0,0
56,Will Norris,-0.8,0,0,7,0,10.0,583,3,0,1.5,4.6,90,0,0,0,0,3,0,0.0,1,40,1,0,2
57,Nick Pope,0.9,0,0,0,0,0.0,96,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,55,1,0,0
58,Matt Macey,0.0,0,0,0,0,0.0,527,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,0,0,0
59,Liam Hughes,1.0,0,0,0,0,0.0,677,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,40,0,0,0
60,Andy Lonergan,-1.0,0,0,0,0,0.0,639,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,40,1,0,0
61,David Button,-1.0,0,0,0,0,0.0,56,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,39,1,0,0
62,Wayne Hennessey,-0.5,0,0,0,0,0.0,126,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,1,0,0
63,Bernd Leno,3.3,0,0,20,0,0.0,8,1,0,3.5,35.4,90,0,0,0,5,3,1,0.0,3,50,0,0,7
64,João Virgínia,0.0,0,0,0,0,0.0,167,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,1,0,0
65,Karlo Ziger,0.0,0,0,0,0,0.0,593,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,40,1,0,0
66,Sergio Romero,0.0,0,0,0,0,0.0,289,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
67,Mathew Ryan,1.7,0,0,0,0,0.0,70,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,41,0,0,0
68,Darren Randolph,1.6,0,0,13,0,0.0,430,1,0,2.6,25.8,90,0,0,0,3,3,1,0.0,3,43,0,0,0
69,Ederson Santana de Moraes,3.6,0,0,16,0,0.0,278,3,0,2.3,23.2,90,0,0,0,3,2,3,0.0,2,61,0,0,12
70,Lukasz Fabianski,2.8,0,0,0,0,0.0,431,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,50,0,0,9
71,Wes Foderingham,0.0,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
72,Danny Ward,0.0,0,0,0,0,0.0,223,0,0,0.0,0.0,0,0,0,0,0,1,2,0.0,0,43,0,0,0
73,Paulo Gazzaniga,0.0,0,0,0,0,0.0,393,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,43,1,0,0
74,Lee Grant,0.5,0,0,0,0,0.0,604,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
75,Marcus Bettinelli,0.0,0,0,0,0,0.0,183,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
76,Matija Sarkic,0.0,0,0,0,0,0.0,472,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
77,David Martin,1.0,0,0,0,0,0.0,429,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,39,0,0,0
78,Daniel Langley,0.0,0,0,0,0,0.0,606,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,39,1,0,0
79,Aaron Ramsdale,5.4,0,0,17,0,0.0,483,1,0,2.8,27.8,90,0,0,0,4,0,1,0.0,3,46,0,0,9
