,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
18,Francisco Casilla Cortés,0.5,0,0,0,0,0.0,194,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,42,0,0,0
19,David Button,-0.5,0,0,0,0,0.0,56,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,40,1,0,0
20,Angus Gunn,0.0,0,0,0,0,0.0,371,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,1,0,0
21,David Martin,0.0,0,0,0,0,0.0,429,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
22,Christian Walton,-0.5,0,0,0,0,0.0,503,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
23,Matt Macey,0.5,0,0,0,0,0.0,527,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,0,0,0
24,Vicente Guaita,2.7,0,2,28,0,0.0,128,1,0,3.6,36.2,90,0,0,0,2,1,1,0.0,9,49,1,0,7
25,Danny Ward,0.5,0,0,0,0,0.0,223,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,44,0,0,0
26,Michael Verrips,0.5,0,0,0,0,0.0,580,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,40,0,0,0
27,Fraser Forster,0.0,0,0,0,0,0.0,523,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,1,0,6
28,Stephen Henderson,-0.5,0,0,0,0,0.0,578,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
29,David de Gea,3.5,0,3,30,1,0.0,291,0,0,3.4,34.2,90,0,0,0,5,0,1,0.0,10,53,1,0,3
30,Kepa Arrizabalaga,0.5,0,0,0,0,0.0,112,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,47,1,0,0
31,Aaron Ramsdale,2.3,0,0,12,0,0.0,483,1,0,1.7,17.2,90,0,0,0,2,0,1,0.0,2,47,0,0,1
32,Kasper Schmeichel,4.0,0,0,7,0,0.0,217,1,0,0.4,3.6,90,0,0,0,0,1,1,0.0,2,55,0,0,2
33,Simon Moore,0.0,0,0,0,0,0.0,348,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
34,Robert Sánchez,1.8,0,0,13,0,0.0,597,1,0,2.0,19.6,90,0,0,0,2,1,0,0.0,2,44,1,0,1
35,Jed Steer,-0.5,0,0,0,0,0.0,32,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
36,Wes Foderingham,0.5,0,0,0,0,0.0,350,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
37,Emiliano Martínez,7.1,0,0,17,0,0.0,12,1,0,2.3,23.0,90,0,0,0,4,1,1,0.0,3,50,0,0,3
38,John Ruddy,-0.5,0,0,0,0,0.0,453,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,44,0,0,0
39,Lukasz Fabianski,3.0,0,1,26,1,0.0,431,0,0,2.3,23.2,90,0,0,0,3,0,0,0.0,8,51,0,0,0
40,Ørjan Nyland,0.0,0,0,0,0,0.0,35,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,0,0,0
41,Alex McCarthy,4.8,0,2,29,1,0.0,363,0,0,2.8,27.6,90,0,0,0,3,0,0,0.0,9,47,1,0,0
42,Wayne Hennessey,0.0,0,0,0,0,0.0,126,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
43,Karlo Ziger,0.5,0,0,0,0,0.0,593,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,40,1,0,0
44,Elia Caprile,0.5,0,0,0,0,0.0,532,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,40,0,0,0
45,Darren Randolph,0.0,0,0,0,0,0.0,430,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,6
46,Tom Heaton,-0.5,0,0,0,0,0.0,28,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
47,Roberto Jimenez Gago,0.0,0,0,0,0,0.0,433,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
48,Adrián San Miguel del Castillo,1.0,0,0,0,0,0.0,245,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
49,Sergio Romero,0.0,0,0,0,0,0.0,289,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,49,1,0,0
50,Rui Pedro dos Santos Patrício,1.0,0,0,10,0,0.0,455,1,0,1.4,14.0,90,0,0,0,2,0,1,0.0,1,55,0,1,1
51,Rúnar Alex Rúnarsson,0.5,0,0,0,0,0.0,547,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,45,0,0,0
